GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
1400000US25017360100,25017360100,"Census Tract 3601, Middlesex County, Massachusetts",2008,165,1656,214,115,108,0,12,31,20,0,12,62,88,144,100,0,12,144,100
1400000US25017360200,25017360200,"Census Tract 3602, Middlesex County, Massachusetts",5262,171,4347,281,149,169,0,17,500,180,0,17,118,74,148,115,40,63,108,90
1400000US25017361100,25017361100,"Census Tract 3611, Middlesex County, Massachusetts",6053,351,5615,416,4,9,0,17,311,219,0,17,0,17,123,78,0,17,123,78
1400000US25017361200,25017361200,"Census Tract 3612, Middlesex County, Massachusetts",7092,364,5531,327,432,145,4,7,491,158,0,17,500,146,134,75,35,37,99,70
1400000US25017361300,25017361300,"Census Tract 3613, Middlesex County, Massachusetts",6126,317,5468,345,93,46,0,17,322,80,0,17,78,57,165,133,1,3,164,133
1400000US25017362100,25017362100,"Census Tract 3621, Middlesex County, Massachusetts",5074,29,4398,176,37,58,9,15,453,94,0,17,8,12,169,111,55,86,114,72
1400000US25017363102,25017363102,"Census Tract 3631.02, Middlesex County, Massachusetts",5922,338,3902,361,158,160,9,15,1735,280,0,17,5,11,113,121,0,17,113,121
1400000US25017363103,25017363103,"Census Tract 3631.03, Middlesex County, Massachusetts",3671,286,2587,216,61,93,0,12,975,306,0,12,15,24,33,38,19,30,14,23
1400000US25017363104,25017363104,"Census Tract 3631.04, Middlesex County, Massachusetts",6190,375,4851,389,106,114,0,17,1157,341,0,17,0,17,76,77,19,28,57,60
1400000US25017363201,25017363201,"Census Tract 3632.01, Middlesex County, Massachusetts",3433,196,2806,200,0,12,0,12,625,102,0,12,1,2,1,2,1,2,0,12
1400000US25017363202,25017363202,"Census Tract 3632.02, Middlesex County, Massachusetts",3709,180,2984,175,37,56,0,12,584,104,0,12,0,12,104,95,11,16,93,92
1400000US25017364101,25017364101,"Census Tract 3641.01, Middlesex County, Massachusetts",5308,316,4722,398,30,47,0,17,295,323,0,17,134,97,127,109,98,106,29,43
1400000US25017364102,25017364102,"Census Tract 3641.02, Middlesex County, Massachusetts",5151,316,4427,450,260,365,0,17,171,186,0,17,0,17,293,344,0,17,293,344
1400000US25017365100,25017365100,"Census Tract 3651, Middlesex County, Massachusetts",7818,235,6811,345,81,130,0,17,581,165,0,17,96,124,249,139,0,17,249,139
1400000US25017365201,25017365201,"Census Tract 3652.01, Middlesex County, Massachusetts",5810,187,5116,248,4,8,11,14,578,172,0,17,4,8,97,62,0,17,97,62
1400000US25017365202,25017365202,"Census Tract 3652.02, Middlesex County, Massachusetts",4769,230,4188,222,3,6,7,11,319,74,0,12,9,13,243,107,47,43,196,105
1400000US25017366100,25017366100,"Census Tract 3661, Middlesex County, Massachusetts",4906,191,4063,212,18,27,0,12,763,142,0,12,37,44,25,27,0,12,25,27
1400000US25017366201,25017366201,"Census Tract 3662.01, Middlesex County, Massachusetts",3423,149,3089,151,0,12,0,12,272,93,0,12,0,12,62,59,0,12,62,59
1400000US25017366202,25017366202,"Census Tract 3662.02, Middlesex County, Massachusetts",5103,181,4403,232,8,7,0,17,567,118,56,94,3,3,66,64,0,17,66,64
1400000US25017367100,25017367100,"Census Tract 3671, Middlesex County, Massachusetts",3901,282,3273,270,52,51,0,12,494,90,0,12,37,50,45,39,0,12,45,39
1400000US25017367200,25017367200,"Census Tract 3672, Middlesex County, Massachusetts",7949,280,6441,401,174,123,16,26,938,216,0,17,67,81,313,181,59,81,254,156
1400000US25017368101,25017368101,"Census Tract 3681.01, Middlesex County, Massachusetts",6020,563,4418,586,214,240,0,17,1097,248,0,17,61,102,230,153,0,17,230,153
1400000US25017368102,25017368102,"Census Tract 3681.02, Middlesex County, Massachusetts",3745,228,2749,310,308,195,44,67,546,97,0,12,73,63,25,38,0,12,25,38
1400000US25017368200,25017368200,"Census Tract 3682, Middlesex County, Massachusetts",4461,268,3321,314,306,170,0,12,332,107,0,12,345,235,157,101,96,101,61,38
1400000US25017368300,25017368300,"Census Tract 3683, Middlesex County, Massachusetts",5268,423,3921,498,540,284,0,17,513,199,0,17,133,125,161,124,47,80,114,98
1400000US25017368400,25017368400,"Census Tract 3684, Middlesex County, Massachusetts",8610,524,6004,525,707,323,4,7,1475,463,7,14,173,94,240,118,10,14,230,117
1400000US25017368500,25017368500,"Census Tract 3685, Middlesex County, Massachusetts",2762,319,2111,360,88,61,0,12,346,157,0,12,124,84,93,86,28,33,65,80
1400000US25017368600,25017368600,"Census Tract 3686, Middlesex County, Massachusetts",5647,560,4305,480,103,68,0,17,434,274,23,39,728,549,54,59,0,17,54,59
1400000US25017368700,25017368700,"Census Tract 3687, Middlesex County, Massachusetts",2437,384,1940,393,264,240,0,12,119,92,0,12,87,85,27,33,27,33,0,12
1400000US25017368800,25017368800,"Census Tract 3688, Middlesex County, Massachusetts",4971,348,3746,447,248,114,0,12,356,140,0,12,451,278,170,142,0,12,170,142
1400000US25017368901,25017368901,"Census Tract 3689.01, Middlesex County, Massachusetts",7363,408,5779,395,393,226,20,30,676,211,0,17,173,106,322,170,69,56,253,162
1400000US25017368902,25017368902,"Census Tract 3689.02, Middlesex County, Massachusetts",4540,387,2824,393,452,232,20,32,669,190,0,12,329,314,246,186,8,13,238,184
1400000US25017369000,25017369000,"Census Tract 3690, Middlesex County, Massachusetts",1637,299,1329,310,64,56,0,12,187,56,0,12,20,19,37,33,7,15,30,29
1400000US25017369100,25017369100,"Census Tract 3691, Middlesex County, Massachusetts",4977,319,4540,364,82,73,0,12,190,129,0,12,0,12,165,108,31,49,134,111
1400000US25017370101,25017370101,"Census Tract 3701.01, Middlesex County, Massachusetts",7470,421,6492,531,205,240,0,17,444,110,0,17,121,89,208,182,0,17,208,182
1400000US25017370102,25017370102,"Census Tract 3701.02, Middlesex County, Massachusetts",7231,480,6108,496,260,155,0,17,623,159,0,17,68,84,172,152,71,91,101,121
1400000US25017370201,25017370201,"Census Tract 3702.01, Middlesex County, Massachusetts",3629,345,2969,325,70,63,7,11,438,189,0,12,72,75,73,50,0,12,73,50
1400000US25017370202,25017370202,"Census Tract 3702.02, Middlesex County, Massachusetts",4458,275,3877,294,0,12,0,12,110,82,0,12,384,296,87,74,0,12,87,74
1400000US25017370300,25017370300,"Census Tract 3703, Middlesex County, Massachusetts",5378,420,4380,475,272,246,54,62,405,216,0,17,189,258,78,67,0,17,78,67
1400000US25017370400,25017370400,"Census Tract 3704, Middlesex County, Massachusetts",5184,439,4453,447,200,141,0,17,332,226,0,17,34,48,165,106,0,17,165,106
1400000US25017373100,25017373100,"Census Tract 3731, Middlesex County, Massachusetts",4971,433,3664,352,266,167,0,12,780,309,0,12,29,34,232,198,15,25,217,195
1400000US25017373200,25017373200,"Census Tract 3732, Middlesex County, Massachusetts",4607,367,3555,355,144,118,0,12,667,148,0,12,181,208,60,45,0,12,60,45
1400000US25017373300,25017373300,"Census Tract 3733, Middlesex County, Massachusetts",2797,289,2302,274,175,223,0,12,299,152,0,12,0,12,21,30,0,12,21,30
1400000US25017373400,25017373400,"Census Tract 3734, Middlesex County, Massachusetts",3548,207,2800,295,131,179,8,12,459,216,0,12,7,9,143,126,0,12,143,126
1400000US25017373500,25017373500,"Census Tract 3735, Middlesex County, Massachusetts",6197,382,5092,328,116,85,0,17,598,205,0,17,151,174,240,96,32,37,208,95
1400000US25017373600,25017373600,"Census Tract 3736, Middlesex County, Massachusetts",6222,676,4985,609,313,128,0,17,659,170,0,17,83,48,182,69,39,34,143,67
1400000US25017373700,25017373700,"Census Tract 3737, Middlesex County, Massachusetts",3533,222,3096,252,34,41,6,10,273,144,0,12,26,33,98,59,0,12,98,59
1400000US25017373800,25017373800,"Census Tract 3738, Middlesex County, Massachusetts",5995,351,4584,343,73,52,7,13,1115,378,0,17,8,15,208,202,1,3,207,201
1400000US25017373900,25017373900,"Census Tract 3739, Middlesex County, Massachusetts",6641,452,5291,494,264,209,0,17,1023,257,0,17,17,27,46,43,0,17,46,43
1400000US25017374000,25017374000,"Census Tract 3740, Middlesex County, Massachusetts",5388,334,3667,370,395,378,29,36,1114,282,0,17,64,80,119,54,7,11,112,55
1400000US25017374100,25017374100,"Census Tract 3741, Middlesex County, Massachusetts",4597,345,3020,292,195,182,0,12,1073,306,0,12,135,118,174,95,1,3,173,95
1400000US25017374200,25017374200,"Census Tract 3742, Middlesex County, Massachusetts",4431,243,3731,223,101,67,0,12,505,137,0,12,13,22,81,90,27,68,54,61
1400000US25017374300,25017374300,"Census Tract 3743, Middlesex County, Massachusetts",3632,165,3070,196,67,71,0,12,347,87,0,12,0,12,148,97,20,22,128,94
1400000US25017374400,25017374400,"Census Tract 3744, Middlesex County, Massachusetts",6049,388,4906,327,226,187,0,17,746,350,0,17,41,47,130,98,0,17,130,98
1400000US25017374500,25017374500,"Census Tract 3745, Middlesex County, Massachusetts",4799,329,3621,329,332,213,0,12,651,187,0,12,83,78,112,78,25,27,87,70
1400000US25017374600,25017374600,"Census Tract 3746, Middlesex County, Massachusetts",4755,274,3817,294,97,84,0,12,600,91,0,12,159,212,82,62,0,12,82,62
1400000US25017374700,25017374700,"Census Tract 3747, Middlesex County, Massachusetts",4849,253,3456,275,190,134,7,11,975,252,0,12,40,50,181,112,0,12,181,112
1400000US25017374800,25017374800,"Census Tract 3748, Middlesex County, Massachusetts",4664,334,3648,338,157,60,2,6,608,166,0,12,45,32,204,95,69,65,135,70
1400000US25017382100,25017382100,"Census Tract 3821, Middlesex County, Massachusetts",5067,206,4515,197,37,55,0,17,451,93,0,17,3,7,61,57,0,17,61,57
1400000US25017382200,25017382200,"Census Tract 3822, Middlesex County, Massachusetts",5493,276,4595,415,96,88,47,67,640,347,0,17,27,44,88,83,0,17,88,83
1400000US25017382300,25017382300,"Census Tract 3823, Middlesex County, Massachusetts",5932,402,5358,407,109,73,0,17,302,80,0,17,45,41,118,75,22,35,96,68
1400000US25017382400,25017382400,"Census Tract 3824, Middlesex County, Massachusetts",4711,234,4312,256,19,29,0,12,214,148,0,12,94,112,72,71,31,42,41,39
1400000US25017382500,25017382500,"Census Tract 3825, Middlesex County, Massachusetts",4651,317,4100,344,154,99,7,11,288,134,0,12,62,72,40,32,26,31,14,15
1400000US25017382601,25017382601,"Census Tract 3826.01, Middlesex County, Massachusetts",4580,380,3406,409,54,76,0,12,1046,333,0,12,0,12,74,65,0,12,74,65
1400000US25017382602,25017382602,"Census Tract 3826.02, Middlesex County, Massachusetts",4458,245,3652,267,40,48,11,18,623,153,0,12,65,62,67,59,48,46,19,21
1400000US25017383101,25017383101,"Census Tract 3831.01, Middlesex County, Massachusetts",3408,277,1805,281,359,181,48,68,100,92,0,12,580,243,516,297,68,54,448,291
1400000US25017383102,25017383102,"Census Tract 3831.02, Middlesex County, Massachusetts",5416,376,2817,513,903,342,22,31,84,86,0,17,915,340,675,260,71,63,604,258
1400000US25017383200,25017383200,"Census Tract 3832, Middlesex County, Massachusetts",6115,565,4197,654,631,287,0,17,132,158,0,17,671,442,484,443,18,28,466,443
1400000US25017383300,25017383300,"Census Tract 3833, Middlesex County, Massachusetts",2906,292,2552,306,77,56,0,12,81,63,0,12,95,102,101,80,13,20,88,77
1400000US25017383400,25017383400,"Census Tract 3834, Middlesex County, Massachusetts",5980,520,4477,521,454,330,0,17,301,208,0,17,518,373,230,171,209,166,21,32
1400000US25017383501,25017383501,"Census Tract 3835.01, Middlesex County, Massachusetts",4966,465,2678,413,390,222,0,12,1309,523,0,12,437,252,152,107,9,14,143,105
1400000US25017383502,25017383502,"Census Tract 3835.02, Middlesex County, Massachusetts",4024,498,3197,424,208,98,15,19,238,127,9,15,119,86,238,101,101,92,137,86
1400000US25017383600,25017383600,"Census Tract 3836, Middlesex County, Massachusetts",6082,423,4341,455,830,329,89,117,510,296,0,17,234,224,78,83,0,17,78,83
1400000US25017383700,25017383700,"Census Tract 3837, Middlesex County, Massachusetts",5468,364,5092,529,67,107,0,17,227,186,0,17,59,94,23,26,1,2,22,26
1400000US25017383800,25017383800,"Census Tract 3838, Middlesex County, Massachusetts",5192,305,4537,302,184,186,15,24,386,187,0,17,19,24,51,59,1,2,50,59
1400000US25017383901,25017383901,"Census Tract 3839.01, Middlesex County, Massachusetts",7933,325,6826,404,463,240,1,3,361,178,0,17,106,141,176,123,36,43,140,127
1400000US25017383902,25017383902,"Census Tract 3839.02, Middlesex County, Massachusetts",5347,204,4478,207,208,142,10,15,560,118,0,17,39,30,52,46,18,28,34,37
1400000US25017384001,25017384001,"Census Tract 3840.01, Middlesex County, Massachusetts",1575,176,1141,242,36,39,0,12,112,58,0,12,107,90,179,116,8,12,171,113
1400000US25017384002,25017384002,"Census Tract 3840.02, Middlesex County, Massachusetts",6031,443,4043,428,388,286,0,17,1293,347,0,17,144,131,163,113,0,17,163,113
1400000US25017385100,25017385100,"Census Tract 3851, Middlesex County, Massachusetts",6807,267,5951,285,209,152,0,17,452,120,0,17,73,103,122,92,24,38,98,85
1400000US25017385201,25017385201,"Census Tract 3852.01, Middlesex County, Massachusetts",2417,214,2271,227,21,24,0,12,90,83,0,12,29,35,6,15,6,15,0,12
1400000US25017385202,25017385202,"Census Tract 3852.02, Middlesex County, Massachusetts",7935,300,6575,358,247,124,0,17,891,196,0,17,91,107,131,140,61,105,70,86
1400000US25017386100,25017386100,"Census Tract 3861, Middlesex County, Massachusetts",4245,27,4022,108,0,12,0,12,149,81,0,12,0,12,74,57,0,12,74,57
1400000US25017387100,25017387100,"Census Tract 3871, Middlesex County, Massachusetts",4215,184,3894,250,71,67,0,12,120,97,0,12,8,13,122,74,37,50,85,54
1400000US25017387201,25017387201,"Census Tract 3872.01, Middlesex County, Massachusetts",5900,236,5376,295,74,78,0,17,223,137,100,148,48,64,79,125,0,17,79,125
1400000US25017387202,25017387202,"Census Tract 3872.02, Middlesex County, Massachusetts",4082,195,3842,238,0,12,0,12,107,126,0,12,47,43,86,64,51,59,35,42
1400000US25017388100,25017388100,"Census Tract 3881, Middlesex County, Massachusetts",5137,24,4028,195,22,27,0,17,997,181,0,17,14,23,76,76,0,17,76,76
1400000US25017388200,25017388200,"Census Tract 3882, Middlesex County, Massachusetts",7436,21,5121,778,724,293,3,5,236,224,12,19,689,559,651,234,158,146,493,255
1400000US25017388300,25017388300,"Census Tract 3883, Middlesex County, Massachusetts",6657,556,3647,448,414,159,3,6,1010,358,11,21,1342,465,230,91,90,61,140,69
1400000US25017980000,25017980000,"Census Tract 9800, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US25019950100,25019950100,"Census Tract 9501, Nantucket County, Massachusetts",1395,219,1325,216,40,38,0,12,25,24,0,12,0,12,5,7,0,12,5,7
1400000US25019950200,25019950200,"Census Tract 9502, Nantucket County, Massachusetts",5140,462,4172,573,763,418,5,8,18,24,0,17,96,108,86,54,19,26,67,48
1400000US25019950307,25019950307,"Census Tract 9503.07, Nantucket County, Massachusetts",420,110,401,108,11,20,0,12,8,9,0,12,0,12,0,12,0,12,0,12
1400000US25019950400,25019950400,"Census Tract 9504, Nantucket County, Massachusetts",2460,420,2042,451,171,138,0,12,67,58,0,12,94,144,86,89,0,12,86,89
1400000US25019950500,25019950500,"Census Tract 9505, Nantucket County, Massachusetts",1141,189,1107,187,10,22,0,12,2,6,0,12,12,28,10,22,10,22,0,12
1400000US25019990000,25019990000,"Census Tract 9900, Nantucket County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US25021400100,25021400100,"Census Tract 4001, Norfolk County, Massachusetts",4782,409,3809,487,89,66,0,12,612,204,2,6,183,225,87,68,12,20,75,66
1400000US25021400200,25021400200,"Census Tract 4002, Norfolk County, Massachusetts",5604,489,3920,488,178,148,0,17,1298,344,0,17,32,40,176,160,0,17,176,160
1400000US25021400300,25021400300,"Census Tract 4003, Norfolk County, Massachusetts",4403,298,3554,302,3,4,0,12,589,202,18,29,116,115,123,72,11,17,112,69
1400000US25021400400,25021400400,"Census Tract 4004, Norfolk County, Massachusetts",6129,426,5181,498,114,103,0,17,739,274,0,17,46,50,49,65,0,17,49,65
1400000US25021400500,25021400500,"Census Tract 4005, Norfolk County, Massachusetts",5099,422,4025,492,54,54,0,17,734,289,0,17,82,74,204,100,28,32,176,97
1400000US25021400600,25021400600,"Census Tract 4006, Norfolk County, Massachusetts",4965,353,3796,359,26,32,14,23,919,258,0,12,52,58,158,106,0,12,158,106
1400000US25021400700,25021400700,"Census Tract 4007, Norfolk County, Massachusetts",3325,343,2581,298,19,21,0,12,571,199,0,12,64,68,90,60,0,12,90,60
1400000US25021400800,25021400800,"Census Tract 4008, Norfolk County, Massachusetts",5557,445,3875,399,122,80,0,17,1293,370,0,17,103,92,164,120,15,25,149,116
1400000US25021400900,25021400900,"Census Tract 4009, Norfolk County, Massachusetts",4268,317,2897,368,367,221,0,12,909,272,0,12,40,43,55,46,1,2,54,46
1400000US25021401000,25021401000,"Census Tract 4010, Norfolk County, Massachusetts",3240,219,2295,288,309,188,8,13,416,189,0,12,61,92,151,126,0,12,151,126
1400000US25021401100,25021401100,"Census Tract 4011, Norfolk County, Massachusetts",4596,298,3712,317,67,52,7,13,575,159,0,12,53,66,182,103,29,27,153,99
1400000US25021401200,25021401200,"Census Tract 4012, Norfolk County, Massachusetts",7164,509,4996,408,387,197,0,17,1564,512,0,17,48,31,169,128,10,12,159,127
1400000US25021402101,25021402101,"Census Tract 4021.01, Norfolk County, Massachusetts",3389,179,2885,228,314,192,0,12,119,75,0,12,26,29,45,40,0,12,45,40
1400000US25021402102,25021402102,"Census Tract 4021.02, Norfolk County, Massachusetts",4448,318,3319,321,561,285,0,12,182,111,0,12,269,208,117,128,80,128,37,35
1400000US25021402200,25021402200,"Census Tract 4022, Norfolk County, Massachusetts",2133,113,1811,129,143,102,15,17,44,26,0,12,87,81,33,33,0,12,33,33
1400000US25021402300,25021402300,"Census Tract 4023, Norfolk County, Massachusetts",4192,202,3723,242,120,91,25,36,198,126,0,12,0,12,126,68,0,12,126,68
1400000US25021402400,25021402400,"Census Tract 4024, Norfolk County, Massachusetts",6519,317,5679,465,384,332,0,17,316,220,0,17,20,24,120,130,43,53,77,113
1400000US25021402500,25021402500,"Census Tract 4025, Norfolk County, Massachusetts",4543,316,3837,294,267,138,0,12,56,45,0,12,83,49,300,235,155,228,145,116
1400000US25021403100,25021403100,"Census Tract 4031, Norfolk County, Massachusetts",6697,340,6233,334,57,66,0,17,334,107,0,17,0,17,73,77,41,65,32,51
1400000US25021403300,25021403300,"Census Tract 4033, Norfolk County, Massachusetts",4230,279,3945,301,66,73,0,12,135,73,0,12,0,12,84,81,0,12,84,81
1400000US25021403400,25021403400,"Census Tract 4034, Norfolk County, Massachusetts",6725,348,5611,383,144,104,0,17,651,231,0,17,19,23,300,161,66,57,234,152
1400000US25021403500,25021403500,"Census Tract 4035, Norfolk County, Massachusetts",6362,365,5093,444,259,235,0,17,702,161,0,17,6,9,302,170,0,17,302,170
1400000US25021404100,25021404100,"Census Tract 4041, Norfolk County, Massachusetts",4157,226,2898,336,23,30,22,36,1046,323,0,12,39,45,129,77,12,19,117,67
1400000US25021404201,25021404201,"Census Tract 4042.01, Norfolk County, Massachusetts",3849,211,3625,224,19,22,0,12,73,50,0,12,0,12,132,87,0,12,132,87
1400000US25021404202,25021404202,"Census Tract 4042.02, Norfolk County, Massachusetts",5006,344,4187,256,187,67,0,17,364,117,0,17,73,54,195,82,39,35,156,77
1400000US25021404301,25021404301,"Census Tract 4043.01, Norfolk County, Massachusetts",5510,251,4768,238,26,29,0,17,656,121,0,17,0,17,60,61,0,17,60,61
1400000US25021404302,25021404302,"Census Tract 4043.02, Norfolk County, Massachusetts",3587,240,3105,227,16,13,0,12,319,106,0,12,48,56,99,79,0,12,99,79
1400000US25021404400,25021404400,"Census Tract 4044, Norfolk County, Massachusetts",6723,371,5300,335,323,153,0,17,750,218,0,17,50,41,300,91,56,40,244,80
1400000US25021405100,25021405100,"Census Tract 4051, Norfolk County, Massachusetts",5814,16,5077,245,204,222,0,17,435,101,0,17,0,17,98,81,0,17,98,81
1400000US25021406101,25021406101,"Census Tract 4061.01, Norfolk County, Massachusetts",5720,261,5261,280,3,6,13,22,374,266,0,17,0,17,69,68,0,17,69,68
1400000US25021406102,25021406102,"Census Tract 4061.02, Norfolk County, Massachusetts",6648,259,6269,376,0,17,0,17,87,101,0,17,217,255,75,88,0,17,75,88
1400000US25021407100,25021407100,"Census Tract 4071, Norfolk County, Massachusetts",8051,48,7676,252,15,22,0,17,280,234,0,17,32,36,48,53,19,30,29,45
1400000US25021408101,25021408101,"Census Tract 4081.01, Norfolk County, Massachusetts",8083,218,7594,281,70,78,0,17,262,148,0,17,0,17,157,106,0,17,157,106
1400000US25021408102,25021408102,"Census Tract 4081.02, Norfolk County, Massachusetts",4986,220,4601,260,157,182,0,12,146,130,0,12,43,41,39,38,0,12,39,38
1400000US25021409101,25021409101,"Census Tract 4091.01, Norfolk County, Massachusetts",6349,220,5142,170,680,141,31,25,20,26,0,17,409,93,67,45,11,14,56,44
1400000US25021409102,25021409102,"Census Tract 4091.02, Norfolk County, Massachusetts",5311,223,5166,238,0,17,0,17,102,88,0,17,8,12,35,51,0,17,35,51
1400000US25021410100,25021410100,"Census Tract 4101, Norfolk County, Massachusetts",6534,396,6286,466,45,59,0,17,107,129,0,17,15,22,81,82,1,2,80,82
1400000US25021410300,25021410300,"Census Tract 4103, Norfolk County, Massachusetts",4781,278,4275,322,199,206,0,12,157,131,0,12,22,33,128,108,0,12,128,108
1400000US25021410400,25021410400,"Census Tract 4104, Norfolk County, Massachusetts",5928,384,5511,398,102,93,0,17,292,191,0,17,0,17,23,36,0,17,23,36
1400000US25021411100,25021411100,"Census Tract 4111, Norfolk County, Massachusetts",7916,329,7195,478,347,315,0,17,257,224,0,17,23,38,94,84,46,68,48,44
1400000US25021411200,25021411200,"Census Tract 4112, Norfolk County, Massachusetts",7305,340,6448,468,165,187,0,17,475,100,0,17,31,37,186,169,0,17,186,169
1400000US25021411301,25021411301,"Census Tract 4113.01, Norfolk County, Massachusetts",5654,305,5412,309,112,111,0,17,36,45,0,17,0,17,94,113,0,17,94,113
1400000US25021411302,25021411302,"Census Tract 4113.02, Norfolk County, Massachusetts",3921,255,3407,267,101,61,7,10,232,116,0,12,119,58,55,52,0,12,55,52
1400000US25021412100,25021412100,"Census Tract 4121, Norfolk County, Massachusetts",6523,202,6007,215,0,17,0,17,356,136,0,17,16,25,144,121,0,17,144,121
1400000US25021412200,25021412200,"Census Tract 4122, Norfolk County, Massachusetts",3674,230,3503,235,17,21,0,12,154,98,0,12,0,12,0,12,0,12,0,12
1400000US25021412300,25021412300,"Census Tract 4123, Norfolk County, Massachusetts",4897,191,4344,193,38,41,0,12,426,122,0,12,6,10,83,76,0,12,83,76
1400000US25021413100,25021413100,"Census Tract 4131, Norfolk County, Massachusetts",6076,291,5495,385,138,112,0,17,269,232,0,17,105,87,69,73,0,17,69,73
1400000US25021413200,25021413200,"Census Tract 4132, Norfolk County, Massachusetts",5988,378,5547,395,60,81,0,17,311,245,0,17,9,13,61,54,0,17,61,54
1400000US25021413300,25021413300,"Census Tract 4133, Norfolk County, Massachusetts",4911,228,4397,273,138,106,0,12,221,163,0,12,125,93,30,38,0,12,30,38
1400000US25021413401,25021413401,"Census Tract 4134.01, Norfolk County, Massachusetts",2974,196,2864,216,79,59,0,12,0,12,0,12,31,31,0,12,0,12,0,12
1400000US25021413402,25021413402,"Census Tract 4134.02, Norfolk County, Massachusetts",4564,359,3414,346,206,118,0,12,742,213,0,12,71,90,131,94,0,12,131,94
1400000US25021413500,25021413500,"Census Tract 4135, Norfolk County, Massachusetts",4449,317,2930,361,535,267,2,5,451,262,0,12,480,357,51,55,2,6,49,54
1400000US25021414100,25021414100,"Census Tract 4141, Norfolk County, Massachusetts",5538,248,4080,390,413,416,0,17,824,174,0,17,67,55,154,116,0,17,154,116
1400000US25021414200,25021414200,"Census Tract 4142, Norfolk County, Massachusetts",7366,279,5804,441,308,235,18,29,1223,179,0,17,3,7,10,18,0,17,10,18
1400000US25021414300,25021414300,"Census Tract 4143, Norfolk County, Massachusetts",5091,239,4289,281,132,100,0,17,447,137,0,17,27,40,196,125,0,17,196,125
1400000US25021415101,25021415101,"Census Tract 4151.01, Norfolk County, Massachusetts",4835,225,3892,277,317,202,0,12,415,68,0,12,60,54,151,122,43,68,108,103
1400000US25021415102,25021415102,"Census Tract 4151.02, Norfolk County, Massachusetts",7981,330,6628,335,532,330,0,17,594,229,0,17,121,147,106,69,20,30,86,64
1400000US25021415200,25021415200,"Census Tract 4152, Norfolk County, Massachusetts",5712,293,4837,273,437,148,0,17,288,92,0,17,43,68,107,100,15,26,92,97
1400000US25021415300,25021415300,"Census Tract 4153, Norfolk County, Massachusetts",3748,207,3395,261,46,33,0,12,291,159,0,12,0,12,16,26,0,12,16,26
1400000US25021416101,25021416101,"Census Tract 4161.01, Norfolk County, Massachusetts",5675,242,4798,383,191,142,0,17,509,152,0,17,136,192,41,52,0,17,41,52
1400000US25021416102,25021416102,"Census Tract 4161.02, Norfolk County, Massachusetts",4101,276,3111,289,442,191,9,17,320,133,0,12,51,40,168,70,62,46,106,58
1400000US25021416200,25021416200,"Census Tract 4162, Norfolk County, Massachusetts",6459,386,3424,295,2394,350,0,17,291,136,0,17,147,141,203,107,0,17,203,107
1400000US25021416300,25021416300,"Census Tract 4163, Norfolk County, Massachusetts",4929,252,3575,258,987,207,0,12,177,106,0,12,0,12,190,126,36,57,154,89
1400000US25021416400,25021416400,"Census Tract 4164, Norfolk County, Massachusetts",6139,290,5673,304,30,36,0,17,406,147,0,17,15,25,15,25,15,25,0,17
1400000US25021417100,25021417100,"Census Tract 4171, Norfolk County, Massachusetts",4312,331,3003,223,93,116,0,12,1134,330,0,12,12,20,70,70,0,12,70,70
1400000US25021417200,25021417200,"Census Tract 4172, Norfolk County, Massachusetts",8335,503,4300,501,485,446,0,17,3345,453,0,17,0,17,205,188,0,17,205,188
1400000US25021417300,25021417300,"Census Tract 4173, Norfolk County, Massachusetts",2794,194,2177,227,149,123,0,12,467,116,0,12,1,2,0,12,0,12,0,12
1400000US25021417400,25021417400,"Census Tract 4174, Norfolk County, Massachusetts",2359,244,2252,252,61,76,0,12,14,22,0,12,24,39,8,12,8,12,0,12
1400000US25021417501,25021417501,"Census Tract 4175.01, Norfolk County, Massachusetts",4962,430,2681,302,47,53,0,12,2028,410,0,12,48,61,158,135,55,87,103,94
