GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1400000US25013801901,25013801901,"Census Tract 8019.01, Hampden County, Massachusetts",1445,127,21780,3339,37.4,9.1,22442,4145,26.2,8.8,17778,17704,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,35.1,9.3,18972,10567,1.4,1.7,22917,38386,56.1,9.5,21361,4625,17.0,8.6,25417,6667,16.4,9.3,14958,12291,39.6,8.3,22906,4209,32.8,8.4,22611,6292,11.2,6.4,21071,8057,935,159,24369,2715,58.2,12.2,24596,7835,41.8,12.2,24028,3393,33.9,14.6,35320,8500,56.7,14.7,22329,2576,9.4,8.3,23041,19557,510,135,13273,4724,46.1,17.9,14250,5547,38.0,16.3,13318,2752,8.0,10.0,28170,1859,53.9,17.9,10871,9774,53.9,17.9,10871,9774,0.0,6.6,-,**,48.7,(X),(X),(X),48.7,(X),(X),(X),48.8,(X),(X),(X)
1400000US25013801902,25013801902,"Census Tract 8019.02, Hampden County, Massachusetts",1422,151,15698,3245,45.4,9.7,16406,8751,28.1,9.6,20366,6957,0.7,1.6,-,**,0.0,2.4,-,**,0.0,2.4,-,**,24.6,8.1,10368,4190,1.2,1.8,-,**,55.2,8.0,12151,2246,22.6,6.9,32524,3765,16.6,6.3,10057,3892,37.9,8.9,16993,5067,31.6,7.3,17024,9372,13.9,5.4,27861,18272,773,144,13750,3813,72.7,8.0,12530,3814,27.3,8.0,28594,19077,6.1,6.0,29375,37708,83.6,8.3,12500,2682,10.3,7.5,29559,96625,649,151,15479,4303,39.3,13.5,15604,4002,32.8,13.7,15027,5629,6.5,5.3,32614,34718,60.7,13.5,14674,29380,46.1,13.3,14620,28042,14.6,11.5,30089,97608,26.9,(X),(X),(X),21.6,(X),(X),(X),33.3,(X),(X),(X)
1400000US25013802000,25013802000,"Census Tract 8020, Hampden County, Massachusetts",1110,102,17441,2435,33.5,8.5,24107,7712,14.8,6.0,13971,7470,0.5,0.8,"2,500-",***,0.0,3.1,-,**,0.0,3.1,-,**,46.5,9.6,15089,5271,4.8,3.9,22992,6381,63.9,7.2,15723,3228,24.1,7.3,34306,18907,16.5,7.7,16782,8942,49.5,9.7,14132,4428,30.8,9.6,19296,4589,3.2,2.6,14688,4551,691,115,16636,2948,74.5,11.2,14391,3787,25.5,11.2,22222,10302,34.9,11.9,22788,7156,53.3,11.5,12788,6031,11.9,7.9,18362,3576,419,114,17125,5030,49.9,13.2,15792,6562,42.5,13.8,13125,6200,7.4,8.1,55461,62543,50.1,13.2,18333,6898,44.2,13.0,17880,11287,6.0,6.0,-,**,34.1,(X),(X),(X),42.1,(X),(X),(X),21.0,(X),(X),(X)
1400000US25013802100,25013802100,"Census Tract 8021, Hampden County, Massachusetts",2294,136,42854,8224,63.5,5.7,56146,18805,14.0,4.5,36563,12866,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,20.9,5.6,15677,11620,1.6,1.9,11850,86969,29.0,5.7,21045,9304,55.4,5.7,67071,15120,2.7,2.8,20417,37484,39.2,7.6,42262,9430,34.4,6.5,80726,24714,23.6,7.1,36366,9112,1448,162,55612,11475,55.0,9.0,45481,15174,45.0,9.0,81250,27111,54.2,8.2,82137,31784,35.2,8.5,37378,31402,10.6,6.0,42872,24926,846,156,23563,6462,45.4,12.1,20174,15988,40.5,11.5,12317,13483,4.8,5.8,21708,115631,54.6,12.1,29375,20195,40.1,10.2,29323,19336,14.5,9.0,35139,87565,33.1,(X),(X),(X),36.2,(X),(X),(X),27.8,(X),(X),(X)
1400000US25013802200,25013802200,"Census Tract 8022, Hampden County, Massachusetts",1043,102,28719,11418,46.5,8.9,32417,10818,19.2,6.6,42143,29054,1.6,2.5,-,**,5.5,3.7,19432,106497,0.0,3.3,-,**,26.4,9.5,18125,8523,0.9,1.4,-,**,40.4,8.6,18805,5610,34.5,8.1,33333,9146,2.2,1.8,36719,36585,42.8,9.5,20603,4652,43.5,9.8,40417,27548,11.5,3.5,33333,17910,696,113,29359,9717,55.3,11.4,20841,7515,44.7,11.4,40903,26863,55.7,12.3,37632,25259,40.8,12.9,19167,12742,3.4,4.2,21364,51940,347,115,20341,21231,45.0,16.9,12315,32451,34.6,14.6,10648,5201,10.4,13.0,65833,30670,55.0,16.9,31917,22900,41.5,17.2,38036,23903,13.5,13.8,19458,35738,34.5,(X),(X),(X),36.5,(X),(X),(X),30.5,(X),(X),(X)
1400000US25013802300,25013802300,"Census Tract 8023, Hampden County, Massachusetts",1957,151,34727,4651,46.9,7.7,34459,5022,21.6,5.0,51250,17496,0.0,1.8,-,**,9.8,3.9,29355,2534,0.0,1.8,-,**,18.1,6.9,24917,32950,3.5,4.0,19375,27698,36.1,8.3,24848,18890,34.5,7.3,39352,9159,2.2,2.0,35667,8567,43.0,8.6,34844,6001,43.4,9.4,35234,10967,11.4,4.5,18984,29719,1477,174,31844,2102,53.6,9.0,28889,9707,46.4,9.0,36815,6775,44.0,10.1,35321,6003,38.3,8.6,19925,11366,17.7,8.5,39063,37639,480,158,35776,25394,59.4,19.3,37198,29097,51.5,19.3,40662,42852,7.9,8.2,35962,35712,40.6,19.3,25913,42792,23.8,18.3,25865,66471,16.9,16.2,42530,78115,32.8,(X),(X),(X),37.8,(X),(X),(X),17.3,(X),(X),(X)
1400000US25013802400,25013802400,"Census Tract 8024, Hampden County, Massachusetts",1504,74,59911,9565,85.2,4.7,62721,9756,9.5,4.1,71146,53312,0.0,2.3,-,**,2.2,2.3,43036,13900,0.0,2.3,-,**,0.4,0.8,-,**,2.7,2.1,44531,41683,5.8,3.2,74276,33068,80.3,5.3,59286,10108,0.0,2.3,-,**,27.1,3.8,70219,19830,43.8,4.4,71467,8260,29.2,3.2,39306,17605,885,92,72207,8617,40.1,7.0,70719,16846,59.9,7.0,78561,13721,72.4,8.5,90393,23872,20.9,8.3,60375,45311,6.7,4.5,37417,59131,619,110,45847,5512,56.2,10.5,45481,9080,52.8,10.8,45240,9659,3.4,3.2,88750,92062,43.8,10.5,47614,9206,35.2,10.1,44405,8475,8.6,5.5,52188,44039,25.2,(X),(X),(X),24.2,(X),(X),(X),26.7,(X),(X),(X)
1400000US25013802500,25013802500,"Census Tract 8025, Hampden County, Massachusetts",2633,129,66905,4280,83.1,5.3,70043,3310,10.1,4.4,51106,8621,0.0,1.3,-,**,3.6,2.5,28875,14658,0.0,1.3,-,**,1.5,1.9,-,**,1.7,1.9,62250,35181,5.3,2.3,72935,77380,79.3,5.5,70391,4114,0.0,1.3,-,**,33.7,4.9,70774,4609,40.0,5.4,80205,19329,26.3,3.8,33594,16496,1619,183,74102,10252,42.6,8.5,73152,9070,57.4,8.5,79464,21114,73.7,9.1,78929,10287,16.7,8.0,69923,30222,9.5,5.8,70049,37811,1014,207,50282,6692,72.2,10.5,41250,14335,58.9,12.4,33140,19174,13.3,8.8,103294,19944,27.8,10.5,53370,15861,16.4,6.4,53913,16549,11.4,9.9,52302,54501,26.2,(X),(X),(X),31.4,(X),(X),(X),17.9,(X),(X),(X)
1400000US25013802601,25013802601,"Census Tract 8026.01, Hampden County, Massachusetts",2464,152,39739,4814,63.2,8.1,41180,5805,13.4,4.9,42012,20600,0.0,1.4,-,**,3.0,1.9,24511,30390,0.0,1.4,-,**,19.6,7.6,33030,7029,0.8,1.2,-,**,38.4,6.7,29848,7456,47.1,6.5,50521,22096,6.0,4.0,28385,29252,37.9,5.7,38963,6510,34.5,6.7,58636,22724,21.6,6.1,27367,9927,1830,162,39840,5744,41.9,7.1,38354,12693,58.1,7.1,42963,21541,44.3,9.2,59583,24318,40.9,9.3,34825,9530,14.9,6.5,36875,10184,634,150,27429,7628,44.3,13.2,20598,10169,33.0,11.1,21359,7993,11.4,9.6,14435,41454,55.7,13.2,34073,10870,39.3,12.5,28419,14934,16.4,10.7,41810,48181,36.1,(X),(X),(X),38.3,(X),(X),(X),21.3,(X),(X),(X)
1400000US25013802602,25013802602,"Census Tract 8026.02, Hampden County, Massachusetts",949,62,61761,9616,90.2,6.0,65286,10250,3.4,2.5,82895,39440,0.0,3.6,-,**,5.6,6.2,53482,3276,0.0,3.6,-,**,0.0,3.6,-,**,0.8,1.2,-,**,0.5,1.0,-,**,89.7,6.2,65464,11294,0.0,3.6,-,**,24.4,4.7,82903,3313,48.7,4.6,71591,26467,26.9,3.3,24258,5705,437,75,74345,23887,48.3,11.4,72050,36254,51.7,11.4,74881,36791,78.7,12.1,85139,28035,16.5,10.8,44737,87273,4.8,6.4,-,**,512,81,51154,18075,71.3,8.3,40375,17261,64.1,9.4,36544,7344,7.2,6.6,110066,63321,28.7,8.3,56635,21339,22.9,8.5,47396,16887,5.9,5.1,115000,168322,21.6,(X),(X),(X),25.4,(X),(X),(X),18.4,(X),(X),(X)
1400000US25013810100,25013810100,"Census Tract 8101, Hampden County, Massachusetts",2568,190,51105,3788,98.3,1.6,51471,3601,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,1.7,1.6,27663,56009,0.8,1.2,-,**,97.5,1.8,51506,4246,1.4,1.7,-,**,29.6,4.4,58295,10481,43.6,5.4,65048,17971,25.4,4.4,25428,7946,1708,173,58512,5770,41.6,5.8,58614,6418,58.4,5.8,58319,26581,69.2,8.3,84398,18700,22.2,7.1,34145,21239,8.6,5.0,57355,2037,860,196,22574,9067,56.7,12.2,19479,6941,50.6,12.6,18789,3168,6.2,5.5,96838,73307,43.3,12.2,30417,19091,41.0,12.2,29097,21482,2.2,3.3,-,**,17.6,(X),(X),(X),16.3,(X),(X),(X),20.3,(X),(X),(X)
1400000US25013810200,25013810200,"Census Tract 8102, Hampden County, Massachusetts",1113,87,44056,13274,97.8,2.5,43929,13381,0.9,1.4,-,**,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,1.3,2.1,-,**,0.0,3.1,-,**,97.8,2.5,43929,13381,1.5,1.6,-,**,29.6,9.9,79519,27546,40.8,9.8,55391,26188,28.1,7.0,29654,2857,751,114,56758,15829,35.3,12.6,54450,22986,64.7,12.6,57188,33694,68.0,13.1,71023,36062,16.2,9.5,27328,21338,15.7,10.2,34551,55475,362,115,29236,1744,67.7,15.7,29234,4629,57.7,14.9,29073,4608,9.9,7.7,75500,117293,32.3,15.7,29238,25747,22.1,14.1,28110,6158,10.2,12.7,79095,39541,18.2,(X),(X),(X),20.9,(X),(X),(X),12.7,(X),(X),(X)
1400000US25013810300,25013810300,"Census Tract 8103, Hampden County, Massachusetts",1387,114,45486,12013,99.0,1.5,46458,11909,1.0,1.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,1.9,1.7,60357,46058,97.1,2.4,46319,11763,3.4,3.4,77650,68984,31.9,6.5,40809,12348,45.8,7.2,57554,12848,19.0,4.4,32813,4827,804,104,56875,12466,41.0,8.1,37857,21483,59.0,8.1,64766,14595,61.4,10.1,64817,12818,29.9,8.7,36071,15720,8.7,7.6,"2,500-",***,583,120,30223,9925,53.3,13.2,26375,12233,42.7,11.7,16875,8907,10.6,7.1,52368,12804,46.7,13.2,37143,26664,39.5,13.3,36214,24601,7.2,7.8,78800,24949,24.7,(X),(X),(X),27.2,(X),(X),(X),19.4,(X),(X),(X)
1400000US25013810403,25013810403,"Census Tract 8104.03, Hampden County, Massachusetts",1768,85,49484,6662,96.5,2.7,48472,6451,1.6,2.7,-,**,0.0,2.0,-,**,0.8,1.3,"250,000+",***,0.0,2.0,-,**,0.7,1.1,-,**,0.3,0.5,-,**,1.4,1.5,43750,60248,95.9,2.9,48710,6526,1.0,1.2,32361,47417,41.9,7.3,59075,13424,33.5,7.3,63030,23064,23.6,5.9,27708,4719,993,133,51875,8749,44.3,9.8,49375,16086,55.7,9.8,55604,8433,63.5,9.8,55038,10738,25.8,8.9,29792,26421,10.7,6.5,61346,14679,775,140,42933,8872,56.1,12.1,29276,14836,45.9,10.9,25909,5130,10.2,8.2,46763,61146,43.9,12.1,58950,21118,37.5,11.9,57725,30992,6.3,7.6,99201,14246,21.3,(X),(X),(X),26.9,(X),(X),(X),13.4,(X),(X),(X)
1400000US25013810404,25013810404,"Census Tract 8104.04, Hampden County, Massachusetts",1494,82,61638,7629,97.8,2.1,62371,8425,0.0,2.3,-,**,0.0,2.3,-,**,0.7,1.1,-,**,0.0,2.3,-,**,0.5,1.0,-,**,0.9,1.5,-,**,6.1,4.9,120807,58359,93.2,4.8,59787,6465,6.0,5.4,67571,30547,29.6,5.3,79239,12628,36.5,5.7,70357,14193,27.8,4.6,32500,11471,1083,91,69654,6220,33.1,6.4,81618,39839,66.9,6.4,59742,9855,81.5,8.8,76625,11415,13.0,7.7,58896,4795,5.4,5.2,67893,21684,411,95,49911,9186,68.6,11.9,40547,30083,53.3,15.4,23625,3625,15.3,13.7,52188,77442,31.4,11.9,65568,9685,20.7,10.2,62440,8790,10.7,8.0,80682,34555,21.8,(X),(X),(X),22.0,(X),(X),(X),21.4,(X),(X),(X)
1400000US25013810412,25013810412,"Census Tract 8104.12, Hampden County, Massachusetts",2443,103,59382,4925,99.3,1.0,59612,5343,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.7,1.0,-,**,0.0,1.4,-,**,1.3,1.3,17422,12759,98.7,1.3,59828,5642,0.9,1.0,14615,64771,16.2,3.8,90804,25583,50.1,4.7,82821,10100,32.8,3.7,24898,7575,1668,116,78232,9046,31.5,6.5,84069,15455,68.5,6.5,67364,21375,82.0,5.6,83182,8911,15.3,5.6,59083,10145,2.7,2.5,81484,30372,775,146,29087,8384,63.5,9.4,30000,13177,59.1,9.6,26731,13377,4.4,4.0,46000,74174,36.5,9.4,28173,18293,33.0,9.7,25833,9097,3.5,4.1,120250,105610,30.0,(X),(X),(X),30.5,(X),(X),(X),28.8,(X),(X),(X)
1400000US25013810414,25013810414,"Census Tract 8104.14, Hampden County, Massachusetts",2324,134,82500,12347,97.9,2.0,83041,11225,0.7,1.1,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,1.4,1.7,6667,48811,0.0,1.5,-,**,97.9,2.0,83041,11225,2.0,2.8,-,**,25.6,3.7,95357,14311,51.9,4.8,84966,13647,20.5,3.2,41333,12014,1791,148,93594,14210,42.9,5.3,88194,16710,57.1,5.3,97891,19327,87.0,4.8,101971,9023,8.6,3.8,31159,9899,4.4,3.5,37074,47996,533,171,31645,8961,60.4,15.1,30734,4405,55.2,15.0,30353,4600,5.3,5.9,197667,263418,39.6,15.1,48345,9896,26.8,12.4,48480,6831,12.8,11.1,17361,150937,16.7,(X),(X),(X),14.6,(X),(X),(X),23.6,(X),(X),(X)
1400000US25013810601,25013810601,"Census Tract 8106.01, Hampden County, Massachusetts",1992,126,45867,4981,95.0,3.9,44565,3946,1.4,1.5,90250,73883,0.0,1.7,-,**,3.1,3.6,-,**,0.0,1.7,-,**,0.4,0.7,-,**,0.2,0.7,-,**,6.0,2.8,56719,20872,90.2,4.5,43714,4017,0.4,0.7,-,**,31.2,5.7,52194,25221,35.1,4.5,65482,12206,33.2,4.4,29706,5584,1007,127,56595,12777,35.7,9.0,51607,11166,64.3,9.0,59250,15153,72.6,8.7,65399,16740,18.1,7.0,45417,13533,9.3,6.5,65102,28978,985,169,35610,3545,47.7,8.4,35800,6399,44.9,8.9,34444,6004,2.8,3.2,90167,97526,52.3,8.4,35530,5928,42.7,9.8,33355,8289,9.5,5.4,44643,89742,31.1,(X),(X),(X),37.7,(X),(X),(X),24.4,(X),(X),(X)
1400000US25013810602,25013810602,"Census Tract 8106.02, Hampden County, Massachusetts",1020,54,74167,15348,98.8,1.8,72500,15340,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,1.2,1.8,-,**,0.0,3.4,-,**,2.1,2.3,120313,110860,97.9,2.3,73750,15370,1.7,1.9,-,**,19.5,4.7,97188,35683,48.8,5.6,98250,16385,30.0,4.1,49833,17189,786,68,92813,17967,30.2,6.0,109083,15618,69.8,6.0,79875,20058,82.1,7.0,100043,7569,13.9,6.4,54219,12775,4.1,3.2,51250,6537,234,69,28864,28831,62.4,14.6,14681,16695,54.3,15.5,14176,5294,8.1,9.4,115341,128082,37.6,14.6,49722,32036,33.8,13.7,48472,28111,3.8,6.2,-,**,23.3,(X),(X),(X),23.7,(X),(X),(X),22.2,(X),(X),(X)
1400000US25013810700,25013810700,"Census Tract 8107, Hampden County, Massachusetts",2577,135,51585,10931,92.5,3.1,55409,10147,5.1,2.9,24415,5533,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,1.6,1.5,21765,63513,0.7,1.2,-,**,6.9,2.9,21172,60543,87.2,3.3,55955,9765,1.7,1.7,59135,65073,25.8,5.0,62788,11423,43.1,5.2,66683,16717,29.3,5.2,19485,6933,1430,181,68125,4980,34.3,7.8,67792,14310,65.7,7.8,69833,16984,69.7,9.2,69810,16867,20.6,8.4,50536,16669,9.8,5.1,66250,58297,1147,201,21189,10570,54.4,13.9,16458,3761,46.9,13.9,14697,3036,7.5,6.0,78194,27261,45.6,13.9,38455,15505,41.2,13.9,37569,26606,4.4,4.0,78750,12410,26.5,(X),(X),(X),25.6,(X),(X),(X),27.7,(X),(X),(X)
1400000US25013810800,25013810800,"Census Tract 8108, Hampden County, Massachusetts",1689,117,40366,7530,84.3,5.6,42721,8168,0.5,0.8,-,**,0.0,2.0,-,**,2.2,3.1,4479,67512,0.0,2.0,-,**,12.3,4.9,20446,14458,0.7,1.2,-,**,18.9,5.5,18860,5544,76.7,6.1,46128,8732,5.7,4.3,21607,49612,36.4,5.6,38958,16814,34.2,6.2,57014,18077,23.7,4.4,26435,7336,822,114,47286,12467,50.2,8.3,39306,23555,49.8,8.3,58288,16796,61.7,12.2,57125,6959,34.3,11.9,17132,20868,4.0,3.8,53875,25683,867,135,29509,6960,59.7,10.6,27375,4709,52.1,10.9,25313,5403,7.6,5.6,64052,43532,40.3,10.6,39345,21678,28.5,10.1,40117,35515,11.8,7.9,39167,47327,20.0,(X),(X),(X),17.0,(X),(X),(X),22.0,(X),(X),(X)
1400000US25013810901,25013810901,"Census Tract 8109.01, Hampden County, Massachusetts",842,92,21349,5600,74.5,8.7,21046,8681,12.5,5.4,25231,5384,0.0,4.1,-,**,1.4,2.0,"2,500-",***,0.0,4.1,-,**,11.2,7.2,8409,50230,0.5,0.9,-,**,37.4,9.5,9289,2656,52.6,10.0,32457,9183,9.3,6.2,15370,11112,43.3,9.5,31181,18753,29.8,9.2,14620,15717,17.6,6.9,21563,1508,439,99,25335,8061,71.3,13.3,25152,32545,28.7,13.3,28125,14219,36.2,11.5,41131,20016,59.0,11.7,10865,20287,4.8,4.6,38359,12919,403,93,16006,6754,53.3,14.5,16652,9405,50.9,14.3,16205,8000,2.5,3.4,26563,24314,46.7,14.5,13750,13489,45.2,14.2,12432,11560,1.5,2.5,-,**,29.9,(X),(X),(X),35.1,(X),(X),(X),24.3,(X),(X),(X)
1400000US25013810902,25013810902,"Census Tract 8109.02, Hampden County, Massachusetts",1726,101,41703,4479,88.1,4.5,43427,3951,2.2,2.1,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.0,2.0,-,**,9.2,3.7,22202,23608,0.5,0.8,-,**,18.9,5.4,19931,3941,79.3,5.6,45786,3770,2.4,2.0,26250,24577,40.2,6.1,41315,5868,31.1,5.3,53934,6921,26.4,3.8,25054,7799,1106,100,46444,4981,46.5,7.4,33125,14070,53.5,7.4,54194,6059,65.3,7.8,55682,8920,27.2,6.9,17813,9675,7.5,4.6,33472,16499,620,127,27130,9804,61.5,10.8,20481,13795,49.7,10.4,16207,5210,11.8,8.0,96283,2261,38.5,10.8,31313,12913,28.7,11.6,25750,16144,9.8,5.7,85268,30538,24.4,(X),(X),(X),30.1,(X),(X),(X),12.1,(X),(X),(X)
1400000US25013811000,25013811000,"Census Tract 8110, Hampden County, Massachusetts",2023,134,49330,7526,97.2,2.7,50833,7016,0.9,1.5,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,1.9,2.1,14821,40697,0.0,1.7,-,**,5.7,3.8,39813,6450,93.4,4.2,51477,9179,4.0,3.6,63580,40256,30.3,4.9,56071,14655,39.7,6.1,59583,20454,26.1,4.2,35726,7168,1236,139,61912,16272,31.6,5.7,68556,26321,68.4,5.7,57016,13890,74.6,8.0,68661,5114,22.0,7.8,46053,19634,3.4,3.3,42813,25659,787,169,37579,18598,55.1,11.8,25395,11708,45.9,11.2,25329,16187,9.3,6.9,30156,31521,44.9,11.8,57583,45157,27.2,13.0,16792,36139,17.7,9.4,64365,13592,16.0,(X),(X),(X),15.7,(X),(X),(X),16.4,(X),(X),(X)
1400000US25013811101,25013811101,"Census Tract 8111.01, Hampden County, Massachusetts",1841,124,39137,6298,83.1,6.2,43036,8978,2.1,1.5,41434,497,0.0,1.9,-,**,0.3,0.5,-,**,0.0,1.9,-,**,14.1,5.9,16292,22502,0.4,0.7,-,**,23.1,5.6,17005,27136,74.8,5.3,44607,7747,8.9,4.7,27734,30435,42.3,6.9,40875,13483,33.0,5.5,45417,12169,15.8,3.8,30054,11271,1079,104,41222,6058,54.8,7.6,30905,8409,45.2,7.6,50795,8764,58.5,8.8,52118,9263,34.7,8.3,16382,15855,6.9,4.2,33636,21668,762,123,24570,14222,34.1,10.6,22368,3796,28.6,10.8,19813,3713,5.5,4.3,52750,3420,65.9,10.6,41250,26539,45.7,10.9,33889,21742,20.2,10.6,56250,43591,19.4,(X),(X),(X),22.1,(X),(X),(X),15.7,(X),(X),(X)
1400000US25013811102,25013811102,"Census Tract 8111.02, Hampden County, Massachusetts",2397,156,44084,7256,80.4,6.1,46165,4068,1.6,1.7,42981,88185,0.0,1.4,-,**,1.5,2.2,-,**,0.0,1.4,-,**,13.4,5.8,27045,11355,3.1,2.8,46563,78314,25.6,5.9,26705,10823,68.8,6.2,47053,9233,5.7,4.5,24665,28438,31.4,6.6,46250,10196,41.2,5.6,49408,12453,21.7,4.4,21196,13920,1432,188,54464,19042,49.7,8.6,34679,19454,50.3,8.6,74449,8366,55.6,8.6,71985,6304,26.5,6.7,30316,8829,17.9,7.8,45870,11187,965,187,20296,6216,47.9,12.3,14200,8322,42.3,12.0,12171,4631,5.6,6.9,54000,1184,52.1,12.3,30018,13432,42.5,12.5,21250,13023,9.6,8.1,47219,133840,23.4,(X),(X),(X),22.6,(X),(X),(X),23.7,(X),(X),(X)
1400000US25013811200,25013811200,"Census Tract 8112, Hampden County, Massachusetts",2050,116,55379,11059,90.0,4.4,57292,13486,2.0,2.3,-,**,0.0,1.7,-,**,2.2,2.2,39342,140203,0.0,1.7,-,**,5.8,4.8,57321,60708,0.0,1.7,-,**,6.6,4.9,82928,57137,89.2,4.5,55625,13312,3.5,2.8,50335,14313,24.1,4.8,56607,20682,43.3,4.6,76136,21292,29.1,4.4,28750,10976,1285,119,74575,12614,42.8,8.1,73750,23963,57.2,8.1,78922,13579,80.8,7.7,83881,8775,16.3,7.5,38047,24465,2.9,2.7,70625,65016,765,157,38822,8142,43.7,10.8,25400,5754,33.7,10.2,22917,5768,9.9,6.6,92955,51516,56.3,10.8,41708,14834,38.2,11.3,48500,54561,18.2,9.1,41208,9797,31.6,(X),(X),(X),26.5,(X),(X),(X),40.3,(X),(X),(X)
1400000US25013811301,25013811301,"Census Tract 8113.01, Hampden County, Massachusetts",2471,121,48818,7826,88.5,4.5,46955,6273,4.7,3.5,73715,42846,0.0,1.4,-,**,0.7,1.2,-,**,0.0,1.4,-,**,6.2,3.4,28478,27632,0.0,1.4,-,**,13.6,5.6,15608,9350,81.1,6.4,50188,8971,6.3,3.4,28398,26103,33.3,5.7,68095,12155,34.4,4.7,55625,13514,26.1,3.8,32173,12764,1316,144,66250,11153,41.0,6.3,70000,14769,59.0,6.3,62143,17486,73.4,7.0,83980,11697,19.5,6.8,23214,24867,7.1,5.0,69107,13483,1155,146,33597,11690,42.1,11.0,17188,9853,37.8,10.0,14882,6212,4.2,3.7,70375,40792,57.9,11.0,41712,8907,44.7,13.4,41149,18588,13.2,8.1,42455,58899,15.1,(X),(X),(X),19.1,(X),(X),(X),10.5,(X),(X),(X)
