"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US25021404302","Census Tract 4043.02, Norfolk County, Massachusetts","1322","74","88.1","3.5","0.0","2.6","0.0","2.6","10.7","3.3","0.0","2.6","0.0","2.6","1.1","1.4","3.0","2.8","85.1","4.3","0.0","2.6","25.5","4.1","46.4","4.9","28.1","5.0","942","82","53.4","7.0","46.6","7.0","83.7","7.7","14.5","7.3","1.8","2.1","380","78","68.9","13.5","66.3","13.3","2.6","3.9","31.1","13.5","26.6","12.1","4.5","5.0","26.8","(X)","24.9","(X)","26.8","(X)","127174","22750","130375","26530","-","**","-","**","126111","65946","-","**","-","**","-","**","159219","133547","120625","31463","-","**","167321","29922","157022","30831","59559","14861","158714","26750","187375","47883","144297","23954","182083","31743","54583","70391","-","**","60750","21391","74000","11729","73167","16146","-","**","23250","17994","22118","5785","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021404400","Census Tract 4044, Norfolk County, Massachusetts","1663","97","93.3","3.8","1.1","1.8","0.0","2.1","5.2","3.4","0.0","2.1","0.4","0.7","0.0","2.1","6.4","3.9","87.3","4.9","0.7","0.8","23.2","4.9","44.4","5.0","31.7","3.5","1158","94","51.5","5.9","48.5","5.9","90.8","4.4","7.6","3.8","1.6","2.5","505","102","64.8","12.4","61.4","11.7","3.4","3.9","35.2","12.4","28.5","11.5","6.7","6.2","32.7","(X)","35.8","(X)","23.0","(X)","137837","28468","149844","33652","-","**","-","**","84100","57055","-","**","-","**","-","**","159605","206604","138333","37625","-","**","114464","66747","173083","25996","70417","57411","185870","27116","250,000+","***","158448","46469","198958","43579","105556","54935","-","**","67061","6839","70104","8853","69250","8171","-","**","48611","48472","31250","85173","67292","26393","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021405100","Census Tract 4051, Norfolk County, Massachusetts","1909","90","90.3","3.4","1.4","2.1","0.0","1.8","7.0","1.9","0.0","1.8","0.0","1.8","1.3","1.5","2.0","1.6","89.0","3.6","0.0","1.8","19.7","3.3","52.9","5.4","27.3","4.6","1603","68","55.8","4.9","44.2","4.9","92.5","3.7","6.0","2.9","1.6","1.8","306","94","51.0","15.2","48.4","15.5","2.6","3.8","49.0","15.2","42.8","14.5","6.2","6.8","34.3","(X)","32.4","(X)","42.2","(X)","176250","31560","175294","28537","-","**","-","**","214398","79681","-","**","-","**","-","**","143846","112398","175221","27742","-","**","145650","34459","230227","23042","109688","35011","202153","28784","214074","28379","180813","35940","214352","24672","142500","123272","-","**","80556","44087","51667","43146","50833","31558","-","**","110875","37218","111625","41789","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021406101","Census Tract 4061.01, Norfolk County, Massachusetts","1894","106","95.6","2.5","0.0","1.8","0.0","1.8","3.7","2.3","0.0","1.8","0.0","1.8","0.7","1.1","1.3","1.5","94.3","2.9","0.9","1.1","23.4","3.9","54.5","4.3","21.2","3.6","1583","100","50.8","4.4","49.2","4.4","92.0","3.7","4.6","2.9","3.4","2.3","311","97","55.0","19.6","38.3","18.1","16.7","16.2","45.0","19.6","45.0","19.6","0.0","10.6","24.9","(X)","23.2","(X)","33.1","(X)","130870","20293","126927","25563","-","**","-","**","131346","74469","-","**","-","**","-","**","-","**","127292","26563","-","**","173594","56062","181000","41705","56908","15396","144375","43674","200083","50249","114727","19018","180250","54455","62125","64558","72000","29154","40972","14167","56806","52007","21563","18942","172969","2465","39167","33226","39167","33226","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021406102","Census Tract 4061.02, Norfolk County, Massachusetts","2212","95","93.3","5.3","0.0","1.6","0.0","1.6","1.6","1.9","0.0","1.6","4.5","4.4","0.6","0.9","6.5","4.8","91.3","5.7","0.0","1.6","25.5","4.0","53.1","4.4","21.4","3.2","1870","94","57.6","5.1","42.4","5.1","88.3","4.4","8.4","3.6","3.3","2.7","342","104","54.7","15.6","47.4","17.1","7.3","8.1","45.3","15.6","40.4","17.4","5.0","8.7","29.3","(X)","30.0","(X)","21.1","(X)","147440","10099","151827","12921","-","**","-","**","-","**","-","**","-","**","-","**","125881","17638","152038","12915","-","**","151250","52919","159688","23363","83380","21080","158162","14439","163077","17451","136944","34209","161905","21100","106339","32905","64712","177275","86667","85441","87396","110589","122000","110071","-","**","64375","113834","62857","139778","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021407100","Census Tract 4071, Norfolk County, Massachusetts","2961","160","97.3","2.4","0.0","1.2","0.0","1.2","1.6","1.8","0.0","1.2","0.5","0.8","0.6","1.0","3.7","3.3","94.7","3.7","1.7","2.0","28.5","4.4","54.3","4.7","15.5","2.8","2183","139","53.2","4.7","46.8","4.7","79.7","6.3","15.8","5.2","4.5","4.4","778","151","48.2","12.2","40.9","12.1","7.3","6.1","51.8","12.2","48.2","11.6","3.6","3.8","30.4","(X)","30.5","(X)","27.6","(X)","96773","17740","95320","21986","-","**","-","**","-","**","-","**","-","**","-","**","67041","135460","95959","19078","-","**","114388","45450","102786","13994","49583","14247","106895","17014","114788","38547","103145","10928","120893","23805","60703","58143","22292","95353","47244","4187","47153","15699","47500","14286","7298","203700","47271","4016","47837","2576","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021408101","Census Tract 4081.01, Norfolk County, Massachusetts","2742","123","97.0","2.0","0.0","1.3","0.0","1.3","2.4","1.6","0.0","1.3","0.0","1.3","0.5","0.9","3.2","2.4","94.3","2.8","0.0","1.3","21.2","2.5","59.5","4.3","19.3","3.9","2128","131","51.0","6.3","49.0","6.3","84.3","5.5","13.6","5.5","2.1","1.9","614","176","53.6","19.3","53.6","19.3","0.0","5.5","46.4","19.3","46.4","19.3","0.0","5.5","30.7","(X)","30.4","(X)","31.8","(X)","112281","16414","111688","13737","-","**","-","**","145341","55423","-","**","-","**","-","**","103705","22626","114375","16453","-","**","149118","11726","116406","23578","36458","47975","136154","14570","153048","9835","122833","20966","148088","13361","90074","34882","73583","38493","34265","16082","31458","26864","31458","26864","-","**","36573","26051","36573","26051","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021408102","Census Tract 4081.02, Norfolk County, Massachusetts","1788","108","96.1","2.1","0.4","0.6","0.0","1.9","2.6","2.1","0.0","1.9","0.0","1.9","0.9","1.0","0.0","1.9","96.1","2.1","3.5","2.5","29.1","3.8","51.0","4.2","16.4","3.3","1273","76","50.1","5.6","49.9","5.6","87.4","5.4","9.8","4.4","2.8","3.4","515","106","62.7","12.2","59.8","11.8","2.9","3.4","37.3","12.2","33.2","11.3","4.1","4.4","29.8","(X)","33.2","(X)","21.6","(X)","100000","11379","99337","10059","-","**","-","**","214875","118646","-","**","-","**","-","**","-","**","99337","10059","49954","34244","121250","22489","117014","11961","38380","10393","126397","13003","124886","11836","127458","24276","135893","14551","64107","36425","-","**","36385","5279","33594","21616","31071","19179","63750","17543","36689","3788","35980","2925","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021409101","Census Tract 4091.01, Norfolk County, Massachusetts","1458","87","99.5","0.9","0.0","2.4","0.0","2.4","0.0","2.4","0.0","2.4","0.0","2.4","0.5","0.9","0.6","0.9","98.9","1.2","0.0","2.4","23.4","4.6","54.3","4.3","22.4","2.4","1232","87","42.5","3.9","57.5","3.9","87.7","5.2","6.8","3.9","5.4","3.3","226","75","33.6","16.5","33.6","16.5","0.0","14.3","66.4","16.5","39.8","17.9","26.5","19.1","30.2","(X)","31.6","(X)","22.6","(X)","141591","36653","142386","32973","-","**","-","**","-","**","-","**","-","**","-","**","-","**","141364","36928","-","**","152202","10176","154792","21105","59741","15661","155523","8138","158393","14472","147969","60272","155993","8656","55893","47731","168750","51275","75313","46052","76250","42094","76250","42094","-","**","59444","65246","29271","20764","98722","551","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021409102","Census Tract 4091.02, Norfolk County, Massachusetts","1727","88","96.9","2.1","1.2","1.3","0.0","2.0","1.1","1.2","0.0","2.0","0.0","2.0","0.9","1.4","1.2","1.4","95.7","2.5","0.9","1.0","27.2","2.9","55.8","3.6","16.2","2.2","1444","89","51.2","4.1","48.8","4.1","90.1","4.5","5.1","3.1","4.8","3.4","283","76","59.7","12.3","44.9","13.3","14.8","10.0","40.3","12.3","36.4","12.1","3.9","4.9","26.9","(X)","24.4","(X)","39.6","(X)","144292","9843","144542","9977","-","**","-","**","-","**","-","**","-","**","-","**","-","**","145402","7875","-","**","123929","22544","165114","14446","59821","28865","152738","12787","164318","22320","143269","12352","157639","15078","97361","73692","62452","87014","46406","40742","75694","78212","75139","131660","93125","110105","45625","23071","44514","20419","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021410100","Census Tract 4101, Norfolk County, Massachusetts","2316","116","96.6","2.7","0.0","1.5","0.0","1.5","0.5","0.7","0.0","1.5","0.6","0.9","2.3","2.2","2.2","2.5","94.4","3.9","2.2","2.4","28.5","5.4","42.4","5.1","26.9","3.8","1515","137","37.8","5.0","62.2","5.0","85.4","7.0","7.7","3.9","6.9","6.5","801","156","65.8","12.8","51.2","14.7","14.6","12.3","34.2","12.8","25.1","10.9","9.1","7.5","20.8","(X)","20.7","(X)","21.1","(X)","89022","20612","85104","20592","-","**","-","**","-","**","-","**","-","**","-","**","-","**","83973","17641","38676","31016","121917","30501","114542","19288","32891","15434","120342","8279","121667","23506","113884","17439","125000","21991","59375","43350","120560","109310","31274","8670","31514","9787","23182","12096","136642","33507","28958","26763","21932","28382","53068","38710","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021410300","Census Tract 4103, Norfolk County, Massachusetts","1747","98","93.0","4.1","1.1","1.3","0.0","2.0","5.6","3.9","0.0","2.0","0.4","0.7","0.0","2.0","0.6","1.0","92.3","4.1","0.0","2.0","25.5","4.9","52.8","6.0","21.7","4.5","1311","122","40.9","6.1","59.1","6.1","87.1","6.3","9.5","5.8","3.4","2.6","436","101","55.7","15.4","53.7","15.4","2.1","3.3","44.3","15.4","28.7","14.5","15.6","14.1","26.7","(X)","24.5","(X)","33.5","(X)","103887","5981","103872","6165","-","**","-","**","109306","129321","-","**","-","**","-","**","-","**","103704","5948","-","**","118657","19685","113438","21277","59271","9308","110724","10284","124375","20727","104139","5957","121700","15328","55893","37578","54500","32016","53816","14868","49816","20422","49485","12859","-","**","54704","201272","52396","361320","54737","220201","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021410400","Census Tract 4104, Norfolk County, Massachusetts","2340","121","94.4","3.0","0.7","1.1","0.0","1.5","4.9","3.0","0.0","1.5","0.0","1.5","0.0","1.5","2.4","2.8","92.0","4.0","3.8","3.2","32.9","7.4","43.7","7.3","19.6","5.1","1619","135","55.0","9.3","45.0","9.3","81.1","7.8","17.2","7.7","1.7","2.0","721","165","61.3","12.4","55.2","13.2","6.1","7.2","38.7","12.4","25.0","9.2","13.7","9.9","20.1","(X)","20.3","(X)","19.7","(X)","85523","13490","85145","13378","-","**","-","**","110089","29381","-","**","-","**","-","**","-","**","84526","15264","38206","10544","87339","16001","125718","16740","45000","12910","100224","9646","106341","10142","94196","16595","107591","11256","45972","54557","-","**","50089","11065","39278","12376","39167","16209","-","**","80234","14199","79464","22645","85750","64506","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021411100","Census Tract 4111, Norfolk County, Massachusetts","2939","138","93.6","3.4","4.4","3.2","0.0","1.2","1.5","1.4","0.0","1.2","0.0","1.2","0.5","0.9","1.1","1.2","92.5","3.5","0.0","1.2","26.8","3.4","42.2","4.5","31.0","4.4","2092","180","48.6","5.0","51.4","5.0","83.1","6.0","13.2","4.9","3.7","2.8","847","213","65.1","11.5","58.8","11.7","6.3","5.9","34.9","11.5","28.3","10.5","6.6","7.6","35.0","(X)","34.3","(X)","36.8","(X)","93040","15879","93750","15137","50988","149962","-","**","105662","118888","-","**","-","**","-","**","-","**","94659","15700","-","**","103846","18326","105909","14622","59632","13990","100283","7986","106250","19232","97992","14168","109244","8808","68292","30388","66154","43585","56125","16902","55625","10551","51395","12227","114712","23782","80455","84174","36500","66966","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021411200","Census Tract 4112, Norfolk County, Massachusetts","2540","85","93.3","1.7","0.0","1.4","0.0","1.4","6.1","1.6","0.0","1.4","0.0","1.4","0.6","0.9","1.7","2.1","91.6","2.8","0.0","1.4","29.0","4.9","50.0","5.5","21.0","3.9","1861","120","46.5","5.6","53.5","5.6","89.6","5.0","6.1","3.8","4.3","3.1","679","123","48.3","14.8","45.4","14.8","2.9","4.6","51.7","14.8","43.3","14.5","8.4","7.4","30.2","(X)","29.0","(X)","33.4","(X)","86125","8994","82991","7915","-","**","-","**","168854","135325","-","**","-","**","-","**","-","**","82679","8125","-","**","115000","28782","99236","28394","45231","6423","115412","18296","121750","16640","98819","18539","118278","6850","62692","21290","91184","21844","44221","3966","42717","9491","41250","10508","-","**","56518","25782","58750","23125","24596","70108","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021411301","Census Tract 4113.01, Norfolk County, Massachusetts","2022","101","97.4","2.1","1.5","1.5","0.0","1.7","0.0","1.7","0.0","1.7","0.0","1.7","1.1","1.7","0.6","0.9","96.8","2.3","0.0","1.7","19.3","4.0","44.3","4.7","36.4","5.2","1403","109","48.0","6.8","52.0","6.8","87.8","5.7","9.8","5.5","2.4","2.7","619","131","77.5","12.8","76.3","13.2","1.3","2.2","22.5","12.8","15.7","9.9","6.8","9.4","44.4","(X)","37.3","(X)","60.4","(X)","88846","14470","91000","18237","-","**","-","**","-","**","-","**","-","**","-","**","-","**","91750","19342","-","**","154038","78314","140573","26562","33456","4634","141719","25721","179750","35289","104423","44967","154808","25219","66696","11383","-","**","30964","10028","30729","10610","30521","11133","-","**","57768","86281","14712","29367","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021411302","Census Tract 4113.02, Norfolk County, Massachusetts","1321","77","94.0","3.4","0.0","2.6","0.0","2.6","5.1","3.0","0.0","2.6","0.0","2.6","0.9","1.5","3.0","4.3","91.9","4.9","2.1","4.0","27.6","5.5","49.8","6.4","20.4","4.1","997","97","44.6","6.6","55.4","6.6","87.8","6.6","8.4","5.5","3.8","5.2","324","84","56.2","15.3","56.2","15.3","0.0","10.2","43.8","15.3","22.5","13.4","21.3","16.6","41.6","(X)","40.5","(X)","45.1","(X)","94830","12093","92000","10268","-","**","-","**","156528","85155","-","**","-","**","-","**","-","**","93295","11499","-","**","96932","69184","111250","18368","44569","13414","109401","22175","116484","60724","108056","31075","116116","27444","93409","75130","-","**","65714","27845","62500","36525","62500","36525","-","**","70116","36263","43750","83607","70901","894","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021412100","Census Tract 4121, Norfolk County, Massachusetts","2303","72","95.9","2.9","0.0","1.5","0.0","1.5","4.1","2.9","0.0","1.5","0.0","1.5","0.0","1.5","0.0","1.5","95.9","2.9","0.5","0.9","22.4","4.5","45.8","5.1","31.3","3.9","1720","121","53.9","6.3","46.1","6.3","85.9","6.5","13.1","6.3","1.0","1.6","583","136","62.6","15.0","49.6","15.2","13.0","13.5","37.4","15.0","30.7","13.1","6.7","7.7","31.7","(X)","33.8","(X)","25.4","(X)","123974","22441","123022","13852","-","**","-","**","250,000+","***","-","**","-","**","-","**","-","**","123022","13852","-","**","181223","32821","165481","20919","43281","13493","151548","17970","161917","29477","124238","37589","167891","21221","118171","26166","-","**","40664","24640","41758","33789","26917","31225","250,000+","***","37941","45813","19805","25161","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021412200","Census Tract 4122, Norfolk County, Massachusetts","1457","64","96.6","2.2","0.6","1.0","0.0","2.4","1.9","1.5","0.0","2.4","0.0","2.4","0.8","1.2","0.5","0.8","96.2","2.4","0.0","2.4","12.8","4.1","38.1","4.7","49.1","3.2","935","72","43.6","7.2","56.4","7.2","94.1","3.3","5.0","3.1","0.9","1.3","522","99","72.6","9.7","70.9","10.0","1.7","2.7","27.4","9.7","27.4","9.7","0.0","6.5","36.0","(X)","32.6","(X)","42.0","(X)","139531","33075","140435","30861","-","**","-","**","196250","126302","-","**","-","**","-","**","-","**","140054","32763","-","**","250,000+","***","163194","58767","57159","41320","202875","57387","218750","43969","150139","70211","215938","34902","113523","68335","-","**","49643","11185","49563","17070","49000","16502","-","**","49844","23289","49844","23289","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021412300","Census Tract 4123, Norfolk County, Massachusetts","1640","58","91.4","2.5","1.0","1.1","0.0","2.1","7.6","2.2","0.0","2.1","0.0","2.1","0.0","2.1","0.7","1.2","90.7","2.8","0.0","2.1","21.7","4.1","49.1","4.4","29.2","3.4","1400","72","47.6","4.7","52.4","4.7","82.6","5.2","13.4","4.7","4.0","2.9","240","64","55.8","15.3","55.8","15.3","0.0","13.5","44.2","15.3","28.8","14.7","15.4","12.2","32.0","(X)","31.6","(X)","34.6","(X)","133625","14238","127614","16868","-","**","-","**","146648","50072","-","**","-","**","-","**","-","**","126250","18383","-","**","145357","78185","149250","11160","66705","21754","146034","8955","166351","28502","106591","36839","153500","20638","90528","5171","42333","82316","41625","6364","34250","13325","34250","13325","-","**","46042","36047","40813","28845","69306","77853","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021413100","Census Tract 4131, Norfolk County, Massachusetts","2345","71","93.3","4.4","3.6","3.7","0.0","1.5","1.7","1.7","0.0","1.5","1.4","1.6","0.0","1.5","3.1","2.1","91.0","4.8","0.0","1.5","25.8","5.6","44.1","5.9","30.1","4.1","1452","126","43.2","5.7","56.8","5.7","79.8","6.4","13.6","5.2","6.6","3.8","893","144","52.6","14.4","42.0","12.3","10.6","8.3","47.4","14.4","34.9","13.6","12.4","11.0","32.7","(X)","33.6","(X)","31.1","(X)","75221","16899","71375","15253","-","**","-","**","188382","76414","-","**","-","**","-","**","14265","242362","71083","14979","-","**","95645","54281","99286","7778","40575","9372","100234","9506","103125","21444","90795","25383","106292","12022","67981","78665","24122","25960","57859","29667","35139","14872","24948","9791","84083","42175","61047","18956","58529","14361","112989","37256","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021413200","Census Tract 4132, Norfolk County, Massachusetts","2581","113","95.1","3.3","0.5","0.9","0.0","1.3","2.6","2.3","0.0","1.3","0.7","1.1","1.1","1.7","0.7","1.1","95.1","3.3","1.5","1.6","27.3","4.8","36.9","4.5","34.4","3.3","1357","148","46.1","7.9","53.9","7.9","75.5","8.1","22.3","7.8","2.3","1.8","1224","185","56.5","9.3","48.6","8.2","7.8","5.1","43.5","9.3","37.9","9.7","5.6","4.9","42.3","(X)","47.8","(X)","36.4","(X)","65139","5658","64222","7680","-","**","-","**","233831","110165","-","**","-","**","-","**","-","**","64222","7680","-","**","85057","16592","76429","15442","36250","11390","85810","12957","86813","20801","74806","25095","98929","29863","31875","20535","98472","134609","43365","20798","36830","26205","32083","12334","80455","16881","50190","26658","36618","21930","157198","142012","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021413300","Census Tract 4133, Norfolk County, Massachusetts","1874","69","93.6","3.9","1.2","1.2","0.0","1.8","3.1","2.7","0.0","1.8","1.4","2.2","0.6","1.0","2.7","2.5","90.9","4.5","0.3","0.6","28.9","4.2","44.4","4.5","26.4","3.9","1332","105","44.7","5.4","55.3","5.4","77.9","6.2","12.8","4.8","9.2","4.9","542","105","68.1","12.7","45.8","11.8","22.3","11.7","31.9","12.7","23.8","11.4","8.1","7.6","35.0","(X)","34.0","(X)","34.3","(X)","99688","8593","99375","8279","58594","66593","-","**","118148","37269","-","**","-","**","-","**","78750","267569","99375","8357","-","**","124079","18936","102155","16222","40000","7876","112439","13166","124722","34454","96111","11759","125000","14867","83750","53208","85099","20272","54286","30376","52679","42612","33929","23935","106438","84586","61406","44841","43950","33431","178707","14285","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021413401","Census Tract 4134.01, Norfolk County, Massachusetts","1480","82","95.6","5.6","4.0","5.6","0.0","2.3","0.0","2.3","0.0","2.3","0.4","1.1","0.0","2.3","5.6","5.4","93.9","5.8","1.3","1.5","35.9","7.3","38.8","6.0","24.0","4.5","660","84","50.6","9.0","49.4","9.0","81.2","8.5","12.0","8.3","6.8","5.7","820","108","55.2","13.6","47.8","13.0","7.4","5.1","44.8","13.6","40.6","13.1","4.1","3.6","38.2","(X)","34.1","(X)","41.5","(X)","61892","14710","64653","20547","-","**","-","**","-","**","-","**","-","**","-","**","44240","67879","62847","16279","-","**","85313","59307","97115","37828","48299","27761","104512","19234","129038","41850","100000","5994","117778","23723","34844","86925","152986","215785","42895","7866","43211","15375","39342","21301","72969","79047","42316","15512","41066","15809","61389","222410","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021413402","Census Tract 4134.02, Norfolk County, Massachusetts","1695","83","71.5","5.4","6.4","5.4","0.0","2.0","15.6","5.4","0.0","2.0","4.1","4.7","2.4","2.8","0.8","1.3","70.7","5.1","1.1","1.7","45.8","5.8","37.9","7.8","15.2","5.4","1073","113","47.2","8.3","52.8","8.3","87.0","5.7","9.4","5.2","3.5","3.0","622","107","55.1","11.5","39.4","11.2","15.8","9.5","44.9","11.5","34.7","11.5","10.1","8.4","27.1","(X)","32.8","(X)","17.4","(X)","99539","11072","83333","24920","153200","108492","-","**","101895","8693","-","**","-","**","-","**","-","**","85938","25203","-","**","108827","11178","92250","33130","43281","7914","109788","23720","108227","7760","135474","49891","118611","36764","60875","52822","90750","137581","52419","19448","57875","22699","44141","18877","103276","63789","52132","21620","51176","22810","129125","193113","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021413500","Census Tract 4135, Norfolk County, Massachusetts","1648","110","72.3","8.2","11.2","6.9","0.0","2.1","8.6","5.7","0.0","2.1","8.0","5.0","0.0","2.1","6.1","4.3","70.7","8.3","3.0","2.2","42.2","8.3","37.6","7.7","17.3","3.5","1023","118","48.2","8.8","51.8","8.8","71.4","7.4","25.9","7.6","2.7","2.9","625","124","35.4","10.8","26.4","11.1","9.0","6.1","64.6","10.8","40.5","13.2","24.2","11.1","39.4","(X)","37.4","(X)","42.6","(X)","80427","11701","77310","8603","32011","79997","-","**","97031","8710","-","**","65000","109252","-","**","31037","28042","77255","8439","159886","148303","80898","16084","96583","25251","53403","17174","93880","10777","94301","13966","92857","18319","99907","5672","39583","62094","-","**","53173","24200","38819","12471","38403","5344","55833","48760","58125","34579","31825","8113","114479","60351","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021414100","Census Tract 4141, Norfolk County, Massachusetts","2016","95","83.2","3.3","1.1","1.6","0.0","1.7","13.2","2.6","0.0","1.7","1.3","2.0","1.2","1.4","3.6","3.0","81.0","3.6","0.7","1.2","26.9","4.6","51.4","4.4","20.9","3.7","1522","121","50.9","5.2","49.1","5.2","90.1","5.1","8.2","4.5","1.7","2.0","494","147","75.9","10.4","58.5","10.8","17.4","9.7","24.1","10.4","20.2","9.2","3.8","5.8","25.4","(X)","23.9","(X)","30.2","(X)","128980","5278","130208","5902","-","**","-","**","120000","27231","-","**","-","**","-","**","51719","50962","131167","7168","-","**","119167","27547","155060","26694","47794","22926","135658","10903","135208","23488","136429","13352","145515","13752","35417","59915","-","**","61012","21548","50352","21677","33977","20821","155957","7293","91971","93960","91058","17883","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021414200","Census Tract 4142, Norfolk County, Massachusetts","2380","92","75.3","6.1","6.3","4.3","0.0","1.5","18.4","5.1","0.0","1.5","0.0","1.5","0.0","1.5","2.6","2.3","72.6","6.4","0.0","1.5","26.3","3.6","51.4","4.2","22.3","2.9","2226","128","53.5","5.1","46.5","5.1","83.4","6.0","11.6","5.4","5.0","3.1","154","84","20.1","20.6","20.1","20.6","0.0","20.2","79.9","20.6","68.8","24.1","11.0","17.6","30.5","(X)","29.7","(X)","33.8","(X)","155957","11715","156103","26231","76635","98741","-","**","179000","30815","-","**","-","**","-","**","156250","137209","154911","29350","-","**","159236","32249","168750","14372","78616","21628","157885","10542","171618","18485","134773","44606","177588","18631","61548","14638","91944","39505","71983","22040","-","**","-","**","-","**","71172","47305","54853","85286","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25021414300","Census Tract 4143, Norfolk County, Massachusetts","1937","78","89.4","3.4","2.6","2.2","0.0","1.8","5.3","2.0","0.0","1.8","0.0","1.8","2.7","2.3","1.4","1.3","88.0","3.5","0.0","1.8","21.8","3.9","53.6","4.6","24.6","3.4","1408","91","48.1","5.0","51.9","5.0","86.6","5.6","8.9","4.4","4.5","4.2","529","91","67.3","11.1","65.2","10.7","2.1","3.5","32.7","11.1","18.3","9.0","14.4","11.3","29.1","(X)","30.8","(X)","23.1","(X)","100528","8643","98529","6777","90938","22920","-","**","121563","78920","-","**","-","**","147202","117020","188594","83015","97537","6487","-","**","122891","29768","128056","25046","35909","12828","136364","16873","138750","23197","135114","22157","141630","14362","31964","13565","250,000+","***","27383","12408","19545","6102","19129","5372","-","**","80096","35981","61528","61350","83929","41701","(X)","(X)","(X)","(X)","(X)","(X)"
