"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US25001010800","Census Tract 108, Barnstable County, Massachusetts","2283","166","98.4","1.7","0.4","0.7","0.6","0.9","0.0","1.6","0.0","1.6","0.0","1.6","0.7","1.1","0.0","1.6","98.4","1.7","1.6","1.5","13.3","4.7","42.4","4.7","42.6","5.1","1297","164","29.0","6.5","71.0","6.5","86.6","5.8","12.1","5.7","1.3","2.2","986","189","63.1","10.2","54.8","11.2","8.3","5.3","36.9","10.2","24.0","10.7","12.9","5.7","21.6","(X)","22.9","(X)","19.9","(X)","58271","9775","58777","9728","-","**","-","**","-","**","-","**","-","**","-","**","-","**","58777","9728","40398","37708","44069","11234","94234","19004","36635","13803","94234","32673","81071","53147","94879","30534","100750","27470","58162","49484","-","**","26026","9000","27115","13680","25256","8392","95093","80881","19732","15673","16344","3184","62404","60000","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001010900","Census Tract 109, Barnstable County, Massachusetts","2071","171","97.7","2.1","0.6","1.0","0.0","1.8","0.0","1.8","0.0","1.8","0.0","1.8","1.6","1.8","2.5","2.6","95.3","2.8","1.0","1.6","27.8","5.0","44.3","5.1","26.9","4.2","1357","134","34.0","6.1","66.0","6.1","79.5","7.1","13.5","6.3","7.0","4.8","714","180","59.8","13.4","39.6","12.5","20.2","11.8","40.2","13.4","29.3","12.8","10.9","7.5","16.4","(X)","16.7","(X)","15.7","(X)","61875","10397","61667","10307","-","**","-","**","-","**","-","**","-","**","54432","49681","17056","157939","62431","10714","-","**","55189","4061","66129","28676","65833","24519","75472","15337","48750","12239","93482","24796","83493","15414","34732","53274","40893","25544","53929","15310","44917","20299","37148","5133","64667","45731","55319","10809","54135","43316","104615","51554","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001011002","Census Tract 110.02, Barnstable County, Massachusetts","1915","166","92.8","4.3","1.8","1.9","0.0","1.9","0.0","1.9","0.0","1.9","3.9","3.6","1.5","1.6","2.4","2.5","92.8","4.3","1.3","1.4","23.5","5.1","44.2","6.6","31.0","5.6","1229","127","32.2","5.6","67.8","5.6","77.4","9.0","14.5","6.9","8.1","6.3","686","156","54.8","13.2","47.5","12.6","7.3","5.9","45.2","13.2","35.0","12.1","10.2","9.2","27.4","(X)","24.3","(X)","29.6","(X)","55240","9281","56731","11368","132500","235598","-","**","-","**","-","**","25882","41283","73092","91165","6855","58697","56731","11368","85417","123357","63782","21692","63782","18182","40625","11955","64803","17835","53182","34869","70417","15463","79566","7093","29000","22895","43241","43571","34063","18642","21204","20057","19423","6061","79250","18228","50952","37668","33313","17475","64744","52987","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001011100","Census Tract 111, Barnstable County, Massachusetts","1870","157","96.9","2.7","0.0","2.0","0.0","2.0","0.3","0.5","0.0","2.0","0.5","0.9","2.2","2.6","2.2","2.9","94.7","3.9","1.4","1.8","23.3","4.8","34.8","5.6","40.5","4.2","1196","118","36.5","5.7","63.5","5.7","80.6","7.0","16.3","6.6","3.1","3.1","674","153","74.5","9.2","61.3","11.3","13.2","10.7","25.5","9.2","16.9","7.5","8.6","5.6","21.1","(X)","24.2","(X)","13.8","(X)","60164","5294","60682","5488","-","**","-","**","-","**","-","**","-","**","40750","17740","-","**","61477","5628","12589","11837","69219","11919","68804","21382","46593","7918","69844","8411","75347","26942","69570","8094","71722","23254","53977","22525","13482","40343","42925","4626","40583","14149","31712","6007","165275","198774","51538","9578","45385","5999","61250","18215","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001011200","Census Tract 112, Barnstable County, Massachusetts","1752","160","96.2","3.4","0.0","2.1","0.0","2.1","3.2","3.2","0.0","2.1","0.0","2.1","0.6","1.0","0.0","2.1","96.2","3.4","0.0","2.1","20.5","7.0","23.0","6.7","56.5","9.2","1083","140","33.0","9.2","67.0","9.2","83.5","8.2","13.7","8.4","2.9","2.7","669","150","72.5","10.2","64.7","13.3","7.8","10.3","27.5","10.2","27.5","10.2","0.0","5.4","31.4","(X)","35.2","(X)","25.3","(X)","54602","12065","55875","12495","-","**","-","**","49091","22878","-","**","-","**","-","**","-","**","55875","12495","-","**","52156","11305","83052","13434","40714","11926","71142","11331","62944","9963","85650","15329","83846","10789","42188","19403","19115","814","24679","3578","24071","6806","23193","3194","84012","10064","26250","6163","26250","6163","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001011300","Census Tract 113, Barnstable County, Massachusetts","1292","130","100.0","2.9","0.0","2.9","0.0","2.9","0.0","2.9","0.0","2.9","0.0","2.9","0.0","2.9","0.0","2.9","100.0","2.9","0.0","2.9","13.2","4.3","39.7","4.6","47.1","4.4","789","107","23.3","6.1","76.7","6.1","90.4","5.2","7.2","4.3","2.4","3.1","503","121","65.4","14.2","56.5","14.0","8.9","8.3","34.6","14.2","31.2","14.2","3.4","3.6","23.9","(X)","28.1","(X)","17.3","(X)","54773","10260","54773","10260","-","**","-","**","-","**","-","**","-","**","-","**","-","**","54773","10260","-","**","78750","80994","88657","25799","37025","6235","67578","19183","102500","22366","63015","16114","69766","27835","48281","14407","47375","95223","29632","19915","22639","6799","24167","9377","22009","43396","52250","70367","50125","75689","62361","73572","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001011400","Census Tract 114, Barnstable County, Massachusetts","1456","149","96.4","4.7","3.1","4.5","0.0","2.5","0.0","2.5","0.0","2.5","0.0","2.5","0.5","0.8","0.0","2.5","96.4","4.7","0.0","2.5","12.5","5.6","30.2","5.8","57.3","5.7","942","149","24.5","8.0","75.5","8.0","82.4","11.7","13.5","10.7","4.1","5.3","514","130","63.2","13.3","63.2","13.3","0.0","7.0","36.8","13.3","30.4","11.9","6.4","6.0","26.5","(X)","22.8","(X)","33.3","(X)","61042","12118","62946","9948","-","**","-","**","-","**","-","**","-","**","-","**","-","**","62946","9948","-","**","63000","48035","91583","17343","52054","12674","79800","22209","64750","72560","80163","14729","85917","7387","19279","42538","11573","226088","33684","18586","25117","6022","25117","6022","-","**","78393","72645","50909","45316","166813","97185","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001011500","Census Tract 115, Barnstable County, Massachusetts","1720","190","91.5","6.3","4.6","5.8","1.6","1.7","0.5","0.7","0.0","2.2","0.5","1.0","1.3","2.2","0.0","2.2","91.5","6.3","2.7","2.9","22.4","5.9","43.4","6.4","31.4","6.7","1029","170","34.2","9.6","65.8","9.6","64.4","12.5","31.6","12.2","4.0","3.4","691","164","65.1","11.9","61.1","12.5","4.1","4.5","34.9","11.9","30.8","11.9","4.1","4.4","26.2","(X)","28.3","(X)","23.0","(X)","49474","10074","52019","10527","18931","13311","35313","51725","250,000+","***","-","**","-","**","-","**","-","**","52019","10527","133272","96048","57727","35888","57406","8412","35608","16731","59464","8646","44333","33392","68208","16256","69957","21942","36483","35040","29327","16166","29267","16203","37656","15208","32500","18056","39688","27987","26625","8912","25458","9079","120313","167921","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001011600","Census Tract 116, Barnstable County, Massachusetts","1406","195","96.6","4.2","0.0","2.6","0.0","2.6","0.3","0.6","0.0","2.6","0.0","2.6","3.1","4.2","1.1","1.9","95.4","4.3","0.6","1.2","26.5","8.0","41.2","7.6","31.7","7.3","775","135","38.8","14.6","61.2","14.6","64.5","12.1","26.2","11.9","9.3","6.6","631","165","71.6","11.7","64.5","11.3","7.1","5.6","28.4","11.7","26.8","11.9","1.6","2.5","29.2","(X)","36.4","(X)","20.4","(X)","45100","7483","43793","6743","-","**","-","**","-","**","-","**","-","**","120972","59587","-","**","44483","7185","-","**","37695","13860","79391","16043","35375","15234","60764","22975","24358","16625","86563","32753","86328","20916","19766","22096","30781","27617","27670","8744","27079","6739","26447","3258","77639","6888","36125","46572","29896","41978","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001011700","Census Tract 117, Barnstable County, Massachusetts","916","120","93.9","5.0","0.0","4.0","0.0","4.0","3.6","3.5","0.0","4.0","0.0","4.0","2.5","3.8","0.0","4.0","93.9","5.0","4.8","5.3","15.2","7.0","35.4","7.7","44.7","7.9","578","105","24.2","9.4","75.8","9.4","83.4","8.4","11.6","6.4","5.0","5.3","338","89","58.6","14.1","46.2","14.3","12.4","11.6","41.4","14.1","24.9","13.1","16.6","12.3","24.3","(X)","20.1","(X)","31.7","(X)","50463","12942","54167","16139","-","**","-","**","2,500-","***","-","**","-","**","-","**","-","**","54167","16139","32391","28415","15819","4688","70658","15479","58984","21031","64364","13898","33500","57467","70833","19942","77813","24621","52917","49819","15368","1866","30595","10814","25833","12429","21048","8052","32283","97449","36346","18349","19167","31809","50938","27302","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001011801","Census Tract 118.01, Barnstable County, Massachusetts","1307","122","92.5","5.5","0.0","2.8","0.0","2.8","0.3","0.9","0.0","2.8","1.0","1.6","6.2","4.7","0.0","2.8","92.5","5.5","0.0","2.8","10.7","6.6","30.1","5.5","59.2","6.4","730","113","4.2","8.8","95.8","8.8","93.0","6.2","7.0","6.2","0.0","5.0","577","121","72.6","13.5","61.9","12.3","10.7","12.9","27.4","13.5","27.4","13.5","0.0","6.3","28.6","(X)","33.8","(X)","22.0","(X)","66058","10307","69946","11657","-","**","-","**","-","**","-","**","-","**","-","**","-","**","69946","11657","-","**","103750","31780","92813","32532","59583","17612","89583","11979","139688","363947","88839","9797","94095","14536","30234","40322","-","**","47411","9904","46042","13094","41125","22242","125655","54690","52994","6338","52994","6338","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001011802","Census Tract 118.02, Barnstable County, Massachusetts","1838","163","98.2","1.5","0.0","2.0","0.0","2.0","1.8","1.5","0.0","2.0","0.0","2.0","0.0","2.0","2.1","2.4","96.1","2.7","1.1","1.9","15.6","3.4","40.8","5.9","42.5","4.7","1130","149","26.5","7.1","73.5","7.1","71.2","9.8","18.8","7.9","10.0","7.4","708","155","60.2","12.3","49.2","13.1","11.0","6.9","39.8","12.3","33.3","11.6","6.5","5.8","25.7","(X)","31.8","(X)","16.0","(X)","63969","3975","63930","4168","-","**","-","**","95208","154939","-","**","-","**","-","**","34938","65112","64147","4502","-","**","95903","37260","67723","13844","44003","5554","72241","8329","75245","26508","72112","10726","82031","11997","60104","12208","70184","47187","35714","10014","33977","7454","32670","13928","66406","65193","43910","15880","43590","13982","63542","104947","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001012001","Census Tract 120.01, Barnstable County, Massachusetts","2873","201","99.2","1.3","0.8","1.3","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","99.2","1.3","2.5","3.3","22.6","3.9","29.4","4.8","45.5","4.3","1512","170","30.8","5.2","69.2","5.2","80.6","8.1","8.5","5.0","10.9","6.9","1361","222","59.8","8.3","54.1","9.2","5.7","5.9","40.2","8.3","27.8","8.7","12.4","7.1","24.2","(X)","21.6","(X)","27.0","(X)","54077","5014","53750","4858","-","**","-","**","-","**","-","**","-","**","-","**","-","**","53750","4858","61573","17533","71397","18605","59333","9503","38359","10119","67321","8858","75313","16660","60828","5039","71836","7901","23636","11337","62091","30768","39665","9387","33259","11954","30463","6127","54938","92757","47755","14782","39911","4160","80313","44815","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001012002","Census Tract 120.02, Barnstable County, Massachusetts","1629","209","96.9","2.7","0.0","2.3","0.0","2.3","1.4","1.5","0.0","2.3","1.0","1.9","0.7","1.1","0.5","0.9","96.4","2.8","1.1","1.8","32.0","9.9","29.5","9.2","37.4","7.7","862","190","29.4","11.8","70.6","11.8","78.8","13.2","19.8","13.1","1.4","2.2","767","204","41.9","14.4","39.6","13.6","2.2","3.5","58.1","14.4","56.3","14.2","1.8","3.0","21.5","(X)","19.6","(X)","23.6","(X)","39714","7949","40352","6235","-","**","-","**","17604","20950","-","**","-","**","-","**","-","**","40282","6581","-","**","41576","13387","44924","7884","27283","10309","47500","14618","34193","43145","49261","12773","56678","11432","11736","36548","-","**","26593","7730","21932","10684","22941","9351","-","**","40238","14375","40516","12766","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001012101","Census Tract 121.01, Barnstable County, Massachusetts","2417","209","96.0","3.1","0.9","1.5","0.0","1.5","0.0","1.5","0.0","1.5","0.9","1.3","2.2","2.2","1.6","1.7","95.3","3.2","7.3","6.3","22.1","7.1","40.8","7.5","29.7","5.9","1517","203","27.7","5.1","72.3","5.1","77.7","10.4","21.3","10.1","1.1","1.7","900","248","54.6","14.3","53.2","14.7","1.3","2.2","45.4","14.3","36.7","14.0","8.8","8.1","30.3","(X)","32.6","(X)","26.6","(X)","45072","7966","44741","8814","-","**","-","**","-","**","-","**","-","**","16576","168540","47216","6863","44558","8399","39076","54685","48456","21852","62600","21788","40237","4795","64250","16592","55000","55028","65301","16837","67083","8797","36329","24303","-","**","33356","4437","28201","5874","27835","5688","-","**","37713","7508","38153","11821","34055","89830","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001012102","Census Tract 121.02, Barnstable County, Massachusetts","1761","193","93.8","6.5","4.3","6.2","0.0","2.1","0.0","2.1","0.0","2.1","1.2","1.9","0.7","1.2","6.0","5.5","89.0","8.1","3.5","3.2","26.1","9.3","39.0","10.3","31.5","8.4","1031","205","45.7","13.4","54.3","13.4","66.1","12.8","27.4","11.1","6.5","7.8","730","203","53.8","17.2","51.4","17.2","2.5","4.0","46.2","17.2","33.0","14.8","13.2","14.4","24.0","(X)","26.6","(X)","20.4","(X)","45424","4500","43750","6502","-","**","-","**","-","**","-","**","-","**","-","**","63618","3718","42250","5365","8688","32442","45691","9682","56304","15954","31822","9922","49034","9852","51417","18205","48068","15067","57833","14462","38462","19264","9361","53265","37333","14766","29028","12461","28194","13978","-","**","50823","28824","40987","24825","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001012200","Census Tract 122, Barnstable County, Massachusetts","2046","195","97.8","1.9","0.0","1.8","0.0","1.8","1.0","1.1","0.0","1.8","0.0","1.8","1.1","1.7","0.6","1.1","97.2","2.2","0.0","1.8","5.9","3.4","61.9","6.4","32.3","5.8","1304","200","29.1","7.1","70.9","7.1","82.3","8.9","12.7","7.1","5.0","6.3","742","203","55.9","14.1","51.1","15.0","4.9","4.5","44.1","14.1","39.5","13.5","4.6","4.5","28.5","(X)","33.9","(X)","17.7","(X)","65799","8080","66250","8444","-","**","-","**","14688","368768","-","**","-","**","-","**","-","**","66024","8130","-","**","95000","79788","74015","22542","53971","11888","92888","9836","110000","34263","83913","23097","97481","11296","58611","16080","51533","7451","35000","17127","24338","12983","22259","9961","63750","77823","50903","15593","50486","26272","143125","190637","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001012502","Census Tract 125.02, Barnstable County, Massachusetts","1353","145","94.0","5.7","0.8","1.3","0.0","2.7","1.7","2.0","0.0","2.7","0.0","2.7","3.5","5.1","1.0","1.8","93.1","5.9","3.4","3.9","20.3","6.1","41.3","8.0","35.0","7.1","659","119","22.8","8.5","77.2","8.5","75.1","10.7","16.4","9.7","8.5","6.2","694","154","54.3","11.8","46.7","11.3","7.6","5.9","45.7","11.8","43.2","12.1","2.4","2.6","36.4","(X)","42.0","(X)","31.1","(X)","44620","6568","48889","9945","-","**","-","**","21797","27536","-","**","-","**","-","**","-","**","47232","9964","9483","17788","58750","23305","58293","12061","34632","12563","63725","9176","40357","53247","64625","5211","65625","18361","57857","39881","62667","20048","27239","12686","30707","12484","31087","10971","21985","108512","26797","24828","26354","14681","102639","39336","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001012601","Census Tract 126.01, Barnstable County, Massachusetts","1223","149","93.9","5.5","0.0","3.0","0.0","3.0","2.1","2.3","0.0","3.0","1.3","2.1","2.6","4.4","0.0","3.0","93.9","5.5","7.9","11.2","32.1","8.3","26.8","6.8","33.1","8.2","720","110","40.0","8.9","60.0","8.9","84.7","9.4","8.9","6.9","6.4","6.2","503","150","43.9","18.7","41.6","18.3","2.4","3.8","56.1","18.7","31.0","24.2","25.0","14.6","30.0","(X)","23.6","(X)","39.2","(X)","64621","6487","64761","6121","-","**","-","**","2,500-","***","-","**","-","**","-","**","-","**","64761","6121","2,500-","***","100589","22854","63816","9334","52083","17855","74727","5475","86406","27867","73409","5455","77311","10614","35870","20072","63375","7801","35268","29472","37723","11402","36875","12555","-","**","18661","69144","2,500-","***","84038","52400","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001012602","Census Tract 126.02, Barnstable County, Massachusetts","2178","197","82.3","7.7","6.2","5.1","3.0","2.5","1.4","1.5","0.0","1.7","3.0","2.7","4.1","5.9","7.0","3.7","77.5","7.7","8.4","5.6","28.2","7.1","36.6","8.0","26.8","6.7","1158","194","44.7","10.0","55.3","10.0","65.2","11.9","22.6","11.8","12.2","8.7","1020","212","56.1","11.5","47.9","11.4","8.1","8.1","43.9","11.5","24.5","11.7","19.4","11.8","24.2","(X)","27.7","(X)","20.2","(X)","42000","10661","36958","11748","82917","10248","56793","76113","118125","92673","-","**","97643","59027","-","**","99393","30462","35377","9760","91726","19100","36348","3479","50735","25131","23879","7211","51765","13322","37480","25683","60278","19230","55163","15881","36523","2878","63313","25299","25882","4533","23333","15354","17357","9368","112694","108065","26324","4231","25711","2551","36719","75267","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001012700","Census Tract 127, Barnstable County, Massachusetts","2095","248","91.9","5.1","1.8","2.5","0.0","1.8","0.0","1.8","0.0","1.8","3.8","4.2","2.6","2.3","4.9","4.5","89.7","5.0","5.9","6.1","13.3","5.6","40.6","6.7","40.2","5.5","1423","207","34.6","8.8","65.4","8.8","80.6","9.7","17.3","9.9","2.1","2.3","672","165","71.1","14.2","65.6","14.9","5.5","6.0","28.9","14.2","16.2","10.9","12.6","13.1","31.7","(X)","32.3","(X)","30.4","(X)","64641","6524","63578","6634","90573","46452","-","**","-","**","-","**","100768","67732","99464","244925","100241","108143","64297","6036","14761","219526","67232","55941","72011","28880","54676","12708","75313","27054","90893","33970","69299","20893","91816","15197","41250","25448","80000","99223","38725","14877","35769","12548","31571","9555","69063","79017","68125","84796","30568","14782","126295","46238","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001012800","Census Tract 128, Barnstable County, Massachusetts","1749","138","99.2","1.0","0.0","2.1","0.0","2.1","0.3","0.5","0.0","2.1","0.0","2.1","0.5","0.8","1.4","1.5","97.8","1.8","0.0","2.1","27.8","5.6","38.9","4.3","33.3","4.0","1133","139","35.7","6.7","64.3","6.7","81.6","6.1","12.6","4.5","5.8","4.7","616","169","61.4","13.1","55.8","12.3","5.5","4.9","38.6","13.1","20.9","9.6","17.7","11.5","27.2","(X)","29.2","(X)","21.3","(X)","72023","12228","71705","11942","-","**","-","**","-","**","-","**","-","**","-","**","90268","127493","71636","11933","-","**","82917","33994","84514","7770","40795","21728","79792","13000","74615","49897","81250","11771","84097","21264","57344","21953","73654","41129","37214","33110","24310","13088","22845","9129","91071","55274","83611","10133","75875","14528","103138","20871","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001012900","Census Tract 129, Barnstable County, Massachusetts","1761","108","98.0","2.0","0.7","1.3","0.0","2.1","0.0","2.1","0.0","2.1","1.2","1.4","0.0","2.1","2.4","2.5","95.6","3.1","0.8","1.3","20.8","4.2","47.7","5.2","30.7","3.8","1207","112","39.1","7.0","60.9","7.0","71.7","8.2","21.9","8.3","6.5","4.2","554","137","51.3","13.9","51.3","13.9","0.0","6.5","48.7","13.9","42.1","13.3","6.7","7.4","25.4","(X)","27.0","(X)","19.3","(X)","65737","7618","65313","7230","-","**","-","**","-","**","-","**","75536","51767","-","**","50000","25548","66250","8354","-","**","63750","14462","90938","18778","40265","4141","78698","10348","76667","18931","80855","15481","92321","20231","42917","22176","38333","16862","41887","3462","42222","14403","42222","14403","-","**","41714","6248","40393","8436","44934","77046","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001013002","Census Tract 130.02, Barnstable County, Massachusetts","1488","141","96.1","2.9","0.7","1.1","0.0","2.5","0.3","0.5","0.0","2.5","1.9","2.4","1.0","1.5","1.1","1.4","95.2","3.3","0.8","1.3","15.0","4.8","38.5","5.6","45.7","4.9","1001","132","29.1","6.9","70.9","6.9","90.1","6.3","5.6","3.9","4.3","5.1","487","110","63.7","10.9","60.0","11.9","3.7","3.9","36.3","10.9","30.2","11.1","6.2","5.7","33.3","(X)","37.4","(X)","24.8","(X)","76111","7758","76722","8616","-","**","-","**","250,000+","***","-","**","54886","67550","-","**","-","**","77083","9045","-","**","80795","16744","103153","23660","64063","22135","91205","10471","94236","16016","86595","13472","92143","13271","55000","26927","103266","20935","40265","17347","29000","12180","27500","9785","97500","93384","62788","11202","63942","30862","61000","17467","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001013100","Census Tract 131, Barnstable County, Massachusetts","2654","181","97.2","2.7","0.0","1.4","0.0","1.4","0.0","1.4","0.0","1.4","1.0","1.5","1.8","2.2","0.3","0.5","96.9","2.7","0.8","1.3","30.2","5.9","51.8","5.4","17.1","3.0","1772","161","43.6","6.9","56.4","6.9","82.3","5.7","9.4","4.7","8.4","4.5","882","205","47.8","14.1","39.1","14.6","8.7","8.1","52.2","14.1","32.3","14.3","19.8","10.6","24.7","(X)","21.0","(X)","32.1","(X)","76071","11334","77947","11350","-","**","-","**","-","**","-","**","-","**","7000","98725","-","**","78053","11082","-","**","72083","14676","81147","8943","51767","19266","87500","13147","94712","18014","79954","14840","86500","15773","82969","84299","91284","53509","57969","23598","27237","23753","26393","1495","62292","49231","66644","22548","47153","57875","67346","23119","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001013200","Census Tract 132, Barnstable County, Massachusetts","2085","166","97.5","2.5","2.3","2.4","0.0","1.8","0.3","0.5","0.0","1.8","0.0","1.8","0.0","1.8","3.4","2.6","95.2","3.0","0.0","1.8","23.8","4.8","43.7","5.0","32.5","4.8","1585","164","31.9","5.4","68.1","5.4","84.2","6.4","10.0","5.1","5.8","4.5","500","144","61.8","14.8","46.8","14.4","15.0","10.3","38.2","14.8","35.2","15.5","3.0","4.9","20.2","(X)","20.4","(X)","17.4","(X)","76506","10334","76591","11109","39948","92852","-","**","-","**","-","**","-","**","-","**","49219","124342","75871","11993","-","**","84538","13280","80110","24249","51000","6661","80772","10410","104911","23421","68375","21633","83018","9173","67946","24333","43947","62908","58500","20327","44653","23635","50577","25246","27313","67878","77527","28392","69167","26509","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001013300","Census Tract 133, Barnstable County, Massachusetts","1372","123","98.8","1.9","0.0","2.7","0.0","2.7","1.2","1.9","0.0","2.7","0.0","2.7","0.0","2.7","0.0","2.7","98.8","1.9","0.9","1.7","22.2","5.0","44.4","6.0","32.4","6.5","871","134","31.5","8.7","68.5","8.7","82.9","7.5","13.8","7.4","3.3","3.2","501","128","51.7","12.0","51.7","12.0","0.0","7.2","48.3","12.0","44.1","12.3","4.2","5.0","21.3","(X)","23.4","(X)","17.6","(X)","80061","13640","79107","14777","-","**","-","**","-","**","-","**","-","**","-","**","-","**","79107","14777","-","**","103708","22654","84402","2162","40417","10197","85889","5504","102583","30601","84729","2984","88000","16818","72727","51979","81625","16483","35087","9741","30069","14675","30069","14675","-","**","36570","18361","35959","17086","85481","74232","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001013400","Census Tract 134, Barnstable County, Massachusetts","1723","108","96.4","2.9","0.0","2.2","0.0","2.2","0.0","2.2","0.0","2.2","2.4","2.4","1.2","1.9","3.7","3.0","95.1","3.5","0.5","0.9","18.2","3.1","51.2","4.6","30.0","3.5","1307","100","31.1","4.8","68.9","4.8","90.8","3.8","6.0","3.5","3.1","2.1","416","103","58.2","13.8","51.4","13.0","6.7","6.0","41.8","13.8","41.8","13.8","0.0","8.6","22.9","(X)","19.8","(X)","32.7","(X)","91250","14785","89632","13661","-","**","-","**","-","**","-","**","47135","142208","-","**","133676","202915","87941","12758","-","**","93258","19863","121991","11922","45368","8964","103783","7123","103849","11636","102426","14404","109185","10025","50104","59932","44861","117166","39848","12366","38864","7841","38561","8649","48611","59921","51413","26501","51413","26501","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25001013500","Census Tract 135, Barnstable County, Massachusetts","2499","146","97.0","2.4","1.5","1.7","0.0","1.5","0.4","0.7","0.0","1.5","1.0","1.6","0.0","1.5","1.4","1.6","96.7","2.4","0.0","1.5","29.2","3.8","54.7","3.8","16.2","2.2","2086","128","45.9","4.8","54.1","4.8","89.1","4.5","9.4","4.2","1.5","1.7","413","151","58.4","19.2","56.4","18.9","1.9","3.0","41.6","19.2","33.7","17.1","8.0","9.0","15.3","(X)","14.0","(X)","11.6","(X)","81799","15340","81799","14943","72566","72838","-","**","250,000+","***","-","**","250,000+","***","-","**","250,000+","***","82043","15079","-","**","89153","24338","101786","27833","59167","9799","98857","13091","105526","14025","91346","13756","102403","8951","46765","44970","22353","54552","41979","8647","45618","12452","45503","15822","-","**","40486","13581","40590","19355","34792","195599","(X)","(X)","(X)","(X)","(X)","(X)"
