GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US42101006200,42101006200,"Census Tract 62, Philadelphia County, Pennsylvania",5186,554,189,112,4848,571,11,21,95,121,0,14,25,41,18,41,0,14,18,41
1400000US42101006300,42101006300,"Census Tract 63, Philadelphia County, Pennsylvania",4264,637,397,243,3188,548,4,10,482,267,0,10,97,139,96,77,1,3,95,77
1400000US42101006400,42101006400,"Census Tract 64, Philadelphia County, Pennsylvania",3682,551,291,111,2758,527,0,10,501,110,0,10,83,112,49,36,10,12,39,35
1400000US42101006500,42101006500,"Census Tract 65, Philadelphia County, Pennsylvania",4207,538,57,51,4061,531,26,40,45,46,0,10,0,10,18,21,0,10,18,21
1400000US42101006600,42101006600,"Census Tract 66, Philadelphia County, Pennsylvania",3368,479,281,168,2601,474,0,10,433,267,0,10,0,10,53,57,0,10,53,57
1400000US42101006700,42101006700,"Census Tract 67, Philadelphia County, Pennsylvania",6512,859,496,191,5329,926,20,44,536,314,0,14,47,69,84,66,0,14,84,66
1400000US42101006900,42101006900,"Census Tract 69, Philadelphia County, Pennsylvania",2542,390,104,94,2318,398,8,13,0,10,0,10,65,103,47,76,0,10,47,76
1400000US42101007000,42101007000,"Census Tract 70, Philadelphia County, Pennsylvania",3530,425,91,63,3374,441,0,10,65,97,0,10,0,10,0,10,0,10,0,10
1400000US42101007101,42101007101,"Census Tract 71.01, Philadelphia County, Pennsylvania",2546,329,86,44,2433,322,0,10,27,33,0,10,0,10,0,10,0,10,0,10
1400000US42101007102,42101007102,"Census Tract 71.02, Philadelphia County, Pennsylvania",4610,621,69,51,4287,564,37,33,0,10,0,10,167,269,50,52,0,10,50,52
1400000US42101007200,42101007200,"Census Tract 72, Philadelphia County, Pennsylvania",5046,556,145,98,4608,595,0,14,142,205,0,14,1,4,150,129,0,14,150,129
1400000US42101007300,42101007300,"Census Tract 73, Philadelphia County, Pennsylvania",2529,382,124,71,2309,398,18,29,0,10,0,10,0,10,78,65,0,10,78,65
1400000US42101007400,42101007400,"Census Tract 74, Philadelphia County, Pennsylvania",4377,537,521,177,3612,519,0,10,51,63,0,10,22,35,171,185,18,20,153,183
1400000US42101007700,42101007700,"Census Tract 77, Philadelphia County, Pennsylvania",2102,248,1005,179,539,123,0,10,463,135,7,13,4,7,84,41,24,26,60,34
1400000US42101007800,42101007800,"Census Tract 78, Philadelphia County, Pennsylvania",4276,542,2586,419,1128,370,28,43,194,100,0,10,37,47,303,171,67,67,236,146
1400000US42101007900,42101007900,"Census Tract 79, Philadelphia County, Pennsylvania",4443,570,2649,387,1141,383,0,10,202,133,0,10,2,5,449,483,0,10,449,483
1400000US42101008000,42101008000,"Census Tract 80, Philadelphia County, Pennsylvania",3889,478,734,195,2625,453,77,95,165,118,0,10,9,14,279,245,10,16,269,244
1400000US42101008101,42101008101,"Census Tract 81.01, Philadelphia County, Pennsylvania",2343,526,7,13,2190,514,0,10,0,10,0,10,9,15,137,155,0,10,137,155
1400000US42101008102,42101008102,"Census Tract 81.02, Philadelphia County, Pennsylvania",5497,727,50,60,5366,757,34,54,0,14,0,14,8,13,39,52,0,14,39,52
1400000US42101008200,42101008200,"Census Tract 82, Philadelphia County, Pennsylvania",6413,817,49,54,6147,835,0,14,68,109,0,14,15,26,134,145,0,14,134,145
1400000US42101008301,42101008301,"Census Tract 83.01, Philadelphia County, Pennsylvania",4809,606,113,80,4455,588,0,10,66,72,0,10,93,116,82,64,27,37,55,52
1400000US42101008302,42101008302,"Census Tract 83.02, Philadelphia County, Pennsylvania",4334,516,89,119,3991,505,0,10,160,136,0,10,10,16,84,79,0,10,84,79
1400000US42101008400,42101008400,"Census Tract 84, Philadelphia County, Pennsylvania",4803,715,160,115,4345,705,9,15,7,11,0,10,40,63,242,140,28,42,214,133
1400000US42101008500,42101008500,"Census Tract 85, Philadelphia County, Pennsylvania",7415,794,463,224,6746,849,22,34,169,157,0,14,0,14,15,24,0,14,15,24
1400000US42101008601,42101008601,"Census Tract 86.01, Philadelphia County, Pennsylvania",2860,248,1535,244,749,174,13,13,401,182,0,10,21,24,141,64,24,24,117,63
1400000US42101008602,42101008602,"Census Tract 86.02, Philadelphia County, Pennsylvania",2241,304,484,143,1628,286,8,14,66,43,0,10,13,22,42,49,17,26,25,25
1400000US42101008701,42101008701,"Census Tract 87.01, Philadelphia County, Pennsylvania",4841,601,2580,437,706,392,0,10,931,397,0,10,124,175,500,280,0,10,500,280
1400000US42101008702,42101008702,"Census Tract 87.02, Philadelphia County, Pennsylvania",2628,269,1286,220,283,130,5,10,821,207,0,10,29,42,204,86,0,10,204,86
1400000US42101008801,42101008801,"Census Tract 88.01, Philadelphia County, Pennsylvania",2272,317,1473,190,255,118,19,30,415,105,29,38,41,37,40,41,13,19,27,27
1400000US42101008802,42101008802,"Census Tract 88.02, Philadelphia County, Pennsylvania",6680,745,3961,645,826,222,0,14,1547,272,0,14,150,112,196,97,48,70,148,97
1400000US42101009000,42101009000,"Census Tract 90, Philadelphia County, Pennsylvania",6173,518,4047,425,404,131,10,19,1235,230,0,14,100,52,377,165,39,36,338,151
1400000US42101009100,42101009100,"Census Tract 91, Philadelphia County, Pennsylvania",2793,393,808,274,1252,296,39,57,622,249,0,10,0,10,72,70,0,10,72,70
1400000US42101009200,42101009200,"Census Tract 92, Philadelphia County, Pennsylvania",3568,431,558,228,2476,447,12,21,415,172,19,32,15,18,73,76,0,10,73,76
1400000US42101009300,42101009300,"Census Tract 93, Philadelphia County, Pennsylvania",4109,607,35,35,4032,596,0,10,0,10,0,10,0,10,42,58,0,10,42,58
1400000US42101009400,42101009400,"Census Tract 94, Philadelphia County, Pennsylvania",4123,462,29,33,3912,453,0,10,0,10,0,10,57,93,125,124,0,10,125,124
1400000US42101009500,42101009500,"Census Tract 95, Philadelphia County, Pennsylvania",3065,458,164,221,2819,507,11,18,0,10,0,10,48,63,23,29,0,10,23,29
1400000US42101009600,42101009600,"Census Tract 96, Philadelphia County, Pennsylvania",4311,591,83,81,4078,563,12,19,31,36,0,10,73,91,34,41,0,10,34,41
1400000US42101009801,42101009801,"Census Tract 98.01, Philadelphia County, Pennsylvania",2417,298,254,92,1978,301,7,10,90,92,0,10,11,16,77,74,7,12,70,66
1400000US42101009802,42101009802,"Census Tract 98.02, Philadelphia County, Pennsylvania",6445,722,503,271,5825,769,0,14,27,44,0,14,0,14,90,105,0,14,90,105
1400000US42101010000,42101010000,"Census Tract 100, Philadelphia County, Pennsylvania",4610,433,590,246,3842,411,0,10,75,73,0,10,51,68,52,48,0,10,52,48
1400000US42101010100,42101010100,"Census Tract 101, Philadelphia County, Pennsylvania",7051,1030,594,832,6088,734,73,89,0,14,0,14,99,122,197,178,0,14,197,178
1400000US42101010200,42101010200,"Census Tract 102, Philadelphia County, Pennsylvania",3008,408,0,10,2975,411,0,10,0,10,0,10,24,38,9,14,0,10,9,14
1400000US42101010300,42101010300,"Census Tract 103, Philadelphia County, Pennsylvania",2662,367,7,11,2363,364,0,10,39,57,0,10,174,267,79,110,0,10,79,110
1400000US42101010400,42101010400,"Census Tract 104, Philadelphia County, Pennsylvania",4058,637,147,117,3828,645,0,10,0,10,0,10,29,25,54,46,0,10,54,46
1400000US42101010500,42101010500,"Census Tract 105, Philadelphia County, Pennsylvania",4472,417,259,99,4029,420,25,32,9,13,0,10,40,52,110,65,35,40,75,52
1400000US42101010600,42101010600,"Census Tract 106, Philadelphia County, Pennsylvania",1587,307,110,72,1389,328,0,10,51,53,0,10,0,10,37,62,0,10,37,62
1400000US42101010700,42101010700,"Census Tract 107, Philadelphia County, Pennsylvania",3738,583,160,126,3410,525,0,10,11,13,0,10,0,10,157,197,0,10,157,197
1400000US42101010800,42101010800,"Census Tract 108, Philadelphia County, Pennsylvania",3846,448,329,139,3388,449,0,10,21,21,0,10,33,37,75,95,0,10,75,95
1400000US42101010900,42101010900,"Census Tract 109, Philadelphia County, Pennsylvania",2599,257,480,138,1936,267,0,10,76,53,0,10,5,7,102,65,8,12,94,64
1400000US42101011000,42101011000,"Census Tract 110, Philadelphia County, Pennsylvania",3936,764,200,183,3491,775,8,12,76,96,15,23,50,57,96,79,0,10,96,79
1400000US42101011100,42101011100,"Census Tract 111, Philadelphia County, Pennsylvania",3083,403,177,127,2887,394,0,10,19,24,0,10,0,10,0,10,0,10,0,10
1400000US42101011200,42101011200,"Census Tract 112, Philadelphia County, Pennsylvania",4966,701,35,33,4792,688,0,10,1,2,0,10,77,104,61,49,30,35,31,33
1400000US42101011300,42101011300,"Census Tract 113, Philadelphia County, Pennsylvania",2744,423,0,10,2736,424,0,10,0,10,0,10,0,10,8,12,0,10,8,12
1400000US42101011400,42101011400,"Census Tract 114, Philadelphia County, Pennsylvania",7219,862,83,83,7061,868,0,14,0,14,21,33,33,35,21,27,0,14,21,27
1400000US42101011500,42101011500,"Census Tract 115, Philadelphia County, Pennsylvania",4766,419,252,110,4411,481,0,10,0,10,0,10,30,34,73,66,0,10,73,66
1400000US42101011700,42101011700,"Census Tract 117, Philadelphia County, Pennsylvania",1899,402,982,296,675,107,0,10,191,105,0,10,15,25,36,29,0,10,36,29
1400000US42101011800,42101011800,"Census Tract 118, Philadelphia County, Pennsylvania",5856,716,70,50,5506,695,0,14,23,27,0,14,109,123,148,116,0,14,148,116
1400000US42101011900,42101011900,"Census Tract 119, Philadelphia County, Pennsylvania",4738,536,47,38,4418,568,0,10,110,127,0,10,68,127,95,117,0,10,95,117
1400000US42101012000,42101012000,"Census Tract 120, Philadelphia County, Pennsylvania",1749,192,695,148,908,134,0,10,102,69,0,10,6,8,38,27,19,17,19,20
1400000US42101012100,42101012100,"Census Tract 121, Philadelphia County, Pennsylvania",2933,352,588,139,2063,298,0,10,160,105,28,45,11,20,83,65,8,11,75,65
1400000US42101012201,42101012201,"Census Tract 122.01, Philadelphia County, Pennsylvania",3077,370,1084,230,1206,257,146,205,537,272,0,10,50,52,54,70,0,10,54,70
1400000US42101012203,42101012203,"Census Tract 122.03, Philadelphia County, Pennsylvania",643,163,312,124,81,49,66,103,116,67,0,10,34,45,34,24,3,6,31,23
1400000US42101012204,42101012204,"Census Tract 122.04, Philadelphia County, Pennsylvania",3753,339,745,134,2735,344,18,26,173,80,0,10,51,65,31,29,0,10,31,29
1400000US42101012500,42101012500,"Census Tract 125, Philadelphia County, Pennsylvania",5191,642,3947,610,561,193,40,50,605,302,0,14,8,17,30,51,0,14,30,51
1400000US42101013100,42101013100,"Census Tract 131, Philadelphia County, Pennsylvania",1710,154,323,77,1191,162,0,10,90,61,0,10,6,9,100,60,7,11,93,59
1400000US42101013200,42101013200,"Census Tract 132, Philadelphia County, Pennsylvania",2757,339,671,280,1833,310,42,54,129,90,0,10,27,44,55,131,23,127,32,43
1400000US42101013300,42101013300,"Census Tract 133, Philadelphia County, Pennsylvania",3763,357,1516,231,1706,310,0,10,247,109,0,10,206,224,88,54,0,10,88,54
1400000US42101013401,42101013401,"Census Tract 134.01, Philadelphia County, Pennsylvania",2327,191,2130,200,97,63,0,10,74,56,0,10,26,43,0,10,0,10,0,10
1400000US42101013402,42101013402,"Census Tract 134.02, Philadelphia County, Pennsylvania",2786,309,2384,308,158,86,0,10,128,78,0,10,38,36,78,76,0,10,78,76
1400000US42101013500,42101013500,"Census Tract 135, Philadelphia County, Pennsylvania",3781,478,1979,260,1210,273,0,10,155,169,0,10,382,307,55,36,31,30,24,26
1400000US42101013601,42101013601,"Census Tract 136.01, Philadelphia County, Pennsylvania",2864,311,2244,170,145,111,0,10,370,187,0,10,10,16,95,80,0,10,95,80
1400000US42101013602,42101013602,"Census Tract 136.02, Philadelphia County, Pennsylvania",3667,397,2639,278,669,382,13,20,212,106,0,10,7,11,127,68,32,29,95,56
1400000US42101013700,42101013700,"Census Tract 137, Philadelphia County, Pennsylvania",4805,760,1033,284,3577,752,0,10,47,78,82,95,6,15,60,55,0,10,60,55
1400000US42101013800,42101013800,"Census Tract 138, Philadelphia County, Pennsylvania",2118,254,315,196,1671,214,9,14,0,10,0,10,63,81,60,51,0,10,60,51
1400000US42101013900,42101013900,"Census Tract 139, Philadelphia County, Pennsylvania",2960,424,466,170,2421,418,0,10,10,17,0,10,53,79,10,13,0,10,10,13
1400000US42101014000,42101014000,"Census Tract 140, Philadelphia County, Pennsylvania",3042,359,829,266,1771,324,0,10,203,148,0,10,185,170,54,51,0,10,54,51
1400000US42101014100,42101014100,"Census Tract 141, Philadelphia County, Pennsylvania",2510,297,502,188,1470,322,0,10,178,126,0,10,0,10,360,225,114,159,246,148
1400000US42101014200,42101014200,"Census Tract 142, Philadelphia County, Pennsylvania",3923,438,3028,390,349,165,0,10,289,159,0,10,103,95,154,93,26,41,128,82
1400000US42101014300,42101014300,"Census Tract 143, Philadelphia County, Pennsylvania",1709,182,1430,159,28,27,0,10,180,104,0,10,19,26,52,53,37,50,15,16
1400000US42101014400,42101014400,"Census Tract 144, Philadelphia County, Pennsylvania",3774,507,2205,314,454,241,10,15,174,103,0,10,660,313,271,269,74,88,197,262
1400000US42101014500,42101014500,"Census Tract 145, Philadelphia County, Pennsylvania",1774,195,223,88,1254,165,0,10,20,22,0,10,190,97,87,87,66,88,21,23
1400000US42101014600,42101014600,"Census Tract 146, Philadelphia County, Pennsylvania",4097,673,1669,433,1929,241,0,10,386,232,0,10,19,25,94,85,12,17,82,85
1400000US42101014700,42101014700,"Census Tract 147, Philadelphia County, Pennsylvania",2952,449,1087,347,1487,419,0,10,336,181,0,10,2,4,40,38,0,10,40,38
1400000US42101014800,42101014800,"Census Tract 148, Philadelphia County, Pennsylvania",1003,247,3,6,982,247,0,10,10,15,0,10,2,5,6,11,6,11,0,10
1400000US42101014900,42101014900,"Census Tract 149, Philadelphia County, Pennsylvania",3387,563,121,109,3013,547,0,10,53,57,0,10,20,32,180,244,0,10,180,244
1400000US42101015101,42101015101,"Census Tract 151.01, Philadelphia County, Pennsylvania",2317,355,74,78,2080,334,132,202,0,10,0,10,20,31,11,15,2,5,9,14
1400000US42101015102,42101015102,"Census Tract 151.02, Philadelphia County, Pennsylvania",3507,409,32,34,3232,440,25,37,110,124,0,10,0,10,108,168,96,164,12,22
1400000US42101015200,42101015200,"Census Tract 152, Philadelphia County, Pennsylvania",5769,954,107,124,5340,952,0,14,0,14,0,14,219,269,103,134,12,21,91,135
1400000US42101015300,42101015300,"Census Tract 153, Philadelphia County, Pennsylvania",4074,470,2199,330,1422,326,70,102,253,129,0,10,0,10,130,117,0,10,130,117
1400000US42101015600,42101015600,"Census Tract 156, Philadelphia County, Pennsylvania",2048,324,551,174,382,158,33,48,48,43,0,10,860,379,174,131,21,26,153,133
1400000US42101015700,42101015700,"Census Tract 157, Philadelphia County, Pennsylvania",2688,391,1485,362,323,187,24,40,22,27,19,30,595,247,220,133,52,65,168,115
1400000US42101015800,42101015800,"Census Tract 158, Philadelphia County, Pennsylvania",6183,679,5896,672,83,91,0,14,115,127,0,14,44,72,45,47,0,14,45,47
1400000US42101016000,42101016000,"Census Tract 160, Philadelphia County, Pennsylvania",6721,811,6014,720,112,116,0,14,258,201,0,14,77,77,260,126,102,130,158,94
1400000US42101016100,42101016100,"Census Tract 161, Philadelphia County, Pennsylvania",5964,698,3589,536,268,159,24,41,790,247,0,14,1080,569,213,158,0,14,213,158
1400000US42101016200,42101016200,"Census Tract 162, Philadelphia County, Pennsylvania",2441,391,739,237,499,209,0,10,84,114,0,10,1065,323,54,47,6,10,48,46
1400000US42101016300,42101016300,"Census Tract 163, Philadelphia County, Pennsylvania",3710,473,1605,465,288,137,30,40,339,188,0,10,1363,476,85,137,0,10,85,137
1400000US42101016400,42101016400,"Census Tract 164, Philadelphia County, Pennsylvania",4338,499,984,269,1970,400,70,105,0,10,0,10,1111,325,203,121,136,90,67,83
1400000US42101016500,42101016500,"Census Tract 165, Philadelphia County, Pennsylvania",2687,490,288,242,1677,512,11,17,128,162,0,10,577,466,6,11,0,10,6,11
1400000US42101016600,42101016600,"Census Tract 166, Philadelphia County, Pennsylvania",1627,285,345,160,1139,222,0,10,6,8,0,10,98,88,39,45,0,10,39,45
1400000US42101016701,42101016701,"Census Tract 167.01, Philadelphia County, Pennsylvania",2871,496,17,28,2765,503,0,10,26,40,0,10,0,10,63,86,0,10,63,86
1400000US42101016702,42101016702,"Census Tract 167.02, Philadelphia County, Pennsylvania",2796,378,161,158,2552,332,48,77,9,15,0,10,0,10,26,40,0,10,26,40
