GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US42101015900,42101015900,"Census Tract 159, Philadelphia County, Pennsylvania",1741,333,1587,346,61,51,0,109,76,125,0,109,17,23,0,109,0,109,0,109
1400000US42101016000,42101016000,"Census Tract 160, Philadelphia County, Pennsylvania",7194,713,6666,752,276,394,22,33,120,107,0,109,62,69,48,58,0,109,48,58
1400000US42101016100,42101016100,"Census Tract 161, Philadelphia County, Pennsylvania",5530,694,2796,584,748,329,0,109,917,386,18,34,1022,410,29,22,7,11,22,19
1400000US42101016200,42101016200,"Census Tract 162, Philadelphia County, Pennsylvania",2694,903,1056,514,791,435,0,109,0,109,0,109,811,593,36,64,36,64,0,109
1400000US42101016300,42101016300,"Census Tract 163, Philadelphia County, Pennsylvania",2419,504,506,244,723,351,0,109,84,90,0,109,1073,411,33,34,24,30,9,15
1400000US42101016400,42101016400,"Census Tract 164, Philadelphia County, Pennsylvania",4106,571,1200,392,1587,432,0,109,124,120,0,109,874,338,321,367,17,28,304,361
1400000US42101016500,42101016500,"Census Tract 165, Philadelphia County, Pennsylvania",2760,464,151,106,2356,402,0,109,0,109,0,109,121,121,132,135,0,109,132,135
1400000US42101016600,42101016600,"Census Tract 166, Philadelphia County, Pennsylvania",922,203,9,17,913,204,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101016700,42101016700,"Census Tract 167, Philadelphia County, Pennsylvania",5909,720,179,169,5645,731,0,109,0,109,0,109,0,109,85,104,19,30,66,100
1400000US42101016800,42101016800,"Census Tract 168, Philadelphia County, Pennsylvania",4215,595,152,166,4044,585,0,109,0,109,0,109,0,109,19,24,0,109,19,24
1400000US42101016901,42101016901,"Census Tract 169.01, Philadelphia County, Pennsylvania",3276,503,28,27,3154,504,0,109,30,48,0,109,32,39,32,42,6,12,26,41
1400000US42101016902,42101016902,"Census Tract 169.02, Philadelphia County, Pennsylvania",5945,743,44,73,5624,751,0,109,0,109,0,109,0,109,277,265,0,109,277,265
1400000US42101017000,42101017000,"Census Tract 170, Philadelphia County, Pennsylvania",2953,367,434,214,2368,332,0,109,42,61,0,109,31,49,78,93,0,109,78,93
1400000US42101017100,42101017100,"Census Tract 171, Philadelphia County, Pennsylvania",4718,602,208,118,4499,627,11,18,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101017200,42101017200,"Census Tract 172, Philadelphia County, Pennsylvania",6735,837,11,17,6644,851,0,109,0,109,0,109,63,83,17,28,0,109,17,28
1400000US42101017300,42101017300,"Census Tract 173, Philadelphia County, Pennsylvania",2721,446,81,91,2566,431,0,109,3,6,0,109,18,28,53,53,9,14,44,47
1400000US42101017400,42101017400,"Census Tract 174, Philadelphia County, Pennsylvania",2421,459,11,18,2256,523,0,109,0,109,0,109,0,109,154,162,27,42,127,158
1400000US42101017500,42101017500,"Census Tract 175, Philadelphia County, Pennsylvania",7024,1088,1763,576,3744,1209,0,109,0,109,0,109,1374,477,143,120,125,117,18,29
1400000US42101017601,42101017601,"Census Tract 176.01, Philadelphia County, Pennsylvania",5281,631,1483,408,852,375,15,25,0,109,0,109,2719,612,212,189,33,43,179,185
1400000US42101017602,42101017602,"Census Tract 176.02, Philadelphia County, Pennsylvania",4447,1496,1109,462,1469,1052,0,109,36,57,0,109,1807,524,26,33,26,33,0,109
1400000US42101017700,42101017700,"Census Tract 177, Philadelphia County, Pennsylvania",8851,1045,2028,581,2054,617,12,20,359,279,0,109,3769,840,629,427,201,178,428,365
1400000US42101017800,42101017800,"Census Tract 178, Philadelphia County, Pennsylvania",6563,844,1774,444,1548,580,79,69,337,329,0,109,2558,668,267,228,0,109,267,228
1400000US42101017900,42101017900,"Census Tract 179, Philadelphia County, Pennsylvania",5811,841,2992,637,1901,553,72,122,23,28,0,109,611,548,212,251,171,246,41,55
1400000US42101018000,42101018000,"Census Tract 180, Philadelphia County, Pennsylvania",9005,744,8764,775,70,116,0,109,40,43,0,109,55,67,76,98,13,21,63,95
1400000US42101018100,42101018100,"Census Tract 181, Philadelphia County, Pennsylvania",153,63,153,63,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101018200,42101018200,"Census Tract 182, Philadelphia County, Pennsylvania",507,252,319,188,86,136,5,8,0,109,0,109,0,109,97,150,97,150,0,109
1400000US42101018300,42101018300,"Census Tract 183, Philadelphia County, Pennsylvania",4712,382,4425,319,263,368,7,11,0,109,0,109,17,20,0,109,0,109,0,109
1400000US42101018400,42101018400,"Census Tract 184, Philadelphia County, Pennsylvania",2115,305,2078,289,0,109,0,109,0,109,0,109,25,43,12,19,0,109,12,19
1400000US42101018500,42101018500,"Census Tract 185, Philadelphia County, Pennsylvania",148,78,148,78,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101018600,42101018600,"Census Tract 186, Philadelphia County, Pennsylvania",4938,493,4704,482,0,109,0,109,42,67,0,109,173,223,19,36,0,109,19,36
1400000US42101018700,42101018700,"Census Tract 187, Philadelphia County, Pennsylvania",1859,240,1281,258,347,242,0,109,125,182,0,109,106,99,0,109,0,109,0,109
1400000US42101018800,42101018800,"Census Tract 188, Philadelphia County, Pennsylvania",8168,996,3675,729,2599,623,0,109,0,109,0,109,1699,738,195,214,0,109,195,214
1400000US42101018900,42101018900,"Census Tract 189, Philadelphia County, Pennsylvania",1066,252,339,205,233,167,0,109,0,109,0,109,494,307,0,109,0,109,0,109
1400000US42101019000,42101019000,"Census Tract 190, Philadelphia County, Pennsylvania",8395,867,2420,773,2299,626,0,109,303,210,0,109,3048,924,325,227,173,219,152,116
1400000US42101019100,42101019100,"Census Tract 191, Philadelphia County, Pennsylvania",7949,856,3199,642,1262,445,15,19,846,322,0,109,2477,584,150,141,26,45,124,131
1400000US42101019200,42101019200,"Census Tract 192, Philadelphia County, Pennsylvania",9396,1550,2690,781,2531,1098,0,109,173,249,0,109,3737,1043,265,262,226,264,39,37
1400000US42101019300,42101019300,"Census Tract 193, Philadelphia County, Pennsylvania",8,12,0,109,8,12,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101019400,42101019400,"Census Tract 194, Philadelphia County, Pennsylvania",264,148,105,91,67,98,0,109,0,109,0,109,92,103,0,109,0,109,0,109
1400000US42101019500,42101019500,"Census Tract 195, Philadelphia County, Pennsylvania",8210,878,2207,739,737,293,0,109,0,109,0,109,4834,842,432,224,237,201,195,153
1400000US42101019600,42101019600,"Census Tract 196, Philadelphia County, Pennsylvania",2856,489,146,111,400,218,141,174,0,109,0,109,2009,538,160,157,75,83,85,135
1400000US42101019700,42101019700,"Census Tract 197, Philadelphia County, Pennsylvania",7697,756,1076,377,2489,664,17,26,105,138,0,109,3617,809,393,269,321,260,72,90
1400000US42101019800,42101019800,"Census Tract 198, Philadelphia County, Pennsylvania",5639,671,632,238,2024,352,20,33,60,74,0,109,2711,688,192,176,0,109,192,176
1400000US42101019900,42101019900,"Census Tract 199, Philadelphia County, Pennsylvania",4944,666,1088,448,1704,386,0,109,8,12,0,109,2017,577,127,90,116,88,11,17
1400000US42101020000,42101020000,"Census Tract 200, Philadelphia County, Pennsylvania",1237,319,88,100,1024,329,0,109,102,114,0,109,9,14,14,23,14,23,0,109
1400000US42101020100,42101020100,"Census Tract 201, Philadelphia County, Pennsylvania",6235,941,62,72,6128,937,0,109,0,109,0,109,45,68,0,109,0,109,0,109
1400000US42101020200,42101020200,"Census Tract 202, Philadelphia County, Pennsylvania",4666,664,17,27,4626,669,0,109,0,109,0,109,23,36,0,109,0,109,0,109
1400000US42101020300,42101020300,"Census Tract 203, Philadelphia County, Pennsylvania",2916,617,68,57,2694,593,0,109,19,32,0,109,112,121,23,30,0,109,23,30
1400000US42101020400,42101020400,"Census Tract 204, Philadelphia County, Pennsylvania",3041,439,47,54,2876,414,0,109,0,109,0,109,118,193,0,109,0,109,0,109
1400000US42101020500,42101020500,"Census Tract 205, Philadelphia County, Pennsylvania",2470,471,66,56,2253,468,22,32,107,71,13,22,0,109,9,14,9,14,0,109
1400000US42101020600,42101020600,"Census Tract 206, Philadelphia County, Pennsylvania",2272,648,1352,525,728,282,0,109,92,73,0,109,56,54,44,39,17,25,27,30
1400000US42101020700,42101020700,"Census Tract 207, Philadelphia County, Pennsylvania",6571,911,5521,826,615,220,0,109,289,132,0,109,0,109,146,128,0,109,146,128
1400000US42101020800,42101020800,"Census Tract 208, Philadelphia County, Pennsylvania",1704,196,884,221,592,207,0,109,129,78,0,109,62,96,37,47,0,109,37,47
1400000US42101020900,42101020900,"Census Tract 209, Philadelphia County, Pennsylvania",2933,513,2591,494,123,97,0,109,108,135,0,109,44,48,67,61,18,29,49,51
1400000US42101021000,42101021000,"Census Tract 210, Philadelphia County, Pennsylvania",4165,572,3924,527,165,163,0,109,0,109,0,109,70,88,6,8,0,109,6,8
1400000US42101021100,42101021100,"Census Tract 211, Philadelphia County, Pennsylvania",2560,388,2468,347,92,84,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101021200,42101021200,"Census Tract 212, Philadelphia County, Pennsylvania",2176,206,1942,200,54,48,22,29,116,115,0,109,0,109,42,45,0,109,42,45
1400000US42101021300,42101021300,"Census Tract 213, Philadelphia County, Pennsylvania",2955,427,2718,421,170,144,0,109,21,33,0,109,35,43,11,17,0,109,11,17
1400000US42101021400,42101021400,"Census Tract 214, Philadelphia County, Pennsylvania",3121,377,2970,369,100,76,11,19,19,22,0,109,21,24,0,109,0,109,0,109
1400000US42101021500,42101021500,"Census Tract 215, Philadelphia County, Pennsylvania",3135,318,2813,294,82,50,17,27,134,130,0,109,41,33,48,55,0,109,48,55
1400000US42101021600,42101021600,"Census Tract 216, Philadelphia County, Pennsylvania",1591,215,1431,209,110,80,7,52,0,109,0,109,29,45,14,18,0,109,14,18
1400000US42101021700,42101021700,"Census Tract 217, Philadelphia County, Pennsylvania",5849,527,5306,483,294,205,0,109,148,112,0,109,16,27,85,74,30,34,55,66
1400000US42101021800,42101021800,"Census Tract 218, Philadelphia County, Pennsylvania",4107,480,3473,477,328,159,0,109,153,127,0,109,95,84,58,75,0,109,58,75
1400000US42101021900,42101021900,"Census Tract 219, Philadelphia County, Pennsylvania",1220,194,1137,208,40,60,0,109,30,46,0,109,13,16,0,109,0,109,0,109
1400000US42101022000,42101022000,"Census Tract 220, Philadelphia County, Pennsylvania",1569,276,1305,257,99,86,0,109,12,21,0,109,84,136,69,60,0,109,69,60
1400000US42101022100,42101022100,"Census Tract 221, Philadelphia County, Pennsylvania",1330,229,1240,303,0,109,0,109,90,150,0,109,0,109,0,109,0,109,0,109
1400000US42101022200,42101022200,"Census Tract 222, Philadelphia County, Pennsylvania",1657,192,1605,216,52,52,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101022300,42101022300,"Census Tract 223, Philadelphia County, Pennsylvania",137,84,106,66,31,50,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101022400,42101022400,"Census Tract 224, Philadelphia County, Pennsylvania",680,455,586,374,65,89,0,109,0,109,0,109,0,109,29,46,0,109,29,46
1400000US42101022500,42101022500,"Census Tract 225, Philadelphia County, Pennsylvania",806,367,594,282,195,101,17,30,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101022600,42101022600,"Census Tract 226, Philadelphia County, Pennsylvania",380,180,354,195,0,109,0,109,9,14,0,109,0,109,17,26,0,109,17,26
1400000US42101022700,42101022700,"Census Tract 227, Philadelphia County, Pennsylvania",1230,117,1190,128,11,17,0,109,16,21,0,109,0,109,13,22,0,109,13,22
1400000US42101022800,42101022800,"Census Tract 228, Philadelphia County, Pennsylvania",1404,171,1345,173,26,39,0,109,15,24,0,109,18,26,0,109,0,109,0,109
1400000US42101022900,42101022900,"Census Tract 229, Philadelphia County, Pennsylvania",211,141,202,139,0,109,0,109,9,15,0,109,0,109,0,109,0,109,0,109
1400000US42101023000,42101023000,"Census Tract 230, Philadelphia County, Pennsylvania",534,166,404,116,130,160,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101023100,42101023100,"Census Tract 231, Philadelphia County, Pennsylvania",1239,124,1125,134,12,18,0,109,54,67,0,109,13,20,35,39,18,29,17,28
1400000US42101023200,42101023200,"Census Tract 232, Philadelphia County, Pennsylvania",660,83,493,86,167,73,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101023300,42101023300,"Census Tract 233, Philadelphia County, Pennsylvania",2939,268,1783,250,889,196,28,47,105,104,0,109,119,117,15,19,0,109,15,19
1400000US42101023400,42101023400,"Census Tract 234, Philadelphia County, Pennsylvania",527,166,496,167,31,41,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101023500,42101023500,"Census Tract 235, Philadelphia County, Pennsylvania",981,119,773,142,208,92,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101023600,42101023600,"Census Tract 236, Philadelphia County, Pennsylvania",2957,353,1723,349,1122,309,0,109,35,31,0,109,14,22,63,60,0,109,63,60
1400000US42101023700,42101023700,"Census Tract 237, Philadelphia County, Pennsylvania",4593,644,1875,406,2542,709,0,109,86,75,0,109,65,103,25,38,0,109,25,38
1400000US42101023800,42101023800,"Census Tract 238, Philadelphia County, Pennsylvania",4892,644,1399,308,3225,554,26,47,25,30,0,109,33,53,184,114,10,17,174,114
1400000US42101023900,42101023900,"Census Tract 239, Philadelphia County, Pennsylvania",1662,231,344,88,1176,239,0,109,49,44,0,109,54,61,39,51,0,109,39,51
1400000US42101024000,42101024000,"Census Tract 240, Philadelphia County, Pennsylvania",3887,692,1468,383,2327,573,0,109,22,19,0,109,20,32,50,39,0,109,50,39
1400000US42101024100,42101024100,"Census Tract 241, Philadelphia County, Pennsylvania",636,162,70,52,541,156,13,23,0,109,0,109,0,109,12,18,12,18,0,109
1400000US42101024200,42101024200,"Census Tract 242, Philadelphia County, Pennsylvania",3531,591,441,162,2984,554,24,32,0,109,0,109,11,16,71,80,0,109,71,80
1400000US42101024300,42101024300,"Census Tract 243, Philadelphia County, Pennsylvania",4603,567,462,130,4067,560,0,109,39,58,0,109,15,25,20,24,0,109,20,24
1400000US42101024400,42101024400,"Census Tract 244, Philadelphia County, Pennsylvania",3497,604,317,276,3103,597,0,109,0,109,0,109,35,58,42,43,0,109,42,43
1400000US42101024500,42101024500,"Census Tract 245, Philadelphia County, Pennsylvania",3342,481,135,101,3183,467,0,109,24,23,0,109,0,109,0,109,0,109,0,109
1400000US42101024600,42101024600,"Census Tract 246, Philadelphia County, Pennsylvania",2526,360,185,120,2341,363,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101024700,42101024700,"Census Tract 247, Philadelphia County, Pennsylvania",4331,836,877,725,3404,546,0,109,0,109,0,109,0,109,50,40,0,109,50,40
1400000US42101024800,42101024800,"Census Tract 248, Philadelphia County, Pennsylvania",2147,391,89,102,2058,397,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101024900,42101024900,"Census Tract 249, Philadelphia County, Pennsylvania",3401,720,28,45,3248,704,0,109,12,20,0,109,0,109,113,119,0,109,113,119
1400000US42101025000,42101025000,"Census Tract 250, Philadelphia County, Pennsylvania",874,421,65,76,775,358,0,109,13,21,0,109,21,34,0,109,0,109,0,109
1400000US42101025100,42101025100,"Census Tract 251, Philadelphia County, Pennsylvania",1814,323,18,27,1755,326,0,109,24,38,0,109,0,109,17,26,0,109,17,26
1400000US42101025200,42101025200,"Census Tract 252, Philadelphia County, Pennsylvania",7753,975,760,217,6772,952,0,109,18,30,0,109,39,43,164,111,18,29,146,109
1400000US42101025300,42101025300,"Census Tract 253, Philadelphia County, Pennsylvania",3500,544,302,245,3169,580,0,109,0,109,0,109,0,109,29,25,0,109,29,25
1400000US42101025400,42101025400,"Census Tract 254, Philadelphia County, Pennsylvania",3471,466,416,242,2859,423,0,109,37,46,0,109,9,15,150,120,24,38,126,98
1400000US42101025500,42101025500,"Census Tract 255, Philadelphia County, Pennsylvania",2425,295,732,263,1604,316,0,109,0,109,0,109,30,36,59,57,0,109,59,57
1400000US42101025600,42101025600,"Census Tract 256, Philadelphia County, Pennsylvania",2458,289,1416,203,833,259,0,109,30,26,0,109,77,104,102,90,0,109,102,90
1400000US42101025700,42101025700,"Census Tract 257, Philadelphia County, Pennsylvania",3307,419,2237,443,943,339,28,30,33,28,0,109,17,27,49,45,0,109,49,45
1400000US42101025800,42101025800,"Census Tract 258, Philadelphia County, Pennsylvania",1550,237,42,63,1507,250,1,3,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101025900,42101025900,"Census Tract 259, Philadelphia County, Pennsylvania",4046,492,171,130,3779,521,0,109,45,74,0,109,14,24,37,46,0,109,37,46
1400000US42101026000,42101026000,"Census Tract 260, Philadelphia County, Pennsylvania",2871,395,73,59,2746,388,0,109,0,109,0,109,0,109,52,43,14,22,38,47
1400000US42101026100,42101026100,"Census Tract 261, Philadelphia County, Pennsylvania",3068,304,25,38,2947,299,0,109,8,12,10,22,0,109,78,69,11,17,67,67
1400000US42101026200,42101026200,"Census Tract 262, Philadelphia County, Pennsylvania",3987,479,113,140,3792,448,0,109,0,109,0,109,12,19,70,71,10,17,60,56
1400000US42101026301,42101026301,"Census Tract 263.01, Philadelphia County, Pennsylvania",3628,320,42,36,3543,326,0,109,9,13,0,109,0,109,34,39,0,109,34,39
1400000US42101026302,42101026302,"Census Tract 263.02, Philadelphia County, Pennsylvania",4496,515,107,99,4188,573,24,37,0,109,0,109,30,52,147,163,0,109,147,163
1400000US42101026400,42101026400,"Census Tract 264, Philadelphia County, Pennsylvania",5421,671,239,142,5182,695,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101026500,42101026500,"Census Tract 265, Philadelphia County, Pennsylvania",4434,585,96,77,4257,598,0,109,0,109,0,109,33,37,48,55,0,109,48,55
1400000US42101026600,42101026600,"Census Tract 266, Philadelphia County, Pennsylvania",5881,749,161,126,5686,785,9,15,0,109,0,109,25,45,0,109,0,109,0,109
1400000US42101026700,42101026700,"Census Tract 267, Philadelphia County, Pennsylvania",6998,890,257,239,6391,743,0,109,69,92,24,41,0,109,257,259,99,142,158,239
1400000US42101026800,42101026800,"Census Tract 268, Philadelphia County, Pennsylvania",4386,523,515,509,3692,564,0,109,0,109,0,109,91,79,88,83,5,10,83,82
1400000US42101026900,42101026900,"Census Tract 269, Philadelphia County, Pennsylvania",2203,379,705,202,1189,311,0,109,86,96,0,109,103,70,120,187,0,109,120,187
1400000US42101027000,42101027000,"Census Tract 270, Philadelphia County, Pennsylvania",3084,608,596,269,2171,637,0,109,67,107,0,109,226,292,24,42,0,109,24,42
1400000US42101027100,42101027100,"Census Tract 271, Philadelphia County, Pennsylvania",2511,222,339,103,1402,196,38,57,538,115,0,109,187,108,7,15,0,109,7,15
1400000US42101027200,42101027200,"Census Tract 272, Philadelphia County, Pennsylvania",4534,405,586,180,3500,439,9,15,335,152,0,109,94,79,10,15,0,109,10,15
1400000US42101027300,42101027300,"Census Tract 273, Philadelphia County, Pennsylvania",5791,612,1176,439,2894,599,19,31,1285,476,0,109,359,294,58,97,0,109,58,97
1400000US42101027400,42101027400,"Census Tract 274, Philadelphia County, Pennsylvania",10441,1214,1702,460,5306,902,105,155,1903,622,0,109,1029,407,396,211,47,52,349,209
1400000US42101027500,42101027500,"Census Tract 275, Philadelphia County, Pennsylvania",4227,458,419,157,3363,450,23,28,311,164,0,109,94,103,17,30,17,30,0,109
1400000US42101027600,42101027600,"Census Tract 276, Philadelphia County, Pennsylvania",3758,545,69,55,3562,530,0,109,43,48,0,109,14,21,70,66,0,109,70,66
1400000US42101027700,42101027700,"Census Tract 277, Philadelphia County, Pennsylvania",4082,636,194,229,3623,582,47,36,87,67,29,47,0,109,102,99,0,109,102,99
1400000US42101027800,42101027800,"Census Tract 278, Philadelphia County, Pennsylvania",4641,614,0,109,4510,601,54,92,0,109,0,109,77,124,0,109,0,109,0,109
1400000US42101027900,42101027900,"Census Tract 279, Philadelphia County, Pennsylvania",7659,812,2176,500,5044,631,0,109,202,133,0,109,32,38,205,201,0,109,205,201
1400000US42101028000,42101028000,"Census Tract 280, Philadelphia County, Pennsylvania",4861,628,64,66,4717,648,24,27,0,109,0,109,0,109,56,90,56,90,0,109
1400000US42101028100,42101028100,"Census Tract 281, Philadelphia County, Pennsylvania",3875,419,102,89,3532,410,0,109,18,29,0,109,111,164,112,150,0,109,112,150
1400000US42101028200,42101028200,"Census Tract 282, Philadelphia County, Pennsylvania",4865,489,250,260,4066,424,0,109,307,152,0,109,154,119,88,88,24,39,64,58
1400000US42101028300,42101028300,"Census Tract 283, Philadelphia County, Pennsylvania",6719,1096,328,423,5828,1058,21,34,391,231,0,109,0,109,151,143,0,109,151,143
1400000US42101028400,42101028400,"Census Tract 284, Philadelphia County, Pennsylvania",3876,543,553,374,2657,502,0,109,130,144,0,109,536,395,0,109,0,109,0,109
1400000US42101028500,42101028500,"Census Tract 285, Philadelphia County, Pennsylvania",2493,477,260,178,997,394,0,109,317,271,0,109,919,526,0,109,0,109,0,109
1400000US42101028600,42101028600,"Census Tract 286, Philadelphia County, Pennsylvania",6260,891,1180,570,3216,709,0,109,725,371,0,109,909,357,230,242,13,22,217,240
1400000US42101028700,42101028700,"Census Tract 287, Philadelphia County, Pennsylvania",2414,465,586,391,443,194,0,109,41,61,0,109,1300,510,44,40,35,41,9,14
1400000US42101028800,42101028800,"Census Tract 288, Philadelphia County, Pennsylvania",4285,550,1252,405,905,255,19,28,355,94,0,109,1520,492,234,201,64,94,170,171
1400000US42101028900,42101028900,"Census Tract 289, Philadelphia County, Pennsylvania",10190,1071,2755,748,2488,430,18,28,689,361,112,178,3974,972,154,131,6,14,148,130
1400000US42101029000,42101029000,"Census Tract 290, Philadelphia County, Pennsylvania",6111,750,1063,322,2540,646,0,109,1084,187,0,109,1396,524,28,32,0,109,28,32
1400000US42101029100,42101029100,"Census Tract 291, Philadelphia County, Pennsylvania",4310,578,704,244,1741,482,0,109,1378,359,0,109,443,220,44,49,26,41,18,27
1400000US42101029200,42101029200,"Census Tract 292, Philadelphia County, Pennsylvania",4062,503,1384,318,1661,252,12,20,393,370,0,109,492,239,120,69,30,44,90,55
1400000US42101029300,42101029300,"Census Tract 293, Philadelphia County, Pennsylvania",3096,770,1530,730,697,329,13,19,49,51,0,109,790,297,17,23,0,109,17,23
1400000US42101029400,42101029400,"Census Tract 294, Philadelphia County, Pennsylvania",4054,937,1220,573,2291,994,5,9,0,109,0,109,538,334,0,109,0,109,0,109
1400000US42101029500,42101029500,"Census Tract 295, Philadelphia County, Pennsylvania",856,159,786,197,62,68,0,109,0,109,0,109,0,109,8,14,8,14,0,109
1400000US42101029600,42101029600,"Census Tract 296, Philadelphia County, Pennsylvania",1684,454,1289,371,154,108,0,109,19,32,0,109,222,180,0,109,0,109,0,109
1400000US42101029700,42101029700,"Census Tract 297, Philadelphia County, Pennsylvania",313,142,191,134,83,88,0,109,18,28,0,109,0,109,21,34,0,109,21,34
1400000US42101029800,42101029800,"Census Tract 298, Philadelphia County, Pennsylvania",4580,464,2543,354,1484,332,0,109,112,136,0,109,387,213,54,49,45,45,9,16
1400000US42101029900,42101029900,"Census Tract 299, Philadelphia County, Pennsylvania",4793,618,1317,358,2275,461,32,51,78,87,0,109,843,455,248,207,68,93,180,188
1400000US42101030000,42101030000,"Census Tract 300, Philadelphia County, Pennsylvania",6569,808,1546,434,3693,839,107,133,83,95,0,109,621,329,519,348,255,206,264,291
1400000US42101030100,42101030100,"Census Tract 301, Philadelphia County, Pennsylvania",5090,581,1780,328,2554,517,0,109,0,109,0,109,491,288,265,195,144,128,121,118
1400000US42101030200,42101030200,"Census Tract 302, Philadelphia County, Pennsylvania",8281,884,2632,529,3068,647,0,109,295,289,0,109,1697,621,589,362,111,154,478,325
1400000US42101030300,42101030300,"Census Tract 303, Philadelphia County, Pennsylvania",8116,901,2593,838,4917,824,0,109,105,124,0,109,393,332,108,77,21,25,87,73
1400000US42101030400,42101030400,"Census Tract 304, Philadelphia County, Pennsylvania",288,215,89,79,180,188,0,109,0,109,0,109,19,31,0,109,0,109,0,109
1400000US42101030500,42101030500,"Census Tract 305, Philadelphia County, Pennsylvania",10943,983,3361,585,5733,796,0,109,911,434,0,109,740,348,198,128,48,53,150,118
1400000US42101030600,42101030600,"Census Tract 306, Philadelphia County, Pennsylvania",6981,963,3876,909,1390,497,19,30,509,372,0,109,1060,454,127,155,0,109,127,155
1400000US42101030700,42101030700,"Census Tract 307, Philadelphia County, Pennsylvania",3670,432,2667,374,586,200,65,96,123,98,0,109,184,110,45,59,0,109,45,59
1400000US42101030800,42101030800,"Census Tract 308, Philadelphia County, Pennsylvania",5236,340,3249,366,1052,344,0,109,515,148,0,109,171,152,249,165,44,45,205,158
1400000US42101030900,42101030900,"Census Tract 309, Philadelphia County, Pennsylvania",3942,486,1894,343,967,447,19,33,529,249,0,109,315,218,218,180,78,76,140,163
1400000US42101031000,42101031000,"Census Tract 310, Philadelphia County, Pennsylvania",6390,665,3720,572,951,478,77,110,1087,355,0,109,486,335,69,115,69,115,0,109
1400000US42101031100,42101031100,"Census Tract 311, Philadelphia County, Pennsylvania",9593,886,3920,830,3319,708,0,109,1177,443,0,109,992,616,185,180,83,149,102,87
1400000US42101031200,42101031200,"Census Tract 312, Philadelphia County, Pennsylvania",4510,554,1357,345,1450,460,10,17,574,194,0,109,1112,340,7,12,0,109,7,12
1400000US42101031300,42101031300,"Census Tract 313, Philadelphia County, Pennsylvania",8491,1263,3665,782,1768,677,0,109,1985,1139,0,109,1010,655,63,62,32,49,31,40
1400000US42101031400,42101031400,"Census Tract 314, Philadelphia County, Pennsylvania",12772,838,5968,727,2650,771,138,208,2461,563,0,109,1237,407,318,202,26,31,292,197
1400000US42101031500,42101031500,"Census Tract 315, Philadelphia County, Pennsylvania",10789,652,9701,655,353,240,0,109,315,211,0,109,272,239,148,143,0,109,148,143
1400000US42101031600,42101031600,"Census Tract 316, Philadelphia County, Pennsylvania",6711,788,5330,777,896,336,0,109,351,275,0,109,134,121,0,109,0,109,0,109
1400000US42101031700,42101031700,"Census Tract 317, Philadelphia County, Pennsylvania",6503,719,4725,776,1043,483,0,109,398,284,0,109,245,340,92,123,0,109,92,123
1400000US42101031800,42101031800,"Census Tract 318, Philadelphia County, Pennsylvania",3667,473,1773,309,1105,271,0,109,238,170,0,109,472,277,79,57,8,16,71,53
1400000US42101031900,42101031900,"Census Tract 319, Philadelphia County, Pennsylvania",5013,599,2745,480,1295,345,0,109,37,58,0,109,657,314,279,156,162,128,117,84
1400000US42101032000,42101032000,"Census Tract 320, Philadelphia County, Pennsylvania",7149,773,5432,788,544,286,97,159,162,179,0,109,837,389,77,90,0,109,77,90
1400000US42101032100,42101032100,"Census Tract 321, Philadelphia County, Pennsylvania",3954,588,3310,597,370,206,30,64,43,66,0,109,201,190,0,109,0,109,0,109
1400000US42101032200,42101032200,"Census Tract 322, Philadelphia County, Pennsylvania",257,235,257,235,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101032300,42101032300,"Census Tract 323, Philadelphia County, Pennsylvania",3290,489,2504,452,334,142,0,109,33,51,0,109,359,271,60,52,11,17,49,49
1400000US42101032400,42101032400,"Census Tract 324, Philadelphia County, Pennsylvania",0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109
