GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1400000US42101008500,42101008500,"Census Tract 85, Philadelphia County, Pennsylvania",2557,200,29839,7510,5.5,3.3,52984,14575,94.1,3.5,28232,8758,0.5,0.8,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.6,0.9,-,**,4.9,3.2,53589,11408,5.1,3.6,20906,18487,25.2,7.2,24167,23316,43.8,7.0,38214,6242,25.9,5.2,19199,3830,1336,217,35370,4062,47.1,10.6,24972,19327,52.9,10.6,41321,12338,32.3,8.7,42083,17356,57.3,9.7,19648,15855,10.4,6.9,46743,102826,1221,214,20929,7106,62.5,13.6,18750,9994,57.2,13.7,17377,7379,5.2,4.4,78393,34612,37.5,13.6,21958,15235,29.5,12.9,25000,14030,8.0,6.7,19476,20960,49.9,(X),(X),(X),57.3,(X),(X),(X),40.8,(X),(X),(X)
1400000US42101008601,42101008601,"Census Tract 86.01, Philadelphia County, Pennsylvania",1363,161,45910,8852,42.8,9.1,90689,22414,42.7,8.5,31466,18234,0.7,1.1,-,**,4.2,3.4,55083,68700,0.0,2.0,-,**,5.1,5.3,30777,4885,4.6,4.1,63869,41382,7.5,7.0,32365,123930,38.0,7.6,84167,37938,14.5,8.9,26806,19857,52.8,10.9,45379,16012,25.5,9.0,77576,47776,7.2,3.4,9500,29094,592,182,78239,51077,32.6,15.8,31520,88687,67.4,15.8,79063,48672,55.1,17.7,105556,11617,42.9,17.6,11333,38684,2.0,3.3,-,**,771,184,33603,9985,53.6,13.8,46231,23841,31.0,12.3,28355,33675,22.6,12.3,63571,35178,46.4,13.8,32153,2523,37.1,13.1,31979,2258,9.3,8.7,33158,52792,31.0,(X),(X),(X),29.7,(X),(X),(X),31.9,(X),(X),(X)
1400000US42101008602,42101008602,"Census Tract 86.02, Philadelphia County, Pennsylvania",1277,138,29766,6956,22.0,6.1,83125,19147,70.9,7.6,25233,15755,0.0,2.1,-,**,5.2,5.2,38105,18857,0.0,2.1,-,**,1.9,2.9,-,**,0.0,2.1,-,**,2.9,3.3,14427,1970,21.0,5.9,83553,22645,11.0,7.0,22500,20250,38.4,12.3,38306,24079,35.4,10.8,13750,15342,15.3,6.5,32923,21420,570,153,34110,5325,50.4,22.8,34068,16546,49.6,22.8,34140,11529,44.4,18.5,82533,76689,52.3,18.5,27206,15611,3.3,5.7,-,**,707,168,19083,16429,56.0,13.9,12500,3936,49.2,14.3,10962,3876,6.8,7.4,107778,47845,44.0,13.9,29962,10154,33.9,14.1,27353,4456,10.0,7.8,74340,33000,42.1,(X),(X),(X),48.9,(X),(X),(X),33.1,(X),(X),(X)
1400000US42101008701,42101008701,"Census Tract 87.01, Philadelphia County, Pennsylvania",1837,162,38444,14531,54.1,10.0,31820,9520,14.6,6.0,42434,73684,0.3,0.6,-,**,25.4,8.5,37959,19909,0.0,1.5,-,**,4.5,5.6,65904,8409,1.1,1.3,14286,11230,6.4,5.9,66019,6422,52.2,9.9,31555,5605,26.7,8.2,31585,16408,48.6,9.3,32188,18249,20.1,7.9,42368,67173,4.5,4.4,78185,41357,610,159,63438,37329,50.2,18.0,63516,52637,49.8,18.0,57353,54568,72.3,15.6,79792,45392,25.1,15.3,27422,36628,2.6,4.3,-,**,1227,187,30055,6828,45.7,11.6,30163,6273,24.2,10.1,12366,17184,21.5,9.3,42115,34939,54.3,11.6,27350,14848,39.9,11.7,23750,11924,14.4,9.8,61875,8757,31.9,(X),(X),(X),29.7,(X),(X),(X),33.0,(X),(X),(X)
1400000US42101008702,42101008702,"Census Tract 87.02, Philadelphia County, Pennsylvania",1356,136,30493,5885,65.2,8.1,31411,7020,10.3,7.0,35881,117042,0.0,2.0,-,**,22.3,7.0,6731,28429,0.0,2.0,-,**,0.0,2.0,-,**,2.3,2.9,195885,93853,2.0,2.6,25391,38665,63.2,7.9,31956,9569,25.8,7.6,"2,500-",***,60.6,8.7,34423,7632,10.5,6.2,60769,119243,3.1,1.1,132100,292415,295,117,123616,22664,29.2,17.5,124018,34176,70.8,17.5,111250,107140,95.6,7.8,124196,21542,4.4,7.8,-,**,0.0,8.9,-,**,1061,176,20114,16037,44.8,12.3,6875,19463,35.8,10.2,13426,29089,9.0,6.1,6042,13736,55.2,12.3,24245,12506,33.0,11.5,19519,21794,22.2,9.9,58333,67451,34.9,(X),(X),(X),17.6,(X),(X),(X),35.0,(X),(X),(X)
1400000US42101008801,42101008801,"Census Tract 88.01, Philadelphia County, Pennsylvania",267,81,15518,5258,53.9,19.8,14907,7962,0.0,9.8,-,**,8.6,11.8,-,**,34.5,16.8,11364,16762,0.0,9.8,-,**,0.0,9.8,-,**,3.0,5.9,-,**,7.5,11.6,-,**,46.4,22.4,15952,11478,34.5,21.6,15952,10413,46.4,25.3,14769,6303,19.1,18.5,30598,31327,0.0,9.8,-,**,78,80,14306,90026,69.2,58.3,-,**,30.8,58.3,178125,225600,20.5,37.2,-,**,69.2,58.3,-,**,10.3,34.5,-,**,189,74,16433,7607,62.4,22.7,9875,17372,54.5,23.7,8938,11723,7.9,13.8,-,**,37.6,22.7,20417,10197,16.9,17.2,20595,11035,20.6,15.0,17321,29502,12.7,(X),(X),(X),0.0,(X),(X),(X),18.0,(X),(X),(X)
1400000US42101008802,42101008802,"Census Tract 88.02, Philadelphia County, Pennsylvania",1307,127,12892,3829,52.6,10.3,11474,2259,15.0,6.6,24217,1253,0.0,2.1,-,**,30.8,7.8,13125,20387,0.0,2.1,-,**,0.0,2.1,-,**,1.6,2.0,9886,6474,6.4,5.3,12708,23701,46.2,10.9,11423,2387,59.6,9.9,5598,7239,32.1,9.4,31635,3033,8.3,2.3,23840,428,0.0,2.1,-,**,218,54,24036,3572,13.3,5.5,-,**,86.7,5.5,23599,1306,48.6,13.2,11765,74733,13.3,5.5,-,**,38.1,10.1,-,**,1089,127,11545,3664,45.4,10.7,11680,4415,27.8,8.7,9331,9390,17.5,9.7,12129,5624,54.6,10.7,11339,10023,35.9,11.4,20563,14527,18.7,9.7,"2,500-",***,17.3,(X),(X),(X),21.1,(X),(X),(X),16.5,(X),(X),(X)
1400000US42101009000,42101009000,"Census Tract 90, Philadelphia County, Pennsylvania",1058,97,21912,4028,77.6,6.9,23310,3741,4.2,3.2,52955,72483,0.0,2.6,-,**,16.6,6.9,12639,12940,0.0,2.6,-,**,0.0,2.6,-,**,1.6,2.9,"2,500-",***,4.6,3.4,15694,39637,73.0,7.9,23611,3573,57.8,8.3,7927,5159,24.2,7.5,41953,10816,12.9,5.6,46739,18034,5.1,3.3,42222,52739,69,40,96827,136626,0.0,31.7,-,**,100.0,31.7,96827,136626,100.0,31.7,96827,136626,0.0,31.7,-,**,0.0,31.7,-,**,989,97,20643,4916,38.9,8.5,19087,8289,22.5,6.1,26683,10545,16.4,7.0,13824,19370,61.1,8.5,21107,4996,27.4,8.2,20430,5934,33.7,9.0,23378,18555,19.2,(X),(X),(X),0.0,(X),(X),(X),20.5,(X),(X),(X)
1400000US42101009100,42101009100,"Census Tract 91, Philadelphia County, Pennsylvania",1377,135,14693,3121,36.6,7.9,17429,27082,49.4,7.6,14211,7218,0.0,2.0,-,**,11.9,6.0,9894,6868,0.0,2.0,-,**,0.0,2.0,-,**,2.1,2.4,85083,165713,2.2,2.4,48214,20308,35.1,7.8,16679,17086,17.1,7.4,7727,14411,25.8,8.3,27138,16095,25.3,7.4,21959,12219,31.7,6.8,12579,3271,287,95,51250,28931,29.6,19.8,26217,14592,70.4,19.8,69667,27287,51.6,17.3,85333,29233,30.0,18.1,26184,3303,18.5,14.2,49702,35212,1090,129,11167,4196,41.0,10.6,9693,2033,34.3,9.9,9286,737,6.7,4.3,53897,269348,59.0,10.6,13583,7364,50.9,10.9,15107,7866,8.1,5.9,4423,8756,41.8,(X),(X),(X),43.2,(X),(X),(X),41.5,(X),(X),(X)
1400000US42101009200,42101009200,"Census Tract 92, Philadelphia County, Pennsylvania",1225,107,23365,11027,6.4,4.5,46544,13165,83.8,6.4,19130,6455,0.0,2.2,-,**,4.7,3.5,9500,42426,0.0,2.2,-,**,2.7,2.7,110536,162840,2.3,2.7,46406,5422,1.0,1.5,-,**,6.4,4.5,46544,13165,5.8,4.7,9125,78043,52.8,11.4,28990,12451,29.4,10.2,18333,15489,12.0,5.4,22708,26261,642,118,19076,15211,56.7,16.1,17286,5991,43.3,16.1,30948,32440,18.8,10.0,28906,30177,75.5,12.0,17527,7775,5.6,6.6,73200,22017,583,139,23902,17583,55.6,15.4,18611,9496,45.8,14.3,17434,9119,9.8,9.1,45703,63075,44.4,15.4,38852,14680,29.0,13.9,18802,33499,15.4,9.9,48523,65568,42.7,(X),(X),(X),38.6,(X),(X),(X),47.2,(X),(X),(X)
1400000US42101009300,42101009300,"Census Tract 93, Philadelphia County, Pennsylvania",1642,155,22326,8671,4.1,3.6,29318,21463,93.2,4.3,21105,7864,1.3,1.5,30385,52004,0.7,1.1,-,**,0.0,1.7,-,**,0.6,0.9,-,**,0.0,1.7,-,**,0.0,1.7,-,**,4.1,3.6,29318,21463,4.4,4.0,8333,60001,36.1,7.0,15556,16290,30.2,7.5,34545,16331,29.4,6.6,21471,10818,801,121,32875,7946,56.2,11.3,31250,14197,43.8,11.3,33875,17204,28.2,10.8,86630,46759,47.8,11.7,25625,12184,24.0,8.4,27426,7432,841,145,13694,1865,45.8,12.3,12976,1557,43.5,12.2,12717,1671,2.3,2.6,67625,34341,54.2,12.3,15543,9683,52.9,11.7,14970,9401,1.3,2.0,-,**,31.9,(X),(X),(X),34.6,(X),(X),(X),26.3,(X),(X),(X)
1400000US42101009400,42101009400,"Census Tract 94, Philadelphia County, Pennsylvania",1585,126,19801,2734,0.8,1.3,-,**,95.5,4.3,20490,3066,0.0,1.7,-,**,0.6,1.0,"2,500-",***,0.0,1.7,-,**,0.0,1.7,-,**,3.1,4.0,18994,1664,2.6,3.9,-,**,0.8,1.3,-,**,4.1,3.2,"2,500-",***,18.5,6.1,25396,7094,43.5,7.0,25697,5031,33.9,5.8,14375,4781,762,111,26296,2622,52.4,8.8,25979,4296,47.6,8.8,27202,7653,30.6,10.6,29688,64685,57.7,11.4,25563,2830,11.7,8.8,10375,69348,823,132,13822,4970,44.1,9.9,11742,2500,42.8,9.8,11516,2362,1.3,2.0,-,**,55.9,9.9,18102,6394,52.4,10.2,17847,6826,3.5,3.4,21719,24426,40.6,(X),(X),(X),53.5,(X),(X),(X),28.6,(X),(X),(X)
1400000US42101009500,42101009500,"Census Tract 95, Philadelphia County, Pennsylvania",1336,122,16786,2710,0.0,2.0,-,**,98.1,1.9,16787,2820,1.0,1.3,6944,12418,0.0,2.0,-,**,0.0,2.0,-,**,0.8,1.3,-,**,0.0,2.0,-,**,2.7,1.8,12250,20146,0.0,2.0,-,**,9.2,7.6,12765,41353,32.1,9.5,16811,13965,28.9,8.0,32833,22321,29.8,7.4,16282,3869,750,126,30761,10465,50.9,13.5,30893,14752,49.1,13.5,30556,19904,23.3,9.5,52112,15145,66.8,11.7,17670,10661,9.9,9.1,36667,12531,586,131,11473,1718,55.1,14.9,12130,2239,49.8,14.0,11585,2183,5.3,6.7,19185,17755,44.9,14.9,10668,2463,38.4,15.3,10194,2552,6.5,5.6,48810,18649,42.4,(X),(X),(X),43.7,(X),(X),(X),40.8,(X),(X),(X)
1400000US42101009600,42101009600,"Census Tract 96, Philadelphia County, Pennsylvania",1753,166,26940,5434,0.6,0.9,-,**,93.8,4.6,26536,5926,2.7,3.7,-,**,1.0,1.5,-,**,0.0,1.6,-,**,0.7,1.1,-,**,1.3,1.1,38500,17081,2.8,3.3,9155,10361,0.6,0.9,-,**,5.8,4.2,12357,40915,32.8,9.0,50386,17220,38.3,8.2,26114,8557,23.1,4.9,14356,1454,876,195,30078,7069,61.9,11.1,31719,15381,38.1,11.1,27105,7784,34.1,15.7,43798,23589,59.8,14.5,27679,5364,6.1,6.1,46750,111959,877,172,14583,6916,59.3,11.7,14057,3563,52.7,13.0,13662,1648,6.6,8.6,58625,42674,40.7,11.7,20815,17054,38.9,11.6,17411,16110,1.8,3.5,-,**,44.4,(X),(X),(X),40.3,(X),(X),(X),48.6,(X),(X),(X)
1400000US42101009801,42101009801,"Census Tract 98.01, Philadelphia County, Pennsylvania",960,74,37667,15555,24.7,7.1,44750,52011,73.0,7.2,37457,21841,0.0,2.8,-,**,2.3,3.7,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,24.7,7.1,44750,52011,0.0,2.8,-,**,43.5,10.8,38167,29560,24.3,13.3,43750,16898,32.2,12.1,35216,44790,540,106,43482,15836,64.6,14.2,32574,38552,35.4,14.2,44848,19069,47.4,17.0,68846,12732,38.5,20.7,33088,31389,14.1,18.3,19032,23753,420,115,29531,28590,69.0,20.0,36324,38041,69.0,20.0,36324,38041,0.0,6.3,-,**,31.0,20.0,28125,42645,31.0,20.0,28125,42645,0.0,6.3,-,**,46.0,(X),(X),(X),51.5,(X),(X),(X),39.0,(X),(X),(X)
1400000US42101009802,42101009802,"Census Tract 98.02, Philadelphia County, Pennsylvania",2073,140,48404,7436,20.1,5.9,34000,16375,75.6,5.5,52813,11009,0.0,1.3,-,**,2.7,2.1,53859,24188,0.0,1.3,-,**,0.0,1.3,-,**,1.6,1.9,80208,120514,1.4,1.9,42986,60913,18.7,6.0,33750,17188,3.9,4.0,44231,33226,42.0,5.9,51754,10287,44.6,7.0,47813,21860,9.6,3.0,33214,5238,1474,164,54524,8260,67.4,6.7,50268,13740,32.6,6.7,62276,20083,47.2,10.0,76366,20183,39.6,9.7,44647,9747,13.3,5.0,57059,20797,599,152,34297,16589,58.3,14.6,19522,23084,51.3,15.5,19007,15667,7.0,5.1,43846,132339,41.7,14.6,36011,6725,41.7,14.6,36011,6725,0.0,4.5,-,**,42.1,(X),(X),(X),47.6,(X),(X),(X),28.5,(X),(X),(X)
1400000US42101010000,42101010000,"Census Tract 100, Philadelphia County, Pennsylvania",1754,108,40536,5842,16.1,4.4,27763,8114,82.7,4.6,42253,6266,0.0,1.6,-,**,0.6,1.1,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.6,0.9,"2,500-",***,0.0,1.6,-,**,16.1,4.4,27763,8114,1.2,2.0,-,**,44.9,6.9,31375,18546,42.5,7.2,45037,9325,11.4,3.0,26061,10554,1214,156,47813,8098,58.5,8.7,35227,9817,41.5,8.7,52885,3192,43.2,8.4,58676,9408,42.3,10.1,32375,9217,14.5,7.9,26150,7598,540,150,18333,16297,57.0,15.6,15568,4164,57.0,15.6,15568,4164,0.0,5.0,-,**,43.0,15.6,32143,24419,43.0,15.6,32143,24419,0.0,5.0,-,**,39.2,(X),(X),(X),47.0,(X),(X),(X),21.7,(X),(X),(X)
1400000US42101010100,42101010100,"Census Tract 101, Philadelphia County, Pennsylvania",2016,197,22813,11498,0.7,1.3,-,**,97.4,2.3,20980,11377,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,1.9,2.1,98173,86304,0.0,1.4,-,**,4.4,4.6,7245,96820,0.7,1.3,-,**,0.0,1.4,-,**,32.8,9.4,35046,10696,48.4,9.3,13707,9249,18.8,5.7,18808,9296,989,212,28475,11038,33.8,11.7,35648,16524,66.2,11.7,24514,13866,27.8,12.1,55469,61461,65.3,12.3,24808,15289,6.9,4.5,19891,20391,1027,243,17784,9714,65.2,13.5,14702,7577,61.2,13.7,13482,7456,4.0,5.0,97829,148040,34.8,13.5,26250,13894,27.8,12.9,19464,16377,6.9,6.7,28803,17064,40.2,(X),(X),(X),48.7,(X),(X),(X),32.0,(X),(X),(X)
1400000US42101010200,42101010200,"Census Tract 102, Philadelphia County, Pennsylvania",1100,135,18669,5274,1.0,1.6,-,**,96.5,3.1,18838,6041,1.7,2.2,"2,500-",***,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.7,1.2,-,**,3.0,3.5,20438,35735,1.0,1.6,-,**,0.0,2.5,-,**,29.6,11.1,17652,16226,42.2,10.3,23095,12623,28.2,6.8,17697,8894,576,111,24861,13235,46.9,13.8,14082,4283,53.1,13.8,34063,20420,26.0,12.2,22375,38663,69.3,12.4,23958,19845,4.7,6.0,41042,14764,524,127,15521,8709,56.3,14.8,9843,1318,56.3,14.8,9843,1318,0.0,5.1,-,**,43.7,14.8,23750,10948,40.8,15.8,22857,9401,2.9,4.7,-,**,47.4,(X),(X),(X),56.4,(X),(X),(X),34.4,(X),(X),(X)
1400000US42101010300,42101010300,"Census Tract 103, Philadelphia County, Pennsylvania",944,111,23659,4713,1.3,2.1,-,**,98.7,2.1,24024,4822,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,1.3,2.1,-,**,3.2,3.9,14286,18492,45.6,8.4,24695,9776,32.6,8.5,26118,21498,18.6,4.8,15625,10538,582,128,25573,8115,50.7,13.5,21250,3707,49.3,13.5,28194,19776,26.5,12.3,70250,60475,68.2,12.5,21353,4530,5.3,6.1,4345,70138,362,99,20887,7087,59.7,16.6,16061,6827,59.7,16.6,16061,6827,0.0,7.3,-,**,40.3,16.6,23167,8621,34.8,16.6,22016,6850,5.5,7.3,-,**,53.8,(X),(X),(X),49.8,(X),(X),(X),57.7,(X),(X),(X)
1400000US42101010400,42101010400,"Census Tract 104, Philadelphia County, Pennsylvania",1196,139,33333,13144,0.0,2.3,-,**,99.3,1.2,33509,13079,0.0,2.3,-,**,0.7,1.2,"2,500-",***,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,6.2,5.1,4359,12621,33.8,11.4,48728,5148,42.5,10.8,21818,22175,17.6,4.7,15375,11208,706,180,34833,16666,44.5,18.1,34857,25134,55.5,18.1,34750,21727,18.3,12.9,49715,79073,52.7,16.0,21023,9874,29.0,15.6,34107,24471,490,137,18889,27007,63.3,18.5,18519,21684,43.7,15.7,12177,5379,19.6,18.3,51105,708,36.7,18.5,34500,58927,35.3,18.2,32750,58719,1.4,2.8,-,**,47.1,(X),(X),(X),41.9,(X),(X),(X),54.5,(X),(X),(X)
1400000US42101010500,42101010500,"Census Tract 105, Philadelphia County, Pennsylvania",1400,129,18291,4065,1.5,2.4,-,**,94.0,4.1,18291,4490,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,1.6,2.2,12115,5082,2.9,2.5,30156,41251,3.9,3.6,13950,1485,1.5,2.4,-,**,3.9,3.7,13100,9796,34.6,6.7,22349,12381,34.0,6.2,19792,14733,27.6,5.2,11335,1533,628,121,32889,2399,52.9,12.0,26739,10966,47.1,12.0,36250,6602,18.8,8.7,70278,21715,65.3,10.5,32565,3949,15.9,7.7,12800,4230,772,136,11863,2063,65.0,10.0,11486,2331,63.0,10.8,11196,2246,2.1,3.1,-,**,35.0,10.0,12778,8435,32.3,10.2,13194,10801,2.7,3.2,7188,15173,48.9,(X),(X),(X),50.5,(X),(X),(X),47.7,(X),(X),(X)
1400000US42101010600,42101010600,"Census Tract 106, Philadelphia County, Pennsylvania",489,96,24375,18375,4.3,4.8,"2,500-",***,89.6,7.2,29079,20959,0.0,5.5,-,**,1.8,2.8,-,**,0.0,5.5,-,**,0.0,5.5,-,**,4.3,4.8,14688,15779,0.0,5.5,-,**,4.3,4.8,"2,500-",***,1.8,2.8,-,**,32.9,11.4,43125,18133,37.4,12.7,31875,37716,27.8,13.1,9914,19768,219,67,53295,22218,52.5,15.1,37266,62059,47.5,15.1,55000,10585,42.0,21.4,69375,10176,53.0,21.4,28816,24788,5.0,7.8,-,**,270,95,11250,11854,58.5,20.2,9444,12728,58.5,20.2,9444,12728,0.0,9.7,-,**,41.5,20.2,14500,28119,38.1,19.9,9938,37389,3.3,5.0,-,**,37.2,(X),(X),(X),42.9,(X),(X),(X),32.6,(X),(X),(X)
1400000US42101010700,42101010700,"Census Tract 107, Philadelphia County, Pennsylvania",1290,147,18727,4501,5.0,4.9,22257,46113,94.1,5.0,18114,6071,0.0,2.1,-,**,0.9,1.2,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,7.7,7.1,62790,58880,2.2,2.3,85781,90317,1.2,1.2,2917,3016,35.0,10.6,32566,15517,46.8,11.5,14104,9434,17.1,4.7,11146,2141,737,146,22486,5642,58.9,12.3,24500,10032,41.1,12.3,21250,9655,15.7,8.6,47000,32536,73.5,10.5,20139,6837,10.7,8.8,21563,7453,553,113,10123,2936,37.8,10.8,9317,1069,34.2,10.6,9026,902,3.6,4.4,37083,74789,62.2,10.8,12566,5442,49.7,16.4,9115,6664,12.5,13.4,63460,18871,40.5,(X),(X),(X),56.3,(X),(X),(X),19.5,(X),(X),(X)
1400000US42101010800,42101010800,"Census Tract 108, Philadelphia County, Pennsylvania",1381,144,18503,3914,8.3,4.8,40924,64161,89.4,5.0,17829,4551,0.0,2.0,-,**,0.7,1.1,-,**,0.0,2.0,-,**,0.9,1.6,-,**,0.7,1.2,-,**,0.9,1.6,-,**,8.3,4.8,40924,64161,9.5,5.3,13094,3322,32.9,8.1,17596,5596,43.2,7.8,22607,3539,14.5,6.2,13889,10616,711,133,19750,8016,39.4,9.3,13205,3726,60.6,9.3,24811,11369,30.1,9.6,41742,27325,53.3,10.2,13234,2629,16.6,9.2,27951,16986,670,156,16932,5357,37.2,13.0,9183,1772,35.8,12.7,9038,1376,1.3,2.1,-,**,62.8,13.0,22257,7380,48.2,12.5,22465,6483,14.6,8.9,19722,155078,41.9,(X),(X),(X),40.6,(X),(X),(X),38.1,(X),(X),(X)
1400000US42101010900,42101010900,"Census Tract 109, Philadelphia County, Pennsylvania",762,102,18788,5378,5.2,4.7,14118,91381,92.7,5.2,19848,5232,0.0,3.5,-,**,2.1,2.7,"2,500-",***,0.0,3.5,-,**,0.0,3.5,-,**,0.0,3.5,-,**,0.9,1.7,-,**,5.2,4.7,14118,91381,12.2,6.3,12083,5918,29.8,9.8,22375,20279,44.1,11.9,21622,10522,13.9,6.0,16071,9251,370,97,21447,7066,54.6,14.8,14750,13743,45.4,14.8,26705,10295,26.8,10.8,57375,47823,56.2,15.5,19015,6787,17.0,12.3,9489,13298,392,93,11944,6543,45.7,15.9,15625,11850,44.1,15.8,14659,15572,1.5,2.7,-,**,54.3,15.9,9157,6463,32.4,17.3,9157,25380,21.9,15.0,"2,500-",***,36.1,(X),(X),(X),30.0,(X),(X),(X),36.2,(X),(X),(X)
1400000US42101011000,42101011000,"Census Tract 110, Philadelphia County, Pennsylvania",1309,169,24663,2988,1.5,1.6,30000,9530,96.9,2.5,24279,2886,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,1.5,2.5,-,**,0.0,2.1,-,**,1.5,2.5,-,**,1.5,1.6,30000,9530,5.3,4.3,12500,2248,29.7,9.5,34458,13602,47.4,11.1,24171,5409,17.5,6.4,17455,14057,664,134,38250,5172,41.9,14.7,36146,7449,58.1,14.7,41500,28701,22.6,11.6,61591,25130,55.1,11.9,35662,11308,22.3,10.4,50278,36883,645,147,15670,9050,64.5,16.5,15893,8914,47.9,15.7,16027,9155,16.6,12.8,12356,30057,35.5,16.5,12372,17845,33.5,16.4,12041,14821,2.0,3.3,-,**,56.0,(X),(X),(X),57.8,(X),(X),(X),54.1,(X),(X),(X)
1400000US42101011100,42101011100,"Census Tract 111, Philadelphia County, Pennsylvania",1359,130,18835,5415,2.7,2.0,9934,8001,95.7,2.8,19490,6654,0.0,2.0,-,**,0.7,1.1,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.9,1.3,-,**,0.9,1.3,-,**,2.7,2.0,9934,8001,8.6,4.4,17375,49979,30.8,6.9,21875,15715,35.6,7.3,20375,17193,24.9,5.1,12109,4531,724,132,27688,9603,37.3,10.5,27530,14359,62.7,10.5,29000,18134,21.4,8.4,28958,23526,66.2,10.6,27550,15559,12.4,7.3,23611,32054,635,132,12835,2898,65.4,10.8,10378,2976,61.6,10.7,9861,2471,3.8,5.7,-,**,34.6,10.8,16375,22517,34.6,10.8,16375,22517,0.0,4.2,-,**,38.3,(X),(X),(X),54.8,(X),(X),(X),19.4,(X),(X),(X)
