GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
1400000US42101005600,42101005600,"Census Tract 56, Philadelphia County, Pennsylvania",454,80,40595,8994,5.7,6.3,44821,77591,85.7,8.6,37019,13603,0.0,5.9,-,**,3.1,4.8,-,**,0.0,5.9,-,**,0.0,5.9,-,**,5.5,6.2,37768,45446,3.1,4.9,-,**,2.6,4.0,-,**,7.5,8.7,14524,30698,42.5,15.4,55104,43017,31.7,12.9,42885,10126,18.3,10.0,14911,44727,273,78,42784,21826,56.8,23.4,60298,58433,43.2,23.4,42500,13129,62.3,20.6,43523,49008,33.7,20.4,34808,51238,4.0,6.4,-,**,181,73,38482,22100,77.3,19.9,29615,22969,51.4,28.9,38482,23805,26.0,27.7,21895,53266,22.7,19.9,43839,44392,22.7,19.9,43839,44392,0.0,14.1,-,**,55.9,(X),(X),(X),45.4,(X),(X),(X),71.8,(X),(X),(X)
1400000US42101005700,42101005700,"Census Tract 57, Philadelphia County, Pennsylvania",0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1400000US42101005800,42101005800,"Census Tract 58, Philadelphia County, Pennsylvania",0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1400000US42101005900,42101005900,"Census Tract 59, Philadelphia County, Pennsylvania",0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1400000US42101006000,42101006000,"Census Tract 60, Philadelphia County, Pennsylvania",2428,159,41733,8173,40.2,7.2,33333,20410,58.7,7.2,44139,12177,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.6,1.0,-,**,0.5,0.9,-,**,4.4,4.4,27325,85131,36.4,7.2,40033,30076,3.7,3.4,38914,14603,34.9,7.9,34545,14793,39.5,8.0,49752,17120,21.9,7.0,23103,13102,1428,230,48492,11007,43.3,10.5,43311,7594,56.7,10.5,61311,7172,50.6,11.5,72740,10071,44.3,10.8,39254,8504,5.1,4.0,36094,7264,1000,244,23524,3063,60.1,16.5,22772,7518,58.5,16.1,22173,7786,1.6,2.7,-,**,39.9,16.5,23690,5856,31.6,15.7,23041,9744,8.3,10.3,24049,43226,40.4,(X),(X),(X),41.9,(X),(X),(X),38.3,(X),(X),(X)
1400000US42101006100,42101006100,"Census Tract 61, Philadelphia County, Pennsylvania",1089,89,46865,5646,20.9,6.8,26591,21795,69.7,7.6,47212,6377,0.0,2.5,-,**,5.7,3.7,52065,2601,0.0,2.5,-,**,3.0,3.7,44375,38546,0.6,1.1,-,**,3.0,3.7,44375,38546,20.9,6.8,26591,21795,2.5,2.5,78125,104889,40.5,7.0,47327,5042,29.4,8.8,54286,15597,27.6,7.8,29219,11684,683,136,52230,6180,50.8,11.6,50221,8510,49.2,11.6,62500,15371,47.6,10.9,53380,5210,42.0,11.3,47379,17992,10.4,7.1,52679,58786,406,115,30541,14962,70.2,16.5,30236,14757,70.2,16.5,30236,14757,0.0,6.5,-,**,29.8,16.5,47813,45480,22.7,16.1,19833,39750,7.1,8.0,64313,25430,36.4,(X),(X),(X),39.8,(X),(X),(X),30.5,(X),(X),(X)
1400000US42101006200,42101006200,"Census Tract 62, Philadelphia County, Pennsylvania",1276,122,30417,3848,23.8,7.7,27813,7853,63.6,7.9,32283,12156,0.0,2.1,-,**,7.7,5.9,11795,1660,0.0,2.1,-,**,1.6,1.9,60227,27610,3.3,2.9,65481,20806,2.4,2.4,41250,50915,23.8,7.7,27813,7853,3.0,3.4,47065,24310,51.8,7.0,29841,4877,32.5,6.4,48472,17400,12.7,3.3,17250,11820,934,130,32434,6471,66.9,9.9,34917,8039,33.1,9.9,26042,16178,33.4,11.0,45357,27014,52.8,10.8,16719,18491,13.8,7.8,77906,27523,342,91,21667,15652,38.0,17.2,14848,2029,38.0,17.2,14848,2029,0.0,7.7,-,**,62.0,17.2,31685,14147,51.8,20.4,31223,16835,10.2,10.9,60817,28352,36.8,(X),(X),(X),36.7,(X),(X),(X),36.8,(X),(X),(X)
1400000US42101006300,42101006300,"Census Tract 63, Philadelphia County, Pennsylvania",1299,116,23523,11935,11.2,6.4,15793,14355,74.0,8.4,24886,11582,0.0,2.1,-,**,11.9,4.8,73388,78251,0.0,2.1,-,**,1.2,1.6,-,**,1.7,2.6,-,**,2.1,2.0,75250,24141,10.3,6.4,15427,13545,3.2,3.2,7386,91009,47.5,8.5,29313,6151,45.1,8.9,17845,10793,4.2,3.0,9318,3430,861,130,27891,9531,63.5,10.1,22548,15954,36.5,10.1,48636,32370,27.8,9.6,61146,44461,63.8,10.3,17135,13284,8.5,7.0,106544,212669,438,131,11845,7712,47.5,18.1,15563,10427,41.8,18.1,16344,5500,5.7,8.7,"2,500-",***,52.5,18.1,11149,17181,35.6,18.5,8810,7856,16.9,13.9,98387,102869,46.3,(X),(X),(X),46.9,(X),(X),(X),45.2,(X),(X),(X)
1400000US42101006400,42101006400,"Census Tract 64, Philadelphia County, Pennsylvania",1423,124,31690,5507,20.6,4.8,33375,9234,69.8,5.4,30510,7129,0.6,0.9,-,**,9.1,3.2,45114,40345,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,1.3,1.7,24875,83033,20.0,5.0,33000,8571,1.6,1.9,7212,73522,44.4,7.7,31098,11124,37.7,8.0,43070,15008,16.2,6.0,18295,15354,970,132,34500,10295,64.1,8.7,34500,12502,35.9,8.7,34500,25959,44.7,13.8,45909,10177,43.2,10.9,26146,7329,12.1,8.7,39336,36579,453,143,22464,7873,30.7,17.4,18924,7197,23.4,14.2,17778,8878,7.3,11.1,-,**,69.3,17.4,23889,16504,53.6,18.0,23843,21435,15.7,11.8,55069,79541,48.4,(X),(X),(X),45.4,(X),(X),(X),55.0,(X),(X),(X)
1400000US42101006500,42101006500,"Census Tract 65, Philadelphia County, Pennsylvania",1636,138,31477,7924,0.0,1.7,-,**,96.0,3.4,31335,7840,0.0,1.7,-,**,1.2,1.4,49423,5329,0.0,1.7,-,**,0.9,1.2,85417,65549,1.8,2.9,-,**,0.6,1.0,-,**,0.0,1.7,-,**,3.4,2.8,16719,29358,40.2,7.9,33042,13978,36.2,7.1,37656,10657,20.2,4.3,16801,9665,1052,140,33538,6834,54.3,10.9,21914,14016,45.7,10.9,60417,30139,34.0,9.7,35250,7602,57.9,9.8,17950,18480,8.1,6.6,101378,50772,584,128,23077,11252,51.5,14.7,16098,5671,51.5,14.7,16098,5671,0.0,4.6,-,**,48.5,14.7,42679,14985,39.0,15.8,47744,57522,9.4,9.7,39261,5516,39.5,(X),(X),(X),47.8,(X),(X),(X),20.9,(X),(X),(X)
1400000US42101006600,42101006600,"Census Tract 66, Philadelphia County, Pennsylvania",1400,139,24367,3686,8.8,5.2,29931,16014,79.4,5.9,24800,3610,0.0,1.9,-,**,9.2,2.3,17228,50004,0.0,1.9,-,**,1.6,2.6,"2,500-",***,0.9,1.4,-,**,1.8,2.8,-,**,7.0,4.5,28194,20924,4.6,4.4,45417,89580,39.8,8.5,25231,3207,34.4,7.0,36000,8512,21.1,4.1,10809,2931,691,126,25128,4465,57.9,10.1,23389,6295,42.1,10.1,40353,19802,36.2,9.7,24018,7833,54.3,10.8,25491,11164,9.6,8.1,34318,33394,709,124,18899,6161,62.5,12.5,17026,4192,53.5,11.2,15302,4156,9.0,6.9,43000,26400,37.5,12.5,26406,12647,34.0,11.8,25430,15035,3.5,5.8,-,**,50.8,(X),(X),(X),56.3,(X),(X),(X),45.4,(X),(X),(X)
1400000US42101006700,42101006700,"Census Tract 67, Philadelphia County, Pennsylvania",2385,163,28154,5222,19.1,5.1,33682,14980,69.9,6.3,27917,6335,0.0,1.1,-,**,7.5,4.2,20636,13515,0.8,1.1,-,**,1.4,2.2,-,**,1.3,1.7,31136,32732,1.4,2.2,-,**,19.1,5.1,33682,14980,9.7,5.7,25917,3527,50.1,8.2,33005,8200,26.9,7.3,22368,15226,13.3,5.2,22043,4080,1476,221,25430,8678,70.7,10.1,20625,9657,29.3,10.1,30919,10950,41.0,11.2,32168,38927,47.0,11.9,19181,3154,12.1,7.8,36250,22837,909,195,28104,6309,67.1,14.2,33558,7640,48.5,14.0,31065,17417,18.6,11.1,39037,56042,32.9,14.2,25313,5254,23.8,11.7,21000,14286,9.1,7.8,25879,868,46.1,(X),(X),(X),45.8,(X),(X),(X),39.4,(X),(X),(X)
1400000US42101006800,42101006800,"Census Tract 68, Philadelphia County, Pennsylvania",4,5,"2,500-",***,100.0,100.0,"2,500-",***,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,"2,500-",***,100.0,100.0,"2,500-",***,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,4,5,"2,500-",***,100.0,100.0,"2,500-",***,100.0,100.0,"2,500-",***,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,(X),(X),(X),-,(X),(X),(X),0.0,(X),(X),(X)
1400000US42101006900,42101006900,"Census Tract 69, Philadelphia County, Pennsylvania",1046,77,16336,7209,3.7,3.9,21406,42513,94.6,4.5,16094,8593,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,1.7,2.7,-,**,0.0,2.6,-,**,3.7,3.9,21406,42513,3.7,3.9,28359,40737,53.1,11.8,13828,8028,37.3,11.1,21081,9581,5.9,3.9,14833,86134,790,107,15682,4993,69.0,14.7,11917,3782,31.0,14.7,43750,35832,15.1,11.5,39194,19080,71.5,13.5,11570,1926,13.4,8.9,17194,64900,256,81,12833,11712,72.3,14.8,9859,7169,68.4,17.1,12583,8424,3.9,6.6,-,**,27.7,14.8,33661,45129,24.2,16.1,32857,47454,3.5,7.3,-,**,48.3,(X),(X),(X),54.2,(X),(X),(X),30.1,(X),(X),(X)
1400000US42101007000,42101007000,"Census Tract 70, Philadelphia County, Pennsylvania",1346,114,37045,7012,1.1,1.8,-,**,96.3,3.2,36136,7447,0.0,2.0,-,**,0.6,1.0,-,**,0.0,2.0,-,**,0.0,2.0,-,**,2.0,2.4,43125,44757,0.0,2.0,-,**,1.1,1.8,-,**,6.7,5.0,20966,17645,27.7,8.0,29208,20834,47.0,8.5,41076,5881,18.6,5.1,35000,22311,824,123,39261,6999,35.4,11.2,32419,9546,64.6,11.2,45000,11793,33.6,10.4,44727,7225,54.9,11.4,38523,9734,11.5,10.5,33826,15915,522,112,21379,7804,52.5,15.2,17833,6412,42.0,14.3,15197,7759,10.5,9.1,67438,26346,47.5,15.2,28176,12609,19.0,12.0,19813,17837,28.5,13.1,28818,22541,47.3,(X),(X),(X),50.8,(X),(X),(X),41.8,(X),(X),(X)
1400000US42101007100,42101007100,"Census Tract 71, Philadelphia County, Pennsylvania",2502,199,25602,5720,1.3,1.4,60000,25793,97.6,1.9,25220,5456,0.5,0.8,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.6,0.9,-,**,0.0,1.1,-,**,0.6,0.9,-,**,1.3,1.4,60000,25793,3.5,3.0,22917,45079,30.5,7.5,28056,8170,40.4,7.4,20993,19440,25.5,4.4,23940,5980,1655,206,29158,6494,48.3,9.6,24485,10065,51.7,9.6,32006,8084,23.0,8.5,42364,8402,56.1,10.4,28505,5612,20.8,9.1,8819,9581,847,189,16122,10244,68.7,13.0,17083,11400,52.7,12.2,18750,11929,16.1,8.6,16731,38087,31.3,13.0,14784,32972,11.3,6.9,14655,41459,20.0,11.1,15250,48917,37.0,(X),(X),(X),33.5,(X),(X),(X),43.8,(X),(X),(X)
1400000US42101007200,42101007200,"Census Tract 72, Philadelphia County, Pennsylvania",1617,125,29761,5788,0.7,1.0,-,**,98.1,1.8,30598,5916,0.5,0.8,-,**,0.7,1.3,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.7,1.0,-,**,5.6,4.9,8512,4990,32.0,7.9,35682,18251,36.6,6.3,30379,8950,25.8,4.4,29750,10395,1093,133,35319,5281,50.6,8.6,26952,7344,49.4,8.6,39250,5427,36.8,9.4,45625,11072,45.7,9.2,27750,8491,17.5,9.6,33679,26919,524,102,21179,5384,62.4,11.2,17104,5354,62.4,11.2,17104,5354,0.0,5.1,-,**,37.6,11.2,34135,22711,30.0,11.6,30583,24114,7.6,6.0,51458,22823,39.1,(X),(X),(X),36.9,(X),(X),(X),35.7,(X),(X),(X)
1400000US42101007300,42101007300,"Census Tract 73, Philadelphia County, Pennsylvania",1013,133,25729,8320,4.6,5.0,-,**,94.3,5.4,27880,9103,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,1.1,1.8,-,**,2.6,4.1,-,**,2.1,3.1,-,**,8.3,7.7,40417,27947,31.0,10.2,27222,9733,32.0,10.5,14625,6340,28.7,8.9,42841,29182,520,89,38690,4801,46.5,13.7,31042,5744,53.5,13.7,61667,23017,39.6,10.2,61296,23508,52.5,12.7,31406,9548,7.9,8.9,39102,1460,493,138,15605,4523,40.8,16.8,17379,4017,31.6,14.7,15565,8245,9.1,8.5,27917,27096,59.2,16.8,14382,5357,42.4,18.7,13216,1885,16.8,15.7,40030,45475,46.9,(X),(X),(X),50.2,(X),(X),(X),43.4,(X),(X),(X)
1400000US42101007400,42101007400,"Census Tract 74, Philadelphia County, Pennsylvania",1615,112,29398,6599,8.9,4.0,34231,32019,88.8,4.2,27070,6413,0.0,1.7,-,**,0.8,0.9,37969,61301,0.0,1.7,-,**,0.0,1.7,-,**,1.5,1.8,72692,37856,2.0,2.6,42063,48224,7.7,3.5,33269,48870,5.2,3.8,12151,55895,45.6,9.2,31051,3963,34.6,6.4,32784,11434,14.7,4.8,18454,2799,862,144,30781,5304,43.3,10.9,20163,8100,56.7,10.9,34654,15066,21.5,7.6,61080,24130,48.5,14.0,22717,5279,30.0,14.7,31044,1724,753,160,21473,13290,69.9,9.9,16294,3521,59.5,11.0,16529,3464,10.4,8.1,11548,53514,30.1,9.9,33950,4063,24.3,9.4,33050,3928,5.8,5.8,40726,22562,49.7,(X),(X),(X),57.9,(X),(X),(X),40.2,(X),(X),(X)
1400000US42101007500,42101007500,"Census Tract 75, Philadelphia County, Pennsylvania",0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1400000US42101007600,42101007600,"Census Tract 76, Philadelphia County, Pennsylvania",10,14,-,**,100.0,86.3,-,**,0.0,86.3,-,**,0.0,86.3,-,**,0.0,86.3,-,**,0.0,86.3,-,**,0.0,86.3,-,**,0.0,86.3,-,**,0.0,86.3,-,**,100.0,86.3,-,**,0.0,86.3,-,**,100.0,86.3,-,**,0.0,86.3,-,**,0.0,86.3,-,**,10,14,-,**,100.0,86.3,-,**,0.0,86.3,-,**,100.0,86.3,-,**,0.0,86.3,-,**,0.0,86.3,-,**,0,109,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),-,(X),(X),(X)
1400000US42101007700,42101007700,"Census Tract 77, Philadelphia County, Pennsylvania",659,85,30967,9979,37.5,11.3,40150,24350,39.6,13.4,24875,22601,0.9,1.4,-,**,19.3,9.4,20083,27982,0.0,4.1,-,**,0.0,4.1,-,**,2.7,3.3,65455,98857,0.0,4.1,-,**,37.5,11.3,40150,24350,24.4,9.8,12132,19117,46.1,14.1,48482,31851,23.2,12.6,35982,53050,6.2,5.2,19327,99701,187,75,48802,17606,39.6,20.7,48750,22079,60.4,20.7,48958,36522,44.9,20.4,57857,42868,29.9,18.4,36786,17309,25.1,22.9,55880,54370,472,85,23600,8169,30.7,12.7,23425,11449,19.3,11.8,23525,8601,11.4,7.6,9286,96413,69.3,12.7,30583,26891,54.2,14.1,30167,39355,15.0,11.4,35481,37687,39.0,(X),(X),(X),55.1,(X),(X),(X),32.6,(X),(X),(X)
1400000US42101007800,42101007800,"Census Tract 78, Philadelphia County, Pennsylvania",2037,134,39099,7467,49.9,7.6,52259,13003,41.6,6.7,25873,4611,1.6,1.7,27222,15958,5.7,3.6,53665,4401,0.0,1.3,-,**,0.0,1.3,-,**,1.1,1.8,-,**,3.7,3.2,22933,2794,46.8,7.6,56250,15893,7.4,3.4,17014,19090,56.5,6.5,51096,7985,23.8,6.4,54188,34471,12.3,2.8,25417,6999,523,161,73373,25809,45.5,13.2,73438,42255,54.5,13.2,73173,44837,71.3,13.6,83875,25022,16.6,11.0,24053,8909,12.0,10.5,60284,30977,1514,194,34091,12997,48.2,10.2,28766,10632,35.9,9.5,26542,5769,12.3,5.3,50116,15768,51.8,10.2,36675,12309,36.9,10.3,21728,12363,14.9,6.5,65982,38986,25.4,(X),(X),(X),11.1,(X),(X),(X),29.1,(X),(X),(X)
1400000US42101007900,42101007900,"Census Tract 79, Philadelphia County, Pennsylvania",1886,191,43971,14293,49.3,8.2,59167,5271,45.4,8.5,32108,10390,0.0,1.4,-,**,2.2,2.2,36602,119210,0.0,1.4,-,**,2.2,2.3,242772,357835,0.9,1.5,-,**,1.8,2.2,9524,89173,48.6,8.2,59309,6402,18.3,7.5,13036,17633,46.9,9.1,42406,24001,24.9,7.2,92609,45666,9.9,4.7,36484,16272,634,137,90100,39580,45.6,11.6,85234,58556,54.4,11.6,94185,34738,65.0,15.7,106477,19694,25.6,14.2,44265,18546,9.5,8.9,50417,23457,1252,212,30973,8156,57.3,12.2,40957,14186,43.8,13.6,32332,19981,13.5,6.4,60821,20077,42.7,12.2,23598,5276,35.1,11.9,21941,3867,7.5,5.6,60556,8282,24.3,(X),(X),(X),10.3,(X),(X),(X),31.5,(X),(X),(X)
1400000US42101008000,42101008000,"Census Tract 80, Philadelphia County, Pennsylvania",1438,156,31750,7390,15.4,5.8,65938,81511,80.9,6.8,32156,7082,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,2.7,4.2,-,**,1.0,1.2,14444,37011,4.3,4.5,11987,2502,14.4,6.0,67981,64066,2.6,2.8,"2,500-",***,39.1,9.1,34848,17205,30.0,8.5,22321,23102,28.3,6.7,30719,4699,604,153,45469,25435,33.9,14.3,41607,43681,66.1,14.3,45859,30652,40.6,13.5,67344,26554,54.5,14.0,34596,3879,5.0,6.0,29286,47809,834,183,14194,2372,59.0,12.1,13693,2462,53.5,11.8,13040,5487,5.5,5.7,87700,40351,41.0,12.1,19375,16614,37.2,11.3,14306,15662,3.8,4.2,39722,135555,41.7,(X),(X),(X),47.5,(X),(X),(X),37.5,(X),(X),(X)
1400000US42101008100,42101008100,"Census Tract 81, Philadelphia County, Pennsylvania",2495,166,31468,5355,1.2,1.2,50156,76655,95.6,2.5,31286,5232,0.0,1.1,-,**,0.4,0.7,-,**,0.0,1.1,-,**,0.5,0.7,60625,48020,2.3,2.1,41827,18581,2.6,1.9,26184,24439,1.2,1.2,50156,76655,1.8,1.6,17019,80700,24.7,6.5,31250,20296,38.8,7.0,41455,6711,34.7,4.8,24556,10492,1623,203,39688,7993,33.6,8.3,27500,12665,66.4,8.3,43569,6336,37.9,8.9,46964,9987,47.1,8.5,31733,10581,15.0,6.9,44781,18875,872,194,16197,2150,70.8,11.1,16421,2118,68.1,11.2,16175,1751,2.6,3.3,118083,110135,29.2,11.1,12813,20646,22.4,10.1,6875,6451,6.9,6.3,38750,30744,48.2,(X),(X),(X),52.0,(X),(X),(X),37.2,(X),(X),(X)
1400000US42101008200,42101008200,"Census Tract 82, Philadelphia County, Pennsylvania",2486,192,34324,4857,0.4,0.7,-,**,99.0,1.2,34135,4422,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.5,0.9,-,**,0.0,1.1,-,**,0.4,0.7,-,**,1.3,1.1,28229,33665,24.1,8.3,55021,42450,37.8,6.9,41306,7098,36.8,6.1,26557,5868,1571,195,47150,14221,42.2,9.9,52219,23263,57.8,9.9,44397,11823,39.6,10.9,56212,6729,51.9,10.9,35000,10402,8.5,5.3,65950,34991,915,196,21359,6248,65.7,14.3,17917,8334,61.1,14.2,15972,8761,4.6,7.2,-,**,34.3,14.3,30106,8396,32.5,14.7,28839,9415,1.9,2.9,-,**,54.6,(X),(X),(X),61.9,(X),(X),(X),42.1,(X),(X),(X)
1400000US42101008301,42101008301,"Census Tract 83.01, Philadelphia County, Pennsylvania",1417,147,23381,6951,1.2,2.0,-,**,96.2,3.5,23258,6673,0.0,1.9,-,**,1.4,1.6,38077,40781,0.0,1.9,-,**,0.0,1.9,-,**,1.2,1.9,-,**,0.0,1.9,-,**,1.2,2.0,-,**,6.1,4.6,6544,7033,25.4,8.3,38846,15885,35.6,8.9,24737,10133,32.9,6.3,14050,4166,666,142,34138,9740,40.4,11.4,31354,11002,59.6,11.4,47404,22263,24.6,8.9,54545,8444,61.3,10.3,29100,8921,14.1,8.3,72500,108560,751,149,11488,2325,61.3,11.7,10467,1475,61.3,11.7,10467,1475,0.0,3.6,-,**,38.7,11.7,27396,26305,38.7,11.7,27396,26305,0.0,3.6,-,**,43.0,(X),(X),(X),50.8,(X),(X),(X),34.5,(X),(X),(X)
1400000US42101008302,42101008302,"Census Tract 83.02, Philadelphia County, Pennsylvania",1715,122,23526,2981,0.0,1.6,-,**,96.7,3.1,23716,2796,0.6,0.9,-,**,0.0,1.6,-,**,1.7,2.8,-,**,0.0,1.6,-,**,1.0,1.3,9625,36793,0.0,1.6,-,**,0.0,1.6,-,**,0.5,0.8,"2,500-",***,34.8,6.0,27202,12234,30.3,7.5,24038,9964,34.3,6.5,17039,4358,970,136,26111,6244,42.9,9.2,29554,14433,57.1,9.2,24407,4160,27.7,8.8,55362,23580,63.5,9.4,22912,4517,8.8,5.7,29420,8311,745,153,15603,4227,65.8,14.5,14556,4212,63.5,14.2,14214,3594,2.3,2.6,75375,81529,34.2,14.5,17112,14709,23.0,13.6,9294,17435,11.3,10.1,25707,11016,38.4,(X),(X),(X),37.9,(X),(X),(X),38.9,(X),(X),(X)
1400000US42101008400,42101008400,"Census Tract 84, Philadelphia County, Pennsylvania",1673,150,26345,4813,1.3,1.5,67813,96810,96.8,2.7,26359,4785,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,1.9,2.2,17222,24711,1.1,1.7,-,**,1.3,1.5,67813,96810,6.8,4.8,7235,54682,33.8,8.4,26080,9093,29.3,7.2,34432,14468,30.1,5.2,16176,3880,918,167,31100,8953,46.2,11.4,30500,14045,53.8,11.4,33182,13874,34.6,7.8,37500,8864,50.7,10.0,31550,10769,14.7,10.6,13345,19966,755,156,16292,10282,58.0,14.2,16406,6784,48.7,13.2,14535,2977,9.3,8.6,71333,3408,42.0,14.2,15795,33793,35.4,14.8,6968,31062,6.6,5.6,34205,41695,40.5,(X),(X),(X),49.5,(X),(X),(X),29.7,(X),(X),(X)
