GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US42101008702,42101008702,"Census Tract 87.02, Philadelphia County, Pennsylvania",1227,94,31212,5126,46.0,7.8,39539,9798,11.8,6.8,-,**,0.0,1.8,-,**,31.5,7.9,40197,22920,0.0,1.8,-,**,2.4,3.3,-,**,8.2,3.6,81534,11163,5.8,4.7,-,**,43.5,8.0,37500,11122,16.5,6.0,5395,3424,70.1,7.3,32231,11544,10.0,3.9,-,**,3.4,1.7,-,**,328,87,63421,21535,48.2,14.4,57159,35640,51.8,14.4,63816,51594,83.8,9.5,64934,35786,11.0,8.7,-,**,5.2,5.7,-,**,899,111,28834,2571,49.7,10.6,29707,7886,35.5,10.5,22750,10176,14.2,6.8,81786,64119,50.3,10.6,27857,9157,35.3,10.4,27708,11535,15.0,7.7,-,**,23.5,(X),(X),(X),11.0,(X),(X),(X),25.6,(X),(X),(X)
1400000US42101008801,42101008801,"Census Tract 88.01, Philadelphia County, Pennsylvania",148,43,11473,771,52.0,18.4,17813,12491,0.0,14.1,-,**,12.8,18.2,-,**,25.7,15.5,10833,6427,0.0,14.1,-,**,6.8,10.2,-,**,2.7,4.4,-,**,20.3,14.3,-,**,38.5,17.6,-,**,57.4,17.6,11250,7508,23.6,12.7,11319,1054,18.9,17.9,11842,10304,0.0,14.1,-,**,24,17,-,**,0.0,50.4,-,**,100.0,50.4,-,**,79.2,29.1,73393,40927,20.8,29.1,-,**,0.0,50.4,-,**,124,41,10938,1297,49.2,19.6,-,**,21.0,15.2,-,**,28.2,16.8,10703,8373,50.8,19.6,11625,2983,25.0,20.8,11685,3093,25.8,13.2,11429,10571,62.2,(X),(X),(X),79.2,(X),(X),(X),58.9,(X),(X),(X)
1400000US42101008802,42101008802,"Census Tract 88.02, Philadelphia County, Pennsylvania",1338,95,17105,5528,46.8,8.2,19342,8714,11.4,5.3,21250,14216,0.0,1.7,-,**,36.8,7.2,-,**,0.0,1.7,-,**,1.6,2.6,-,**,3.4,2.8,"2,500-",***,5.4,3.1,23333,8186,44.2,8.7,18816,11174,45.3,6.9,3974,3655,37.1,8.2,31347,2472,12.6,5.7,41823,24803,4.9,3.4,9904,7304,169,64,-,**,36.7,18.5,-,**,63.3,18.5,82969,45369,66.3,23.6,85300,22264,33.7,23.6,28220,4976,0.0,12.4,-,**,1169,107,12072,6359,40.6,7.7,6280,4345,19.3,6.1,7344,3917,21.3,6.6,-,**,59.4,7.7,18939,10516,35.7,8.5,14063,10001,23.7,7.5,30655,14902,34.0,(X),(X),(X),5.3,(X),(X),(X),36.0,(X),(X),(X)
1400000US42101009000,42101009000,"Census Tract 90, Philadelphia County, Pennsylvania",963,76,16895,7959,61.3,8.3,19500,12387,4.0,3.9,"2,500-",***,0.0,2.3,-,**,21.9,6.6,"2,500-",***,0.0,2.3,-,**,2.5,2.8,-,**,10.3,4.3,28281,6123,3.1,2.9,32206,7231,59.0,7.9,16667,10488,63.8,6.8,-,**,25.1,6.8,33750,31705,3.9,3.3,-,**,7.2,2.1,-,**,179,47,-,**,25.7,11.7,136154,1159,74.3,11.7,47443,9797,76.0,15.2,-,**,17.9,13.5,31471,13748,6.1,9.4,-,**,784,81,11829,4395,47.4,8.6,13065,5340,14.8,6.7,12841,6426,32.7,9.3,-,**,52.6,8.6,10543,7014,24.7,7.3,11413,7640,27.8,8.2,-,**,32.1,(X),(X),(X),46.9,(X),(X),(X),28.7,(X),(X),(X)
1400000US42101009100,42101009100,"Census Tract 91, Philadelphia County, Pennsylvania",1436,97,16688,6235,28.3,7.1,30430,12711,49.1,7.7,14604,5129,0.9,1.4,-,**,19.4,6.1,-,**,0.0,1.6,-,**,0.0,1.6,-,**,2.2,2.1,71667,44902,2.0,1.8,-,**,27.2,7.3,30391,12727,19.4,6.0,"2,500-",***,29.0,7.5,34125,8782,18.9,6.4,-,**,32.6,6.8,15561,3319,317,99,37202,20569,31.9,16.2,-,**,68.1,16.2,36905,17238,58.0,17.2,62188,45510,42.0,17.2,33750,25160,0.0,6.8,-,**,1119,125,12399,5364,58.4,9.4,11458,4472,51.5,9.9,9889,2248,6.9,4.6,32589,3552,41.6,9.4,15568,12408,28.7,8.7,15739,10158,13.0,6.7,-,**,42.0,(X),(X),(X),54.3,(X),(X),(X),38.5,(X),(X),(X)
1400000US42101009200,42101009200,"Census Tract 92, Philadelphia County, Pennsylvania",1248,94,19028,5763,15.9,4.9,-,**,68.8,6.1,17700,8218,0.0,1.8,-,**,11.5,4.5,-,**,1.5,2.5,-,**,0.0,1.8,-,**,2.2,2.6,-,**,1.5,2.5,-,**,15.9,4.9,-,**,12.9,4.0,-,**,43.1,7.6,19000,13025,32.9,7.6,-,**,11.1,4.6,24821,11892,628,106,24740,3974,60.7,10.6,12306,11691,39.3,10.6,42946,22072,22.6,9.0,38333,27299,53.2,12.3,11556,9201,24.2,11.8,-,**,620,114,9752,5193,52.9,11.2,9181,2304,39.2,11.3,8615,917,13.7,7.8,42375,37002,47.1,11.2,16579,12561,24.5,10.2,15526,11145,22.6,9.1,-,**,51.0,(X),(X),(X),60.8,(X),(X),(X),39.8,(X),(X),(X)
1400000US42101009300,42101009300,"Census Tract 93, Philadelphia County, Pennsylvania",1615,151,26814,3954,1.7,1.7,-,**,97.8,1.9,27018,4577,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.4,0.7,-,**,0.0,1.4,-,**,1.7,1.7,-,**,0.9,1.5,-,**,35.6,7.3,32004,9927,43.2,7.4,25222,8663,20.3,5.0,21736,5496,770,149,42636,15947,43.4,12.6,26250,17033,56.6,12.6,45673,5602,21.8,9.4,53974,6960,53.4,11.9,32083,9211,24.8,11.5,46875,31251,845,151,17264,3644,71.4,10.9,17476,4429,63.9,10.7,16442,3902,7.5,6.2,48207,23319,28.6,10.9,16974,9947,27.3,10.9,16612,9295,1.3,2.0,-,**,53.3,(X),(X),(X),64.9,(X),(X),(X),42.6,(X),(X),(X)
1400000US42101009400,42101009400,"Census Tract 94, Philadelphia County, Pennsylvania",1767,103,18408,2838,1.1,1.7,-,**,96.4,2.7,18964,2842,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.7,1.1,-,**,1.8,2.0,-,**,1.6,2.4,-,**,1.1,1.7,-,**,4.5,3.1,-,**,29.0,5.9,20486,6782,39.0,7.0,26477,12274,27.5,5.0,14561,1503,927,132,23217,4501,50.3,8.5,16250,9568,49.7,8.5,31942,15714,24.1,8.0,-,**,64.7,10.0,19314,8373,11.2,8.2,24342,19482,840,123,14489,2092,66.2,9.7,14388,3373,63.5,9.2,14094,2779,2.7,3.1,-,**,33.8,9.7,14716,3052,32.5,9.5,14403,2705,1.3,2.1,-,**,51.4,(X),(X),(X),63.2,(X),(X),(X),38.3,(X),(X),(X)
1400000US42101009500,42101009500,"Census Tract 95, Philadelphia County, Pennsylvania",1269,127,27708,12239,3.7,4.3,-,**,93.1,5.0,31683,12690,0.9,1.4,-,**,0.0,1.8,-,**,0.0,1.8,-,**,1.4,1.5,-,**,0.9,1.2,-,**,2.4,3.7,-,**,1.3,2.1,-,**,9.7,5.9,54740,38446,19.1,6.5,-,**,49.6,7.8,35026,19362,21.7,4.9,13405,4699,624,120,34797,10008,33.8,12.1,-,**,66.2,12.1,37176,19191,18.4,10.2,64917,12542,71.2,13.5,31346,24686,10.4,9.3,33086,26903,645,150,17868,15336,62.0,13.1,-,**,60.3,13.6,-,**,1.7,2.8,-,**,38.0,13.1,25865,23144,30.7,13.2,25769,20031,7.3,7.5,-,**,60.7,(X),(X),(X),70.8,(X),(X),(X),50.9,(X),(X),(X)
1400000US42101009600,42101009600,"Census Tract 96, Philadelphia County, Pennsylvania",1610,121,24402,2987,2.0,1.6,55278,31344,93.2,4.3,24071,2750,0.7,1.2,-,**,0.0,1.4,-,**,0.0,1.4,-,**,2.8,3.4,-,**,1.2,2.1,-,**,3.4,3.2,-,**,2.0,1.6,55278,31344,2.9,3.2,-,**,33.0,7.8,25663,10459,38.9,7.6,24643,9382,25.2,4.3,23421,8977,849,113,26114,6019,33.3,11.3,-,**,66.7,11.3,28092,9396,16.1,8.0,33125,31358,66.8,9.9,24447,3392,17.1,9.5,41654,14230,761,116,22835,6082,52.8,11.8,21196,8132,49.7,11.9,20652,9411,3.2,3.0,51563,31604,47.2,11.8,23977,12971,42.0,11.9,-,**,5.1,5.2,-,**,54.2,(X),(X),(X),57.7,(X),(X),(X),45.7,(X),(X),(X)
1400000US42101009801,42101009801,"Census Tract 98.01, Philadelphia County, Pennsylvania",907,58,42906,5044,15.0,5.2,44500,15015,79.1,5.5,42750,5150,0.8,1.1,-,**,2.3,2.0,-,**,0.0,2.4,-,**,0.0,2.4,-,**,2.9,3.0,56250,21567,3.6,3.1,-,**,13.2,5.3,44000,16118,0.4,0.8,-,**,41.0,7.0,45278,8356,41.8,6.9,45542,5335,16.8,4.1,27800,5862,547,72,48813,7667,50.1,10.6,44375,13111,49.9,10.6,55625,15640,43.5,10.5,80357,43242,49.7,10.5,41250,7329,6.8,6.1,-,**,360,69,35500,7862,65.6,11.6,32000,9921,60.0,12.9,29783,7277,5.6,7.5,-,**,34.4,11.6,35956,11561,34.4,11.6,35956,11561,0.0,6.1,-,**,50.5,(X),(X),(X),58.0,(X),(X),(X),39.2,(X),(X),(X)
1400000US42101009802,42101009802,"Census Tract 98.02, Philadelphia County, Pennsylvania",2116,130,51646,10770,11.7,5.6,39766,35791,86.0,6.2,52103,11074,0.0,1.1,-,**,0.6,1.0,-,**,0.0,1.1,-,**,0.0,1.1,-,**,1.7,1.9,-,**,0.0,1.1,-,**,11.7,5.6,39766,35791,3.3,3.5,-,**,33.7,5.7,54595,27287,50.7,6.0,53333,10942,12.3,4.0,-,**,1533,195,51343,20216,54.7,10.1,42959,14955,45.3,10.1,65332,22088,45.1,12.5,69156,15948,47.1,11.4,34198,18242,7.8,6.2,40240,13119,583,187,43490,33658,53.0,16.5,50601,15328,46.7,15.9,44375,24437,6.3,7.7,-,**,47.0,16.5,-,**,36.0,17.4,-,**,11.0,13.1,-,**,42.1,(X),(X),(X),36.7,(X),(X),(X),47.2,(X),(X),(X)
1400000US42101010000,42101010000,"Census Tract 100, Philadelphia County, Pennsylvania",1573,102,39225,5497,13.4,5.3,41719,13855,82.5,6.0,39250,7969,0.0,1.4,-,**,1.5,1.4,28889,2714,0.0,1.4,-,**,1.3,2.0,-,**,1.3,1.4,-,**,1.7,2.1,-,**,13.0,5.3,47586,16481,1.3,1.7,-,**,28.9,5.7,41410,15373,54.9,6.2,38725,7271,14.9,3.6,30781,16887,1019,107,46063,11358,40.4,8.8,34031,20686,59.6,8.8,48792,11299,44.4,9.3,56641,14805,51.7,9.3,38906,9557,3.9,3.5,-,**,554,122,26667,17535,54.5,13.0,23929,10410,52.0,13.0,23095,11158,2.5,3.0,-,**,45.5,13.0,38583,24464,36.1,12.3,38083,27353,9.4,7.9,-,**,47.8,(X),(X),(X),50.2,(X),(X),(X),43.3,(X),(X),(X)
1400000US42101010100,42101010100,"Census Tract 101, Philadelphia County, Pennsylvania",2463,172,32064,5733,3.1,3.6,78036,71823,88.6,6.4,32557,10364,0.6,1.1,-,**,0.0,0.9,-,**,0.0,0.9,-,**,4.0,5.0,-,**,3.7,3.3,"2,500-",***,6.0,5.9,-,**,1.1,1.4,-,**,0.0,0.9,-,**,35.4,8.1,31456,12905,44.1,7.6,48088,17774,20.5,5.0,21429,7697,1375,213,35673,18554,41.2,11.4,27183,2743,58.8,11.4,58379,20856,30.8,12.9,56354,42498,58.8,12.4,37794,23918,10.5,9.1,28664,15246,1088,229,30500,7624,56.6,16.1,30490,5499,52.3,16.2,30260,9620,4.3,6.8,-,**,43.4,16.1,30667,25995,35.4,15.2,19134,8607,8.0,10.0,-,**,57.7,(X),(X),(X),62.5,(X),(X),(X),44.1,(X),(X),(X)
1400000US42101010200,42101010200,"Census Tract 102, Philadelphia County, Pennsylvania",1258,101,16071,3391,0.0,1.8,-,**,97.4,3.1,16563,3498,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,1.9,3.0,-,**,0.7,1.1,-,**,3.3,3.7,15114,7792,0.0,1.8,-,**,1.9,3.1,-,**,35.7,7.8,15625,8475,36.2,7.9,15426,5633,26.2,6.8,20223,7151,698,123,23605,8616,51.6,10.3,15106,5278,48.4,10.3,37417,18041,20.1,8.9,67105,2604,54.0,12.8,14023,6447,25.9,11.6,44375,10194,560,141,9304,984,53.0,14.2,9949,6439,53.0,14.2,9949,6439,0.0,3.9,-,**,47.0,14.2,8836,1287,47.0,14.2,8836,1287,0.0,3.9,-,**,59.3,(X),(X),(X),77.9,(X),(X),(X),36.1,(X),(X),(X)
1400000US42101010300,42101010300,"Census Tract 103, Philadelphia County, Pennsylvania",950,81,24559,5564,0.7,1.2,-,**,93.9,5.2,24596,7100,0.0,2.3,-,**,0.7,1.1,-,**,0.0,2.3,-,**,2.2,3.5,-,**,2.4,3.4,-,**,2.9,3.7,-,**,0.0,2.3,-,**,1.6,2.5,-,**,44.3,9.6,19125,12730,26.3,6.8,34758,6248,27.8,6.7,20833,6013,559,97,31602,10112,56.5,11.8,42778,33515,43.5,11.8,31055,8878,12.7,7.7,-,**,80.1,10.3,30667,13694,7.2,6.6,-,**,391,100,22007,5311,52.7,16.5,24020,6069,51.4,16.4,23897,6615,1.3,2.4,-,**,47.3,16.5,17461,7645,37.6,18.2,15977,6908,9.7,12.3,-,**,54.2,(X),(X),(X),61.4,(X),(X),(X),42.7,(X),(X),(X)
1400000US42101010400,42101010400,"Census Tract 104, Philadelphia County, Pennsylvania",1246,114,26731,11462,1.9,2.2,-,**,95.1,3.2,26563,12714,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,0.6,0.8,-,**,2.4,2.2,63056,46938,1.9,3.0,-,**,1.9,2.2,-,**,5.5,4.7,59183,4747,35.9,9.1,26010,23479,30.3,8.4,17426,15483,28.3,7.4,32396,13029,694,135,28393,10777,53.2,11.8,-,**,46.8,11.8,36250,16407,10.5,7.0,69375,23467,81.8,10.5,28036,10376,7.6,7.1,-,**,552,129,15987,10266,54.7,17.5,11765,7135,50.4,16.7,10000,5295,4.3,3.8,64167,13513,45.3,17.5,-,**,39.9,18.5,-,**,5.4,7.0,-,**,63.3,(X),(X),(X),69.7,(X),(X),(X),50.5,(X),(X),(X)
1400000US42101010500,42101010500,"Census Tract 105, Philadelphia County, Pennsylvania",1448,81,15726,6047,3.5,3.2,-,**,88.2,5.3,14717,4251,1.5,2.1,-,**,0.6,0.9,-,**,0.0,1.5,-,**,0.9,1.4,-,**,5.2,3.6,-,**,2.0,2.6,-,**,3.5,3.2,-,**,1.9,1.8,-,**,30.5,5.7,25000,9437,32.3,5.9,22994,15907,35.3,5.5,13477,1540,746,114,33000,13384,50.1,9.8,25735,6751,49.9,9.8,43269,18445,22.4,7.4,27212,14307,61.3,9.3,33750,15485,16.4,8.2,40875,31470,702,118,11370,2303,60.1,9.6,10904,2480,55.3,10.4,11330,2605,4.8,4.8,-,**,39.9,9.6,12212,3468,36.5,9.6,11058,3556,3.4,5.1,-,**,50.3,(X),(X),(X),49.1,(X),(X),(X),51.6,(X),(X),(X)
1400000US42101010600,42101010600,"Census Tract 106, Philadelphia County, Pennsylvania",590,80,14375,3483,5.6,4.4,"2,500-",***,90.5,5.3,14444,3684,0.0,3.7,-,**,2.7,2.8,57778,57147,0.0,3.7,-,**,0.0,3.7,-,**,1.2,2.0,-,**,2.7,4.2,-,**,5.6,4.4,"2,500-",***,2.9,4.0,"2,500-",***,28.6,8.3,21118,10813,38.5,8.9,8575,1400,30.0,7.4,14150,2774,254,68,21447,7657,65.4,14.0,19022,4005,34.6,14.0,42857,16618,26.4,13.2,-,**,65.7,13.8,21161,8453,7.9,9.4,-,**,336,75,8618,1035,52.7,14.2,8798,6029,49.1,14.2,8221,4203,3.6,4.5,-,**,47.3,14.2,8525,1298,42.6,13.7,8125,2837,4.8,4.8,57778,52976,54.9,(X),(X),(X),61.4,(X),(X),(X),48.5,(X),(X),(X)
1400000US42101010700,42101010700,"Census Tract 107, Philadelphia County, Pennsylvania",1217,128,20840,11924,2.5,2.0,-,**,94.3,3.8,17857,11235,0.0,1.8,-,**,0.4,0.7,-,**,0.0,1.8,-,**,0.0,1.8,-,**,2.8,3.6,-,**,1.2,2.0,-,**,2.5,2.0,-,**,9.0,5.8,27604,25521,48.2,8.8,32656,11643,29.3,8.1,13232,6269,13.6,5.2,13789,5945,689,109,30788,6787,57.9,11.9,30734,5079,42.1,11.9,32556,21149,22.6,9.3,43625,10259,56.6,12.7,22866,4310,20.8,10.1,33558,20891,528,133,9090,1095,55.3,17.4,9276,620,52.3,16.9,9248,646,3.0,3.4,-,**,44.7,17.4,-,**,35.6,16.0,-,**,9.1,8.4,-,**,49.5,(X),(X),(X),60.4,(X),(X),(X),35.2,(X),(X),(X)
1400000US42101010800,42101010800,"Census Tract 108, Philadelphia County, Pennsylvania",1447,129,20861,4857,8.5,4.2,23906,17438,86.7,5.5,20203,5068,0.0,1.5,-,**,1.5,1.5,19531,11488,0.0,1.5,-,**,1.3,2.0,-,**,2.1,2.5,-,**,1.7,1.6,-,**,8.5,4.2,23906,17438,3.5,2.5,12829,6209,33.9,7.2,26313,10118,43.6,6.9,19081,10699,18.9,4.2,20313,2785,724,117,23750,7390,35.4,8.9,22750,10181,64.6,8.9,28000,14215,25.3,9.1,47750,16873,60.2,10.4,14872,11387,14.5,8.0,19063,4704,723,133,19041,8150,42.9,12.4,20217,16434,35.1,13.3,21033,8614,7.7,6.7,9128,8066,57.1,12.4,18536,13362,43.6,11.9,13350,9757,13.6,7.8,60192,47841,55.6,(X),(X),(X),72.4,(X),(X),(X),38.9,(X),(X),(X)
1400000US42101010900,42101010900,"Census Tract 109, Philadelphia County, Pennsylvania",836,59,20682,5660,15.2,4.4,-,**,79.1,5.2,17261,6318,0.0,2.7,-,**,1.6,1.4,"2,500-",***,0.0,2.7,-,**,0.6,0.8,-,**,3.6,2.5,28500,24374,6.7,4.3,-,**,11.8,4.0,30156,9231,16.7,5.8,15625,14296,33.1,7.1,16186,3570,26.1,6.4,25250,4400,24.0,3.7,23672,5778,425,55,20417,10526,56.5,9.1,15200,6141,43.5,9.1,38750,24463,31.5,8.0,60192,11022,61.2,8.6,11981,5408,7.3,5.9,40673,36087,411,71,20066,6127,41.4,11.9,13100,4442,33.8,11.0,13050,4394,7.5,6.5,-,**,58.6,11.9,24464,12224,36.5,11.7,20357,6336,22.1,10.0,40694,34148,49.5,(X),(X),(X),56.9,(X),(X),(X),41.8,(X),(X),(X)
1400000US42101011000,42101011000,"Census Tract 110, Philadelphia County, Pennsylvania",1444,141,16627,3982,3.9,3.2,-,**,90.1,6.1,15972,4014,0.6,0.8,-,**,0.0,1.5,-,**,0.0,1.5,-,**,1.9,3.2,-,**,3.5,3.7,30547,18640,2.8,3.3,-,**,3.9,3.2,-,**,0.5,0.8,-,**,31.4,8.4,17841,10980,46.5,9.4,15473,8220,21.6,7.1,18594,8106,665,121,19814,7265,50.4,12.8,15368,13270,49.6,12.8,40000,24783,27.4,11.0,44688,37174,61.2,11.6,18173,5071,11.4,7.9,-,**,779,158,10637,3438,36.5,11.3,15147,8646,35.6,11.3,14531,8571,0.9,1.5,-,**,63.5,11.3,9893,2618,54.2,12.5,9839,2086,9.4,8.2,-,**,46.3,(X),(X),(X),49.6,(X),(X),(X),37.9,(X),(X),(X)
1400000US42101011100,42101011100,"Census Tract 111, Philadelphia County, Pennsylvania",1277,119,19098,4584,5.0,3.6,-,**,95.0,3.6,18658,4469,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,5.0,3.6,-,**,1.3,1.9,-,**,32.3,5.9,18452,7933,39.7,7.1,21188,13840,26.8,5.7,18578,3442,556,110,30250,12531,36.3,12.2,24545,5750,63.7,12.2,37900,17706,30.0,12.3,-,**,64.7,12.9,30750,12930,5.2,5.4,-,**,721,136,15236,2757,54.8,12.3,12154,2656,53.5,12.3,12018,2248,1.2,2.1,-,**,45.2,12.3,18214,17276,35.8,9.7,25682,21246,9.4,8.0,-,**,61.9,(X),(X),(X),76.1,(X),(X),(X),51.0,(X),(X),(X)
1400000US42101011200,42101011200,"Census Tract 112, Philadelphia County, Pennsylvania",1965,174,26531,5583,0.6,1.0,-,**,97.9,2.0,26616,6409,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,1.6,1.7,-,**,0.0,1.1,-,**,0.6,1.0,-,**,4.1,4.4,-,**,33.3,9.7,25346,7766,37.5,7.7,38277,8210,25.0,5.7,26154,2264,1027,215,40313,7732,42.5,14.1,30851,10541,57.5,14.1,43631,9138,36.3,9.2,57120,22239,53.7,11.0,32048,7543,10.0,10.7,-,**,938,255,16042,7370,57.5,13.8,14663,7517,56.2,14.0,14425,6605,1.3,2.1,-,**,42.5,13.8,19526,12521,39.8,14.3,19375,15331,2.8,3.6,-,**,50.4,(X),(X),(X),58.7,(X),(X),(X),41.3,(X),(X),(X)
1400000US42101011300,42101011300,"Census Tract 113, Philadelphia County, Pennsylvania",1067,112,34495,9117,0.0,2.1,-,**,99.3,1.1,34688,9333,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.7,1.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,1.3,2.2,-,**,12.3,5.8,-,**,49.8,11.5,34909,21926,36.6,10.6,38245,8478,582,112,41319,4816,13.7,6.9,6771,5283,86.3,6.9,43190,8612,35.4,13.0,43864,18171,49.8,13.0,41944,13158,14.8,10.0,-,**,485,133,23036,12567,57.7,16.1,24071,12640,54.6,16.0,23536,12118,3.1,3.5,-,**,42.3,16.1,-,**,33.8,15.6,-,**,8.5,9.9,-,**,59.9,(X),(X),(X),62.4,(X),(X),(X),56.9,(X),(X),(X)
1400000US42101011400,42101011400,"Census Tract 114, Philadelphia County, Pennsylvania",2839,148,47271,8882,2.6,3.0,-,**,96.9,3.2,47002,10128,0.0,0.8,-,**,0.0,0.8,-,**,0.0,0.8,-,**,0.0,0.8,-,**,0.5,0.8,-,**,0.5,0.8,-,**,2.6,3.0,-,**,2.2,2.8,-,**,27.9,6.1,28466,19443,49.2,7.3,57404,17782,20.7,6.4,29896,19498,1562,238,54620,12731,43.7,9.7,35846,33603,56.3,9.7,68165,17036,32.8,12.8,91513,4459,48.7,12.4,45560,16513,18.5,9.6,-,**,1277,260,30463,18278,58.8,15.9,22792,18349,58.8,15.9,22792,18349,0.0,1.7,-,**,41.2,15.9,-,**,37.0,16.3,-,**,4.2,5.1,-,**,46.5,(X),(X),(X),50.6,(X),(X),(X),39.8,(X),(X),(X)
1400000US42101011500,42101011500,"Census Tract 115, Philadelphia County, Pennsylvania",1629,72,47349,7638,9.6,3.9,36750,8037,88.7,4.4,50417,9059,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,1.2,1.3,-,**,0.5,0.8,-,**,2.0,1.8,-,**,9.1,3.8,36350,7852,2.3,2.2,29375,5502,28.4,5.8,46552,11018,52.1,5.8,57218,8663,17.2,4.3,28859,10888,1111,109,51510,5232,36.3,8.4,47875,10901,63.7,8.4,56786,14326,41.9,9.0,72625,31449,52.9,9.5,47667,6378,5.1,3.5,42159,10688,518,106,35135,6853,66.0,11.0,31389,9814,61.8,11.2,32500,10122,4.2,3.1,-,**,34.0,11.0,36554,11534,30.5,10.5,35946,7884,3.5,5.7,-,**,46.0,(X),(X),(X),48.6,(X),(X),(X),34.0,(X),(X),(X)
1400000US42101011700,42101011700,"Census Tract 117, Philadelphia County, Pennsylvania",336,31,63333,13630,26.5,9.4,-,**,64.0,9.5,78875,24297,0.0,6.5,-,**,2.1,2.3,-,**,0.0,6.5,-,**,0.0,6.5,-,**,7.4,6.4,70096,56677,6.8,6.8,-,**,24.4,8.6,42500,41002,9.2,4.3,15804,7363,7.4,4.7,-,**,44.3,10.0,71058,31014,39.0,7.9,73125,23426,203,30,84125,15230,31.0,10.9,81042,58416,69.0,10.9,87500,27634,66.0,15.2,111000,28978,19.7,8.8,71250,50277,14.3,11.9,48750,931,133,35,29583,21642,51.1,13.7,-,**,32.3,12.4,46563,45074,18.8,11.1,16161,6252,48.9,13.7,32250,25799,33.8,14.9,-,**,15.0,9.8,30500,29161,40.8,(X),(X),(X),44.3,(X),(X),(X),35.3,(X),(X),(X)
