"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US24033805906","Census Tract 8059.06, Prince George's County, Maryland","1115","100","20.5","8.8","47.9","7.4","0.0","3.3","5.8","5.4","0.0","3.3","21.3","7.9","4.4","3.9","33.6","7.7","11.6","4.6","14.7","7.0","56.5","7.8","23.4","6.5","5.4","3.2","646","125","59.4","16.7","40.6","16.7","25.1","11.4","46.7","14.6","28.2","13.8","469","102","60.8","12.0","51.2","14.6","9.6","10.5","39.2","12.0","23.0","13.9","16.2","11.0","21.8","(X)","22.4","(X)","11.5","(X)","49489","4663","48835","12083","50938","15431","-","**","49821","8173","-","**","48790","18416","59327","66596","49517","17162","37614","22239","29868","67423","48318","2184","56612","8884","53750","7621","44286","11692","37875","32071","60699","3995","50938","13736","20391","9395","58000","21638","55128","20967","46042","24556","56136","43994","45625","43699","56316","17628","56053","24394","60370","36510","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805907","Census Tract 8059.07, Prince George's County, Maryland","1348","117","14.8","7.9","60.2","9.2","2.9","3.4","1.0","1.4","0.0","2.7","19.9","7.8","1.3","1.5","32.3","8.8","5.3","3.4","8.7","7.1","52.1","8.9","29.3","8.1","9.9","5.8","733","139","58.3","12.4","41.7","12.4","39.7","14.4","45.8","14.8","14.5","12.6","615","157","59.5","16.1","29.4","13.9","30.1","14.8","40.5","16.1","26.2","14.3","14.3","10.0","34.3","(X)","36.2","(X)","25.0","(X)","58204","12219","70587","46125","60240","10156","88050","115314","-","**","-","**","46635","25813","250,000+","***","47091","20020","94205","63888","29344","36018","66094","11342","44954","18718","33750","36532","46089","12216","47083","21657","45663","22646","46726","19640","34375","27676","55357","9409","60048","17115","57574","29714","41016","10335","63567","7687","72981","16365","71653","32179","88800","40802","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805908","Census Tract 8059.08, Prince George's County, Maryland","997","30","6.4","6.0","75.2","10.1","0.0","3.7","7.5","7.5","0.0","3.7","10.8","9.3","0.0","3.7","16.1","9.3","2.3","2.9","4.9","6.3","56.9","9.9","23.3","8.3","14.9","4.1","559","109","24.5","13.7","75.5","13.7","27.9","16.7","55.8","16.9","16.3","12.1","438","108","38.8","18.7","34.0","17.7","4.8","6.3","61.2","18.7","22.4","18.1","38.8","20.2","18.2","(X)","17.2","(X)","19.4","(X)","49186","11954","29113","16868","49518","13482","-","**","115043","235869","-","**","88056","121880","-","**","37981","55467","22396","184664","6655","16054","62877","27118","45250","37970","49209","473","48842","7553","65906","21390","48303","2547","65732","66731","48991","1333","46179","37756","51630","24505","43438","4907","43531","6892","22188","55921","63929","41800","50714","43419","64712","108100","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805909","Census Tract 8059.09, Prince George's County, Maryland","1515","89","30.3","7.0","45.3","7.3","0.0","2.4","7.6","3.8","0.0","2.4","11.5","6.3","5.3","4.7","18.7","7.6","23.1","5.9","15.8","6.0","53.0","7.2","26.7","6.6","4.5","3.5","858","164","57.1","12.1","42.9","12.1","31.1","11.2","51.2","13.0","17.7","9.4","657","151","51.3","11.9","35.6","13.8","15.7","10.5","48.7","11.9","21.2","11.7","27.5","9.6","28.3","(X)","24.5","(X)","22.1","(X)","50610","8391","64042","23192","50446","8604","-","**","43068","69511","-","**","45000","42095","36635","92775","56921","21724","47679","35086","43453","36599","50869","10765","62875","16222","36667","15057","44281","9259","36554","11049","63456","11959","74340","32733","36115","10769","35000","20990","43380","12893","42824","20881","36500","31048","44659","16208","53571","23708","32768","48391","58250","34196","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806000","Census Tract 8060, Prince George's County, Maryland","1419","129","24.0","7.1","40.7","5.6","0.8","1.6","7.5","4.8","0.0","2.6","27.0","6.8","0.0","2.6","35.4","6.2","16.8","5.1","3.0","2.9","38.0","6.7","43.3","5.6","15.7","3.0","969","126","42.1","12.5","57.9","12.5","54.4","11.7","31.0","10.8","14.7","9.2","450","129","53.8","13.7","41.6","12.5","12.2","10.6","46.2","13.7","16.4","10.0","29.8","12.2","39.2","(X)","38.6","(X)","37.3","(X)","56394","11724","58347","18351","50288","15673","-","**","43024","17266","-","**","77628","15979","-","**","77303","22392","58508","13171","107663","127869","67614","29245","57742","23611","47109","20525","52083","5908","48839","17291","58024","10738","53281","16132","50417","40822","51711","21730","43023","3494","35625","17025","25197","9648","92950","47060","50313","20584","41818","35303","55694","142201","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806100","Census Tract 8061, Prince George's County, Maryland","1417","132","41.6","7.9","47.6","6.6","0.0","2.6","1.8","2.2","0.0","2.6","6.9","3.8","2.0","1.7","12.2","4.0","36.3","7.0","2.0","2.3","35.9","7.2","49.8","7.3","12.2","3.3","915","103","54.6","9.4","45.4","9.4","65.1","9.4","30.5","8.3","4.4","3.9","502","115","53.6","17.4","39.4","16.3","14.1","7.7","46.4","17.4","42.4","17.3","4.0","3.2","27.1","(X)","36.6","(X)","9.8","(X)","75905","14762","95765","9583","47038","6351","-","**","86250","137357","-","**","76786","30404","81250","162550","92198","11046","88988","20113","77986","94916","76417","32929","78056","18096","53309","17704","84613","8543","90172","26746","84115","5472","89773","13762","83281","11151","34224","140597","41225","8360","46285","25503","40833","17208","147031","52094","39432","18706","29901","22584","149167","195240","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806200","Census Tract 8062, Prince George's County, Maryland","1433","122","51.6","8.3","42.0","8.6","0.0","2.6","0.0","2.6","0.0","2.6","4.0","3.0","2.4","1.8","15.6","6.1","41.4","8.7","0.0","2.6","34.3","6.0","47.7","5.4","18.0","5.3","790","115","45.1","10.0","54.9","10.0","72.2","11.6","26.1","11.0","1.8","2.7","643","110","70.6","11.0","61.6","10.7","9.0","6.9","29.4","11.0","20.4","10.5","9.0","6.6","28.6","(X)","34.1","(X)","21.9","(X)","70037","11842","86838","15753","47750","37815","-","**","-","**","-","**","41767","18111","42656","62319","72639","80329","77102","18966","-","**","77330","18500","75982","14194","18622","7080","91250","8421","89872","12961","95250","19342","93750","17925","92742","44720","-","**","24063","13167","19796","4200","18316","3490","62500","35750","65625","44031","45129","17964","76786","15257","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806300","Census Tract 8063, Prince George's County, Maryland","726","55","47.1","7.8","40.2","6.2","0.0","5.0","0.4","0.6","0.0","5.0","11.6","4.9","0.7","1.0","31.0","6.5","26.3","6.6","7.0","6.8","45.9","7.7","38.6","5.0","8.5","2.4","515","62","43.7","10.3","56.3","10.3","49.5","10.7","31.5","12.0","19.0","9.2","211","61","19.0","9.8","16.1","9.6","2.8","3.0","81.0","9.8","67.3","14.0","13.7","9.9","22.3","(X)","23.7","(X)","19.0","(X)","52000","9076","52063","20040","44038","8236","-","**","-","**","-","**","85909","8342","-","**","68750","15276","51844","13009","34946","18154","51743","18677","65882","15002","22188","25232","64792","18076","59844","23779","67500","35054","87386","11430","50921","9627","88125","71762","34261","4892","16500","47145","16500","36227","2,500-","***","34489","4953","32841","10865","82656","39936","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806400","Census Tract 8064, Prince George's County, Maryland","1353","100","83.9","6.0","8.3","5.6","0.0","2.7","5.5","3.2","0.0","2.7","0.6","0.9","1.8","1.8","8.4","3.5","76.9","5.8","1.4","1.6","29.5","4.0","43.7","5.3","25.4","5.3","928","97","41.6","6.4","58.4","6.4","88.9","4.5","6.4","3.7","4.7","3.0","425","99","46.1","14.0","42.1","13.6","4.0","4.2","53.9","14.0","37.6","13.8","16.2","8.9","18.0","(X)","18.6","(X)","16.0","(X)","133487","14014","139784","12259","104595","13115","-","**","125833","95323","-","**","-","**","148750","78050","76172","25195","144464","13782","29875","1880","102939","30916","152366","6968","135000","77789","153750","6592","139833","17715","172273","21101","157279","18617","120536","53216","54375","200718","75791","11474","73750","27745","69875","31444","114625","270413","77422","32062","102558","30202","61094","56770","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806501","Census Tract 8065.01, Prince George's County, Maryland","1609","135","61.8","7.8","28.3","7.2","0.8","1.2","1.3","2.1","0.0","2.3","6.8","3.9","0.9","1.2","41.7","8.4","29.6","6.7","6.7","4.3","51.0","6.6","32.3","6.2","10.1","3.0","1075","134","54.5","9.4","45.5","9.4","58.5","10.2","22.4","9.5","19.1","8.0","534","170","57.1","12.7","43.3","12.4","13.9","11.2","42.9","12.7","25.3","9.2","17.6","11.1","27.8","(X)","23.4","(X)","34.1","(X)","53300","3476","53351","7307","50884","4051","-","**","-","**","-","**","113900","103174","85156","37008","53260","4877","72212","24202","53214","36593","52899","5514","74625","33750","36071","3869","54136","10669","39013","19236","125275","40865","66875","45955","52574","39797","34097","15423","45577","12807","37443","17558","33155","4702","55114","12722","75125","57082","38092","25423","114375","218259","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806601","Census Tract 8066.01, Prince George's County, Maryland","1237","95","57.1","10.2","32.4","8.5","0.0","3.0","2.3","2.9","0.0","3.0","7.4","5.7","0.7","1.2","49.9","9.1","15.4","7.8","0.9","1.4","49.1","7.5","39.5","7.1","10.5","3.6","848","126","53.1","9.0","46.9","9.0","48.2","10.5","33.8","10.6","17.9","9.6","389","120","24.7","15.4","16.5","11.1","8.2","9.0","75.3","15.4","36.0","16.3","39.3","20.2","35.4","(X)","27.0","(X)","41.9","(X)","57745","9277","54667","15387","57279","14039","-","**","80990","11740","-","**","60909","44446","-","**","52377","10388","75063","24073","-","**","50172","24906","81823","42861","75625","72637","58375","14508","50343","19304","103971","45131","61683","11571","34219","62397","54032","52754","46806","18191","41667","24500","53333","34871","36538","40871","47443","21142","52750","18703","39811","77567","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806602","Census Tract 8066.02, Prince George's County, Maryland","1339","93","40.7","6.2","50.8","6.8","0.0","2.8","5.8","3.4","0.0","2.8","1.0","1.4","1.8","1.7","22.8","5.5","18.9","4.8","3.4","2.5","43.2","7.3","41.9","7.3","11.6","2.7","1078","107","54.4","9.9","45.6","9.9","59.5","10.5","29.0","9.4","11.5","6.3","261","89","31.4","15.6","21.8","13.2","9.6","8.7","68.6","15.6","40.6","20.5","28.0","21.9","38.3","(X)","35.0","(X)","38.7","(X)","60729","12759","66424","12207","58438","13132","-","**","103365","67422","-","**","-","**","56071","86175","67188","14558","57656","31117","43984","39971","53875","22073","69787","10757","49313","10774","63438","11190","65541","27865","59875","12989","68938","12223","57689","20579","31774","5403","42578","18484","41750","30551","38281","22886","65893","67056","43047","34349","27222","30367","44609","56315","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806706","Census Tract 8067.06, Prince George's County, Maryland","1358","78","43.0","7.2","43.7","6.7","0.0","2.7","7.9","3.0","0.0","2.7","2.9","2.2","2.5","2.2","7.3","1.7","38.6","6.7","1.2","1.5","37.1","6.1","37.8","5.0","23.9","4.6","773","92","26.9","9.3","73.1","9.3","66.4","10.7","22.5","9.0","11.1","6.8","585","103","54.0","12.4","52.8","12.3","1.2","2.0","46.0","12.4","32.0","12.5","14.0","8.3","23.3","(X)","26.4","(X)","14.5","(X)","75452","3223","70357","18751","76452","8568","-","**","70694","70171","-","**","19531","117039","86364","63502","38750","98717","70714","20683","45278","79069","72574","14599","88281","31888","75284","47033","90563","19299","117600","65115","88625","22660","103750","16645","51000","50101","134318","119268","63472","23086","43500","16409","43938","16492","-","**","72422","10802","63472","43965","92667","40979","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806708","Census Tract 8067.08, Prince George's County, Maryland","2191","145","58.4","6.7","25.8","6.5","0.0","1.7","12.6","4.5","0.0","1.7","2.7","2.6","0.5","0.7","7.0","3.9","54.6","6.4","1.1","1.3","39.7","6.1","38.8","6.2","20.3","4.9","981","151","44.1","10.6","55.9","10.6","63.0","10.6","29.7","11.1","7.3","5.2","1210","195","61.7","9.7","50.7","10.5","11.1","6.6","38.3","9.7","31.6","9.4","6.7","4.0","10.5","(X)","8.2","(X)","12.3","(X)","58412","5284","62035","6621","44741","4431","-","**","63913","36376","-","**","63750","14892","-","**","63750","12849","61890","6872","72768","84831","61380","4934","60219","11000","46444","8971","68110","10025","57569","12676","81618","20492","82742","18781","40868","12008","98462","55887","47679","11132","47091","11268","46659","7943","54583","35676","51458","18665","44013","11881","114236","139860","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806710","Census Tract 8067.10, Prince George's County, Maryland","2243","151","23.4","5.5","62.5","7.1","0.0","1.7","10.2","2.8","0.0","1.7","0.0","1.7","3.9","4.3","0.7","1.1","23.4","5.5","0.7","1.1","31.5","8.9","50.5","7.8","17.3","7.9","1254","215","45.7","15.6","54.3","15.6","58.1","12.7","25.3","8.2","16.6","10.9","989","216","49.2","13.6","44.8","14.1","4.4","4.4","50.8","13.6","38.8","13.0","11.9","10.9","32.4","(X)","34.2","(X)","30.0","(X)","86607","13224","90117","43782","90134","21483","-","**","118250","51105","-","**","-","**","78906","2328","-","**","90117","43782","-","**","78795","16633","93083","3463","65288","63219","113929","29660","99450","34526","121202","49287","126713","16170","74514","28502","84342","158643","66065","25732","73542","22665","77746","30026","68594","124912","57083","41936","51076","6504","113045","10122","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806711","Census Tract 8067.11, Prince George's County, Maryland","1629","114","21.4","6.9","68.4","6.6","0.0","2.3","4.9","2.4","0.0","2.3","3.7","3.7","1.6","1.6","7.1","4.2","18.3","6.2","2.9","2.6","53.9","7.5","30.3","6.5","12.9","2.9","1000","155","61.5","9.6","38.5","9.6","50.5","9.8","43.3","9.6","6.2","5.0","629","124","69.3","12.3","63.9","12.3","5.4","4.7","30.7","12.3","24.5","11.3","6.2","8.0","26.5","(X)","31.0","(X)","19.4","(X)","57861","9685","52162","17594","59784","21020","-","**","21875","64883","-","**","197581","399757","30000","9641","53750","81068","52188","34039","55682","15972","51892","22427","71250","27963","51250","36570","70163","20961","55292","28553","88750","37331","103229","47500","42047","2889","95000","172580","51607","9069","46538","6771","46202","5933","113958","103692","79955","14229","78214","17645","128843","48355","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806712","Census Tract 8067.12, Prince George's County, Maryland","1219","84","19.2","6.4","68.3","7.3","0.0","3.0","8.1","6.5","0.0","3.0","0.8","1.3","3.6","3.1","1.6","1.8","18.5","6.3","5.9","4.9","48.1","7.5","33.5","6.6","12.6","2.7","708","103","43.4","11.6","56.6","11.6","38.3","11.3","41.7","11.2","20.1","9.9","511","106","60.7","14.8","49.1","14.3","11.5","9.7","39.3","14.8","23.3","12.9","16.0","12.9","27.6","(X)","33.9","(X)","19.0","(X)","72997","3198","73716","15555","72018","9130","-","**","70625","57500","-","**","-","**","83500","50528","87625","76017","74020","14132","90368","60238","73938","2792","64397","29772","54271","24185","80625","8725","80599","11375","82679","18806","96188","10554","71008","9556","81000","12062","59205","3580","59946","4852","58777","2710","76055","13039","58105","23862","57702","21992","72838","58756","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806713","Census Tract 8067.13, Prince George's County, Maryland","1275","114","22.6","9.2","64.8","10.8","0.0","2.9","7.6","5.2","0.0","2.9","5.0","4.8","0.0","2.9","20.9","9.6","8.6","5.5","12.5","6.7","51.3","8.3","31.7","7.8","4.5","1.2","879","136","67.8","11.1","32.2","11.1","38.1","10.0","50.3","9.1","11.6","8.6","396","137","61.6","17.7","50.0","16.6","11.6","11.6","38.4","17.7","27.3","17.0","11.1","12.5","23.5","(X)","29.0","(X)","11.1","(X)","46285","6374","51034","9763","46413","9027","-","**","31488","20865","-","**","42935","34727","-","**","41065","19459","56250","21905","45000","10897","50265","15517","49188","10182","26875","17686","44361","11059","32470","14112","49344","13327","49969","17840","38542","17365","37069","24771","44073","6928","44476","6881","43548","9777","57917","16548","40714","21674","50811","18575","33429","12526","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806714","Census Tract 8067.14, Prince George's County, Maryland","1210","120","16.6","8.9","68.6","9.4","1.7","2.7","1.7","2.0","0.0","3.0","10.6","8.1","0.8","1.4","22.4","8.4","6.4","5.4","6.0","4.9","59.6","9.9","33.1","10.4","1.4","2.2","734","166","54.6","15.5","45.4","15.5","49.2","18.9","16.8","12.4","34.1","17.0","476","142","43.1","19.7","30.7","17.6","12.4","12.0","56.9","19.7","45.4","19.6","11.6","12.9","24.5","(X)","24.0","(X)","25.4","(X)","54063","7448","56705","25630","52333","7156","-","**","57292","16925","-","**","32431","93348","-","**","69844","43033","41500","24719","33462","13239","53750","14237","56189","3616","16771","10317","47235","17979","45720","21778","55625","22298","58750","25625","63295","33737","43500","17094","53242","5879","43750","21009","44118","22867","39671","79510","53797","4173","53349","8890","153142","140958","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806800","Census Tract 8068, Prince George's County, Maryland","1274","96","74.9","4.6","12.6","3.6","0.0","2.9","6.6","2.1","0.8","1.2","3.1","2.5","2.1","1.5","11.7","3.3","67.3","4.8","2.4","2.1","28.1","4.7","47.1","4.7","22.4","3.1","747","74","37.8","6.2","62.2","6.2","81.0","7.2","14.3","7.0","4.7","3.4","527","104","47.1","8.6","34.7","8.7","12.3","5.5","52.9","8.6","32.1","10.0","20.9","8.5","24.1","(X)","20.7","(X)","28.8","(X)","93800","12991","92917","12875","109583","54223","-","**","106786","159079","-","**","85536","80209","82250","8243","85125","70761","93958","14731","19345","22406","110625","40997","101389","13288","63977","27829","100774","12240","96184","21014","103125","13782","109792","13848","78304","18477","91125","14697","83250","15087","73542","17342","65893","22265","194750","124992","88821","13193","89536","26419","52857","74862","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806900","Census Tract 8069, Prince George's County, Maryland","1334","176","71.3","7.1","10.5","4.4","0.7","1.1","7.3","4.6","0.0","2.8","7.1","4.4","3.1","2.8","16.9","4.5","61.5","6.8","5.0","4.4","30.0","6.8","42.9","5.9","22.1","3.4","751","159","45.0","10.4","55.0","10.4","67.4","9.0","20.8","9.4","11.9","6.6","583","140","52.5","15.1","30.9","12.5","21.6","11.1","47.5","15.1","37.2","14.7","10.3","7.1","25.5","(X)","27.3","(X)","16.6","(X)","73289","14540","82961","10435","62313","38918","-","**","54028","109441","-","**","61281","17855","63235","12440","83659","25284","74904","17783","122537","207250","63143","5560","96417","10557","47330","9185","83079","19764","84573","7404","67679","27427","90833","15576","61938","19485","46563","40001","69708","15037","81607","16801","48393","44681","107115","26491","44926","46795","37188","39848","95250","46647","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807000","Census Tract 8070, Prince George's County, Maryland","1894","247","61.6","8.1","17.7","5.1","0.0","2.0","10.5","3.7","0.0","2.0","6.3","4.2","3.9","2.9","13.9","4.5","54.7","6.9","20.2","5.2","24.5","6.5","35.9","6.3","19.4","4.0","841","135","38.3","8.7","61.7","8.7","69.9","9.6","20.5","8.4","9.6","5.9","1053","198","43.7","9.8","25.0","6.4","18.7","8.1","56.3","9.8","25.5","9.9","30.9","10.5","31.9","(X)","29.3","(X)","33.1","(X)","55278","22092","62639","19438","26019","1642","-","**","88214","58245","-","**","132639","80008","82143","118883","85644","38089","52500","24327","11157","4083","83500","13903","93750","28680","24632","4557","85078","17027","93750","35413","66705","16291","98000","29920","61627","2069","49620","41675","25125","6067","25857","7440","20650","5908","65139","38860","22875","14249","21705","12263","25607","55071","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807102","Census Tract 8071.02, Prince George's County, Maryland","931","84","79.5","5.7","15.6","5.9","0.0","3.9","2.6","2.5","1.0","1.5","1.4","2.5","0.0","3.9","10.2","4.2","70.7","6.6","5.7","5.2","35.3","6.6","41.7","8.3","17.3","5.8","533","84","44.5","10.3","55.5","10.3","77.7","12.6","22.3","12.6","0.0","6.8","398","78","38.2","13.5","27.4","12.7","10.8","7.4","61.8","13.5","25.1","13.9","36.7","16.7","15.9","(X)","12.4","(X)","18.6","(X)","68825","9985","78929","11239","44886","15825","-","**","84643","297697","-","**","-","**","-","**","39699","24115","79949","21026","17366","37648","51902","19644","105000","32271","58750","20937","69969","29729","54507","23669","96667","46185","83214","32210","69336","26665","-","**","54000","19017","53864","30577","54205","30330","51875","204355","54375","24233","65192","67270","53750","37643","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807200","Census Tract 8072, Prince George's County, Maryland","1187","198","83.9","8.1","10.4","7.1","0.0","3.1","4.3","3.3","0.0","3.1","0.0","3.1","1.4","1.6","0.9","1.7","83.0","7.8","61.9","9.1","21.8","9.1","12.6","5.0","3.7","1.5","251","102","46.2","26.6","53.8","26.6","61.8","24.7","20.3","20.4","17.9","19.7","936","200","36.0","8.5","12.3","6.5","23.7","7.7","64.0","8.5","20.4","8.5","43.6","9.2","30.1","(X)","34.7","(X)","28.8","(X)","17603","3379","16737","3806","19803","132369","-","**","35568","53370","-","**","-","**","20375","21295","-","**","16504","3875","9583","2514","60507","41684","91406","96163","76875","84712","62061","34454","62027","46288","65114","66797","92891","49798","9178","48795","36705","97123","11719","5722","10043","10346","7163","162181","10345","9808","13917","5877","11298","40870","15254","6068","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807301","Census Tract 8073.01, Prince George's County, Maryland","1351","100","43.1","6.5","30.5","5.9","0.0","2.7","23.5","6.4","0.0","2.7","0.7","1.1","2.2","2.3","3.6","2.6","41.0","7.1","18.9","6.4","37.3","7.2","28.3","6.8","15.5","5.2","639","96","23.0","10.7","77.0","10.7","75.6","10.6","13.9","7.9","10.5","7.7","712","98","32.7","12.7","16.4","8.8","16.3","9.8","67.3","12.7","44.5","11.4","22.8","10.1","26.4","(X)","31.3","(X)","21.9","(X)","67617","9282","68125","7436","84000","12929","-","**","44647","16243","-","**","-","**","60938","58682","70114","82430","66983","11295","12415","3564","54500","16720","88527","25672","107697","23643","92880","17847","72159","37953","94457","15211","97614","20672","54911","15178","73558","115014","44124","7569","44855","12890","56964","44529","44087","2393","39236","16425","61016","27769","14583","25718","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807304","Census Tract 8073.04, Prince George's County, Maryland","608","31","42.4","10.2","23.7","6.4","10.2","8.8","4.1","4.4","0.0","6.0","16.9","7.8","2.6","3.1","28.5","9.1","37.8","9.3","0.0","6.0","32.7","7.4","44.7","6.4","22.5","6.2","453","65","26.9","9.0","73.1","9.0","84.3","9.0","6.0","6.3","9.7","6.8","155","58","43.2","17.6","43.2","17.6","0.0","21.3","56.8","17.6","20.0","18.0","36.8","17.4","40.1","(X)","37.7","(X)","3.2","(X)","86442","9791","118816","17932","87083","11047","83616","343","49205","25472","-","**","103042","31034","54167","35537","84523","17247","117895","42932","-","**","84738","24494","87344","22697","63438","56234","85495","6725","63462","49629","87474","18632","86146","10446","83750","104917","83750","16509","82841","41488","53594","35518","53594","35518","-","**","142803","23114","83068","41639","143977","3211","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807305","Census Tract 8073.05, Prince George's County, Maryland","1022","71","23.6","6.5","47.5","7.4","0.0","3.6","11.4","4.5","0.0","3.6","15.5","6.2","2.2","2.2","23.4","7.0","17.8","5.3","6.1","4.3","37.2","7.5","43.1","7.0","13.7","3.7","796","91","41.7","8.5","58.3","8.5","55.2","10.1","24.1","9.2","20.7","9.6","226","72","69.0","14.9","42.9","16.8","26.1","12.5","31.0","14.9","23.5","12.0","7.5","9.8","29.9","(X)","28.0","(X)","18.6","(X)","68750","15133","93882","27466","68125","17472","-","**","121111","36756","-","**","57778","15893","45313","7236","59338","8423","94079","29400","60938","47386","59840","6282","107083","37082","65357","27403","75242","21530","57794","12449","112632","70929","120250","27101","43315","5769","63352","9115","59048","11240","61429","10324","59345","7589","102375","40991","41667","28979","55139","30438","29271","214996","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807404","Census Tract 8074.04, Prince George's County, Maryland","1585","90","52.1","5.1","27.0","5.1","0.6","1.0","9.0","3.2","0.0","2.3","8.9","4.2","2.4","1.9","16.0","3.5","46.1","5.1","7.0","4.2","36.1","5.9","40.8","5.6","16.1","2.7","1106","114","36.7","6.9","63.3","6.9","74.0","7.7","18.1","7.1","8.0","4.7","479","106","48.4","12.8","31.1","12.4","17.3","11.2","51.6","12.8","49.9","13.0","1.7","2.6","28.7","(X)","36.3","(X)","9.4","(X)","78385","10955","74013","10171","82803","20542","-","**","112875","35677","-","**","62824","39350","90455","90373","64861","15482","76607","12988","41458","65751","73793","19077","94205","22812","67841","27782","89732","10554","69306","36381","100909","27032","107188","23558","51071","34057","69444","25906","63281","16619","52857","15250","53750","7495","41875","65681","72137","5692","71815","12278","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
