"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US24033804200","Census Tract 8042, Prince George's County, Maryland","1177","92","58.7","5.7","35.5","5.7","0.0","2.7","1.1","1.2","0.0","2.7","0.8","1.3","3.9","4.2","8.9","4.8","53.1","6.6","0.0","2.7","30.2","6.5","56.4","7.7","13.4","4.4","701","87","44.1","8.4","55.9","8.4","77.2","9.5","19.0","8.8","3.9","2.8","476","110","49.2","9.3","44.1","8.9","5.0","5.1","50.8","9.3","38.0","11.0","12.8","8.3","25.5","(X)","26.5","(X)","22.9","(X)","106094","19707","99132","24162","106563","27224","-","**","-","**","-","**","-","**","193083","106939","72750","156892","111607","22662","-","**","125677","27291","99207","26483","95833","31366","125586","18850","152936","52298","118824","15396","126758","19165","119688","147989","-","**","78088","18396","81667","31299","78500","28056","121429","54187","74524","38394","68750","34777","137396","128322","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033804300","Census Tract 8043, Prince George's County, Maryland","1220","89","10.1","3.4","84.4","3.7","0.0","2.6","1.8","2.3","0.0","2.6","2.4","2.7","1.3","1.5","12.5","4.3","0.6","0.9","3.0","2.9","43.9","7.7","38.1","8.2","15.0","4.1","688","124","60.9","11.6","39.1","11.6","33.4","9.8","49.7","11.5","16.9","9.1","532","112","46.6","13.2","34.8","10.8","11.8","7.4","53.4","13.2","49.6","12.7","3.8","4.7","38.6","(X)","44.8","(X)","22.4","(X)","41212","4110","81490","35659","40114","4981","-","**","-","**","-","**","-","**","-","**","80048","35389","-","**","16923","6804","46406","14149","37091","10226","26397","9476","46875","23191","37305","24527","54934","16950","61667","8434","35547","5804","46625","19895","35862","4823","31944","14855","24228","11307","88015","41439","36394","5765","36154","5661","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033804400","Census Tract 8044, Prince George's County, Maryland","836","42","38.6","4.1","49.4","4.1","0.0","3.8","5.6","2.5","0.0","3.8","4.2","2.7","2.2","1.6","25.2","4.0","17.9","3.3","1.0","1.3","30.9","4.5","45.6","4.4","22.6","4.2","539","45","46.8","5.9","53.2","5.9","55.8","7.3","31.4","7.2","12.8","5.9","297","39","69.4","8.2","65.7","8.6","3.7","2.6","30.6","8.2","26.9","8.5","3.7","3.9","46.2","(X)","52.1","(X)","22.9","(X)","60081","6433","74028","10241","44438","11707","-","**","74659","23588","-","**","63194","9464","34375","5243","75536","11948","58750","18885","-","**","60962","8120","64375","7018","36875","19369","63583","5187","56750","8115","71250","10213","74792","9112","61250","10833","37083","37049","26125","10587","15833","9161","14327","8409","131250","137293","41563","13564","33750","11594","64792","121195","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033804600","Census Tract 8046, Prince George's County, Maryland","904","103","34.7","7.6","48.5","6.4","0.0","3.5","3.0","1.8","0.0","3.5","12.6","5.3","1.2","1.1","30.0","5.4","18.3","4.6","0.4","0.6","33.6","6.4","45.9","7.1","20.0","5.7","539","70","51.4","9.3","48.6","9.3","49.2","9.9","42.3","9.1","8.5","4.8","365","80","64.9","10.2","53.4","11.9","11.5","9.4","35.1","10.2","23.0","8.2","12.1","8.5","56.2","(X)","62.9","(X)","44.7","(X)","56125","9471","49375","15390","55833","14631","-","**","21563","60648","-","**","119167","110840","-","**","66563","22538","48516","12331","-","**","54167","26022","66050","12260","38646","12493","65893","10240","43750","22313","74063","8694","67417","14887","66000","16319","57361","4002","35052","6524","36827","10036","37708","8250","29500","75503","32206","4264","35357","12281","18750","29085","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033804700","Census Tract 8047, Prince George's County, Maryland","1194","109","46.1","7.6","43.7","6.9","0.0","2.7","0.8","1.2","0.0","2.7","6.6","3.9","2.8","2.8","21.3","5.3","33.2","5.9","0.3","0.7","40.7","6.8","44.9","6.9","14.1","3.7","812","111","49.1","10.0","50.9","10.0","60.6","10.4","27.7","9.2","11.7","8.0","382","102","40.8","15.1","30.9","14.4","9.9","7.8","59.2","15.1","44.2","13.5","14.9","11.7","33.8","(X)","36.6","(X)","24.3","(X)","96667","18394","98000","14475","85694","39322","-","**","-","**","-","**","131827","19018","71875","65607","97679","40079","102974","22813","-","**","98571","45502","95769","20434","115455","72130","99071","12731","96058","63030","108177","15345","107813","12840","72917","84678","93686","16833","58804","12810","73333","57755","63214","29033","119688","11658","46667","20181","38625","23110","59922","156569","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033804801","Census Tract 8048.01, Prince George's County, Maryland","1289","107","9.8","5.3","85.4","6.9","0.0","2.5","0.0","2.5","0.0","2.5","1.6","2.6","3.3","3.6","11.5","5.5","1.7","2.0","8.4","4.6","49.0","7.1","35.8","7.2","6.7","3.6","470","100","66.2","11.4","33.8","11.4","35.5","13.1","44.5","15.5","20.0","14.2","819","143","49.8","12.2","43.8","11.3","6.0","4.3","50.2","12.2","45.8","12.2","4.4","4.5","34.0","(X)","51.5","(X)","23.9","(X)","37141","5386","37895","9933","36627","6892","-","**","-","**","-","**","-","**","-","**","37194","6642","-","**","19400","15581","40595","7431","45500","17196","29712","56283","36075","5268","28875","13374","49688","19618","46146","11807","25361","6154","36490","17530","33861","7127","43389","9195","43639","7175","34063","32289","31099","2976","30446","5329","33056","28524","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033804802","Census Tract 8048.02, Prince George's County, Maryland","1049","89","25.5","9.0","52.7","9.2","0.0","3.0","0.6","0.9","0.0","3.0","18.1","7.7","3.1","2.2","43.9","9.5","2.9","2.2","4.7","4.7","63.3","6.6","24.2","5.4","7.8","3.3","622","104","46.8","15.0","53.2","15.0","44.4","12.5","42.9","12.3","12.7","6.7","427","120","48.0","14.0","39.3","13.5","8.7","6.7","52.0","14.0","46.6","14.6","5.4","7.1","40.3","(X)","41.0","(X)","33.3","(X)","36681","7032","34732","23568","36726","10125","-","**","-","**","-","**","37240","11840","19861","54614","35852","7953","83333","64083","32917","2393","37132","9594","43214","23304","21250","17641","43049","8096","36141","10174","45417","12036","45100","9826","28750","27124","30536","25268","32889","12645","33880","7750","32917","8613","118068","127536","21955","13860","21587","6605","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033804900","Census Tract 8049, Prince George's County, Maryland","1421","67","9.1","3.8","78.4","6.0","0.0","2.3","2.5","2.2","0.0","2.3","7.4","4.6","2.6","1.9","13.7","5.7","5.1","3.4","8.7","4.7","35.3","7.2","35.0","5.7","21.0","5.5","818","113","40.7","10.5","59.3","10.5","40.1","9.0","37.4","10.0","22.5","8.5","603","124","58.7","12.2","47.1","11.4","11.6","7.9","41.3","12.2","38.1","12.8","3.2","3.6","40.5","(X)","40.0","(X)","33.8","(X)","60202","8672","52102","28278","60368","9689","-","**","76389","28513","-","**","83417","75533","33750","190899","50625","18633","81150","30111","35000","6867","66391","8451","66250","28374","51542","13222","58750","7421","46133","14391","77361","17076","100208","27361","45859","17990","36250","23107","47063","17638","40625","19966","32596","14726","67955","47541","60341","19490","60227","20995","82639","79197","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805000","Census Tract 8050, Prince George's County, Maryland","2218","137","9.0","3.4","72.0","6.5","0.8","1.3","0.0","1.5","0.0","1.5","17.7","6.7","0.5","0.8","22.5","6.5","6.2","2.9","5.4","4.1","39.9","7.8","31.2","6.1","23.4","4.7","1093","173","49.1","10.4","50.9","10.4","51.1","14.4","43.5","15.4","5.3","5.0","1125","217","63.7","14.8","55.6","13.1","8.2","7.7","36.3","14.8","25.7","12.6","10.6","10.6","40.3","(X)","44.6","(X)","31.5","(X)","61268","15282","31250","16379","60725","10875","-","**","-","**","-","**","78125","7199","-","**","77538","13480","38063","15505","60024","52201","76695","9082","80781","45999","26845","12681","79456","9980","79897","8259","74128","34831","78390","27149","81741","20954","61207","29249","51442","14731","37813","24322","44250","17794","8942","10002","71964","38124","70625","46990","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805101","Census Tract 8051.01, Prince George's County, Maryland","1281","61","16.0","6.7","41.1","6.8","0.0","2.5","1.0","1.2","0.0","2.5","38.6","7.4","3.3","3.1","51.3","6.2","4.5","2.9","8.3","4.6","47.9","6.3","33.4","4.9","10.5","2.5","857","117","57.3","9.9","42.7","9.9","45.6","9.9","21.7","8.8","32.7","8.9","424","108","25.5","11.1","22.9","10.7","2.6","4.2","74.5","11.1","54.0","13.5","20.5","12.5","49.3","(X)","38.5","(X)","44.6","(X)","51189","3498","64464","12095","50360","9720","-","**","-","**","-","**","50333","15753","43750","29970","53566","10317","79000","73632","43333","15903","42396","10297","72800","21348","45385","14702","45822","10439","29236","6915","61111","21772","52784","8310","30714","36501","31016","12038","43256","7400","41774","2128","41331","2035","-","**","50128","17548","30234","17733","70268","20575","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805201","Census Tract 8052.01, Prince George's County, Maryland","1366","72","5.1","3.9","56.1","7.9","3.2","2.7","0.2","0.5","0.0","2.3","34.5","7.2","0.8","1.3","45.4","7.6","1.2","1.4","0.3","0.5","48.7","7.3","33.3","7.9","17.7","4.8","1090","124","52.8","7.2","47.2","7.2","48.8","11.8","34.8","10.7","16.4","8.7","276","103","37.0","18.4","27.9","18.0","9.1","12.5","63.0","18.4","23.9","16.6","39.1","19.4","53.6","(X)","48.1","(X)","40.9","(X)","53214","8476","102593","64726","52524","10180","9792","79654","-","**","-","**","42083","29674","-","**","54091","28688","-","**","-","**","41456","12614","54592","11322","58056","37645","41970","9154","37614","14611","63553","14352","46897","17937","27243","40609","27159","11826","53750","24463","41250","30271","35662","41079","-","**","60385","30195","40900","24822","61923","53935","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805202","Census Tract 8052.02, Prince George's County, Maryland","1145","96","8.9","5.6","84.4","5.7","0.0","2.8","0.0","2.8","0.0","2.8","5.6","2.8","1.1","1.7","10.0","3.6","5.0","4.3","1.1","1.8","39.9","8.9","46.8","8.9","12.1","5.3","746","100","47.1","11.6","52.9","11.6","54.3","11.8","30.8","10.1","14.9","7.8","399","91","40.9","17.4","21.3","11.1","19.5","15.5","59.1","17.4","35.8","17.0","23.3","14.6","38.7","(X)","37.8","(X)","34.6","(X)","53354","2153","57130","111255","52068","2963","-","**","-","**","-","**","84423","167286","-","**","84615","125789","56898","101931","-","**","53415","3687","53284","5084","49861","27526","55144","4827","39107","16740","60737","6406","55848","5553","51176","26504","63594","29522","50474","16334","53168","1572","54620","11112","52155","5926","24929","25900","23510","7784","71583","75740","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805500","Census Tract 8055, Prince George's County, Maryland","1177","73","25.6","7.3","26.5","6.6","1.4","2.1","4.0","2.9","0.0","2.7","39.3","8.6","3.2","2.7","55.7","7.2","11.6","4.6","3.1","2.6","53.2","7.6","34.1","7.2","9.7","4.4","842","99","51.3","10.4","48.7","10.4","54.5","11.7","22.6","8.8","22.9","8.8","335","96","47.8","18.1","24.5","14.5","23.3","13.5","52.2","18.1","14.0","12.5","38.2","17.6","45.5","(X)","52.0","(X)","19.4","(X)","58447","11590","51750","30019","72321","37729","-","**","44531","46858","-","**","51135","6765","108382","56959","51091","1510","102833","36261","70667","32397","51477","2657","80947","23867","48438","25371","57727","12049","38611","8072","67500","15698","58380","21655","46094","59755","58542","42490","53958","24159","63077","52997","60652","26494","96250","55376","19931","77824","17569","13291","51932","79480","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805601","Census Tract 8056.01, Prince George's County, Maryland","1631","84","19.9","6.5","17.2","6.0","1.8","1.7","2.5","2.8","0.0","2.0","58.0","6.7","0.7","1.1","79.5","5.0","0.9","1.2","5.5","3.0","64.7","6.6","24.7","5.5","5.0","2.4","1110","117","61.2","8.5","38.8","8.5","34.3","9.2","20.3","8.0","45.4","9.6","521","116","29.4","11.8","12.1","9.1","17.3","9.7","70.6","11.8","20.2","13.6","50.5","13.5","60.5","(X)","47.2","(X)","68.3","(X)","42395","4835","45395","16301","30294","12982","95294","77724","-","**","-","**","43571","6180","-","**","44345","6159","-","**","49792","59473","46250","7569","41724","4137","27095","21707","34550","4303","32006","5661","39417","6538","38722","3306","27928","13844","31346","6793","50859","16201","46776","41393","11094","16749","69531","41862","51719","21965","26926","7112","74659","26783","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805602","Census Tract 8056.02, Prince George's County, Maryland","1363","54","23.0","7.8","13.3","4.9","0.5","0.9","0.0","2.4","0.0","2.4","63.2","8.2","0.0","2.4","80.9","5.1","4.4","3.1","7.1","4.9","66.2","8.7","22.3","7.9","4.4","2.6","921","127","49.6","11.0","50.4","11.0","35.1","10.2","22.5","8.9","42.5","11.3","442","122","9.7","8.7","9.7","8.7","0.0","7.1","90.3","8.7","31.9","14.5","58.4","17.6","57.5","(X)","57.9","(X)","40.5","(X)","62882","12411","66484","26170","42542","9613","-","**","-","**","-","**","66548","11676","-","**","67857","11553","54118","12945","59609","27205","65476","13003","42763","19125","67083","32999","53920","7275","39835","5057","75776","15924","57891","14550","49676","7877","53011","33861","36300","11066","19861","19237","19861","19237","-","**","38897","19307","33607","9454","56131","11320","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805700","Census Tract 8057, Prince George's County, Maryland","1806","70","23.7","6.4","29.6","5.0","0.0","1.8","4.2","2.8","0.0","1.8","41.9","7.6","0.7","0.8","53.8","6.0","12.3","3.8","4.9","2.6","41.6","6.5","37.4","6.0","16.1","2.6","1208","122","47.8","8.2","52.2","8.2","56.5","9.2","20.5","7.1","22.9","7.7","598","118","47.7","12.0","34.9","11.1","12.7","9.1","52.3","12.0","31.4","10.4","20.9","12.3","51.1","(X)","54.9","(X)","28.8","(X)","55873","5443","39737","15834","44318","20834","-","**","23250","90757","-","**","60571","4972","-","**","59750","5602","33542","13781","20000","8071","53409","11005","59013","6108","58958","40775","57911","9131","44274","13977","62286","7268","64228","9351","48333","21729","41250","9246","30197","8486","26201","9556","33393","21365","9750","33901","31941","6661","24773","13278","55163","51849","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805801","Census Tract 8058.01, Prince George's County, Maryland","1060","45","15.8","6.5","34.2","6.1","0.0","3.0","3.1","2.3","0.0","3.0","36.6","8.0","10.3","6.4","54.8","6.6","7.5","3.6","2.5","2.2","25.9","6.9","49.4","8.7","22.1","6.2","841","79","38.5","9.5","61.5","9.5","55.8","12.4","31.4","10.4","12.8","9.6","219","78","35.6","16.1","19.6","13.2","16.0","12.1","64.4","16.1","34.7","18.2","29.7","23.0","57.7","(X)","56.7","(X)","33.8","(X)","87755","17174","57173","29048","73450","15281","-","**","98542","91043","-","**","89000","29268","106250","28631","90927","19404","70278","45757","107841","106536","58750","10210","103417","9477","57750","54566","82243","16619","64400","24763","90040","12360","89403","19669","75313","49432","31731","77900","71806","60360","48750","5442","47734","13298","53854","6614","104188","29150","95500","57066","109036","40549","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805802","Census Tract 8058.02, Prince George's County, Maryland","1028","59","20.9","6.7","33.9","4.5","0.0","3.1","1.6","1.7","0.0","3.1","42.3","7.3","1.4","1.3","59.2","4.5","6.6","2.8","2.4","2.7","39.8","8.1","37.0","8.1","20.8","4.7","840","83","57.4","9.1","42.6","9.1","54.4","11.6","32.4","10.5","13.2","6.4","188","61","68.1","16.0","19.1","12.3","48.9","16.7","31.9","16.0","28.2","15.0","3.7","6.1","60.7","(X)","53.6","(X)","41.0","(X)","58068","13224","43719","9721","72857","16619","-","**","88000","67478","-","**","51375","22474","58750","59378","47260","17895","39000","26083","-","**","59083","24258","70000","16503","43611","11705","48095","11859","38750","9636","74643","40243","52375","33102","16750","45414","51719","25488","47083","29005","65500","23367","38000","43858","70882","20986","36923","17113","36250","26602","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805904","Census Tract 8059.04, Prince George's County, Maryland","978","37","33.4","5.9","26.7","4.4","0.0","3.3","6.4","3.5","0.0","3.3","25.8","5.7","7.7","4.6","39.0","4.5","27.3","5.0","4.5","2.7","32.6","7.8","36.1","7.2","26.8","4.9","623","82","43.2","6.9","56.8","6.9","63.2","8.5","20.1","7.5","16.7","7.4","355","79","41.7","11.2","34.6","10.5","7.0","6.7","58.3","11.2","36.6","13.5","21.7","10.4","32.7","(X)","30.2","(X)","32.7","(X)","66316","10778","85685","12580","59531","24446","-","**","39107","26367","-","**","61346","25843","65250","62488","65234","20428","85859","21709","49211","25093","61484","20102","83125","17717","54500","18738","69893","12672","46174","17239","90000","26096","80625","14677","71250","33291","46250","19729","45179","14957","38611","16108","33068","29328","74196","38127","48618","24141","38036","12809","76932","65807","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805906","Census Tract 8059.06, Prince George's County, Maryland","1241","69","23.5","7.6","41.6","7.5","0.0","2.6","5.6","4.2","0.0","2.6","25.7","8.3","3.6","3.2","40.2","7.5","13.2","5.6","11.0","5.1","60.0","6.6","22.1","5.5","7.0","2.9","752","102","60.4","9.7","39.6","9.7","41.5","13.7","37.6","14.1","20.9","11.1","489","104","46.8","14.6","44.8","14.5","2.0","3.3","53.2","14.6","31.1","13.7","22.1","14.0","35.1","(X)","36.0","(X)","23.1","(X)","50740","3755","51971","12305","59400","15681","-","**","54792","43829","-","**","41918","5108","62109","16496","49950","6682","45333","31962","30978","13366","51141","3092","61964","5246","20938","40035","47643","8447","41226","18477","61048","11847","60000","13262","24896","16116","55750","21270","48125","18262","40250","10264","41083","15441","-","**","58958","12019","58750","10164","62619","71609","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805907","Census Tract 8059.07, Prince George's County, Maryland","1420","88","10.1","5.2","62.9","7.8","2.3","2.7","4.6","2.9","0.0","2.3","18.5","6.6","1.7","2.7","24.0","6.6","5.7","3.0","2.2","3.5","43.5","6.9","42.8","6.3","11.5","4.0","792","123","55.3","11.0","44.7","11.0","51.4","11.7","24.5","9.2","24.1","11.1","628","141","49.5","12.7","34.7","11.9","14.8","10.6","50.5","12.7","30.3","13.2","20.2","11.0","32.3","(X)","32.8","(X)","26.3","(X)","62262","9316","75362","23487","65481","15665","-","**","51063","27040","-","**","60724","12035","-","**","65550","16571","66793","39908","-","**","70000","12706","66184","12875","18250","35038","56563","3321","57326","4710","55000","12956","57129","2770","41071","36758","34728","46644","67172","13436","51806","35338","37813","4143","73882","16923","78313","13541","46500","64734","89602","11667","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805908","Census Tract 8059.08, Prince George's County, Maryland","861","44","12.4","5.1","70.0","9.4","0.0","3.7","9.2","7.6","0.0","3.7","6.9","5.0","1.5","2.3","13.1","6.0","8.4","4.6","9.3","6.1","52.8","8.2","29.7","7.1","8.1","3.4","414","87","46.9","16.4","53.1","16.4","31.6","14.1","48.3","14.6","20.0","11.8","447","104","43.2","12.5","38.5","12.2","4.7","4.2","56.8","12.5","21.9","10.9","34.9","14.4","41.7","(X)","47.6","(X)","36.2","(X)","67067","13756","88125","49122","55583","22090","-","**","102708","160387","-","**","94427","21651","-","**","93142","56960","92500","35191","25227","34676","69693","13874","51827","13198","78409","41116","66944","19666","61250","29151","74375","37408","86750","47629","34300","34181","56750","42737","66103","26135","36250","11016","38750","14158","-","**","69254","32954","52857","25251","95333","36713","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805909","Census Tract 8059.09, Prince George's County, Maryland","1732","102","27.4","5.4","48.4","5.9","0.0","1.9","10.5","3.8","0.0","1.9","6.5","3.1","7.2","4.7","15.2","4.8","19.9","4.7","11.0","4.8","59.3","6.8","25.8","5.6","3.9","1.9","978","141","49.2","10.0","50.8","10.0","39.7","8.1","45.5","9.5","14.8","8.5","754","129","44.3","10.9","28.4","11.0","15.9","9.4","55.7","10.9","33.0","11.0","22.7","8.6","36.8","(X)","43.6","(X)","28.1","(X)","52798","9648","61786","26109","54554","5300","-","**","63393","46470","-","**","27457","14906","34507","14664","63661","48860","45865","17660","31538","31477","47072","13357","70302","18104","61071","13263","46129","7882","39840","11303","56406","18265","69583","16094","40491","7213","37461","23908","55778","14906","55944","18304","45833","31099","83409","12875","47356","31838","46513","37399","60625","27171","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806000","Census Tract 8060, Prince George's County, Maryland","1712","118","24.9","5.9","48.2","6.8","0.4","0.6","3.7","2.5","0.0","1.9","20.4","6.6","2.4","2.0","30.3","7.0","15.9","4.8","10.4","4.7","42.2","6.2","33.9","5.5","13.6","3.4","1079","119","53.8","9.6","46.2","9.6","51.9","8.0","32.3","8.6","15.8","7.6","633","131","46.8","12.8","27.5","9.8","19.3","11.1","53.2","12.8","30.5","12.3","22.7","12.1","40.3","(X)","44.9","(X)","28.8","(X)","57368","10389","66250","34243","55542","9703","-","**","47039","28062","-","**","59185","23627","37159","117020","49900","28052","72000","39800","57000","36853","60263","17500","67647","19503","37885","7111","51793","7882","35932","8294","65192","14057","66923","9028","26296","26696","52529","40543","51131","13769","57000","31904","37016","7164","98400","12872","50179","8734","49471","4986","60921","54354","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806100","Census Tract 8061, Prince George's County, Maryland","1478","104","49.9","6.4","33.4","7.1","0.0","2.2","2.6","2.1","0.0","2.2","11.0","4.9","3.2","2.8","17.3","5.9","44.0","6.0","4.3","4.1","35.9","6.7","45.9","7.0","14.0","3.5","988","116","48.0","8.8","52.0","8.8","65.5","9.5","21.8","9.0","12.8","7.1","490","111","57.1","13.8","51.4","13.5","5.7","4.9","42.9","13.8","40.0","13.5","2.9","3.5","29.8","(X)","38.0","(X)","13.5","(X)","63438","13085","83750","13297","45774","5107","-","**","167778","170400","-","**","60156","15568","92250","180673","59948","9800","96563","24230","80114","57272","60985","11300","78095","19498","39861","27061","79286","12272","59435","9886","91250","15261","92125","13709","45774","18300","53500","41890","47652","8868","48864","10676","48561","10160","163611","203165","43750","10784","43203","12254","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806200","Census Tract 8062, Prince George's County, Maryland","1509","136","53.1","7.2","43.5","6.7","0.0","2.1","0.0","2.1","0.0","2.1","2.1","2.0","1.2","1.2","6.4","2.3","49.2","6.9","1.9","2.8","34.7","5.9","42.6","5.4","20.9","4.2","799","100","47.1","8.6","52.9","8.6","68.1","9.7","25.2","9.1","6.8","5.6","710","133","55.1","12.3","50.4","11.9","4.6","4.2","44.9","12.3","33.7","12.0","11.3","8.0","22.6","(X)","22.4","(X)","19.6","(X)","69023","13727","92583","18800","40972","17904","-","**","-","**","-","**","60893","17902","46250","52632","63333","39151","88438","17451","-","**","81202","19377","87180","6661","17070","4463","91708","9219","81364","33129","92604","34160","118947","19025","40845","10931","63472","48850","33056","27886","20156","8283","17778","6805","103036","38031","63090","22210","44120","29513","80978","27745","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806300","Census Tract 8063, Prince George's County, Maryland","773","49","49.7","7.1","35.4","6.1","1.2","1.8","2.3","2.0","0.0","4.1","10.9","4.8","0.5","0.9","31.0","5.9","28.1","5.6","4.8","4.4","38.8","5.6","48.0","5.7","8.4","2.8","472","62","54.7","9.5","45.3","9.5","48.1","9.1","32.8","11.1","19.1","7.7","301","75","33.9","14.3","24.3","11.3","9.6","7.5","66.1","14.3","50.8","13.8","15.3","11.4","34.0","(X)","33.7","(X)","31.9","(X)","53469","6214","52750","3943","51071","29050","-","**","110357","12383","-","**","85833","28497","-","**","46471","11723","64688","24538","34034","9692","53300","18626","71691","21493","33036","9127","54583","12788","44615","10638","85147","12819","85083","18165","51875","27656","42692","10034","47375","12827","77000","30293","70313","44754","89375","9299","39777","11728","37723","16582","117885","71996","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806400","Census Tract 8064, Prince George's County, Maryland","1302","84","77.6","4.8","8.6","2.6","0.0","2.5","11.0","3.4","0.0","2.5","1.0","1.4","1.8","2.0","4.2","2.6","74.4","4.7","6.0","3.8","24.6","4.4","44.4","4.6","25.0","3.3","954","81","35.2","5.3","64.8","5.3","87.1","5.2","8.1","4.3","4.8","3.3","348","65","50.0","11.3","33.0","12.1","17.0","10.9","50.0","11.3","30.2","10.6","19.8","11.2","24.8","(X)","17.0","(X)","45.1","(X)","138611","18503","156875","12069","112500","18861","-","**","81563","49477","-","**","-","**","92212","174893","210208","82626","152788","14843","33214","33268","116129","8343","167981","15074","116607","19543","160417","10242","155000","17987","161806","17165","164583","11446","117411","35482","180833","32090","64722","38898","64722","62905","59750","28182","155391","197551","68750","46241","91442","18408","50417","6976","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806501","Census Tract 8065.01, Prince George's County, Maryland","1524","111","64.8","5.5","27.7","4.2","1.2","1.8","1.4","1.7","0.0","2.1","3.8","2.9","1.1","1.2","45.6","5.6","24.6","5.1","3.0","2.6","53.0","5.4","32.2","5.3","11.9","3.0","1175","92","63.6","6.7","36.4","6.7","49.4","9.0","27.5","8.1","23.1","7.5","349","88","40.4","16.3","27.2","12.3","13.2","12.0","59.6","16.3","43.0","16.5","16.6","13.4","53.9","(X)","48.8","(X)","55.9","(X)","52292","9918","48750","15210","57019","7468","-","**","-","**","-","**","47917","53329","-","**","44450","10950","66125","29488","37885","11440","57228","9249","55833","25932","38194","7239","42031","12196","36174","5573","94375","38938","62778","33684","39449","24868","33750","4950","39635","18300","38897","17340","48036","27052","38676","17622","43333","33718","31000","14217","120125","74589","(X)","(X)","(X)","(X)","(X)","(X)"
