"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US51013102802","Census Tract 1028.02, Arlington County, Virginia","505","28","94.3","5.1","4.8","4.5","0.0","6.7","1.0","2.8","0.0","6.7","0.0","6.7","0.0","6.7","4.8","5.7","89.5","8.0","0.0","6.7","48.1","7.5","36.4","7.3","15.4","4.2","295","68","36.9","13.9","63.1","13.9","95.6","4.7","4.4","4.7","0.0","11.2","210","71","44.3","20.3","34.3","18.0","10.0","11.0","55.7","20.3","29.0","19.0","26.7","14.1","18.6","(X)","10.8","(X)","29.5","(X)","135724","40031","136447","34176","14500","319522","-","**","-","**","-","**","-","**","-","**","81765","210096","137105","29525","-","**","162938","44534","109821","68768","46218","9511","139345","58542","191607","90049","106944","75594","138571","61941","190179","36554","-","**","121458","28813","109911","67702","108036","70505","151750","21358","121908","27430","84650","60497","172692","73436","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013102901","Census Tract 1029.01, Arlington County, Virginia","1642","116","91.9","4.6","3.0","2.4","0.0","2.1","4.8","4.0","0.0","2.1","0.0","2.1","0.4","0.6","4.8","4.2","87.1","6.3","1.0","1.6","63.3","6.1","29.3","5.9","6.3","3.0","538","120","32.9","12.2","67.1","12.2","90.0","7.8","7.4","7.0","2.6","4.0","1104","143","66.8","8.6","58.7","9.3","8.1","5.7","33.2","8.6","25.4","8.2","7.9","5.5","9.5","(X)","8.2","(X)","10.1","(X)","103205","16294","106023","19079","54750","57457","-","**","86136","36791","-","**","-","**","-","**","91776","98414","107273","20158","-","**","116643","17794","103686","20184","57031","14979","148333","19407","128295","36339","151198","24221","148542","18933","250,000+","***","2,500-","***","84681","3643","82843","10559","80673","18237","126417","37606","115815","35924","84844","24259","157411","170972","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013102902","Census Tract 1029.02, Arlington County, Virginia","2484","163","82.3","5.6","5.8","3.0","0.0","1.4","4.8","3.2","0.0","1.4","4.6","4.1","2.5","2.8","12.8","5.7","74.1","6.9","8.5","4.2","55.6","7.5","28.4","6.0","7.5","3.9","1010","230","35.2","10.2","64.8","10.2","83.9","7.9","10.7","5.9","5.4","5.4","1474","235","73.5","8.0","58.9","8.2","14.6","7.0","26.5","8.0","19.6","6.9","6.9","4.6","15.5","(X)","18.6","(X)","13.4","(X)","95117","5390","97642","5476","51518","67109","-","**","63106","4190","-","**","80820","30685","9960","384702","80313","14568","98864","8174","67045","41590","97926","6385","97225","52529","92813","106244","125250","35928","108438","69320","133750","32899","131058","46961","97115","26583","136250","82082","84048","12432","83250","16328","81276","19333","98750","49508","84491","48242","74191","46765","220096","125454","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013103000","Census Tract 1030, Arlington County, Virginia","1638","91","95.4","3.2","0.0","2.1","0.0","2.1","2.4","2.0","0.0","2.1","1.0","1.6","1.2","1.3","8.9","4.2","87.5","5.2","0.4","0.6","52.0","4.6","32.9","4.5","14.7","3.8","678","102","41.6","8.4","58.4","8.4","90.7","4.9","8.1","4.7","1.2","1.8","960","108","60.8","8.0","47.4","9.0","13.4","7.8","39.2","8.0","25.4","7.0","13.8","6.8","9.9","(X)","10.0","(X)","9.8","(X)","120000","14080","121484","11090","-","**","-","**","76667","59637","-","**","-","**","92159","6163","121360","32173","120357","16342","-","**","134722","28425","114353","16738","63864","26950","150556","21352","147763","50255","157955","31737","154632","25715","102639","43470","-","**","102159","13493","99118","21955","66979","21715","121484","35962","109891","35523","107554","20217","165326","51148","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013103100","Census Tract 1031, Arlington County, Virginia","1949","192","46.3","7.8","43.2","7.5","1.3","1.5","3.7","2.5","0.0","1.8","5.5","2.1","0.0","1.8","15.6","5.0","37.5","8.1","7.3","4.1","47.5","6.8","30.8","6.9","14.4","4.5","926","125","53.7","10.0","46.3","10.0","56.2","11.9","31.7","10.9","12.1","6.1","1023","175","36.4","12.9","31.0","12.6","5.4","5.7","63.6","12.9","50.3","10.9","13.3","8.2","25.6","(X)","35.6","(X)","16.5","(X)","84678","12244","91230","15407","73140","17737","12321","267203","92083","4750","-","**","116207","114694","-","**","90197","18559","100268","28802","54597","17097","94600","17722","84753","13995","42688","16869","92321","23448","84010","22352","96250","46615","101176","33166","69219","33587","53790","60130","82962","7264","73833","16035","65625","18664","110901","2344","84294","11489","81918","11975","162031","117657","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013103200","Census Tract 1032, Arlington County, Virginia","2738","174","66.9","7.1","12.7","5.6","0.0","1.3","9.9","3.6","0.0","1.3","4.7","3.7","5.8","3.6","15.3","4.6","58.1","7.3","5.7","4.1","65.3","6.6","20.4","5.2","8.7","2.5","823","203","37.7","13.0","62.3","13.0","68.4","15.1","4.0","6.5","27.6","13.5","1915","214","43.3","8.1","35.9","7.7","7.5","6.9","56.7","8.1","36.0","9.2","20.7","7.9","15.9","(X)","20.8","(X)","13.8","(X)","85212","6749","86865","10641","92520","8774","-","**","71029","59887","-","**","60643","52425","53750","21735","62214","6069","90606","12436","54514","30027","86726","9894","92683","14222","64356","37226","96008","31511","78182","58406","97298","46031","117850","40295","-","**","85528","85282","82694","7658","78864","21526","72917","26996","128839","51866","83504","9992","81635","9365","113750","55651","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013103300","Census Tract 1033, Arlington County, Virginia","1066","138","46.6","9.5","37.9","9.5","0.0","3.2","10.4","8.4","0.0","3.2","2.8","2.6","2.3","2.6","9.3","4.9","40.9","8.7","7.8","6.0","47.1","11.1","32.8","9.2","12.3","5.2","411","114","33.1","16.8","66.9","16.8","55.5","19.6","30.2","13.4","14.4","15.0","655","116","50.5","11.1","40.6","11.4","9.9","7.2","49.5","11.1","36.2","12.5","13.3","10.0","27.5","(X)","33.8","(X)","23.5","(X)","61944","7855","60865","13761","69107","27221","-","**","9750","75685","-","**","-","**","125625","164603","58292","6478","61154","21636","50125","27538","68864","24678","88672","31308","34826","26992","61146","22534","28036","50103","68807","38822","62500","52591","57791","41827","93686","30488","54769","18038","33785","16075","29722","9144","95509","53631","89531","39845","63466","36753","187813","147062","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013103401","Census Tract 1034.01, Arlington County, Virginia","67","26","76.1","31.7","0.0","37.6","0.0","37.6","23.9","31.7","0.0","37.6","0.0","37.6","0.0","37.6","0.0","37.6","76.1","31.7","31.3","17.8","47.8","28.7","20.9","26.4","0.0","37.6","24","22","75.0","44.1","25.0","44.1","75.0","44.1","0.0","62.8","25.0","44.1","43","27","14.0","22.6","0.0","46.9","14.0","22.6","86.0","22.6","48.8","32.9","37.2","40.1","20.9","(X)","58.3","(X)","0.0","(X)","120903","76743","39375","166223","-","**","-","**","-","**","-","**","-","**","-","**","-","**","39375","166223","21563","12276","125938","22780","-","**","-","**","121667","30234","-","**","-","**","-","**","-","**","-","**","37708","103991","-","**","-","**","-","**","38958","158471","21563","12276","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013103402","Census Tract 1034.02, Arlington County, Virginia","2751","191","76.6","5.2","13.1","4.6","0.4","0.6","9.0","3.0","0.0","1.3","0.0","1.3","1.0","1.1","2.8","2.0","74.4","5.1","10.1","3.9","47.7","6.8","32.1","5.2","10.1","3.1","860","159","29.9","11.4","70.1","11.4","83.4","8.0","7.3","4.9","9.3","6.1","1891","236","52.1","6.0","43.4","6.8","8.7","4.5","47.9","6.0","36.1","6.3","11.8","4.9","16.3","(X)","12.8","(X)","17.9","(X)","114854","10692","113945","6848","130596","15223","-","**","88750","73146","-","**","-","**","250,000+","***","167850","153575","114060","6936","97308","56693","106020","17527","148091","9462","85521","56635","137593","10500","122604","10178","148681","17570","139699","20348","71705","88932","91250","66406","105515","13945","102257","13441","99211","7938","114548","16964","107411","20283","97000","23107","121912","10512","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013103501","Census Tract 1035.01, Arlington County, Virginia","1869","267","75.8","7.0","3.7","3.6","0.0","1.9","17.9","6.5","0.0","1.9","1.2","0.7","1.5","1.8","7.1","4.5","70.6","7.6","12.9","7.0","50.7","8.4","23.8","6.7","12.6","6.4","382","132","24.3","17.9","75.7","17.9","84.6","13.2","12.3","12.2","3.1","5.3","1487","255","62.9","10.4","54.8","9.5","8.1","6.5","37.1","10.4","29.5","9.1","7.6","4.8","6.2","(X)","9.7","(X)","5.3","(X)","86735","11112","91875","13836","49770","77890","-","**","85694","42275","-","**","-","**","91250","77498","66696","49754","92318","19381","35234","12573","90662","14757","92132","26854","97847","51971","111042","29372","123083","24510","99232","29336","122861","30748","63403","41388","-","**","77019","7390","73152","12691","72867","14375","84250","63428","122757","38215","96471","45962","169219","29905","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013103502","Census Tract 1035.02, Arlington County, Virginia","1719","253","79.5","7.4","7.0","4.5","0.5","0.9","8.4","4.4","0.0","2.0","1.5","2.3","3.1","4.4","13.3","6.9","67.7","9.4","4.5","3.4","49.9","9.6","27.0","8.8","18.7","6.6","483","164","39.3","18.0","60.7","18.0","83.9","15.0","6.0","6.8","10.1","14.4","1236","216","50.5","11.0","38.5","9.0","12.0","7.7","49.5","11.0","36.9","10.3","12.6","9.0","13.8","(X)","0.0","(X)","19.3","(X)","130985","20968","136442","13241","10156","9287","-","**","43750","130275","-","**","-","**","-","**","138333","122939","133269","14999","60341","27264","141185","20880","144750","51522","14404","3636","152662","50899","152546","103537","173542","83165","151339","81052","104519","76738","-","**","130118","36912","70313","22831","47273","41335","165655","62727","145214","22420","146214","46071","141897","61974","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013103503","Census Tract 1035.03, Arlington County, Virginia","2159","172","74.0","8.8","11.4","6.2","0.0","1.6","10.3","4.2","0.0","1.6","1.7","2.7","2.6","2.0","6.4","4.9","69.7","9.3","8.5","4.9","65.8","7.7","20.9","6.2","4.8","2.8","694","179","13.3","9.1","86.7","9.1","92.2","8.1","5.3","7.3","2.4","3.9","1465","216","50.2","10.3","32.8","9.1","17.3","7.2","49.8","10.3","40.0","10.2","9.8","5.5","11.4","(X)","15.9","(X)","9.3","(X)","92770","13855","97500","14389","49250","27448","-","**","77880","21893","-","**","-","**","65729","145576","76673","32793","99779","22848","56278","24850","90500","17154","142870","68703","90517","68000","134559","33225","128235","28434","146571","38463","145556","41377","49813","150059","-","**","78723","9696","70379","15331","60225","8829","103542","58356","82161","16951","80895","13671","99219","80121","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013103601","Census Tract 1036.01, Arlington County, Virginia","965","78","87.3","7.5","0.0","3.6","0.6","1.1","9.8","7.0","0.0","3.6","0.0","3.6","2.3","2.4","6.4","5.2","82.2","9.0","0.0","3.6","49.9","8.1","26.1","6.7","23.9","7.3","558","104","39.4","9.8","60.6","9.8","92.8","5.2","3.2","3.6","3.9","4.3","407","102","46.7","12.8","40.0","13.1","6.6","6.3","53.3","12.8","16.5","8.9","36.9","13.6","17.4","(X)","19.2","(X)","15.0","(X)","129531","33903","118611","41689","-","**","-","**","248646","86339","-","**","-","**","29615","159414","75625","53755","133542","36280","-","**","147344","68310","139375","31562","90125","21946","144459","34399","143667","34490","154722","53455","149583","41834","69545","176464","94615","69439","105795","23938","67895","15547","59875","13749","86406","209621","142656","49518","98375","20600","186786","82341","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013103602","Census Tract 1036.02, Arlington County, Virginia","668","80","75.6","10.2","1.2","2.0","0.0","5.1","14.7","7.5","0.0","5.1","4.3","6.6","4.2","3.6","10.0","7.8","69.9","10.8","14.5","7.8","73.1","8.4","6.1","3.7","6.3","3.5","144","70","31.3","24.2","68.8","24.2","77.1","22.4","22.9","22.4","0.0","21.4","524","91","67.0","13.8","40.8","11.6","26.1","12.4","33.0","13.8","17.9","9.2","15.1","11.2","16.2","(X)","0.0","(X)","20.6","(X)","89500","23425","90234","13145","-","**","-","**","62955","9931","-","**","-","**","65000","38717","105819","31690","89188","19060","52266","15792","95577","22600","118015","36769","86563","64162","86875","51320","45104","99597","99083","36283","98083","46809","2,500-","***","-","**","89750","26176","89563","20390","64524","12274","114509","23938","90750","64149","59205","18428","106595","39126","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013103700","Census Tract 1037, Arlington County, Virginia","960","68","94.3","3.2","2.1","2.0","0.0","3.6","2.0","2.0","0.0","3.6","0.0","3.6","1.7","1.8","3.5","2.5","91.6","2.9","0.0","3.6","26.1","4.9","46.0","4.5","27.8","3.3","562","73","28.1","6.9","71.9","6.9","95.7","3.7","2.5","2.7","1.8","2.8","398","73","35.9","11.4","28.1","9.9","7.8","5.2","64.1","11.4","32.9","14.7","31.2","10.8","21.8","(X)","19.2","(X)","23.4","(X)","172955","26784","172784","28111","146250","175217","-","**","219659","101606","-","**","-","**","131250","78749","192500","135730","169766","26788","-","**","160938","45338","204063","21332","114625","29137","208625","28086","225938","65980","208250","49618","212600","23496","104688","41673","-","**","114333","22823","88661","30543","85455","56330","159219","32644","129375","93547","109148","36093","196818","28426","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013103800","Census Tract 1038, Arlington County, Virginia","2106","166","70.2","6.2","20.2","5.5","0.7","1.0","3.1","1.6","0.0","1.6","4.7","2.7","1.1","1.4","10.9","4.2","65.1","6.5","8.1","3.3","63.5","5.1","22.5","4.6","5.9","2.5","818","127","47.3","11.0","52.7","11.0","83.1","8.7","8.9","6.3","7.9","6.7","1288","154","48.4","8.5","34.7","9.7","13.7","6.3","51.6","8.5","37.7","8.3","13.9","6.0","12.3","(X)","10.1","(X)","13.6","(X)","84330","5543","92284","14646","29825","13755","-","**","112273","53631","-","**","41793","2246","90288","30557","42601","3909","95104","13842","78250","49054","85089","5893","79048","75751","113000","120366","79167","44181","43480","26525","112813","28956","88409","56322","33092","165570","79464","6358","84907","6686","84630","4750","80125","7398","116875","49495","88333","17196","74023","17847","109491","85857","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013980100","Census Tract 9801, Arlington County, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51013980200","Census Tract 9802, Arlington County, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51510200102","Census Tract 2001.02, Alexandria city, Virginia","1544","109","63.7","6.7","13.1","4.4","1.6","1.7","10.2","4.4","0.0","2.2","8.4","5.1","3.0","2.9","21.3","6.5","51.9","7.5","7.6","3.2","44.7","6.4","35.6","6.8","12.1","3.2","1006","159","41.0","10.2","59.0","10.2","69.0","10.2","13.2","6.7","17.8","8.9","538","111","49.1","12.3","37.0","12.3","12.1","7.8","50.9","12.3","29.4","10.5","21.6","11.0","16.8","(X)","10.2","(X)","27.0","(X)","70948","9012","85391","12588","73173","12803","9808","47934","57155","29013","-","**","53426","14093","41989","10502","51995","8854","94491","12384","41250","17570","55446","14232","87083","22648","84427","25245","65625","16823","52000","36270","72941","20296","83611","19446","62303","32667","32992","7932","72986","8106","70556","11541","65688","14443","74028","86448","78333","15112","79231","27257","77931","26922","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51510200103","Census Tract 2001.03, Alexandria city, Virginia","2906","183","41.6","6.7","37.2","6.1","0.0","1.2","12.2","4.3","0.0","1.2","8.4","4.6","0.7","1.1","20.4","5.6","31.7","5.1","3.5","2.8","55.7","6.6","34.8","6.0","5.9","2.4","1581","236","51.0","10.3","49.0","10.3","69.8","9.7","19.0","8.3","11.1","6.2","1325","222","37.0","11.0","32.8","10.9","4.2","5.7","63.0","11.0","52.9","10.9","10.1","5.5","20.0","(X)","25.2","(X)","13.9","(X)","53026","10910","52583","16664","48380","8361","-","**","59096","49279","-","**","31847","57784","-","**","42797","11288","59559","12143","30625","44230","52921","15836","60485","19723","49423","34138","59132","15911","37250","7727","71850","43389","70106","17709","30799","6408","70100","34979","47482","8468","41523","6116","40430","9806","53958","25364","58640","14720","53208","16927","93958","54770","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51510200104","Census Tract 2001.04, Alexandria city, Virginia","1316","118","42.6","7.7","30.9","6.0","0.0","2.6","9.0","4.4","0.0","2.6","10.8","3.5","6.8","4.2","19.8","4.2","34.7","7.2","4.0","2.6","65.8","6.1","23.2","5.2","7.1","2.3","799","120","46.6","9.6","53.4","9.6","52.1","10.1","34.9","9.0","13.0","7.3","517","105","36.4","11.8","21.1","9.8","15.3","9.1","63.6","11.8","52.4","10.8","11.2","5.9","28.2","(X)","37.0","(X)","14.5","(X)","62286","5652","88571","25160","60934","2237","-","**","78942","34816","-","**","30179","18635","59083","28418","40400","10304","103333","19692","39688","34192","65714","6049","58125","43890","61615","426","51827","20888","30833","11994","65430","8853","67353","15857","38125","15815","60909","51751","89464","22133","89286","45620","78661","39728","113155","57949","92569","34525","93681","31237","62000","66960","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51510200105","Census Tract 2001.05, Alexandria city, Virginia","2129","171","36.1","8.5","46.4","7.1","0.0","1.6","11.1","6.9","0.0","1.6","5.3","5.2","1.2","1.6","11.5","6.2","29.9","7.8","4.4","4.4","47.0","8.3","38.5","6.7","10.1","3.8","824","163","43.6","17.0","56.4","17.0","49.5","14.5","37.7","14.6","12.7","9.5","1305","205","34.6","9.8","31.9","8.7","2.8","4.4","65.4","9.8","60.2","11.2","5.1","5.9","15.8","(X)","17.4","(X)","14.9","(X)","48447","6229","48574","7751","46352","10105","-","**","61250","76430","-","**","23750","19042","11736","67743","49076","35600","43475","5543","48594","48844","41308","12548","56597","13334","54479","35808","43250","14899","38854","28756","48385","23468","56371","18505","26236","9891","69375","39342","47511","6527","48913","9979","47989","12154","56214","745","46199","6828","44500","11953","46709","79975","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51510200106","Census Tract 2001.06, Alexandria city, Virginia","1633","183","69.6","8.4","23.1","7.6","0.0","2.1","6.4","5.1","0.0","2.1","0.8","1.4","0.1","0.9","11.8","8.2","58.7","9.0","0.0","2.1","44.3","8.8","25.8","7.4","29.8","5.7","527","185","30.7","12.8","69.3","12.8","87.9","14.0","3.4","5.5","8.7","11.5","1106","209","75.6","11.3","61.1","15.4","14.5","13.1","24.4","11.3","24.4","11.3","0.0","3.1","18.2","(X)","27.5","(X)","13.7","(X)","76555","17498","80644","25208","75795","59846","-","**","34583","82186","-","**","-","**","-","**","48229","53969","90650","26576","-","**","71667","41052","104875","38994","62336","32160","109051","37033","79048","88924","112639","49620","128393","54036","-","**","-","**","54000","14824","54167","21531","54667","17541","19826","263411","49861","37164","49861","37164","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51510200107","Census Tract 2001.07, Alexandria city, Virginia","3297","213","64.9","6.2","20.4","4.6","0.0","1.1","5.8","3.1","0.0","1.1","2.2","2.3","6.7","3.8","6.5","3.0","61.9","6.1","4.2","2.5","68.0","7.0","24.8","6.7","3.0","2.4","985","231","34.9","11.1","65.1","11.1","82.5","9.5","11.2","7.2","6.3","7.1","2312","269","57.3","9.5","50.5","8.5","6.8","3.9","42.7","9.5","34.1","9.4","8.7","5.0","18.1","(X)","20.7","(X)","17.0","(X)","78735","5526","92273","11334","63463","19000","-","**","39289","102194","-","**","78200","105308","76139","41574","78625","4494","93625","11183","32045","3696","81943","10670","77165","13287","27022","28633","96722","18915","79050","37291","104185","61806","103463","13756","46711","66128","21685","74250","75000","8966","71447","10444","67948","8047","118207","37037","76250","14057","62857","25744","102174","53511","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51510200201","Census Tract 2002.01, Alexandria city, Virginia","1621","113","78.5","5.6","20.5","5.6","0.0","2.1","0.9","1.1","0.0","2.1","0.0","2.1","0.0","2.1","7.5","4.5","71.0","6.4","3.1","2.1","49.7","5.9","33.8","5.6","13.4","4.1","690","103","45.4","8.8","54.6","8.8","85.5","6.6","13.3","6.4","1.2","1.8","931","135","50.7","9.4","45.9","10.0","4.8","4.1","49.3","9.4","42.0","9.5","7.3","6.9","9.6","(X)","14.6","(X)","5.8","(X)","81578","11811","84250","17971","75729","29785","-","**","54205","29883","-","**","-","**","-","**","65694","18662","93750","17150","36667","8073","94523","9627","82121","12290","49667","40916","105192","36291","103661","35961","130139","63429","135556","58822","82639","48530","-","**","67188","6862","65852","4961","66051","4409","24663","211112","72813","19873","62813","15829","183712","38383","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51510200202","Census Tract 2002.02, Alexandria city, Virginia","638","46","88.4","5.8","5.3","4.4","0.0","5.3","3.6","3.7","0.0","5.3","0.0","5.3","2.7","3.4","0.0","5.3","88.4","5.8","0.0","5.3","25.4","6.2","42.8","8.1","31.8","6.7","484","44","32.6","5.7","67.4","5.7","90.7","6.4","8.5","6.3","0.8","1.5","154","55","70.8","18.6","60.4","19.5","10.4","12.4","29.2","18.6","19.5","14.8","9.7","14.8","21.3","(X)","18.8","(X)","29.2","(X)","204583","64462","218788","31335","131667","176256","-","**","34688","155790","-","**","-","**","134135","130540","-","**","218788","31343","-","**","219848","73038","231250","65997","109125","23716","250,000+","***","250,000+","***","224444","74058","250,000+","***","130938","191084","250,000+","***","81944","33659","53750","55929","33625","33294","109500","220455","131250","107820","99318","51006","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51510200301","Census Tract 2003.01, Alexandria city, Virginia","1179","112","59.4","7.2","26.8","5.9","0.0","2.9","6.0","3.9","0.0","2.9","3.4","1.7","4.4","3.5","6.6","3.1","56.1","7.5","5.9","4.3","60.1","6.9","27.1","6.0","7.0","3.0","626","100","51.0","9.5","49.0","9.5","77.8","7.3","18.8","7.3","3.4","3.9","553","117","51.7","12.1","40.0","11.4","11.8","7.7","48.3","12.1","39.2","11.9","9.0","6.2","17.8","(X)","20.0","(X)","15.4","(X)","85469","16506","106048","6595","69737","11557","-","**","49688","107142","-","**","165227","149752","68750","82555","96250","76920","106210","9470","53269","12044","104444","16051","81094","12920","56667","29654","107986","11446","108750","25218","104609","28923","117841","18086","55588","32664","67386","78166","76144","2089","74474","11432","77639","9010","54028","44536","76472","1438","75991","10851","76894","84702","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51510200302","Census Tract 2003.02, Alexandria city, Virginia","1437","90","58.9","6.9","25.2","7.0","0.0","2.4","7.4","5.4","0.0","2.4","4.9","4.0","3.6","2.5","8.1","3.1","55.7","6.4","0.8","1.4","47.0","6.0","35.4","6.2","16.7","3.2","1034","109","56.2","7.5","43.8","7.5","88.1","6.8","10.8","6.9","1.1","1.6","403","101","63.8","15.9","50.9","16.1","12.9","14.2","36.2","15.9","15.6","9.7","20.6","12.7","17.2","(X)","20.1","(X)","9.7","(X)","101557","7954","114435","12538","77917","14473","-","**","101278","4289","-","**","34083","4610","163906","154243","40000","7034","115750","15067","-","**","85405","14780","113798","9907","121154","39318","106100","14095","100540","44031","121438","24417","109181","11433","70441","2609","-","**","95257","18714","87325","17811","96066","9150","86284","866","101346","55171","104219","38091","62344","68713","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US51510200303","Census Tract 2003.03, Alexandria city, Virginia","2798","187","61.5","6.1","25.6","5.3","0.2","0.6","5.6","2.7","0.0","1.2","1.3","1.4","5.8","3.1","14.7","4.6","53.2","5.2","1.9","1.8","40.6","6.5","30.1","4.7","27.4","4.4","742","176","22.6","13.6","77.4","13.6","70.5","11.7","10.5","10.0","19.0","11.5","2056","197","61.8","9.9","53.9","10.5","7.9","5.0","38.2","9.9","27.0","7.3","11.2","8.3","23.5","(X)","30.3","(X)","20.1","(X)","61636","5242","61636","4338","65070","23941","-","**","52750","70124","-","**","29931","21061","85231","65755","79186","24136","60918","4626","86161","34607","67328","9558","65927","3061","30577","12993","64239","14218","28854","61304","64837","24014","62853","22293","26471","45979","117946","32605","58157","6327","49423","21241","45978","15528","61167","21570","65205","13256","52614","20475","104861","53350","(X)","(X)","(X)","(X)","(X)","(X)"
