"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US24033805907","Census Tract 8059.07, Prince George's County, Maryland","1427","69","10.8","5.1","63.3","7.9","0.6","0.9","5.3","3.2","0.0","2.2","18.3","6.2","1.8","2.9","22.4","7.1","6.0","3.2","0.0","2.2","44.1","6.5","45.3","6.4","10.7","3.3","823","131","47.4","10.9","52.6","10.9","41.4","11.8","26.7","11.5","31.8","11.9","604","124","55.1","12.3","42.2","12.7","12.9","9.7","44.9","12.3","26.5","10.3","18.4","12.1","36.2","(X)","35.2","(X)","29.0","(X)","64327","7908","75143","14060","70671","8110","-","**","50461","33985","-","**","59402","11218","-","**","59718","9223","66786","32249","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","53580","9446","55250","14877","52750","15866","(X)","(X)","(X)","(X)","(X)","(X)","72870","9948","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805908","Census Tract 8059.08, Prince George's County, Maryland","831","39","14.3","6.6","66.4","8.8","0.0","3.8","10.7","8.2","0.0","3.8","6.3","4.8","2.3","3.2","11.3","5.7","9.7","5.2","8.5","5.7","52.7","8.3","29.8","7.5","8.9","3.2","387","85","42.6","12.8","57.4","12.8","45.7","12.9","42.6","12.4","11.6","8.1","444","87","41.0","13.9","35.8","13.0","5.2","4.4","59.0","13.9","22.5","11.1","36.5","15.2","51.3","(X)","65.6","(X)","38.7","(X)","65492","14091","67212","41208","59375","18957","-","**","(X)","(X)","-","**","55909","53807","-","**","52500","34776","81607","28279","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","52443","16678","48050","8727","66000","24147","80625","36986","33917","17980","72083","26041","67105","16440","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033805909","Census Tract 8059.09, Prince George's County, Maryland","1815","98","23.7","5.3","47.9","6.6","0.5","0.8","12.7","3.8","0.0","1.8","8.2","3.9","7.1","4.1","14.0","5.3","19.0","4.6","10.1","4.3","59.7","6.7","25.7","6.0","4.5","2.1","866","144","51.2","10.1","48.8","10.1","44.6","10.1","40.9","9.2","14.5","8.0","949","142","42.1","10.0","24.9","9.2","17.3","7.6","57.9","10.0","35.2","8.7","22.7","8.3","37.9","(X)","51.6","(X)","25.4","(X)","51607","11530","46129","10353","56174","9000","-","**","64531","45478","-","**","(X)","(X)","33833","17998","62697","55336","45202","6526","30938","14186","47259","17196","63661","15334","60250","13583","45902","7832","39196","9492","60078","15295","(X)","(X)","(X)","(X)","(X)","(X)","50688","13749","51500","14188","45326","24341","81667","20629","47246","27610","45547","24066","62656","19821","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806000","Census Tract 8060, Prince George's County, Maryland","1666","118","23.5","5.2","42.0","5.0","0.7","1.0","2.7","1.9","0.0","1.9","27.8","6.1","3.4","2.4","36.4","5.3","16.4","4.2","10.0","4.5","40.7","6.8","32.0","5.0","17.3","3.5","1096","127","50.7","10.1","49.3","10.1","57.0","9.9","32.7","10.1","10.3","6.0","570","132","49.5","13.9","28.6","10.3","20.9","11.3","50.5","13.9","33.2","12.6","17.4","9.9","46.3","(X)","49.8","(X)","35.1","(X)","64219","10420","65592","18028","57847","19500","-","**","63894","1669","-","**","67583","19408","94500","60549","61513","17442","71406","29375","58370","51531","63365","18951","80625","21549","39511","15088","57083","12447","44567","11724","65952","15975","(X)","(X)","(X)","(X)","(X)","(X)","69844","17453","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806100","Census Tract 8061, Prince George's County, Maryland","1485","108","42.4","6.7","40.5","6.2","0.0","2.2","2.2","1.9","0.0","2.2","12.5","5.7","2.4","2.3","19.7","6.9","35.7","6.7","2.0","2.5","36.0","5.8","47.5","5.8","14.5","3.0","1065","104","53.1","9.0","46.9","9.0","59.8","9.1","25.1","8.4","15.1","7.5","420","98","51.9","13.4","44.8","12.1","7.1","9.0","48.1","13.4","45.7","13.5","2.4","3.0","34.5","(X)","42.4","(X)","14.3","(X)","64659","13580","84375","17925","51364","14932","-","**","(X)","(X)","-","**","61250","15633","160250","142056","60609","11219","96154","17056","-","**","63264","15462","78333","17707","50179","16295","72865","16825","58088","16080","90859","15098","92969","13567","46198","21894","41750","27649","51923","10762","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806200","Census Tract 8062, Prince George's County, Maryland","1548","113","52.6","6.9","41.7","6.7","0.0","2.1","0.0","2.1","0.0","2.1","2.3","1.8","3.5","2.6","5.3","2.1","50.9","6.8","1.9","2.5","34.8","5.5","44.2","5.0","19.1","4.0","841","102","41.3","9.2","58.7","9.2","71.0","9.5","24.6","9.5","4.4","4.3","707","134","55.4","12.6","51.5","12.5","4.0","3.7","44.6","12.6","31.1","12.0","13.4","9.9","28.6","(X)","29.0","(X)","23.5","(X)","72875","14032","87750","26219","43850","32240","-","**","-","**","-","**","-","**","85208","60190","61375","29092","83636","27144","-","**","81923","28013","87095","6966","17849","2822","90991","22804","82330","63519","91121","22988","(X)","(X)","(X)","(X)","(X)","(X)","43469","27335","17778","6193","16934","4080","103409","16342","64281","9265","58750","24157","80880","26385","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806300","Census Tract 8063, Prince George's County, Maryland","777","55","47.6","6.4","31.0","5.2","1.8","2.5","3.3","2.7","0.0","4.1","14.2","5.3","2.1","2.2","29.7","4.9","30.1","5.1","1.3","1.1","41.4","5.7","47.0","5.5","10.3","3.3","437","51","55.6","7.3","44.4","7.3","60.9","8.7","22.7","7.6","16.5","8.4","340","76","44.1","11.7","33.2","11.8","10.9","7.9","55.9","11.7","40.3","13.4","15.6","9.0","39.1","(X)","38.7","(X)","36.5","(X)","71068","11316","55000","12046","71473","12482","-","**","113000","13165","-","**","71000","31886","-","**","55375","23298","76250","24617","2,500-","***","71875","14281","77188","20536","36250","8758","70446","22881","51359","10019","96250","29736","(X)","(X)","(X)","(X)","(X)","(X)","53269","21550","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806400","Census Tract 8064, Prince George's County, Maryland","1378","100","77.4","4.6","8.3","2.1","0.0","2.3","11.3","3.8","0.0","2.3","0.7","1.2","2.3","2.1","2.9","1.6","75.2","4.7","6.7","3.7","22.9","4.8","43.0","4.4","27.3","3.4","951","86","33.9","5.0","66.1","5.0","84.1","5.7","12.0","5.1","3.9","2.8","427","79","58.8","11.6","39.1","10.1","19.7","10.4","41.2","11.6","21.3","10.6","19.9","9.1","29.5","(X)","21.9","(X)","45.2","(X)","127500","14277","137763","14938","123750","36417","-","**","(X)","(X)","-","**","-","**","(X)","(X)","(X)","(X)","137361","15268","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","158750","12162","154583","17292","160063","18507","165000","9928","97143","25512","181172","39423","79453","31164","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806501","Census Tract 8065.01, Prince George's County, Maryland","1458","103","58.7","6.0","29.5","4.9","2.4","3.0","1.5","1.4","0.0","2.2","6.9","3.0","1.0","1.1","46.8","5.5","22.3","4.8","2.0","2.0","49.9","5.7","34.2","5.7","13.9","2.6","1159","100","60.0","7.5","40.0","7.5","50.6","9.9","28.2","8.4","21.2","7.4","299","80","52.8","16.0","34.1","14.4","18.7","16.0","47.2","16.0","35.1","16.0","12.0","10.5","52.0","(X)","47.6","(X)","52.2","(X)","50986","4799","51014","14163","52566","9563","-","**","-","**","-","**","(X)","(X)","-","**","48578","8449","65568","37450","39327","8683","52014","7072","52193","20861","39144","17256","44886","11124","34639","7591","60000","44696","(X)","(X)","(X)","(X)","(X)","(X)","43155","11715","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806601","Census Tract 8066.01, Prince George's County, Maryland","1297","62","49.1","7.8","35.9","6.2","0.0","2.5","0.4","0.6","0.0","2.5","13.5","4.7","1.1","1.3","53.7","6.6","10.8","4.1","5.5","4.1","56.5","7.8","31.5","7.4","6.5","3.4","956","112","61.9","8.7","38.1","8.7","40.6","9.0","33.5","10.0","25.9","9.5","341","99","33.4","15.6","32.0","15.1","1.5","3.1","66.6","15.6","49.6","20.2","17.0","15.9","50.9","(X)","46.4","(X)","37.5","(X)","42104","8185","45139","13735","39130","8670","-","**","-","**","-","**","47303","10152","-","**","39866","11980","68684","21527","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40606","12206","33690","4571","63261","18505","(X)","(X)","(X)","(X)","(X)","(X)","33281","13498","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806602","Census Tract 8066.02, Prince George's County, Maryland","1335","80","35.4","8.5","46.7","7.3","0.0","2.4","7.2","2.7","0.0","2.4","6.7","4.8","4.1","2.8","28.2","5.8","15.5","5.2","4.4","3.0","47.9","6.9","38.1","5.9","9.6","3.3","1095","112","51.1","8.1","48.9","8.1","50.5","9.3","29.7","9.1","19.8","8.1","240","88","34.6","15.6","24.6","14.5","10.0","9.9","65.4","15.6","38.3","19.8","27.1","20.1","55.0","(X)","48.4","(X)","52.1","(X)","68211","8591","73297","3331","61157","9572","-","**","95625","69739","-","**","(X)","(X)","(X)","(X)","72500","10586","67292","38721","29107","16535","69095","14675","73789","13321","51786","20413","60202","19133","43140","13201","73217","10652","(X)","(X)","(X)","(X)","(X)","(X)","59146","5709","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806706","Census Tract 8067.06, Prince George's County, Maryland","1343","93","44.7","5.8","38.0","5.0","0.0","2.4","12.6","3.7","0.0","2.4","4.7","2.8","0.0","2.4","10.5","2.8","40.1","5.0","1.9","1.8","22.5","5.9","38.3","5.1","37.3","5.9","694","113","17.7","6.7","82.3","6.7","63.0","11.6","28.1","11.8","8.9","5.5","649","109","59.2","9.9","47.8","10.2","11.4","8.9","40.8","9.9","29.4","9.0","11.4","6.6","28.8","(X)","22.9","(X)","29.6","(X)","67461","14897","55000","19797","86607","15831","-","**","45066","31268","-","**","99659","93896","-","**","(X)","(X)","52019","19781","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","74390","14029","61932","20287","77375","17327","(X)","(X)","(X)","(X)","(X)","(X)","52364","20012","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806708","Census Tract 8067.08, Prince George's County, Maryland","2134","121","53.1","6.5","32.1","7.2","0.0","1.5","10.0","3.6","0.0","1.5","3.3","2.8","1.5","1.9","5.7","3.7","51.6","6.7","2.9","2.5","39.1","5.4","37.6","5.1","20.3","4.6","967","165","38.3","8.4","61.7","8.4","63.8","11.7","33.0","11.4","3.2","3.8","1167","179","63.0","10.3","55.5","11.0","7.5","5.6","37.0","10.3","31.4","10.6","5.6","5.6","13.8","(X)","13.5","(X)","14.0","(X)","57388","10448","65923","8960","46882","17379","-","**","44091","42227","-","**","63750","13372","-","**","61493","8226","66086","9307","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","85050","14581","61875","39856","89036","16379","118843","49683","55710","14916","-","**","42077","7836","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806710","Census Tract 8067.10, Prince George's County, Maryland","2222","88","21.8","6.3","63.3","7.9","0.0","1.4","11.3","4.0","0.0","1.4","1.7","2.7","1.9","2.0","1.7","2.7","21.8","6.3","2.8","2.5","38.3","10.4","49.0","11.0","9.9","5.0","1214","147","46.2","11.6","53.8","11.6","52.6","12.7","24.4","10.0","23.1","12.0","1008","155","51.9","13.6","46.7","13.3","5.2","4.2","48.1","13.6","37.7","13.1","10.4","8.3","34.5","(X)","39.2","(X)","28.8","(X)","65969","17397","95639","38768","59273","18650","-","**","(X)","(X)","-","**","-","**","62067","33571","-","**","95639","38768","-","**","75409","18532","76667","30395","37227","10666","84038","26952","103516","56154","75089","41784","(X)","(X)","(X)","(X)","(X)","(X)","59594","9760","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806711","Census Tract 8067.11, Prince George's County, Maryland","1949","109","18.0","6.3","68.3","6.5","3.4","4.3","3.4","2.5","0.0","1.7","5.6","3.9","1.2","1.4","6.8","3.9","16.7","5.7","6.4","4.8","42.5","7.2","36.9","8.2","14.2","3.2","1196","165","52.6","9.3","47.4","9.3","31.9","8.5","62.0","9.3","6.1","6.1","753","173","64.8","14.7","53.9","13.1","10.9","11.4","35.2","14.7","29.9","14.0","5.3","6.6","35.0","(X)","42.8","(X)","22.6","(X)","54393","8964","83250","28796","51282","7468","-","**","(X)","(X)","-","**","37292","12555","-","**","40795","14828","71724","28616","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","60238","11117","52019","13861","75114","29158","117500","34321","47589","11169","49528","22971","47896","11425","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806712","Census Tract 8067.12, Prince George's County, Maryland","1349","79","11.4","5.2","78.7","6.7","0.0","2.4","7.4","3.6","0.0","2.4","0.7","1.0","1.9","2.2","2.5","2.4","9.6","4.9","0.0","2.4","37.4","7.9","48.4","8.0","14.2","3.7","875","108","38.1","10.7","61.9","10.7","43.5","11.1","47.9","11.7","8.6","7.1","474","119","66.5","13.8","55.1","14.1","11.4","9.6","33.5","13.8","20.3","12.6","13.3","9.7","24.5","(X)","25.9","(X)","19.8","(X)","87459","10053","100109","36055","86717","6235","-","**","120781","27689","-","**","-","**","-","**","89167","75958","100054","65219","-","**","87179","21467","90221","12852","77614","30091","88603","16178","78086","12308","108232","13556","(X)","(X)","(X)","(X)","(X)","(X)","81111","22293","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806713","Census Tract 8067.13, Prince George's County, Maryland","1182","99","17.6","6.5","62.5","7.4","0.0","2.7","3.0","2.5","0.0","2.7","12.0","5.7","4.8","4.1","23.7","7.5","5.4","4.0","8.5","4.5","62.3","8.0","29.2","7.7","0.0","2.7","731","124","74.6","8.5","25.4","8.5","30.5","9.4","50.9","11.9","18.6","11.1","451","113","47.9","16.6","35.9","17.7","12.0","8.9","52.1","16.6","20.8","12.3","31.3","15.2","31.6","(X)","31.6","(X)","31.7","(X)","52453","5159","41042","13902","54495","4536","-","**","(X)","(X)","-","**","46324","35118","56063","50152","48421","23941","32105","2724","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","50728","10042","43417","12592","66500","3163","(X)","(X)","(X)","(X)","(X)","(X)","47443","17343","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806714","Census Tract 8067.14, Prince George's County, Maryland","1153","94","26.3","9.2","56.9","10.2","0.0","2.8","2.4","2.1","0.0","2.8","11.1","6.7","3.3","2.9","31.4","9.4","9.7","5.8","3.1","3.4","69.6","8.4","23.7","7.9","3.6","3.1","814","114","69.5","8.8","30.5","8.8","46.9","12.8","33.9","11.5","19.2","10.8","339","87","37.5","12.3","33.3","11.8","4.1","4.9","62.5","12.3","47.5","15.1","15.0","13.5","41.4","(X)","38.2","(X)","18.6","(X)","56488","12800","57961","23010","46250","12680","-","**","62708","58205","-","**","69048","13212","44286","33758","64167","10173","43750","32012","95357","29356","46149","12797","70350","15982","48750","13582","46029","11114","34826","16688","70972","14320","(X)","(X)","(X)","(X)","(X)","(X)","55104","13520","42813","26319","42813","27195","-","**","57292","12856","49375","11214","158882","79637","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806800","Census Tract 8068, Prince George's County, Maryland","1210","92","68.3","5.5","12.8","4.5","0.0","2.6","6.8","2.2","0.0","2.6","6.9","2.9","5.2","2.3","15.0","2.9","62.1","4.3","4.0","2.5","32.9","5.1","39.3","4.6","23.8","3.6","829","94","43.5","6.7","56.5","6.7","83.0","5.5","11.8","4.8","5.2","3.0","381","69","36.0","8.8","29.4","8.8","6.6","5.0","64.0","8.8","26.2","8.0","37.8","10.6","33.5","(X)","30.5","(X)","37.3","(X)","98667","13124","106958","8359","101250","51874","-","**","61250","36892","-","**","71964","39637","85521","16380","72321","45452","106985","11967","56250","12703","114167","21371","105625","16972","77206","9864","107125","5101","109135","17839","105333","9621","(X)","(X)","(X)","(X)","(X)","(X)","65750","18109","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033806900","Census Tract 8069, Prince George's County, Maryland","1326","106","60.3","6.9","18.9","5.2","0.0","2.4","11.8","3.9","0.0","2.4","7.1","4.2","1.9","2.2","19.7","4.1","47.7","5.5","5.1","2.8","29.2","4.7","47.1","5.4","18.7","4.8","895","84","38.1","9.0","61.9","9.0","71.7","9.9","20.9","8.7","7.4","5.3","431","105","42.0","13.2","30.9","11.2","11.1","8.3","58.0","13.2","36.9","13.1","21.1","11.0","40.7","(X)","43.4","(X)","33.2","(X)","80952","9779","79500","17380","79130","21313","-","**","110545","14717","-","**","63488","23619","(X)","(X)","64971","3473","90083","21841","66458","56418","71518","23690","86364","14285","80000","13367","85170","11355","72292","23195","90948","14447","(X)","(X)","(X)","(X)","(X)","(X)","75156","14025","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807000","Census Tract 8070, Prince George's County, Maryland","2486","199","50.4","5.3","25.3","5.2","0.0","1.3","17.6","4.0","0.0","1.3","2.9","1.2","3.8","2.8","7.6","2.4","45.7","5.6","29.3","4.9","30.1","5.0","23.4","3.6","17.2","3.6","781","130","36.7","9.4","63.3","9.4","67.3","10.2","18.8","8.1","13.8","9.0","1705","201","50.8","6.8","39.2","6.8","11.6","4.3","49.2","6.8","27.3","5.8","21.9","5.7","35.6","(X)","39.1","(X)","34.0","(X)","36586","2846","45000","11855","19481","11699","-","**","(X)","(X)","-","**","(X)","(X)","(X)","(X)","44000","38747","45333","13299","9067","3729","61250","24790","70307","9567","18929","9984","69519","11081","47375","38993","70786","13583","(X)","(X)","(X)","(X)","(X)","(X)","22679","14489","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807102","Census Tract 8071.02, Prince George's County, Maryland","836","56","82.7","3.9","14.1","2.8","0.0","3.8","1.1","1.3","0.0","3.8","1.3","1.9","0.8","1.2","12.7","3.5","73.3","5.1","7.1","3.8","33.7","5.2","41.4","5.0","17.8","3.1","509","64","32.2","5.4","67.8","5.4","83.7","5.8","11.8","5.2","4.5","3.6","327","64","37.9","12.4","22.9","9.3","15.0","9.1","62.1","12.4","34.6","13.5","27.5","12.6","29.2","(X)","33.6","(X)","22.3","(X)","90278","8081","90382","10649","89000","46317","-","**","-","**","-","**","-","**","-","**","67500","26032","92813","11451","9821","6961","70938","23084","106042","16319","93542","30843","113854","14057","97857","17520","119375","24269","(X)","(X)","(X)","(X)","(X)","(X)","52083","21026","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807200","Census Tract 8072, Prince George's County, Maryland","811","102","74.8","8.9","9.2","6.6","0.0","3.9","13.7","5.9","0.0","3.9","2.2","3.6","0.0","3.9","4.9","4.2","72.1","8.6","58.1","7.6","18.2","8.7","16.5","6.7","7.2","3.8","150","55","34.0","20.0","66.0","20.0","81.3","12.6","12.7","13.6","6.0","9.8","661","107","48.4","11.1","14.8","7.8","33.6","9.3","51.6","11.1","12.7","8.3","38.9","11.0","45.3","(X)","15.3","(X)","52.0","(X)","19492","4207","14323","6073","(X)","(X)","-","**","(X)","(X)","-","**","-","**","-","**","(X)","(X)","13906","5889","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","96339","13204","98661","31501","84485","21686","96786","7102","-","**","-","**","12482","5171","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807301","Census Tract 8073.01, Prince George's County, Maryland","1330","76","37.9","6.5","35.2","6.4","0.0","2.4","22.0","5.3","0.0","2.4","2.3","2.5","2.6","2.1","9.8","3.3","31.8","5.6","11.1","4.4","43.0","6.3","28.0","6.8","18.0","4.6","839","89","49.5","7.6","50.5","7.6","78.4","9.4","8.2","5.1","13.3","7.7","491","96","38.7","11.7","28.1","9.3","10.6","6.9","61.3","11.7","45.8","10.9","15.5","8.5","27.6","(X)","26.7","(X)","25.3","(X)","57446","7034","74318","6246","48864","10633","-","**","58229","43232","-","**","-","**","(X)","(X)","71711","31539","74432","9922","30859","12943","49545","12831","70288","15129","86908","35953","66047","9411","56523","15617","86579","24179","(X)","(X)","(X)","(X)","(X)","(X)","40795","8251","41176","15907","31071","20262","49000","22337","40391","17133","40859","25576","34318","31017","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807304","Census Tract 8073.04, Prince George's County, Maryland","603","37","46.9","9.2","26.4","6.8","0.0","5.2","5.1","3.4","0.0","5.2","17.6","6.6","4.0","3.4","28.0","5.4","36.8","7.9","0.0","5.2","27.7","8.1","42.0","8.7","30.3","5.0","475","50","29.9","8.0","70.1","8.0","68.2","11.9","14.9","8.2","16.8","9.2","128","44","62.5","16.5","60.2","17.4","2.3","6.4","37.5","16.5","32.8","15.7","4.7","6.7","42.3","(X)","42.1","(X)","30.5","(X)","81580","5451","82321","7722","91023","20213","-","**","(X)","(X)","-","**","(X)","(X)","90417","68646","71350","25690","80595","7850","-","**","90208","24762","81863","4298","73894","5628","81863","7572","81563","28311","81917","10844","(X)","(X)","(X)","(X)","(X)","(X)","66875","17847","65227","24925","62292","25200","-","**","74375","25962","73438","14499","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807305","Census Tract 8073.05, Prince George's County, Maryland","1070","60","23.1","6.8","38.8","8.3","0.0","3.0","15.0","6.4","0.0","3.0","19.9","7.4","3.2","3.1","25.4","6.7","20.5","6.0","8.1","6.9","29.8","7.8","39.4","5.8","22.6","5.3","770","96","36.8","10.7","63.2","10.7","72.5","9.1","15.6","7.3","11.9","6.1","300","97","55.3","18.4","24.3","16.9","31.0","20.6","44.7","18.4","19.0","10.3","25.7","18.5","39.1","(X)","37.7","(X)","36.7","(X)","89688","9951","97656","20565","65625","40990","-","**","127092","70916","-","**","69083","52276","82639","39321","83333","39226","98594","22106","48477","25996","93021","71163","97237","22592","75000","33876","80682","20145","47277","19941","89125","24413","(X)","(X)","(X)","(X)","(X)","(X)","95000","35435","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24033807404","Census Tract 8074.04, Prince George's County, Maryland","1670","69","49.2","6.1","25.2","3.8","0.3","0.7","13.1","2.7","0.0","1.9","10.3","5.3","2.0","1.9","21.8","5.6","37.7","5.4","2.2","1.7","40.2","4.8","40.1","4.9","17.5","3.8","1120","108","39.8","6.0","60.2","6.0","82.1","5.8","12.8","5.4","5.1","2.7","550","115","51.8","14.2","39.3","13.8","12.5","9.4","48.2","14.2","32.2","13.1","16.0","8.8","36.0","(X)","37.2","(X)","27.3","(X)","76583","11080","77847","9424","84347","14232","-","**","71324","22529","-","**","71375","44604","(X)","(X)","71885","17944","80469","9841","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","83056","14778","77708","38216","83667","10357","(X)","(X)","(X)","(X)","(X)","(X)","70292","3088","67893","9334","59659","13303","71708","14940","73990","19347","72083","4115","177826","172171","(X)","(X)","(X)","(X)","(X)","(X)"
