GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1400000US42101008200,42101008200,"Census Tract 82, Philadelphia County, Pennsylvania",2580,189,37708,7737,0.9,1.2,19375,67512,98.4,1.5,38542,7790,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.6,1.0,-,**,0.0,1.1,-,**,0.9,1.2,19375,67512,0.2,0.4,-,**,19.5,6.5,56438,33015,42.1,5.6,43193,8093,38.2,5.2,29784,9553,1607,224,51661,9744,35.8,12.2,51600,22510,64.2,12.2,51694,10928,33.0,9.5,62337,8473,61.4,10.5,42917,9842,5.6,5.7,85613,39220,973,201,22664,9248,69.7,15.3,20404,9624,63.1,15.8,17195,10683,6.6,7.6,21951,157063,30.3,15.3,30826,4957,29.0,15.3,30551,5810,1.3,2.3,-,**,55.0,(X),(X),(X),63.3,(X),(X),(X),41.3,(X),(X),(X)
1400000US42101008301,42101008301,"Census Tract 83.01, Philadelphia County, Pennsylvania",1616,132,23484,4579,1.9,2.8,-,**,94.9,3.7,24283,4422,0.0,1.7,-,**,3.3,2.2,9637,53271,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,1.9,2.8,-,**,5.0,4.0,6742,2327,24.4,6.9,40890,6487,37.6,7.4,25734,5358,33.0,6.1,14549,5095,852,178,32833,5975,46.1,10.7,33021,8967,53.9,10.7,32292,19449,24.5,8.6,55231,8278,67.5,10.1,25809,9220,8.0,7.2,122639,55124,764,167,12535,3163,61.6,10.2,11695,2725,59.6,10.2,11421,2408,2.1,3.2,-,**,38.4,10.2,20035,15321,38.4,10.2,20035,15321,0.0,3.5,-,**,49.2,(X),(X),(X),59.9,(X),(X),(X),34.4,(X),(X),(X)
1400000US42101008302,42101008302,"Census Tract 83.02, Philadelphia County, Pennsylvania",1652,169,22706,8137,0.0,1.6,-,**,99.5,0.8,22590,8411,0.5,0.8,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,2.5,3.2,15847,16819,27.1,7.1,25966,16042,45.0,7.7,24033,9541,25.5,5.2,17539,6155,1017,159,27260,11521,45.4,11.6,26705,16956,54.6,11.6,28750,14040,32.0,10.1,61513,13588,59.2,10.3,14500,12643,8.8,5.8,23438,58395,635,140,13006,5758,73.2,12.7,15469,6152,69.9,13.3,14643,5675,3.3,4.7,-,**,26.8,12.7,8208,3884,26.0,12.6,8090,2784,0.8,1.3,-,**,40.5,(X),(X),(X),43.1,(X),(X),(X),36.4,(X),(X),(X)
1400000US42101008400,42101008400,"Census Tract 84, Philadelphia County, Pennsylvania",1775,149,27313,7515,1.6,1.5,50938,50975,95.4,2.8,27126,7662,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,2.9,2.5,30179,21716,1.0,1.8,-,**,1.6,1.5,50938,50975,7.2,4.6,16181,26185,34.0,6.9,32899,15227,28.4,7.5,41579,16655,30.5,6.4,16970,5435,1084,163,30852,8970,48.5,9.0,32500,12521,51.5,9.0,26721,11402,25.5,7.8,38611,21054,62.3,8.8,30580,14559,12.3,7.0,15481,17500,691,140,21058,12919,48.6,12.4,16951,9182,41.7,11.9,15488,4204,6.9,7.4,70878,12500,51.4,12.4,26298,16069,43.6,12.8,26010,24785,7.8,5.8,73125,91088,43.4,(X),(X),(X),54.2,(X),(X),(X),26.6,(X),(X),(X)
1400000US42101008500,42101008500,"Census Tract 85, Philadelphia County, Pennsylvania",2633,234,25547,8030,5.3,3.4,52578,41799,93.6,3.3,25443,7809,0.0,1.0,-,**,0.0,1.0,-,**,0.0,1.0,-,**,0.0,1.0,-,**,1.1,1.3,10688,1838,1.3,1.8,-,**,3.9,3.0,53490,2415,5.5,3.4,18152,2300,23.4,6.7,30481,19479,44.7,7.8,30826,11276,26.4,4.7,19609,5020,1240,220,34648,8350,44.9,9.2,30313,16677,55.1,9.2,39517,23903,34.5,10.6,38816,14883,53.6,11.7,22943,17944,11.9,8.9,44297,99974,1393,246,17371,4235,60.4,10.9,16596,8920,56.2,10.8,15032,7263,4.2,3.9,75707,42770,39.6,10.9,17828,2947,32.1,10.5,17651,7135,7.5,5.9,18295,16116,47.3,(X),(X),(X),54.0,(X),(X),(X),39.9,(X),(X),(X)
1400000US42101008601,42101008601,"Census Tract 86.01, Philadelphia County, Pennsylvania",1399,214,45250,11799,40.7,10.6,74662,21615,41.8,11.5,28862,19309,0.6,1.1,-,**,8.2,4.9,59018,81163,0.0,1.9,-,**,3.6,4.7,31524,65651,5.0,4.6,61705,47210,8.6,7.5,31829,98804,35.1,9.4,74020,20855,13.7,7.6,32539,26473,54.5,11.3,45308,14049,28.3,9.4,54942,46346,3.6,3.4,6689,140578,570,204,55921,41792,26.8,19.3,31311,66875,73.2,19.3,75417,48650,49.5,19.5,96471,9901,48.4,20.2,12347,43490,2.1,3.5,-,**,829,197,41146,18762,56.1,11.7,42188,30636,35.7,14.2,23182,19782,20.4,12.2,54797,30831,43.9,11.7,34760,41804,29.2,10.9,31646,3925,14.7,11.1,87857,29422,36.7,(X),(X),(X),27.2,(X),(X),(X),43.2,(X),(X),(X)
1400000US42101008602,42101008602,"Census Tract 86.02, Philadelphia County, Pennsylvania",1273,142,26963,4267,19.3,7.2,80078,17242,70.5,8.3,23125,11942,0.0,2.1,-,**,6.4,5.6,35608,16563,0.0,2.1,-,**,3.8,3.9,-,**,0.0,2.1,-,**,5.0,4.3,14167,1109,18.1,7.0,80703,15951,11.5,8.0,16583,26543,35.9,10.0,47801,28157,33.7,10.2,11172,12330,18.9,6.1,18793,18809,415,114,31910,17416,45.8,16.9,30882,46490,54.2,16.9,32396,28580,39.8,17.4,67188,22529,57.6,18.1,26146,9532,2.7,4.7,-,**,858,152,18871,15141,53.8,13.6,10284,5910,48.3,13.6,9520,2715,5.6,6.8,103182,32599,46.2,13.6,27692,6020,38.6,13.1,26348,8737,7.6,5.7,71779,30287,38.1,(X),(X),(X),45.5,(X),(X),(X),28.9,(X),(X),(X)
1400000US42101008701,42101008701,"Census Tract 87.01, Philadelphia County, Pennsylvania",1825,175,31062,11180,52.5,9.4,42917,19587,21.8,7.4,25617,13287,0.0,1.5,-,**,22.1,6.9,31581,13162,0.0,1.5,-,**,1.0,1.6,-,**,2.7,2.6,10724,5109,2.9,2.5,53542,101739,51.6,9.4,42000,20035,28.6,9.4,38929,26183,48.5,11.3,26136,11482,17.2,7.3,77885,53782,5.6,5.3,26964,84328,588,173,55833,37053,51.5,17.8,61217,43415,48.5,17.8,44625,54646,76.7,14.8,61743,69000,19.6,14.0,35679,41840,3.7,5.4,-,**,1237,203,24101,8142,52.5,10.4,22361,16892,33.1,10.1,12656,12745,19.4,10.3,46875,41362,47.5,10.4,24538,11584,34.9,11.5,19602,6803,12.5,7.6,59962,19171,35.5,(X),(X),(X),31.3,(X),(X),(X),37.5,(X),(X),(X)
1400000US42101008702,42101008702,"Census Tract 87.02, Philadelphia County, Pennsylvania",1472,127,27297,6749,63.0,8.0,29219,8047,9.4,6.9,36348,113698,0.0,1.8,-,**,24.9,7.5,19651,12149,0.0,1.8,-,**,1.0,1.4,-,**,1.7,2.6,188047,231394,1.5,1.8,48036,36922,62.5,7.9,29844,8764,23.7,7.4,"2,500-",***,63.4,8.9,30229,8425,8.6,5.7,52143,141747,4.3,1.9,125938,290960,266,108,121250,22459,32.0,19.6,138583,30575,68.0,19.6,106302,124400,95.1,7.8,121701,34481,4.9,7.8,-,**,0.0,9.8,-,**,1206,146,19954,11826,51.4,10.7,16250,26068,43.1,10.5,25152,24743,8.3,5.0,4597,12504,48.6,10.7,22850,8591,35.0,10.5,18889,15674,13.6,5.9,55208,44857,28.3,(X),(X),(X),20.3,(X),(X),(X),28.7,(X),(X),(X)
1400000US42101008801,42101008801,"Census Tract 88.01, Philadelphia County, Pennsylvania",286,96,15357,5320,66.1,22.6,13792,4168,0.0,9.2,-,**,17.1,21.0,-,**,16.8,14.6,16406,16750,0.0,9.2,-,**,0.0,9.2,-,**,0.0,9.2,-,**,16.1,17.2,"2,500-",***,50.0,23.5,14767,6879,45.1,28.7,15197,32050,32.2,25.1,14449,2237,22.7,22.0,28342,13806,0.0,9.2,-,**,44,67,-,**,100.0,41.1,-,**,0.0,41.1,-,**,0.0,41.1,-,**,100.0,41.1,-,**,0.0,41.1,-,**,242,101,16929,11433,58.7,24.5,16094,16379,53.3,25.7,15078,17811,5.4,8.7,-,**,41.3,24.5,20147,18891,19.4,20.3,"2,500-",***,21.9,19.5,28051,18462,11.9,(X),(X),(X),0.0,(X),(X),(X),14.0,(X),(X),(X)
1400000US42101008802,42101008802,"Census Tract 88.02, Philadelphia County, Pennsylvania",1285,132,12077,4216,53.5,10.6,11344,2971,12.8,8.0,30387,17774,0.0,2.1,-,**,27.9,8.9,15441,20575,0.0,2.1,-,**,0.0,2.1,-,**,5.9,4.5,9521,5383,5.0,3.4,14853,19710,49.7,10.5,11015,3593,65.8,10.4,7977,6347,30.9,10.5,30578,9919,3.3,3.1,31691,180580,0.0,2.1,-,**,156,90,23571,22779,41.0,36.1,30076,45915,59.0,36.1,23500,35794,59.0,36.1,23500,35794,41.0,36.1,30076,45915,0.0,16.1,-,**,1129,144,11795,3549,48.8,11.6,11387,3753,30.5,10.0,8636,7100,18.3,8.6,14485,4816,51.2,11.6,12292,8240,38.9,11.6,14948,12481,12.3,7.9,5848,9339,26.1,(X),(X),(X),63.5,(X),(X),(X),20.9,(X),(X),(X)
1400000US42101009000,42101009000,"Census Tract 90, Philadelphia County, Pennsylvania",1094,99,23315,5048,80.0,7.7,26595,11305,6.4,4.5,53438,65864,0.0,2.5,-,**,12.6,6.4,9167,2756,0.0,2.5,-,**,0.0,2.5,-,**,1.0,1.5,-,**,2.8,2.6,41477,81891,77.1,8.1,26034,9853,48.6,9.2,15338,10895,30.3,8.0,49145,17936,17.1,6.4,54609,48658,4.0,3.2,41071,94469,102,46,107955,71004,10.8,16.1,-,**,89.2,16.1,94650,124957,100.0,23.3,107955,71004,0.0,23.3,-,**,0.0,23.3,-,**,992,98,21704,2395,37.7,9.1,21667,6366,24.4,7.7,23333,10102,13.3,6.2,19569,7105,62.3,9.1,21709,2349,34.7,8.6,22500,7376,27.6,8.0,21270,7242,20.8,(X),(X),(X),0.0,(X),(X),(X),23.0,(X),(X),(X)
1400000US42101009100,42101009100,"Census Tract 91, Philadelphia County, Pennsylvania",1407,133,14438,3147,35.3,9.3,18125,17749,48.5,8.7,14225,6677,0.0,1.9,-,**,12.9,6.7,8947,1161,0.0,1.9,-,**,0.8,1.3,-,**,2.4,2.9,82763,138089,5.0,3.9,26000,21376,32.9,9.1,17464,16064,17.2,7.5,13750,13837,22.4,7.4,26344,14767,28.1,7.9,20805,11198,32.3,8.1,11528,3173,267,84,50139,24768,34.1,22.5,26594,66011,65.9,22.5,54643,26674,47.9,19.4,74583,22304,33.0,21.4,26188,2517,19.1,14.6,49688,30281,1140,135,11029,3455,41.3,8.7,10551,3926,35.4,8.5,9748,2071,6.0,4.3,51136,319204,58.7,8.7,11507,5334,52.7,9.6,11728,5670,6.0,4.7,9318,16574,36.4,(X),(X),(X),41.2,(X),(X),(X),35.3,(X),(X),(X)
1400000US42101009200,42101009200,"Census Tract 92, Philadelphia County, Pennsylvania",1129,123,19696,11333,3.9,3.9,36196,31837,86.9,6.9,18702,7919,0.0,2.4,-,**,4.3,3.4,9063,48610,0.0,2.4,-,**,3.5,3.0,108148,88960,1.3,2.5,43661,16084,1.2,1.7,-,**,3.9,3.9,36196,31837,6.1,5.8,9271,127282,45.3,9.1,24271,15378,34.8,10.2,16735,11408,13.7,5.5,23295,34047,552,104,19549,13586,61.2,13.5,17743,5456,38.8,13.5,31983,41888,22.8,13.9,22955,34578,71.6,16.1,18941,7588,5.6,8.5,-,**,577,135,18125,16295,63.6,13.4,13155,8041,50.4,13.3,12917,6501,13.2,10.8,42857,66677,36.4,13.4,38900,11811,22.0,12.0,17067,44194,14.4,9.8,47011,105694,31.1,(X),(X),(X),26.3,(X),(X),(X),35.7,(X),(X),(X)
1400000US42101009300,42101009300,"Census Tract 93, Philadelphia County, Pennsylvania",1688,150,26838,8143,2.7,3.1,30758,1775,93.2,4.0,26066,9553,1.4,1.6,19375,15938,0.7,1.1,-,**,0.0,1.6,-,**,0.8,1.3,-,**,1.2,1.9,"2,500-",***,0.0,1.6,-,**,2.7,3.1,30758,1775,3.3,4.2,38250,55171,39.4,9.1,21343,13385,28.8,7.4,34392,11803,28.5,5.5,25417,12664,908,160,30750,7056,51.1,9.5,29541,10246,48.9,9.5,31500,19659,24.8,9.9,83750,36451,47.7,13.4,22147,15555,27.5,11.8,26568,7066,780,143,15077,3548,58.7,12.1,11458,2526,52.7,12.2,10642,2388,6.0,5.3,65288,59493,41.3,12.1,30708,4610,40.1,12.3,30521,6365,1.2,2.0,-,**,29.8,(X),(X),(X),37.9,(X),(X),(X),15.3,(X),(X),(X)
1400000US42101009400,42101009400,"Census Tract 94, Philadelphia County, Pennsylvania",1410,136,19917,3314,0.0,1.9,-,**,95.8,4.3,20532,3451,0.0,1.9,-,**,0.9,1.4,"2,500-",***,0.0,1.9,-,**,0.0,1.9,-,**,3.3,4.2,16513,2961,2.7,4.2,-,**,0.0,1.9,-,**,3.8,3.1,"2,500-",***,22.7,8.1,25231,5107,44.9,8.6,20875,7290,28.7,7.3,16679,2974,773,135,22708,5038,49.3,12.1,21875,6576,50.7,12.1,25000,7579,29.6,12.7,25388,24910,60.8,12.8,22267,5817,9.6,8.7,11176,89385,637,124,16335,3842,42.7,12.1,13194,5663,41.1,11.8,12500,4641,1.6,2.5,-,**,57.3,12.1,17270,11161,53.5,12.1,17321,14232,3.8,4.3,"2,500-",***,42.5,(X),(X),(X),52.0,(X),(X),(X),30.9,(X),(X),(X)
1400000US42101009500,42101009500,"Census Tract 95, Philadelphia County, Pennsylvania",1308,139,19516,7386,0.0,2.1,-,**,98.2,1.7,19576,7821,1.1,1.4,7188,21852,0.0,2.1,-,**,0.0,2.1,-,**,0.7,1.1,-,**,0.0,2.1,-,**,2.9,2.7,10625,17672,0.0,2.1,-,**,6.0,5.2,11250,57541,31.4,8.2,26117,8473,32.1,8.0,33833,20851,30.5,6.4,16378,4134,806,144,26969,10897,47.5,11.1,35503,10240,52.5,11.1,18750,11321,23.8,8.9,49022,7718,64.5,11.0,19783,10724,11.7,8.5,35690,20851,502,118,11711,3492,52.0,16.0,11886,4854,45.4,15.3,11136,2532,6.6,9.7,-,**,48.0,16.0,11250,9474,41.4,15.2,10119,6135,6.6,5.7,49479,34613,46.5,(X),(X),(X),50.9,(X),(X),(X),39.4,(X),(X),(X)
1400000US42101009600,42101009600,"Census Tract 96, Philadelphia County, Pennsylvania",1682,170,25843,3718,0.9,1.3,-,**,94.2,3.5,26258,4980,0.8,1.4,-,**,1.7,2.1,4514,10493,0.0,1.6,-,**,1.9,2.7,-,**,0.5,0.7,-,**,4.8,4.4,10508,5617,0.0,1.6,-,**,3.9,3.8,95110,175721,35.8,8.9,32857,26419,39.8,7.8,24265,9959,20.5,5.0,19840,8016,901,183,27144,6711,57.4,9.8,27191,7040,42.6,9.8,27039,19030,29.9,12.5,32946,23324,65.0,12.2,25392,6292,5.1,5.9,95809,82686,781,180,18555,11778,58.5,12.5,15792,6894,50.8,15.1,13651,4747,7.7,8.4,56705,11292,41.5,12.5,26047,18335,39.1,12.7,25494,17680,2.4,4.2,-,**,37.8,(X),(X),(X),38.5,(X),(X),(X),37.0,(X),(X),(X)
1400000US42101009801,42101009801,"Census Tract 98.01, Philadelphia County, Pennsylvania",954,103,51776,16358,16.9,9.4,32938,41325,83.1,9.4,52786,13783,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,1.5,2.6,-,**,15.4,9.6,33813,48438,0.0,2.8,-,**,37.6,11.7,53203,26946,33.3,13.3,63190,28938,29.0,10.4,35179,35673,565,117,51875,27563,52.2,17.5,45703,56256,47.8,17.5,65161,34141,58.1,13.3,76698,16843,39.1,14.6,30188,32942,2.8,6.0,-,**,389,137,38818,26627,70.7,23.6,38074,25522,70.7,23.6,38074,25522,0.0,6.8,-,**,29.3,23.6,53073,36509,29.3,23.6,53073,36509,0.0,6.8,-,**,45.6,(X),(X),(X),45.8,(X),(X),(X),45.2,(X),(X),(X)
1400000US42101009802,42101009802,"Census Tract 98.02, Philadelphia County, Pennsylvania",2052,162,50429,10063,17.0,6.0,36034,12732,79.1,6.1,58750,10692,0.0,1.3,-,**,2.3,1.8,51953,20235,0.0,1.3,-,**,0.0,1.3,-,**,1.7,1.9,14861,129422,0.4,0.7,-,**,16.5,5.9,36422,10067,2.5,3.0,23949,749,49.0,8.1,59028,15272,38.7,7.2,50938,19985,9.8,3.1,33365,4263,1437,168,53104,8511,71.3,7.0,53146,16164,28.7,7.0,52429,24279,40.8,10.6,78203,10425,43.6,8.4,41742,7433,15.6,8.3,53200,14652,615,150,35625,11281,67.3,15.1,38023,35788,59.2,16.6,22206,37831,8.1,6.8,65556,57731,32.7,15.1,34622,18607,32.7,15.1,34622,18607,0.0,4.4,-,**,41.3,(X),(X),(X),41.1,(X),(X),(X),41.6,(X),(X),(X)
1400000US42101010000,42101010000,"Census Tract 100, Philadelphia County, Pennsylvania",1782,94,43262,5266,17.6,4.5,24403,8347,80.8,4.7,45868,6187,0.0,1.5,-,**,0.7,1.2,-,**,0.0,1.5,-,**,0.3,0.7,-,**,0.7,1.1,"2,500-",***,0.3,0.7,-,**,17.6,4.5,24403,8347,1.6,2.3,90990,35261,41.5,7.7,33826,13653,43.8,7.3,51196,4375,13.1,3.0,17181,6396,1276,151,48451,5235,58.2,11.2,41927,7757,41.8,11.2,52018,4488,39.7,8.2,58780,9207,50.4,10.1,34832,10156,9.9,5.9,27386,37179,506,141,16884,5729,55.9,15.5,16229,2081,55.9,15.5,16229,2081,0.0,5.3,-,**,44.1,15.5,22404,20426,41.7,15.8,23875,22748,2.4,3.7,-,**,41.6,(X),(X),(X),51.4,(X),(X),(X),16.0,(X),(X),(X)
1400000US42101010100,42101010100,"Census Tract 101, Philadelphia County, Pennsylvania",2090,192,31092,8047,0.7,1.1,-,**,97.8,2.2,30282,8787,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,1.5,1.9,95395,98173,0.0,1.3,-,**,1.6,2.0,80438,78733,0.7,1.1,-,**,0.0,1.3,-,**,30.4,9.1,40382,11731,45.4,8.8,30370,21003,24.2,6.2,15938,5104,1019,240,52564,22932,41.4,13.7,53390,21913,58.6,13.7,37450,32710,30.9,10.2,95104,32335,58.2,11.7,35683,10042,10.9,8.2,63750,110570,1071,238,17542,15379,57.8,14.0,13148,3082,53.3,14.1,12422,2879,4.5,4.5,95882,97734,42.2,14.0,26898,8591,29.9,11.8,26442,12201,12.3,10.1,27321,12486,45.3,(X),(X),(X),57.2,(X),(X),(X),32.3,(X),(X),(X)
1400000US42101010200,42101010200,"Census Tract 102, Philadelphia County, Pennsylvania",1117,128,17219,6021,0.9,1.4,-,**,97.2,2.7,17500,5873,1.1,1.8,"2,500-",***,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.8,1.3,-,**,1.1,1.8,"2,500-",***,0.9,1.4,-,**,0.0,2.4,-,**,30.0,8.8,15625,19421,39.5,10.0,24293,13505,30.5,7.8,14743,7167,558,145,26023,13036,44.3,14.6,12102,8336,55.7,14.6,39250,14121,28.7,9.8,26932,22187,64.7,10.9,17604,19383,6.6,7.6,90298,89762,559,141,13750,4452,57.2,14.9,9621,1793,55.5,15.4,9527,1477,1.8,3.1,-,**,42.8,14.9,23036,10382,40.6,14.8,22607,10245,2.1,3.3,-,**,43.7,(X),(X),(X),50.2,(X),(X),(X),35.1,(X),(X),(X)
1400000US42101010300,42101010300,"Census Tract 103, Philadelphia County, Pennsylvania",976,112,21164,1772,1.3,2.1,-,**,98.7,2.1,21276,1734,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,1.3,2.1,-,**,2.5,4.1,-,**,44.6,8.9,21657,1252,33.6,8.6,23900,8622,19.4,5.3,12277,8935,589,116,21002,2341,53.7,13.7,18824,4529,46.3,13.7,26463,7523,22.6,15.4,27261,84375,72.5,16.6,19688,2668,4.9,6.7,4313,60550,387,107,20417,6409,57.9,18.1,15357,4846,57.9,18.1,15357,4846,0.0,6.9,-,**,42.1,18.1,22853,2570,42.1,18.1,22853,2570,0.0,6.9,-,**,55.0,(X),(X),(X),51.8,(X),(X),(X),59.9,(X),(X),(X)
1400000US42101010400,42101010400,"Census Tract 104, Philadelphia County, Pennsylvania",1133,162,26047,5345,0.0,2.4,-,**,100.0,2.4,26047,5345,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,8.5,6.2,4346,9482,27.7,10.1,34730,11336,38.7,7.7,26620,13439,25.1,5.2,14531,7822,733,169,28657,8957,45.2,13.3,22526,5472,54.8,13.3,36648,7248,18.1,10.2,48149,10247,60.7,11.0,21875,5670,21.1,11.4,33007,11460,400,121,12061,8916,62.5,14.8,14688,16386,47.5,14.7,11324,2921,15.0,13.8,48404,8266,37.5,14.8,7404,12484,35.5,14.7,7019,7856,2.0,3.2,-,**,48.1,(X),(X),(X),50.8,(X),(X),(X),42.0,(X),(X),(X)
1400000US42101010500,42101010500,"Census Tract 105, Philadelphia County, Pennsylvania",1334,144,19247,3436,3.1,2.6,37500,81727,92.2,4.3,19759,3321,0.0,2.0,-,**,0.0,2.0,-,**,0.0,2.0,-,**,1.6,2.1,11964,6165,3.0,2.8,11429,24564,3.3,3.2,11528,2496,3.1,2.6,37500,81727,4.4,3.6,11307,9854,35.6,7.5,22228,10785,35.6,7.8,18633,12203,24.4,6.6,11714,6782,672,115,32857,4663,45.1,11.2,25461,11211,54.9,11.2,41055,18844,30.5,11.3,71058,7059,56.4,12.0,30343,4793,13.1,7.8,11477,27662,662,126,11129,2034,59.8,11.9,10000,2342,57.9,11.6,9827,1983,2.0,3.0,-,**,40.2,11.9,15667,7785,39.0,12.1,15455,9089,1.2,2.2,-,**,48.9,(X),(X),(X),46.6,(X),(X),(X),51.2,(X),(X),(X)
1400000US42101010600,42101010600,"Census Tract 106, Philadelphia County, Pennsylvania",547,99,27991,19366,1.6,2.7,-,**,88.7,7.2,27902,20385,0.0,4.9,-,**,1.8,2.9,-,**,0.0,4.9,-,**,0.0,4.9,-,**,7.9,6.4,40057,42735,0.0,4.9,-,**,1.6,2.7,-,**,1.6,2.8,-,**,32.2,10.4,35000,28658,33.8,12.5,41174,8567,32.4,11.5,14625,8950,238,80,44545,18974,49.6,15.7,29286,56893,50.4,15.7,53000,8410,37.4,22.3,67404,8883,58.0,23.3,29107,19680,4.6,7.2,-,**,309,95,15038,7568,65.0,20.0,13580,8080,65.0,20.0,13580,8080,0.0,8.5,-,**,35.0,20.0,21625,25633,32.0,20.2,21932,33464,2.9,5.0,-,**,31.8,(X),(X),(X),33.2,(X),(X),(X),30.7,(X),(X),(X)
1400000US42101010700,42101010700,"Census Tract 107, Philadelphia County, Pennsylvania",1273,134,18965,5718,5.2,5.4,22063,65721,94.0,5.4,17871,6389,0.0,2.1,-,**,0.8,1.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,7.0,6.0,60230,80956,2.0,2.2,84375,57725,0.0,2.1,-,**,39.0,8.9,26042,13274,43.3,10.8,22610,15641,17.8,6.8,11014,1311,792,138,22316,5142,57.2,12.8,21820,5827,42.8,12.8,23365,9469,16.3,8.4,26250,37383,69.3,12.2,20906,8112,14.4,10.5,20536,5634,481,117,9792,2220,43.9,13.1,9583,1199,34.9,12.4,8920,739,8.9,6.1,41295,35153,56.1,13.1,10577,6984,45.9,15.7,7146,4249,10.2,10.4,-,**,41.6,(X),(X),(X),50.9,(X),(X),(X),26.4,(X),(X),(X)
1400000US42101010800,42101010800,"Census Tract 108, Philadelphia County, Pennsylvania",1314,148,19147,3772,4.5,4.2,88319,84599,93.8,4.6,18809,3806,0.0,2.1,-,**,0.7,1.1,-,**,0.0,2.1,-,**,1.0,1.8,-,**,0.0,2.1,-,**,1.0,1.8,-,**,4.5,4.2,88319,84599,8.8,5.4,12907,2792,30.4,7.4,18558,6051,45.2,8.4,22184,5713,15.6,5.8,13533,9980,702,134,21442,4766,41.7,11.7,12269,3995,58.3,11.7,27039,10225,33.9,12.7,39674,22034,56.4,11.3,12976,4757,9.7,6.9,28378,1469,612,154,14607,6107,48.9,14.2,8188,2172,47.4,14.3,8000,2111,1.5,2.5,-,**,51.1,14.2,30052,19078,39.1,14.7,22454,17359,12.1,10.1,93500,82973,39.0,(X),(X),(X),35.8,(X),(X),(X),38.7,(X),(X),(X)
