GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1400000US42101007900,42101007900,"Census Tract 79, Philadelphia County, Pennsylvania",2055,139,41343,5131,61.3,7.5,57417,12652,31.8,6.8,35608,16508,0.0,1.2,-,**,4.1,3.3,39088,38911,0.0,1.2,-,**,0.4,0.7,-,**,2.3,3.2,-,**,1.4,1.4,110417,205162,61.3,7.5,57417,12652,9.7,4.5,21458,24522,57.0,7.3,41354,8881,26.0,6.5,60492,40749,7.3,3.1,39922,30302,862,122,75000,9649,47.9,10.3,72708,41134,52.1,10.3,77532,9459,78.2,10.5,93700,22739,18.3,10.3,22330,30779,3.5,5.2,-,**,1193,170,32596,6563,44.3,10.7,40458,13350,26.4,10.0,22125,13725,17.9,9.7,43661,37278,55.7,10.7,30925,6003,44.1,10.7,28490,8610,11.7,6.9,32282,49241,19.3,(X),(X),(X),18.6,(X),(X),(X),18.4,(X),(X),(X)
1400000US42101008000,42101008000,"Census Tract 80, Philadelphia County, Pennsylvania",1454,152,30797,11184,10.7,5.4,41016,51188,88.2,5.7,30181,13744,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,1.2,1.3,4625,57657,1.3,1.5,4875,33962,10.7,5.4,41016,51188,6.3,5.3,62679,29235,31.8,9.0,37083,14616,39.5,8.7,18109,3754,22.4,4.1,31094,9848,687,129,33988,6934,41.8,12.7,21634,4705,58.2,12.7,51667,17567,39.6,10.2,51000,17361,54.1,12.1,30272,17676,6.3,5.3,31641,6777,767,158,16650,2118,42.9,14.4,17259,11559,36.6,13.0,16206,8058,6.3,5.5,40156,26205,57.1,14.4,16140,2884,54.1,14.6,16121,2887,3.0,3.5,120104,202056,40.5,(X),(X),(X),38.9,(X),(X),(X),35.6,(X),(X),(X)
1400000US42101008101,42101008101,"Census Tract 81.01, Philadelphia County, Pennsylvania",947,125,26083,14823,0.0,2.6,-,**,98.3,2.8,24950,13860,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,1.7,2.8,-,**,0.0,2.6,-,**,0.0,2.6,-,**,7.4,7.0,23409,14494,32.0,15.3,49609,23400,29.5,13.9,38854,55368,31.2,11.1,20880,11570,556,131,34167,32644,33.1,17.4,24000,2676,66.9,17.4,53929,34515,23.6,11.7,44625,29077,68.3,14.4,30333,68913,8.1,8.6,12125,89761,391,137,18207,16887,54.0,24.0,12574,28061,54.0,24.0,12574,28061,0.0,6.2,-,**,46.0,24.0,21337,27828,46.0,24.0,21337,27828,0.0,6.2,-,**,40.0,(X),(X),(X),42.3,(X),(X),(X),36.8,(X),(X),(X)
1400000US42101008102,42101008102,"Census Tract 81.02, Philadelphia County, Pennsylvania",1838,158,31763,11188,0.0,1.3,-,**,97.5,2.1,32158,14191,0.0,1.3,-,**,0.7,1.1,-,**,0.0,1.3,-,**,0.0,1.3,-,**,1.8,1.8,25375,42265,1.8,1.9,43125,66990,0.0,1.3,-,**,1.5,1.8,43750,61192,26.1,7.0,31632,22323,46.2,7.1,46929,4944,26.2,5.3,24089,3318,1123,166,46637,8473,41.9,8.8,31684,16351,58.1,8.8,49238,5581,27.5,11.0,58359,12916,62.1,11.7,31779,8851,10.4,7.2,47292,14809,715,193,18689,9963,69.7,11.3,17373,5752,67.7,11.4,17152,4371,2.0,3.2,-,**,30.3,11.3,27176,32857,30.3,11.3,27176,32857,0.0,3.4,-,**,47.2,(X),(X),(X),51.9,(X),(X),(X),38.0,(X),(X),(X)
1400000US42101008200,42101008200,"Census Tract 82, Philadelphia County, Pennsylvania",2554,176,37500,6642,0.7,1.2,-,**,96.9,2.6,37846,6471,0.0,1.0,-,**,0.0,1.0,-,**,0.0,1.0,-,**,0.0,1.0,-,**,2.3,2.3,70227,95768,0.0,1.0,-,**,0.7,1.2,-,**,2.6,4.1,-,**,18.7,6.8,42796,28965,36.6,8.4,40673,10985,42.1,7.2,35588,8848,1584,202,48882,10176,33.3,10.0,58264,32042,66.7,10.0,48701,8185,23.4,9.2,64975,15209,67.6,10.8,43307,4554,9.0,8.1,90344,72381,970,201,16515,2156,71.2,12.0,12482,8503,67.5,12.4,11820,6565,3.7,4.1,42143,145642,28.8,12.0,17423,9549,28.8,12.0,17423,9549,0.0,2.5,-,**,51.6,(X),(X),(X),61.2,(X),(X),(X),36.1,(X),(X),(X)
1400000US42101008301,42101008301,"Census Tract 83.01, Philadelphia County, Pennsylvania",1776,111,25846,2700,1.4,2.2,-,**,97.1,2.9,26358,2529,0.0,1.4,-,**,1.5,1.8,10893,1376,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,1.4,2.2,-,**,4.4,4.0,6204,2962,25.3,6.0,36506,6021,41.2,6.3,27214,4097,29.1,3.9,22396,2357,846,157,35857,4443,49.9,8.6,27078,14199,50.1,8.6,44917,12590,24.8,8.2,52574,11451,71.7,8.2,31964,11869,3.4,3.2,63523,30372,930,158,20619,8876,54.9,8.0,21293,2852,49.9,8.3,20859,7751,5.1,4.8,22448,1830,45.1,8.0,14409,11542,42.5,8.3,14646,17110,2.6,4.1,-,**,49.0,(X),(X),(X),58.4,(X),(X),(X),40.4,(X),(X),(X)
1400000US42101008302,42101008302,"Census Tract 83.02, Philadelphia County, Pennsylvania",1626,132,28000,5126,0.0,1.5,-,**,98.9,1.3,28056,5197,0.0,1.5,-,**,1.1,1.3,19545,18022,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.3,0.8,-,**,0.0,1.5,-,**,2.1,2.0,31071,19940,28.7,8.8,34176,10798,47.0,8.4,28528,7905,22.1,5.3,18889,6102,1009,153,34720,10078,49.1,11.6,40039,13152,50.9,11.6,31000,6217,36.4,9.4,63304,20894,53.8,10.8,24232,10155,9.8,6.4,58661,47572,617,151,15145,5181,75.0,13.0,16831,4555,71.3,13.6,16860,4746,3.7,4.3,14896,145799,25.0,13.0,9700,8968,25.0,13.0,9700,8968,0.0,4.0,-,**,45.6,(X),(X),(X),47.7,(X),(X),(X),42.1,(X),(X),(X)
1400000US42101008400,42101008400,"Census Tract 84, Philadelphia County, Pennsylvania",1776,115,25911,4611,1.3,1.3,53194,52583,96.2,2.3,25875,5318,0.0,1.4,-,**,0.2,0.4,"2,500-",***,0.0,1.4,-,**,0.0,1.4,-,**,2.3,1.7,26250,73554,0.5,0.8,-,**,0.8,1.0,54444,29339,3.2,2.6,"2,500-",***,31.7,6.7,25795,12507,37.3,6.6,29244,9456,27.9,4.4,21141,8672,1134,148,26984,5552,50.1,8.0,26250,11922,49.9,8.0,27869,6275,22.9,7.3,45227,37042,65.9,8.3,26156,10478,11.2,6.5,16658,7478,642,143,19398,6523,52.8,11.3,20815,8971,47.8,10.9,18819,7210,5.0,4.4,54318,17801,47.2,11.3,18576,13433,39.3,11.5,12197,27762,7.9,7.1,19531,5921,51.8,(X),(X),(X),53.6,(X),(X),(X),48.6,(X),(X),(X)
1400000US42101008500,42101008500,"Census Tract 85, Philadelphia County, Pennsylvania",2485,210,28059,9364,5.9,3.5,39438,28653,93.5,3.7,25133,8811,0.6,1.1,-,**,0.0,1.0,-,**,0.0,1.0,-,**,0.0,1.0,-,**,0.0,1.0,-,**,2.4,2.4,35195,39376,5.4,3.4,50556,25168,6.7,3.4,21768,22904,27.9,7.1,25000,18928,42.6,6.6,41078,8612,22.8,4.4,19495,3674,1372,219,32163,8107,48.8,7.9,22774,15632,51.2,7.9,42958,8440,36.1,10.1,50592,20595,55.0,11.9,18482,11533,9.0,6.5,31458,27288,1113,230,20724,3761,60.9,13.2,17459,5111,55.1,12.4,16127,3757,5.8,5.3,50694,42692,39.1,13.2,30927,24106,31.2,12.2,31734,38356,7.9,6.4,19537,22959,54.9,(X),(X),(X),61.2,(X),(X),(X),46.2,(X),(X),(X)
1400000US42101008601,42101008601,"Census Tract 86.01, Philadelphia County, Pennsylvania",1369,179,37449,16514,47.0,10.0,67500,33254,45.0,10.0,30469,19734,0.9,1.4,-,**,1.6,1.9,160417,260102,0.0,1.8,-,**,2.6,3.1,26683,157257,2.9,3.3,62619,41518,4.6,5.7,93324,135059,42.4,8.5,64018,28158,18.5,9.6,25664,7049,44.6,11.0,48019,19890,26.9,8.7,55303,19054,10.1,5.8,19783,25702,527,181,57679,48477,36.1,17.6,33750,147740,63.9,17.6,65125,51282,47.6,17.3,116544,27320,48.4,17.4,9813,26876,4.0,4.8,87813,90680,842,166,32692,6883,48.2,12.7,49528,13935,28.1,10.3,30489,28362,20.1,10.9,63631,41260,51.8,12.7,30702,5846,44.8,14.0,31162,4682,7.0,7.0,26680,10405,35.4,(X),(X),(X),24.5,(X),(X),(X),42.2,(X),(X),(X)
1400000US42101008602,42101008602,"Census Tract 86.02, Philadelphia County, Pennsylvania",1223,129,29472,7476,18.3,7.0,85385,27207,75.7,8.5,26042,19983,0.0,2.0,-,**,4.2,4.7,27361,21140,0.0,2.0,-,**,1.8,2.8,-,**,0.0,2.0,-,**,2.6,3.0,-,**,17.5,6.8,85865,26263,9.8,7.5,19643,33802,44.8,8.0,34464,10820,35.3,9.4,15119,11037,10.1,4.7,33826,1831,544,141,34316,7041,56.6,20.4,34900,28113,43.4,20.4,34107,2756,40.3,15.1,70625,77169,53.1,16.4,33625,10989,6.6,6.7,17000,44817,679,176,25653,16858,48.3,15.7,14962,24658,42.7,16.4,14231,8045,5.6,6.3,110435,48912,51.7,15.7,26660,4815,40.2,14.9,25270,26367,11.5,7.9,72619,33541,41.0,(X),(X),(X),46.0,(X),(X),(X),33.9,(X),(X),(X)
1400000US42101008701,42101008701,"Census Tract 87.01, Philadelphia County, Pennsylvania",1886,130,33880,5512,56.8,9.7,35385,12601,11.2,5.4,27278,43716,0.7,1.2,-,**,24.4,8.0,17396,25076,0.0,1.3,-,**,3.3,4.0,65885,7394,3.4,3.6,"2,500-",***,8.0,5.3,65443,10592,52.1,9.6,35032,12609,25.2,7.7,33106,13109,54.6,9.4,33413,8743,15.2,6.7,31912,50578,5.0,3.7,59327,37492,695,157,45781,18442,60.7,15.4,38487,14294,39.3,15.4,59471,46552,68.9,12.6,78250,37214,23.2,13.5,21875,31167,7.9,9.0,14063,824,1191,180,30125,9240,49.2,11.1,29808,14216,28.3,10.3,18750,25739,20.9,11.1,33902,16611,50.8,11.1,30346,19311,36.9,10.8,25455,14991,13.9,9.2,65130,13854,33.9,(X),(X),(X),41.0,(X),(X),(X),29.7,(X),(X),(X)
1400000US42101008702,42101008702,"Census Tract 87.02, Philadelphia County, Pennsylvania",1408,103,24808,7433,63.4,8.4,28726,7379,7.7,4.8,14429,265230,0.0,1.8,-,**,25.1,7.1,11250,31337,0.0,1.8,-,**,1.6,2.7,-,**,2.1,1.6,79375,73556,5.8,5.4,10707,21194,59.3,8.6,30169,10931,25.9,8.0,"2,500-",***,59.5,9.9,29074,4775,11.8,7.3,62727,92626,2.8,0.6,133813,50620,224,105,116979,37712,21.9,21.8,116719,49032,78.1,21.8,132813,100713,100.0,10.6,116979,37712,0.0,10.6,-,**,0.0,10.6,-,**,1184,153,14643,13618,49.2,10.6,5897,9181,39.3,9.5,3807,15073,10.0,6.0,6731,35620,50.8,10.6,24673,9337,31.6,9.6,22738,12594,19.2,7.7,37125,28258,29.9,(X),(X),(X),16.5,(X),(X),(X),29.7,(X),(X),(X)
1400000US42101008801,42101008801,"Census Tract 88.01, Philadelphia County, Pennsylvania",258,62,20543,7995,40.3,19.4,24412,10871,0.0,9.2,-,**,13.6,16.1,-,**,41.9,16.2,11250,6889,0.0,9.2,-,**,0.0,9.2,-,**,4.3,6.5,-,**,8.9,13.2,-,**,31.4,18.1,30179,62734,32.9,17.1,22721,18782,40.3,20.9,16630,8861,26.7,21.7,30821,25791,0.0,9.2,-,**,32,33,180595,197308,0.0,46.0,-,**,100.0,46.0,180595,197308,65.6,51.4,-,**,0.0,46.0,-,**,34.4,51.4,-,**,226,70,16957,9855,68.1,20.5,9878,13632,56.2,20.4,9665,13124,11.9,12.8,23015,26980,31.9,20.5,21522,7861,17.3,15.9,20380,14348,14.6,13.4,30536,7030,7.4,(X),(X),(X),0.0,(X),(X),(X),8.4,(X),(X),(X)
1400000US42101008802,42101008802,"Census Tract 88.02, Philadelphia County, Pennsylvania",1400,110,10584,4757,56.4,9.5,10549,5434,12.8,5.9,23850,15789,0.0,1.8,-,**,30.9,7.4,5798,10167,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,5.4,4.5,12143,18398,50.9,9.9,10438,5829,64.2,8.2,3683,3640,32.0,8.3,30750,4791,3.2,3.8,22750,11757,0.6,1.0,-,**,181,54,24850,21151,22.1,28.1,-,**,77.9,28.1,22850,32053,56.4,18.9,12500,67179,29.8,27.3,33688,8778,13.8,24.0,-,**,1219,117,7452,6708,45.0,10.3,8864,6184,24.9,8.1,5379,5437,20.0,8.9,11613,4545,55.0,10.3,6750,10238,35.4,10.8,13403,8934,19.7,8.6,"2,500-",***,19.6,(X),(X),(X),31.5,(X),(X),(X),17.8,(X),(X),(X)
1400000US42101009000,42101009000,"Census Tract 90, Philadelphia County, Pennsylvania",1102,99,20635,5982,77.0,7.8,23257,4663,5.3,3.0,16944,36837,0.0,2.2,-,**,13.9,6.3,13424,3895,0.0,2.2,-,**,1.5,2.4,"2,500-",***,2.4,2.8,"2,500-",***,7.3,4.3,28375,20759,69.8,8.1,22796,4577,55.4,7.9,6703,3445,26.7,6.8,32045,18178,12.3,5.8,47650,36668,5.7,3.3,138063,43325,117,41,131042,1669,25.6,9.3,-,**,74.4,9.3,99432,91109,94.9,8.9,131292,1634,5.1,8.9,-,**,0.0,19.1,-,**,985,107,15844,6775,41.2,9.2,16071,10389,26.1,7.0,26490,13962,15.1,6.6,"2,500-",***,58.8,9.2,15592,9642,29.0,8.4,17368,8441,29.7,8.3,11295,18739,22.1,(X),(X),(X),11.1,(X),(X),(X),23.5,(X),(X),(X)
1400000US42101009100,42101009100,"Census Tract 91, Philadelphia County, Pennsylvania",1322,132,15119,4593,34.8,7.7,26875,25782,47.6,8.7,13250,7693,0.0,1.9,-,**,14.8,6.5,10750,7569,0.0,1.9,-,**,0.0,1.9,-,**,2.9,2.6,86071,85225,3.9,2.7,51875,91853,32.5,7.5,17258,27099,14.8,5.9,4886,15864,33.3,7.6,31250,14351,22.1,6.0,31250,13721,29.8,7.8,10909,3304,295,94,50905,21876,31.5,17.8,29063,37098,68.5,17.8,53929,18539,53.2,14.4,83295,58516,26.1,17.6,28507,16437,20.7,13.3,51563,26384,1027,155,12083,4272,51.1,9.9,9772,1650,45.3,8.9,9477,604,5.8,3.8,54167,327816,48.9,9.9,16935,13358,40.9,11.2,16774,10466,8.0,6.0,55833,97930,40.0,(X),(X),(X),40.0,(X),(X),(X),40.0,(X),(X),(X)
1400000US42101009200,42101009200,"Census Tract 92, Philadelphia County, Pennsylvania",1279,96,22264,9323,5.6,3.9,46964,17151,85.3,5.7,21858,8503,0.0,1.9,-,**,6.6,4.0,4236,3743,0.0,1.9,-,**,0.0,1.9,-,**,2.4,2.5,6938,56109,0.0,1.9,-,**,5.6,3.9,46964,17151,9.0,4.9,21065,18739,46.4,10.0,19960,17767,34.9,10.1,28594,20957,9.7,4.3,14924,11039,687,120,22083,15146,58.8,14.1,15333,7303,41.2,14.1,41964,25960,21.3,10.9,52955,49497,69.7,11.7,17005,8437,9.0,6.8,75625,30051,592,115,19405,11599,66.6,12.5,14924,9999,54.7,13.1,14318,7453,11.8,9.2,38611,42185,33.4,12.5,37778,25600,24.0,10.9,30625,30654,9.5,7.3,38611,18654,41.8,(X),(X),(X),40.2,(X),(X),(X),43.8,(X),(X),(X)
1400000US42101009300,42101009300,"Census Tract 93, Philadelphia County, Pennsylvania",1616,155,23264,8712,2.8,2.9,13704,17940,94.9,3.2,24132,8130,1.1,1.2,32750,66016,0.6,1.1,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.6,0.8,-,**,0.0,1.5,-,**,2.8,2.9,13704,17940,5.3,4.6,33333,53808,39.5,7.1,16905,17202,31.4,7.0,31531,11508,23.8,5.8,19871,5779,770,138,31818,4627,56.8,10.7,26815,8900,43.2,10.7,36607,25040,25.8,10.0,89635,41098,46.6,11.3,24471,12450,27.5,10.7,27260,6875,846,165,13720,2743,46.8,13.2,13477,1809,43.7,13.0,13103,1746,3.1,3.6,34306,63751,53.2,13.2,14250,11022,52.0,13.1,13938,10532,1.2,1.9,-,**,36.3,(X),(X),(X),41.0,(X),(X),(X),29.1,(X),(X),(X)
1400000US42101009400,42101009400,"Census Tract 94, Philadelphia County, Pennsylvania",1638,136,19433,2756,0.4,0.7,-,**,95.9,3.5,19640,3625,0.0,1.5,-,**,0.5,0.9,"2,500-",***,0.0,1.5,-,**,0.0,1.5,-,**,3.2,3.3,19597,7374,3.2,3.7,17863,25604,0.4,0.7,-,**,5.2,3.1,"2,500-",***,21.2,5.9,22468,4963,42.3,6.7,26225,6657,31.3,5.5,15170,4738,850,116,25804,2894,55.3,9.4,25100,3448,44.7,9.4,29375,7859,29.5,9.6,53542,40982,58.8,10.5,24659,4345,11.6,7.6,26042,58399,788,120,12969,2261,48.4,9.4,12528,2840,48.4,9.4,12528,2840,0.0,3.1,-,**,51.6,9.4,13507,5722,48.0,9.1,13125,4706,3.7,3.4,21964,23018,40.5,(X),(X),(X),45.3,(X),(X),(X),35.4,(X),(X),(X)
1400000US42101009500,42101009500,"Census Tract 95, Philadelphia County, Pennsylvania",1367,133,17384,6328,0.0,1.8,-,**,97.8,2.0,17279,6743,1.4,1.5,7375,18813,0.0,1.8,-,**,0.0,1.8,-,**,0.8,1.2,-,**,0.0,1.8,-,**,2.9,2.3,11923,21753,0.0,1.8,-,**,11.6,7.8,13250,44989,31.7,9.4,16091,7560,27.4,9.8,36188,8330,29.3,8.0,16216,4323,737,176,30913,10978,38.8,13.3,9888,26883,61.2,13.3,40231,10915,25.5,12.0,52903,6760,64.2,14.7,17149,11508,10.3,8.3,29318,30014,630,155,12126,1886,49.8,18.1,12324,1954,44.3,17.1,11809,1740,5.6,6.7,19183,20069,50.2,18.1,11726,7173,41.0,16.6,8750,7160,9.2,9.5,-,**,44.1,(X),(X),(X),44.8,(X),(X),(X),43.3,(X),(X),(X)
1400000US42101009600,42101009600,"Census Tract 96, Philadelphia County, Pennsylvania",1684,151,20777,4276,1.0,1.2,38068,23727,94.5,3.6,20477,4583,1.5,2.1,-,**,1.2,2.0,-,**,0.0,1.5,-,**,0.7,1.1,-,**,1.1,1.1,40833,17813,2.9,3.3,11655,6050,1.0,1.2,38068,23727,5.6,6.0,20926,30280,30.9,7.1,32639,23498,41.2,7.4,21200,8593,22.3,4.0,13810,938,882,176,27222,10888,55.1,11.1,28846,16053,44.9,11.1,25926,12197,25.6,10.3,50234,25515,59.1,10.6,21844,8745,15.3,8.1,46250,53823,802,131,14397,5123,61.3,11.7,14159,3353,55.0,11.6,13906,1998,6.4,6.9,70729,57320,38.7,11.7,25109,27448,34.9,11.4,13333,25648,3.7,4.4,80526,66623,39.7,(X),(X),(X),34.6,(X),(X),(X),45.3,(X),(X),(X)
1400000US42101009801,42101009801,"Census Tract 98.01, Philadelphia County, Pennsylvania",990,40,37361,25736,18.4,6.1,36250,18081,74.8,7.5,38906,34556,1.1,1.8,"2,500-",***,2.8,4.3,-,**,0.0,2.5,-,**,0.0,2.5,-,**,2.8,3.7,-,**,2.6,4.5,-,**,18.4,6.1,36250,18081,0.0,2.5,-,**,42.6,11.7,39583,28827,31.0,12.1,22225,23456,26.4,10.9,58066,46164,497,105,40179,28858,70.6,14.0,34375,40851,29.4,14.0,41786,36055,50.9,17.0,70346,61442,32.6,17.6,52532,39998,16.5,19.2,19030,21167,493,102,37292,30914,56.4,19.8,39167,38297,55.4,19.3,38906,35863,1.0,1.8,-,**,43.6,19.8,30069,38015,43.6,19.8,30069,38015,0.0,4.9,-,**,48.1,(X),(X),(X),63.4,(X),(X),(X),32.7,(X),(X),(X)
1400000US42101009802,42101009802,"Census Tract 98.02, Philadelphia County, Pennsylvania",2026,127,50769,8758,19.5,6.9,24038,19726,76.5,6.7,53645,3529,0.0,1.2,-,**,3.1,2.3,54559,22916,0.0,1.2,-,**,0.0,1.2,-,**,0.9,1.4,-,**,1.4,1.7,45486,61561,18.1,6.9,23814,17712,3.9,3.7,46538,33509,40.6,6.8,42415,19113,45.6,6.9,58869,12921,9.9,3.3,31667,15500,1469,164,54074,4447,67.3,8.1,48182,19385,32.7,8.1,63750,18321,41.0,9.1,79167,14103,47.1,8.8,39914,22457,11.9,4.9,63125,20601,557,175,36138,17355,59.1,16.0,21958,36694,54.0,16.7,20792,28534,5.0,6.3,125167,155556,40.9,16.0,36429,17164,33.6,15.2,35513,9731,7.4,11.3,-,**,45.3,(X),(X),(X),46.2,(X),(X),(X),42.7,(X),(X),(X)
1400000US42101010000,42101010000,"Census Tract 100, Philadelphia County, Pennsylvania",1754,102,39474,6788,16.3,4.4,28333,11663,83.1,4.1,42128,8241,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.6,1.0,"2,500-",***,0.0,1.4,-,**,16.3,4.4,28333,11663,1.1,1.8,-,**,36.3,6.6,38707,17834,50.2,6.9,42048,7357,12.4,2.9,26000,13875,1225,128,47098,11056,57.5,7.9,38362,14122,42.5,7.9,52624,3298,40.1,10.1,59743,14565,47.0,9.5,35658,9033,12.9,5.6,27000,20670,529,119,17275,12916,62.6,13.1,15325,2866,60.7,13.0,15075,2771,1.9,2.9,-,**,37.4,13.1,40338,27601,37.4,13.1,40338,27601,0.0,4.6,-,**,38.9,(X),(X),(X),43.9,(X),(X),(X),27.2,(X),(X),(X)
1400000US42101010100,42101010100,"Census Tract 101, Philadelphia County, Pennsylvania",2087,228,25764,12023,0.7,1.1,-,**,95.2,3.4,25000,11510,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,2.5,2.9,100789,78648,1.7,2.0,"2,500-",***,4.6,5.6,9447,35856,0.7,1.1,-,**,0.0,1.2,-,**,28.6,7.6,31797,15263,50.0,7.2,15083,13795,21.5,5.3,19563,21937,1099,220,30154,7949,31.9,10.9,28563,17891,68.1,10.9,30548,9591,34.5,10.2,56151,26186,56.9,10.2,18194,20686,8.6,5.9,19625,14293,988,219,18072,11035,69.1,13.7,13918,6653,64.8,14.5,12885,6106,4.4,4.7,101118,71410,30.9,13.7,29183,16225,28.2,13.7,28894,16454,2.6,2.5,75469,133717,49.2,(X),(X),(X),53.0,(X),(X),(X),40.4,(X),(X),(X)
1400000US42101010200,42101010200,"Census Tract 102, Philadelphia County, Pennsylvania",1163,102,16622,5325,0.9,1.5,-,**,97.0,2.8,16596,5483,2.1,2.4,"2,500-",***,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,6.3,4.8,12159,19309,0.9,1.5,-,**,0.0,2.1,-,**,32.0,9.0,14597,7815,42.1,8.4,20357,10396,25.9,6.7,15966,5296,640,126,20051,8053,51.6,13.1,13813,5102,48.4,13.1,28258,14505,27.3,11.3,22474,26802,66.1,11.7,14578,12709,6.6,6.8,19141,30320,523,136,13683,2846,67.1,15.0,12431,4816,67.1,15.0,12431,4816,0.0,4.7,-,**,32.9,15.0,25313,12319,32.9,15.0,25313,12319,0.0,4.7,-,**,53.9,(X),(X),(X),65.9,(X),(X),(X),36.7,(X),(X),(X)
1400000US42101010300,42101010300,"Census Tract 103, Philadelphia County, Pennsylvania",976,102,27321,5788,0.7,1.2,-,**,99.3,1.2,27478,5838,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.7,1.2,-,**,0.0,2.5,-,**,2.8,3.6,14188,18230,44.7,8.6,25278,6240,35.1,8.3,31528,20789,17.4,5.3,23500,15863,576,79,29583,11240,41.5,9.6,22216,36419,58.5,9.6,31141,13307,31.8,12.7,73250,51146,60.8,10.9,22297,15108,7.5,7.1,31141,20938,400,88,24670,5967,47.0,15.5,22981,14212,47.0,15.5,22981,14212,0.0,6.1,-,**,53.0,15.5,26944,8592,48.5,16.6,25694,7196,4.5,7.2,-,**,58.2,(X),(X),(X),54.7,(X),(X),(X),61.3,(X),(X),(X)
