GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1400000US36013036600,36013036600,"Census Tract 366, Chautauqua County, New York",1212,90,44091,6859,99.5,0.7,43750,6920,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,0.5,0.7,-,**,0.0,2.6,-,**,0.0,2.6,-,**,1.4,1.6,4861,40149,98.1,1.8,44716,6579,3.7,2.6,26442,13054,27.1,5.4,49205,11400,42.2,5.5,55278,10046,26.9,4.2,29205,4123,893,83,50662,3347,35.1,4.9,55950,13884,64.9,4.9,49479,5090,83.7,5.9,55037,6642,10.5,4.3,25217,7617,5.8,4.4,12813,54346,319,71,24875,7417,54.9,11.9,17639,7333,47.0,11.4,15735,3435,7.8,8.3,63542,16526,45.1,11.9,31250,8618,39.8,12.0,30391,5852,5.3,4.8,67292,39740,26.3,(X),(X),(X),27.1,(X),(X),(X),20.7,(X),(X),(X)
1400000US36013036700,36013036700,"Census Tract 367, Chautauqua County, New York",1450,67,42927,3405,99.4,0.6,42957,3403,0.0,2.2,-,**,0.3,0.4,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.3,0.4,178438,73726,0.2,0.3,-,**,99.2,0.7,42866,3393,2.6,1.3,24375,13388,30.6,3.9,45000,6160,41.4,3.6,63026,7947,25.4,2.6,27054,3035,1057,70,52386,7613,49.6,4.3,52000,9817,50.4,4.3,52708,9454,88.1,4.0,56940,6044,6.9,2.8,20417,17824,5.0,2.2,19250,8860,393,55,25398,4772,48.1,6.6,19408,3109,43.3,6.3,19342,3017,4.8,4.3,33125,69088,51.9,6.6,31125,5143,42.2,7.8,28636,4751,9.7,6.2,49231,3905,28.0,(X),(X),(X),28.4,(X),(X),(X),25.4,(X),(X),(X)
1400000US36013036800,36013036800,"Census Tract 368, Chautauqua County, New York",1792,97,50465,4650,98.3,1.3,50087,4697,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,0.4,0.6,-,**,1.3,1.0,76458,70137,0.9,0.8,20000,9706,97.8,1.3,50320,4660,1.5,1.3,28750,21041,23.5,3.1,52976,5169,45.0,3.6,61824,8011,30.0,3.2,31612,3275,1261,87,54604,10403,38.1,4.3,52891,5996,61.9,4.3,60724,10981,85.9,4.2,61875,6255,8.0,2.8,26797,7989,6.1,3.1,37434,61506,531,84,28092,7630,53.1,8.2,24400,4927,42.7,9.0,22260,2371,10.4,5.5,72679,39105,46.9,8.2,32750,16207,43.3,8.9,32833,19687,3.6,3.8,12375,72058,23.2,(X),(X),(X),24.2,(X),(X),(X),20.9,(X),(X),(X)
1400000US36013036901,36013036901,"Census Tract 369.01, Chautauqua County, New York",1183,83,46343,6973,99.3,0.9,46528,7006,0.0,2.7,-,**,0.0,2.7,-,**,0.2,0.4,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.5,0.8,-,**,0.3,0.4,-,**,99.1,0.9,46667,7093,4.0,3.3,30234,20510,24.9,4.4,42256,18284,42.9,5.6,64821,14083,28.3,4.2,32321,11048,859,91,55368,6895,41.1,6.5,53220,3837,58.9,6.5,59737,12401,76.8,5.8,62045,11337,17.1,5.7,41898,14496,6.1,3.3,34500,72750,324,83,28375,6807,48.1,13.4,25192,11559,34.3,11.9,16615,7190,13.9,9.9,33750,54850,51.9,13.4,29875,12147,41.4,12.5,28375,9398,10.5,10.0,43690,1340,22.4,(X),(X),(X),21.4,(X),(X),(X),25.0,(X),(X),(X)
1400000US36013036902,36013036902,"Census Tract 369.02, Chautauqua County, New York",1608,172,45346,9699,99.1,1.5,45635,9586,0.9,1.5,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.0,2.0,-,**,99.1,1.5,45635,9586,5.3,4.8,36250,5476,15.4,5.1,77563,30973,39.7,9.4,46923,23514,39.6,9.5,27127,10719,1071,112,56827,10560,26.8,9.6,56750,27359,73.2,9.6,56875,16836,79.6,11.1,63929,15814,19.4,10.8,26597,43392,1.0,1.9,-,**,537,161,25592,15064,47.9,17.6,19350,12876,46.4,17.7,18950,11135,1.5,2.3,-,**,52.1,17.6,36731,24688,47.5,18.0,33542,24259,4.7,5.2,66736,21413,25.1,(X),(X),(X),16.9,(X),(X),(X),41.5,(X),(X),(X)
1400000US36013037000,36013037000,"Census Tract 370, Chautauqua County, New York",1378,98,52803,6790,96.8,2.3,52098,5080,2.5,2.1,94722,14376,0.4,0.7,-,**,0.3,0.5,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,1.0,1.7,-,**,95.8,2.7,51897,4542,3.2,4.0,-,**,18.0,4.0,67059,18337,48.8,5.4,54950,14146,30.0,4.2,44009,6358,972,87,62339,9674,35.7,6.7,76917,12512,64.3,6.7,56932,11812,85.2,6.5,71250,10367,8.6,5.0,36694,3834,6.2,4.2,43676,14103,406,99,31983,9174,63.3,14.5,39531,14099,57.4,14.1,38906,13418,5.9,6.9,77857,89474,36.7,14.5,29915,2960,26.4,11.0,31438,3218,10.3,12.7,29044,52372,20.0,(X),(X),(X),22.5,(X),(X),(X),9.1,(X),(X),(X)
1400000US36013037100,36013037100,"Census Tract 371, Chautauqua County, New York",1732,149,45273,5954,93.5,3.9,45750,5874,1.7,2.2,23558,13553,0.0,1.9,-,**,4.2,3.0,"2,500-",***,0.0,1.9,-,**,0.6,0.9,-,**,0.0,1.9,-,**,0.3,0.5,-,**,93.2,3.9,45636,5837,4.4,4.4,22065,21543,31.1,5.6,56397,14555,29.0,5.3,66136,26090,35.5,5.4,31540,4706,1145,97,60156,8636,41.0,6.6,63578,18024,59.0,6.6,56000,9356,80.6,6.3,65575,11767,12.0,5.6,19141,14529,7.4,4.0,30938,28577,587,146,22440,3371,55.0,12.6,23950,15746,53.3,12.2,23450,13810,1.7,2.6,-,**,45.0,12.6,20147,13391,41.1,12.3,15481,14340,3.9,4.6,21691,115625,22.5,(X),(X),(X),18.2,(X),(X),(X),30.8,(X),(X),(X)
1400000US36013037200,36013037200,"Census Tract 372, Chautauqua County, New York",1465,88,51536,6302,98.2,1.9,51536,6025,0.0,2.2,-,**,0.9,1.4,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.9,1.4,-,**,0.2,0.3,-,**,98.0,2.0,51615,6065,2.7,2.5,34038,22621,28.1,5.1,70441,21269,41.8,5.6,68917,11024,27.3,5.2,33056,4958,911,90,67153,10018,35.1,6.2,55313,24432,64.9,6.2,71116,7379,80.7,7.7,74427,12265,13.8,6.1,36364,21162,5.5,4.0,9792,70428,554,101,30400,4570,47.1,11.7,27938,9742,38.4,10.6,21493,4576,8.7,5.8,46333,62280,52.9,11.7,34125,9256,41.0,12.0,32054,8903,11.9,6.1,73654,65678,23.3,(X),(X),(X),19.1,(X),(X),(X),29.6,(X),(X),(X)
1400000US36013037300,36013037300,"Census Tract 373, Chautauqua County, New York",2314,100,44851,6483,99.6,0.6,45046,6471,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.4,0.6,-,**,0.9,1.2,20938,24125,98.7,1.1,45972,6211,5.0,3.0,33846,21234,23.7,4.3,51719,9692,43.7,4.5,53500,8131,27.5,4.4,27171,5859,1422,138,50859,5672,41.6,6.4,52700,9457,58.4,6.4,50446,5802,74.4,6.8,57281,7880,21.7,6.9,27250,23628,3.9,2.7,42857,113183,892,164,21750,5763,48.2,7.5,20089,4203,43.6,7.9,19292,3746,4.6,3.3,34479,23411,51.8,7.5,26000,10938,46.1,7.1,21520,11290,5.7,4.6,33365,26954,27.2,(X),(X),(X),22.5,(X),(X),(X),30.3,(X),(X),(X)
1400000US36013037400,36013037400,"Census Tract 374, Chautauqua County, New York",1520,82,46875,3797,99.1,1.5,47273,3707,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.9,1.5,-,**,0.3,0.4,-,**,98.8,1.5,47159,3706,0.0,2.1,-,**,26.1,3.5,44857,5593,50.3,3.7,53667,5144,23.7,2.5,32365,3436,1125,76,51089,3909,36.9,5.3,49511,7103,63.1,5.3,52368,5219,84.9,4.3,57813,6652,9.2,3.2,27841,9330,6.0,2.8,34375,14160,395,67,30142,8708,50.9,10.1,23958,10037,46.3,9.7,21518,6414,4.6,3.2,66667,19369,49.1,10.1,30948,8314,37.7,10.5,30302,9342,11.4,6.2,48125,23189,21.0,(X),(X),(X),21.2,(X),(X),(X),19.5,(X),(X),(X)
1400000US36013037500,36013037500,"Census Tract 375, Chautauqua County, New York",1988,144,52770,2732,99.0,0.8,52966,2801,0.5,0.6,51607,72293,0.6,0.8,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.1,0.2,-,**,98.9,0.8,52941,2806,0.2,0.4,-,**,29.1,5.3,65000,20552,44.7,4.6,56597,4838,26.0,4.2,28490,8739,1425,111,55439,8538,38.1,5.7,62083,15336,61.9,5.7,52750,5932,78.0,8.1,65383,10262,16.8,8.2,50216,2010,5.2,4.2,18125,85588,563,124,28315,8718,58.4,12.4,20679,2683,48.0,11.9,18672,3135,10.5,7.2,75903,21204,41.6,12.4,50208,25613,32.9,12.2,31993,18132,8.7,5.0,117750,44980,24.1,(X),(X),(X),27.2,(X),(X),(X),16.3,(X),(X),(X)
1400000US36013037600,36013037600,"Census Tract 376, Chautauqua County, New York",1153,93,43949,4434,96.9,2.1,44858,5060,0.0,2.8,-,**,2.2,1.7,23977,5118,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,1.0,1.3,29028,17171,0.0,2.8,-,**,96.9,2.1,44858,5060,4.8,3.2,20865,6319,30.3,4.2,50568,19150,37.8,5.4,56842,22962,27.1,4.0,30795,8198,743,81,50438,13300,48.6,8.3,40063,7900,51.4,8.3,58750,9136,72.3,7.3,72917,19165,20.2,7.8,26964,21108,7.5,4.2,38472,19439,410,95,30417,10922,32.0,10.0,23542,16298,27.3,9.9,23333,15797,4.6,3.7,95156,151151,68.0,10.0,31719,14044,57.6,10.4,28214,13215,10.5,6.5,44583,27319,27.7,(X),(X),(X),26.8,(X),(X),(X),26.1,(X),(X),(X)
1400000US36013990000,36013990000,"Census Tract 9900, Chautauqua County, New York",0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1400000US36015000100,36015000100,"Census Tract 1, Chemung County, New York",1045,126,25126,2237,82.4,5.5,25479,2567,14.7,4.7,25690,11934,1.7,2.8,-,**,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,1.1,2.0,-,**,1.7,2.8,-,**,82.4,5.5,25479,2567,6.2,4.4,24830,13353,34.2,8.6,23586,4628,42.3,8.0,37969,19722,17.3,3.8,23403,5748,578,106,24837,2187,55.2,10.0,23135,3832,44.8,10.0,34760,22966,61.6,12.9,30000,16972,33.0,12.7,17022,3263,5.4,6.2,26250,2610,467,110,23393,7048,50.3,12.6,19485,8632,44.8,12.8,18906,10413,5.6,4.8,23750,42403,49.7,12.6,40985,27928,35.8,15.1,19750,19977,13.9,11.0,44696,38337,31.5,(X),(X),(X),37.0,(X),(X),(X),24.6,(X),(X),(X)
1400000US36015000200,36015000200,"Census Tract 2, Chemung County, New York",1229,99,28814,4823,81.1,6.4,38882,10590,15.4,5.3,13022,2089,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,3.5,3.8,19292,5042,0.0,2.6,-,**,81.1,6.4,38882,10590,3.5,3.9,"2,500-",***,37.8,5.5,24038,12690,38.7,5.3,44444,15204,20.0,3.2,30263,4987,701,119,39539,16303,53.5,8.2,14763,20508,46.5,8.2,55417,11190,56.8,9.9,68426,12559,38.4,9.8,12737,2400,4.9,3.8,31591,20037,528,114,19893,10674,52.5,12.0,15580,7039,37.9,11.6,14688,8885,14.6,11.4,15938,40531,47.5,12.0,30104,20569,36.2,11.7,26595,12432,11.4,7.4,47292,83426,23.0,(X),(X),(X),20.8,(X),(X),(X),25.9,(X),(X),(X)
1400000US36015000300,36015000300,"Census Tract 3, Chemung County, New York",0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1400000US36015000400,36015000400,"Census Tract 4, Chemung County, New York",993,84,48954,6145,86.5,7.4,52978,9955,9.6,6.7,28306,17965,1.1,1.8,-,**,1.7,2.7,-,**,0.0,3.2,-,**,0.0,3.2,-,**,1.1,2.0,-,**,0.0,3.2,-,**,86.5,7.4,52978,9955,4.5,5.4,-,**,30.5,5.4,68099,16804,39.5,6.5,56500,11166,25.5,4.8,39632,11453,534,90,52115,15149,42.1,9.4,33646,18701,57.9,9.4,65365,20705,69.9,10.2,68672,10919,24.2,10.1,30375,9508,6.0,4.3,49375,33518,459,105,45273,12948,62.5,12.5,45461,16513,56.6,12.6,43750,25150,5.9,5.4,113393,73626,37.5,12.5,42500,25260,31.6,12.8,37891,26313,5.9,6.4,102589,117500,21.7,(X),(X),(X),29.0,(X),(X),(X),13.1,(X),(X),(X)
1400000US36015000500,36015000500,"Census Tract 5, Chemung County, New York",1306,141,47703,12165,94.7,4.9,45050,13658,4.7,4.8,78776,625,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.5,1.0,"2,500-",***,6.2,8.1,-,**,88.5,8.8,48581,8019,16.9,8.7,25213,7052,31.3,6.3,54479,20607,35.6,7.1,63672,6687,16.2,3.3,28086,9853,797,87,63320,9786,58.8,8.5,62734,22869,41.2,8.5,63906,11100,57.7,12.1,92500,20716,27.2,10.1,24755,39296,15.1,8.9,37391,49030,509,131,26442,1244,54.0,16.5,31719,16611,44.8,15.6,28542,13443,9.2,6.0,66750,182935,46.0,16.5,25597,7416,19.1,10.3,30221,22827,26.9,20.1,25554,11842,43.3,(X),(X),(X),45.4,(X),(X),(X),39.9,(X),(X),(X)
1400000US36015000600,36015000600,"Census Tract 6, Chemung County, New York",1263,131,21282,6144,82.4,6.7,21607,6532,12.9,6.9,27906,31285,0.6,0.9,"2,500-",***,0.0,2.5,-,**,0.0,2.5,-,**,1.0,2.2,-,**,3.1,3.0,9432,16782,1.0,2.2,-,**,82.4,6.7,21607,6532,7.7,5.0,10729,24343,38.6,8.8,20814,8727,37.8,8.9,23182,25340,15.8,3.8,21818,11925,528,121,34583,15476,55.1,12.7,23992,18640,44.9,12.7,42417,17569,43.4,13.8,70673,36770,45.8,15.3,21591,16282,10.8,9.1,23185,35689,735,128,12380,3588,63.0,11.2,12188,8472,56.9,11.4,12337,10419,6.1,5.8,9509,11459,37.0,11.2,12756,2752,30.9,12.1,13429,4648,6.1,7.2,9205,25720,32.4,(X),(X),(X),33.9,(X),(X),(X),31.3,(X),(X),(X)
1400000US36015000700,36015000700,"Census Tract 7, Chemung County, New York",999,135,15550,2903,69.8,8.4,16068,4151,18.5,7.5,13098,4946,3.6,3.9,-,**,1.3,1.7,19821,15714,0.0,3.2,-,**,0.7,1.5,-,**,6.1,4.6,13750,2545,3.6,3.9,9052,1473,68.5,8.4,16406,4193,17.2,6.2,12672,5421,21.4,7.7,25915,7183,33.3,7.9,13194,8588,28.0,6.4,13922,2610,332,89,17847,4436,58.4,12.4,12586,3675,41.6,12.4,30000,10196,31.6,11.2,26563,5434,64.8,11.5,12543,4359,3.6,4.0,10357,15831,667,118,14646,3117,48.3,12.5,12542,1985,44.2,11.8,11942,2014,4.0,3.2,56776,35448,51.7,12.5,19083,10176,43.2,12.0,16486,5464,8.5,6.6,88021,27385,36.5,(X),(X),(X),27.1,(X),(X),(X),41.2,(X),(X),(X)
1400000US36015000900,36015000900,"Census Tract 9, Chemung County, New York",1435,103,50313,12187,92.2,7.2,46875,13641,2.4,2.6,18625,51256,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,5.4,7.0,101163,315,0.0,2.2,-,**,92.2,7.2,46875,13641,4.7,4.2,25506,6323,32.7,6.4,63068,19453,42.6,6.9,55212,6217,20.1,4.8,22794,8015,939,116,56310,6247,47.9,10.4,57206,35201,52.1,10.4,55972,3681,66.1,10.4,56616,9233,22.5,9.9,49688,57529,11.4,5.7,56488,50369,496,102,27094,4719,57.9,15.4,26623,5008,49.8,14.6,26362,4728,8.1,6.7,31250,27631,42.1,15.4,29886,25675,36.1,15.3,26635,7156,6.0,6.7,80625,12968,31.1,(X),(X),(X),28.9,(X),(X),(X),34.1,(X),(X),(X)
1400000US36015001000,36015001000,"Census Tract 10, Chemung County, New York",1204,96,22935,3122,87.1,6.2,22565,3626,8.9,5.6,23750,31044,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,4.0,3.7,25431,5984,0.0,2.7,-,**,87.1,6.2,22565,3626,4.2,4.0,27917,10366,33.8,5.4,25612,7396,44.2,6.4,18643,6471,17.9,5.2,36875,14127,596,96,28625,10579,57.6,9.9,25781,3240,42.4,9.9,43185,7010,51.0,10.9,42279,5086,39.3,11.5,23415,3193,9.7,5.3,28125,17214,608,105,15313,5854,61.3,10.8,18711,4905,56.1,11.5,17422,5277,5.3,5.5,56500,7956,38.7,10.8,12542,8512,37.8,10.7,9884,9343,0.8,1.4,-,**,32.0,(X),(X),(X),39.9,(X),(X),(X),24.2,(X),(X),(X)
1400000US36015001100,36015001100,"Census Tract 11, Chemung County, New York",1346,111,38200,3132,93.6,6.0,38775,2995,6.4,6.0,13663,23639,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,93.6,6.0,38775,2995,10.8,6.7,33288,16049,30.8,8.1,38220,5906,38.9,5.9,57938,9743,19.5,3.8,30556,6498,998,127,39888,7017,49.2,7.7,24750,26856,50.8,7.7,49464,12195,56.2,9.8,58785,4777,41.3,10.1,16745,8826,2.5,3.0,60417,24190,348,94,28387,4845,57.2,12.7,24485,5890,52.0,13.9,23162,5798,5.2,5.4,77955,68697,42.8,12.7,38750,10374,31.3,12.9,34125,19918,11.5,7.9,39545,57621,22.0,(X),(X),(X),20.3,(X),(X),(X),26.7,(X),(X),(X)
1400000US36015010100,36015010100,"Census Tract 101, Chemung County, New York",1330,98,47955,4676,99.2,0.9,48580,4718,0.5,0.7,"2,500-",***,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.2,0.3,-,**,0.2,0.3,-,**,4.4,3.9,51250,16554,94.7,4.0,47241,3559,1.2,1.0,29167,11603,31.3,3.8,52297,6320,47.6,4.2,53450,8440,19.9,2.6,27321,7133,948,73,52200,3884,43.8,5.1,52264,9142,56.2,5.1,52019,5858,68.2,7.2,61940,4129,16.6,4.2,30859,7639,15.2,6.2,50242,8214,382,71,24063,3273,48.2,8.3,21458,4840,38.2,7.0,16364,4317,9.9,5.4,73750,29858,51.8,8.3,26364,7781,42.1,7.8,22969,5917,9.7,5.4,54125,50522,30.1,(X),(X),(X),27.3,(X),(X),(X),32.2,(X),(X),(X)
1400000US36015010200,36015010200,"Census Tract 102, Chemung County, New York",2438,114,59514,4080,98.5,1.2,60012,4310,0.4,0.6,-,**,0.4,0.5,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.8,0.9,58942,13476,0.5,0.6,93472,48039,98.0,1.4,59873,4392,1.0,0.9,20972,17147,28.3,3.9,62763,18898,48.3,4.6,63203,7806,22.4,3.2,51513,10522,1802,108,62616,6055,37.6,4.8,61688,11005,62.4,4.8,63164,8048,78.1,6.1,73588,8071,13.5,4.2,30990,7490,8.4,5.5,28705,3641,636,154,38611,17443,48.6,11.0,28920,16561,42.0,11.7,26696,7149,6.6,4.7,74000,140441,51.4,11.0,47589,13267,43.7,11.6,43500,20161,7.7,5.4,51583,14263,26.2,(X),(X),(X),26.1,(X),(X),(X),24.2,(X),(X),(X)
1400000US36015010300,36015010300,"Census Tract 103, Chemung County, New York",3123,142,64623,8346,96.2,1.9,62846,6929,1.0,1.2,84539,107534,0.0,1.0,-,**,1.3,1.1,151369,52808,0.0,1.0,-,**,0.0,1.0,-,**,1.5,1.2,116786,37326,0.0,1.0,-,**,96.2,1.9,62846,6929,1.7,2.7,-,**,26.7,4.3,76250,18457,38.9,4.1,84500,15769,32.7,4.3,46779,7737,2357,162,77243,13521,39.7,5.5,81411,13633,60.3,5.5,74966,17086,80.7,6.1,88417,8417,13.5,5.8,24531,25705,5.8,3.7,59250,51493,766,192,30778,12009,71.3,9.6,23507,4599,66.7,11.4,22854,3253,4.6,5.1,92697,71219,28.7,9.6,46000,20328,23.0,9.5,45500,19241,5.7,5.7,133125,200072,28.3,(X),(X),(X),25.4,(X),(X),(X),28.1,(X),(X),(X)
1400000US36015010400,36015010400,"Census Tract 104, Chemung County, New York",1660,101,55917,5162,97.2,2.3,55729,5239,1.0,1.2,102875,114990,0.6,1.2,-,**,1.2,1.6,19583,107566,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,97.2,2.3,55729,5239,1.1,1.5,-,**,21.6,4.2,69097,8735,34.2,4.8,64196,15457,43.0,4.0,31250,9070,1008,105,69900,6673,34.2,6.6,74010,13956,65.8,6.6,66650,8772,84.8,5.2,72656,12058,9.7,4.4,65357,29833,5.5,3.5,47545,25175,652,134,31750,7908,74.8,9.5,27870,3238,69.0,9.0,27107,1844,5.8,6.2,-,**,25.2,9.5,52778,27126,20.2,9.1,39500,33104,4.9,4.4,122895,144257,25.2,(X),(X),(X),21.3,(X),(X),(X),31.1,(X),(X),(X)
1400000US36015010500,36015010500,"Census Tract 105, Chemung County, New York",1381,116,37813,11317,92.1,5.3,39167,11446,0.5,1.0,-,**,0.0,2.3,-,**,4.0,3.7,27371,102863,0.0,2.3,-,**,0.0,2.3,-,**,3.4,3.6,21250,14397,4.6,4.4,32841,22581,89.6,5.7,39479,11863,11.6,6.9,33125,26028,30.8,6.2,55607,19789,36.4,7.2,43750,25879,21.2,4.4,26250,3825,720,83,60323,17336,46.1,8.4,73917,23562,53.9,8.4,52174,10917,76.9,10.5,67237,13313,19.4,9.8,26453,3444,3.6,5.4,-,**,661,132,29230,2477,52.2,11.5,27917,3189,49.5,11.9,27420,3164,2.7,3.4,66786,70288,47.8,11.5,32689,6461,43.7,11.8,29848,6662,4.1,4.0,65515,36073,24.7,(X),(X),(X),25.8,(X),(X),(X),23.4,(X),(X),(X)
1400000US36015010600,36015010600,"Census Tract 106, Chemung County, New York",1272,108,47266,6609,97.4,2.8,47969,7721,0.0,2.5,-,**,0.0,2.5,-,**,2.6,2.8,28438,20875,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,97.4,2.8,47969,7721,6.1,3.7,21339,43562,26.3,6.5,58750,15360,42.3,5.8,56964,10931,25.3,4.2,33158,11078,838,101,58690,6818,47.5,5.7,50595,14391,52.5,5.7,60976,4238,70.0,9.1,62993,6300,24.2,8.7,44205,29219,5.7,4.1,39107,34782,434,108,22436,10542,47.0,13.3,24688,9499,44.2,13.8,22813,7940,2.8,4.3,-,**,53.0,13.3,19592,20713,38.5,13.6,19566,19320,14.5,11.5,127589,257455,31.7,(X),(X),(X),32.0,(X),(X),(X),29.0,(X),(X),(X)
1400000US36015010700,36015010700,"Census Tract 107, Chemung County, New York",2786,154,75313,8182,98.3,1.4,75000,8229,0.9,1.0,46838,130562,0.0,1.2,-,**,0.8,0.8,174250,130648,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,2.5,2.4,145571,213695,95.8,2.9,74691,7811,3.8,3.2,18150,27475,32.2,4.7,84211,12126,41.4,3.8,89630,12158,22.6,2.6,52284,14685,2041,149,87827,11302,50.0,4.7,87875,15412,50.0,4.7,87784,17954,85.1,5.2,94583,10488,10.7,4.6,14623,16910,4.2,2.6,71447,44796,745,160,40341,14237,41.9,11.5,27321,24384,36.8,11.7,25893,17696,5.1,5.0,73500,42260,58.1,11.5,42614,21775,43.6,13.4,34591,19544,14.5,12.2,"250,000+",***,27.4,(X),(X),(X),24.8,(X),(X),(X),33.0,(X),(X),(X)
