GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US36047018200,36047018200,"Census Tract 182, Kings County, New York",1144,73,47206,11218,44.0,6.5,49777,18250,3.2,3.2,72434,44304,0.0,2.6,-,**,46.6,6.5,35938,16953,0.0,2.6,-,**,4.0,3.8,(X),(X),2.2,3.5,-,**,17.6,7.2,41838,39650,32.6,6.3,59688,18519,3.7,3.6,53750,20705,51.7,7.8,56466,24408,30.9,8.0,47153,8038,13.7,5.6,25972,8215,856,99,44444,12088,45.8,9.9,40441,16732,54.2,9.9,59792,24648,76.5,8.0,(X),(X),15.2,7.0,(X),(X),8.3,5.3,(X),(X),288,90,64643,28888,42.4,18.3,(X),(X),40.3,18.3,(X),(X),2.1,3.5,(X),(X),57.6,18.3,(X),(X),34.4,18.2,(X),(X),23.3,15.4,(X),(X),55.0,(X),(X),(X),59.2,(X),(X),(X),42.4,(X),(X),(X)
1400000US36047018300,36047018300,"Census Tract 183, Kings County, New York",1279,102,93625,7226,59.3,8.5,104226,20058,21.7,6.7,81136,26299,0.8,1.3,-,**,9.2,5.5,(X),(X),0.0,2.3,-,**,6.6,4.0,59063,42255,2.3,2.1,92986,36160,11.0,5.5,59688,38879,57.9,8.7,103988,19304,6.4,3.9,67895,58860,58.8,7.7,109732,34791,29.8,7.3,86964,27606,5.0,2.8,33000,21307,620,117,113182,25378,40.2,11.0,136513,28898,59.8,11.0,88893,24565,80.2,8.1,126875,33748,7.6,5.7,76375,49511,12.3,6.8,68750,12590,659,123,86607,26248,55.1,11.1,(X),(X),40.4,11.5,(X),(X),14.7,9.9,(X),(X),44.9,11.1,(X),(X),25.8,11.4,(X),(X),19.1,8.6,(X),(X),28.9,(X),(X),(X),30.8,(X),(X),(X),27.0,(X),(X),(X)
1400000US36047018400,36047018400,"Census Tract 184, Kings County, New York",806,68,76210,12176,60.8,7.0,75147,17840,1.7,2.8,-,**,0.0,3.7,-,**,37.5,7.1,100682,49740,0.0,3.7,-,**,0.0,3.7,-,**,0.0,3.7,-,**,1.7,1.9,-,**,59.1,7.1,76176,16443,0.4,0.5,-,**,31.6,6.7,91250,42814,40.2,8.1,95000,31202,27.8,6.0,33553,14154,610,74,81750,17214,43.3,7.8,70000,16524,56.7,7.8,97000,21368,86.2,6.2,(X),(X),10.7,4.8,(X),(X),3.1,3.3,(X),(X),196,61,41300,9829,48.5,19.2,(X),(X),48.5,19.2,(X),(X),0.0,14.2,(X),(X),51.5,19.2,(X),(X),44.4,18.4,(X),(X),7.1,10.9,(X),(X),39.6,(X),(X),(X),42.3,(X),(X),(X),31.1,(X),(X),(X)
1400000US36047018501,36047018501,"Census Tract 185.01, Kings County, New York",1696,83,17407,3713,19.5,6.1,(X),(X),57.6,7.7,16315,4501,2.6,2.9,-,**,6.3,3.6,(X),(X),0.0,1.8,-,**,13.0,6.2,16087,7996,1.1,1.2,-,**,30.5,5.3,18333,6607,5.4,2.6,(X),(X),4.5,3.3,(X),(X),40.6,7.1,(X),(X),35.4,6.9,(X),(X),19.5,5.1,(X),(X),1207,125,18868,4954,53.5,8.6,18547,3463,46.5,8.6,21696,15001,17.6,6.1,(X),(X),76.3,6.2,(X),(X),6.1,3.9,(X),(X),489,131,15234,6572,53.2,15.3,(X),(X),50.9,14.5,(X),(X),2.2,3.8,(X),(X),46.8,15.3,(X),(X),40.9,15.6,(X),(X),5.9,5.7,(X),(X),33.4,(X),(X),(X),36.3,(X),(X),(X),26.4,(X),(X),(X)
1400000US36047018600,36047018600,"Census Tract 186, Kings County, New York",671,42,68021,5559,67.2,7.4,80813,21570,3.1,4.9,-,**,0.0,4.4,-,**,26.7,6.4,58750,17176,0.0,4.4,-,**,3.0,4.0,-,**,0.0,4.4,-,**,9.5,6.0,36667,25881,60.7,8.1,84625,19849,2.8,3.4,-,**,38.0,8.9,82426,34312,36.8,9.4,67560,23358,22.4,6.6,62917,20998,515,63,76250,16132,48.9,10.3,87000,43058,51.1,10.3,67386,7980,67.8,9.2,103958,38288,16.3,7.2,60500,45001,15.9,6.8,63333,19237,156,60,21364,10498,69.2,21.7,(X),(X),66.7,21.8,(X),(X),2.6,4.1,(X),(X),30.8,21.7,(X),(X),17.3,11.8,(X),(X),13.5,20.2,(X),(X),42.0,(X),(X),(X),47.6,(X),(X),(X),23.7,(X),(X),(X)
1400000US36047018700,36047018700,"Census Tract 187, Kings County, New York",548,50,89375,26560,54.2,8.4,104659,24143,25.2,8.2,58929,52927,0.0,5.3,-,**,8.0,4.7,161500,18816,0.0,5.3,-,**,10.0,6.0,48319,21759,2.6,3.1,-,**,22.4,8.4,47888,22382,42.5,7.8,108438,30237,5.7,3.4,102841,62051,56.8,9.1,120125,15584,22.1,8.3,80250,43024,15.5,6.2,18958,12964,239,63,124297,27600,41.8,13.0,141667,115368,58.2,13.0,123672,16497,79.1,12.5,160375,48925,10.5,7.3,62031,57443,10.5,11.1,-,**,309,55,58393,42997,47.6,12.5,(X),(X),31.7,10.4,(X),(X),15.9,9.2,(X),(X),52.4,12.5,(X),(X),35.0,12.2,(X),(X),17.5,7.6,(X),(X),34.9,(X),(X),(X),33.1,(X),(X),(X),33.0,(X),(X),(X)
1400000US36047018800,36047018800,"Census Tract 188, Kings County, New York",991,65,56339,7903,70.2,7.8,59559,10443,0.0,3.0,-,**,0.0,3.0,-,**,27.5,7.5,53250,41428,0.0,3.0,-,**,2.2,2.7,-,**,0.0,3.0,-,**,7.5,4.1,48824,46040,65.0,6.9,59118,9331,3.3,3.3,(X),(X),31.7,7.6,(X),(X),36.9,8.9,(X),(X),28.1,7.2,(X),(X),785,92,60511,12833,49.9,8.9,90000,30526,50.1,8.9,52917,4444,80.6,7.3,(X),(X),11.6,5.2,(X),(X),7.8,6.1,(X),(X),206,72,50256,2963,59.2,17.1,(X),(X),48.1,17.3,(X),(X),11.2,14.8,(X),(X),40.8,17.1,(X),(X),28.6,14.6,(X),(X),12.1,12.9,(X),(X),41.1,(X),(X),(X),43.6,(X),(X),(X),31.6,(X),(X),(X)
1400000US36047019000,36047019000,"Census Tract 190, Kings County, New York",1548,108,45132,5849,53.0,7.0,50732,10462,1.5,1.8,-,**,0.6,0.9,-,**,35.0,6.2,42891,8361,0.0,1.9,-,**,9.9,5.1,42500,29363,0.0,1.9,-,**,23.0,6.7,37500,15791,40.5,6.9,52344,10811,2.4,2.6,(X),(X),43.9,6.9,(X),(X),39.2,7.1,(X),(X),14.5,3.7,(X),(X),1200,127,46316,8322,53.3,8.7,37652,6644,46.8,8.7,62868,17629,78.9,6.6,(X),(X),15.2,5.1,(X),(X),5.9,4.5,(X),(X),348,106,36977,13501,45.4,16.1,(X),(X),40.2,15.9,(X),(X),5.2,5.9,(X),(X),54.6,16.1,(X),(X),29.6,13.5,(X),(X),25.0,16.8,(X),(X),43.1,(X),(X),(X),43.6,(X),(X),(X),37.9,(X),(X),(X)
1400000US36047019100,36047019100,"Census Tract 191, Kings County, New York",1065,101,78750,19988,51.2,10.2,78750,22346,31.6,9.8,89063,60108,0.0,2.8,-,**,2.1,1.6,"2,500-",***,0.0,2.8,-,**,10.7,7.8,(X),(X),4.4,4.9,-,**,22.2,9.2,34375,27802,41.4,10.1,92865,16887,7.1,4.8,(X),(X),53.6,10.4,(X),(X),29.6,7.1,(X),(X),9.7,6.3,(X),(X),542,110,80476,31239,49.3,13.8,128917,63385,50.7,13.8,68083,20640,65.7,15.8,(X),(X),20.7,11.1,(X),(X),13.7,11.0,(X),(X),523,113,67868,49211,69.6,11.7,(X),(X),38.2,13.5,(X),(X),31.4,13.2,(X),(X),30.4,11.7,(X),(X),10.1,8.9,(X),(X),20.3,10.0,(X),(X),53.1,(X),(X),(X),64.4,(X),(X),(X),41.5,(X),(X),(X)
1400000US36047019200,36047019200,"Census Tract 192, Kings County, New York",851,60,38561,9363,57.6,7.3,40875,13169,0.0,3.5,-,**,1.8,2.5,-,**,30.9,6.8,38839,4559,0.0,3.5,-,**,9.8,5.8,25795,8094,0.0,3.5,-,**,16.0,7.1,30076,4426,53.0,6.6,42188,15991,3.9,3.9,30446,9932,41.6,8.7,30000,10067,35.7,7.5,42105,11053,18.8,6.2,36000,23061,694,74,39226,4994,54.9,7.4,(X),(X),45.1,7.4,(X),(X),79.5,7.5,(X),(X),12.1,6.4,(X),(X),8.4,5.7,(X),(X),157,64,23558,7032,43.3,22.2,(X),(X),28.7,18.9,(X),(X),14.6,17.2,(X),(X),56.7,22.2,(X),(X),49.7,23.5,(X),(X),7.0,11.5,(X),(X),52.6,(X),(X),(X),59.4,(X),(X),(X),15.9,(X),(X),(X)
1400000US36047019300,36047019300,"Census Tract 193, Kings County, New York",2143,149,54369,8046,25.5,6.1,53420,11927,67.2,6.5,58750,14868,0.0,1.4,-,**,2.7,2.7,(X),(X),0.0,1.4,-,**,0.9,1.5,-,**,3.7,2.8,(X),(X),11.8,5.2,64167,35095,19.6,5.4,52712,13215,10.5,4.7,13036,11290,27.3,6.3,85449,31114,32.6,5.2,64917,21245,29.6,5.5,36212,7002,725,185,71641,31255,53.2,13.5,82917,64922,46.8,13.5,71172,26341,64.8,15.1,(X),(X),28.1,14.8,(X),(X),7.0,6.3,(X),(X),1418,199,44911,10175,67.4,10.1,(X),(X),58.3,10.6,(X),(X),9.1,5.1,(X),(X),32.6,10.1,(X),(X),25.1,9.8,(X),(X),7.5,4.3,(X),(X),41.4,(X),(X),(X),46.2,(X),(X),(X),36.2,(X),(X),(X)
1400000US36047019400,36047019400,"Census Tract 194, Kings County, New York",1162,75,46071,20449,42.5,9.5,56053,13896,2.0,3.3,-,**,0.0,2.5,-,**,43.5,7.2,(X),(X),0.0,2.5,-,**,11.3,6.2,31875,23359,0.7,1.0,-,**,19.6,6.8,39333,34718,34.2,7.9,52150,16074,7.3,5.0,63931,610,38.2,9.6,35714,10063,38.7,8.4,56974,13036,15.7,6.7,30426,12896,885,102,55855,24922,41.8,9.8,34929,12346,58.2,9.8,59964,8538,64.3,10.7,(X),(X),22.3,8.5,(X),(X),13.4,8.3,(X),(X),277,89,23274,21657,62.1,17.9,(X),(X),44.8,19.9,(X),(X),17.3,15.3,(X),(X),37.9,17.9,(X),(X),27.1,14.4,(X),(X),10.8,13.4,(X),(X),35.5,(X),(X),(X),38.2,(X),(X),(X),18.8,(X),(X),(X)
1400000US36047019500,36047019500,"Census Tract 195, Kings County, New York",1793,80,84187,8468,50.9,8.9,82298,13752,31.5,7.4,85556,17803,1.2,1.8,-,**,9.0,5.5,71964,29043,0.0,1.7,-,**,4.8,3.0,108672,47276,2.6,3.0,-,**,11.7,3.6,71477,22588,45.0,8.4,88047,18041,7.5,4.5,(X),(X),53.2,7.9,(X),(X),27.1,6.3,(X),(X),12.3,4.2,(X),(X),744,139,104219,17539,41.7,10.5,111466,24743,58.3,10.5,97917,11936,77.2,9.6,(X),(X),14.8,7.7,(X),(X),8.1,6.7,(X),(X),1049,152,71438,13632,51.7,10.9,(X),(X),37.9,9.6,(X),(X),13.7,7.6,(X),(X),48.3,10.9,(X),(X),29.8,9.7,(X),(X),18.5,10.4,(X),(X),40.4,(X),(X),(X),55.0,(X),(X),(X),30.1,(X),(X),(X)
1400000US36047019600,36047019600,"Census Tract 196, Kings County, New York",1528,105,48382,11075,49.7,7.4,54211,21237,1.8,2.8,-,**,0.0,1.9,-,**,35.1,6.3,50189,10074,0.0,1.9,-,**,13.3,7.2,28147,19782,0.0,1.9,-,**,17.6,7.6,28405,18879,47.3,7.3,55761,17021,1.5,1.1,(X),(X),46.9,7.4,(X),(X),38.5,7.7,(X),(X),13.1,4.9,(X),(X),1140,126,48039,9075,64.8,8.9,45670,12035,35.2,8.9,50375,14338,78.9,7.7,(X),(X),12.4,5.9,(X),(X),8.8,5.7,(X),(X),388,114,(X),(X),36.9,16.2,(X),(X),30.9,16.7,(X),(X),5.9,5.6,(X),(X),63.1,16.2,(X),(X),54.6,16.4,(X),(X),8.5,6.8,(X),(X),42.3,(X),(X),(X),38.0,(X),(X),(X),55.2,(X),(X),(X)
1400000US36047019700,36047019700,"Census Tract 197, Kings County, New York",1591,95,83650,22257,44.6,6.9,137188,21492,40.6,6.4,50179,12526,0.0,1.9,-,**,8.2,4.7,80486,64311,0.0,1.9,-,**,2.5,2.4,(X),(X),4.1,2.9,82600,31034,6.0,3.2,60833,13747,43.0,6.9,135833,20872,3.7,3.1,"2,500-",***,45.3,7.2,114539,20185,31.0,7.3,84500,34337,19.9,5.6,47321,36955,863,126,112566,24551,41.6,8.6,(X),(X),58.4,8.6,(X),(X),73.9,11.6,(X),(X),17.3,9.2,(X),(X),8.8,7.5,(X),(X),728,134,53676,20558,57.6,10.4,(X),(X),37.0,10.2,(X),(X),20.6,9.9,(X),(X),42.4,10.4,(X),(X),31.9,9.7,(X),(X),10.6,7.0,(X),(X),38.1,(X),(X),(X),35.2,(X),(X),(X),37.1,(X),(X),(X)
1400000US36047019800,36047019800,"Census Tract 198, Kings County, New York",668,47,61875,13390,72.5,10.2,62857,18839,0.3,0.7,-,**,1.8,2.0,-,**,24.6,10.5,54310,32347,0.0,4.4,-,**,0.9,1.6,-,**,0.0,4.4,-,**,4.5,3.6,81250,54022,71.0,10.4,61875,20532,0.6,1.2,-,**,24.1,8.8,65875,12441,43.6,11.0,76893,22314,31.7,9.1,37411,18267,461,71,71838,17493,46.6,14.0,69821,36298,53.4,14.0,71912,23736,67.7,12.3,(X),(X),30.6,12.3,(X),(X),1.7,2.6,(X),(X),207,62,36595,17099,71.5,15.5,(X),(X),58.5,15.6,(X),(X),13.0,10.3,(X),(X),28.5,15.5,(X),(X),22.2,14.7,(X),(X),6.3,7.3,(X),(X),44.3,(X),(X),(X),53.6,(X),(X),(X),23.7,(X),(X),(X)
1400000US36047019900,36047019900,"Census Tract 199, Kings County, New York",1393,115,67656,17672,45.3,7.1,116908,31624,37.3,6.9,46202,8011,0.0,2.1,-,**,11.1,5.7,(X),(X),0.0,2.1,-,**,2.9,2.6,(X),(X),3.4,3.8,90625,46465,9.5,5.1,(X),(X),41.9,6.8,120500,23567,2.6,1.9,(X),(X),54.7,8.0,(X),(X),27.9,7.3,(X),(X),14.9,3.9,(X),(X),502,98,112500,51250,44.0,13.3,124107,106499,56.0,13.3,82356,51015,64.3,12.4,(X),(X),28.3,12.0,(X),(X),7.4,8.9,(X),(X),891,126,53472,17907,58.6,10.3,(X),(X),46.9,10.2,(X),(X),11.7,4.4,(X),(X),41.4,10.3,(X),(X),31.1,9.7,(X),(X),10.3,7.5,(X),(X),41.7,(X),(X),(X),53.0,(X),(X),(X),35.4,(X),(X),(X)
1400000US36047020000,36047020000,"Census Tract 200, Kings County, New York",770,64,58000,13111,73.2,9.1,65227,21961,0.0,3.8,-,**,0.0,3.8,-,**,21.6,8.3,47308,33975,0.0,3.8,-,**,5.2,6.2,-,**,0.0,3.8,-,**,16.8,8.6,(X),(X),61.7,10.2,57411,21329,1.2,1.9,-,**,37.3,7.8,81719,43480,39.0,9.3,52155,24158,22.6,6.1,27000,10380,593,72,58813,15521,47.7,8.8,64327,22609,52.3,8.8,51667,25370,66.1,12.2,(X),(X),30.9,12.5,(X),(X),3.0,2.5,(X),(X),177,58,41250,28104,45.2,16.6,(X),(X),40.1,16.0,(X),(X),5.1,8.4,(X),(X),54.8,16.6,(X),(X),50.3,19.0,(X),(X),4.5,5.7,(X),(X),40.0,(X),(X),(X),42.7,(X),(X),(X),31.1,(X),(X),(X)
1400000US36047020100,36047020100,"Census Tract 201, Kings County, New York",1703,113,84844,12153,51.3,6.4,103750,18287,36.4,6.6,75208,19589,0.0,1.7,-,**,4.6,2.8,112917,55644,0.0,1.7,-,**,3.5,3.4,90417,88725,4.2,3.3,(X),(X),9.5,5.1,76389,25720,47.3,6.9,102863,21066,3.8,2.7,75694,59433,56.4,6.7,91146,16982,31.8,6.9,81471,40601,8.0,2.9,48056,32831,739,115,112083,30375,53.5,9.4,124779,88427,46.5,9.4,99750,36388,75.0,8.7,(X),(X),16.8,7.2,(X),(X),8.3,6.8,(X),(X),964,126,69500,13678,52.3,10.1,(X),(X),26.9,9.6,(X),(X),25.4,9.4,(X),(X),47.7,10.1,(X),(X),27.5,8.5,(X),(X),20.2,9.4,(X),(X),34.6,(X),(X),(X),39.6,(X),(X),(X),29.8,(X),(X),(X)
1400000US36047020200,36047020200,"Census Tract 202, Kings County, New York",646,48,95152,40038,77.1,7.4,90000,41450,0.0,4.5,-,**,0.0,4.5,-,**,22.9,7.4,95530,42997,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,5.0,3.6,125761,1857,72.1,7.9,77813,32581,2.0,3.1,-,**,32.2,8.1,120625,41018,35.0,9.5,106500,5920,30.8,8.5,28250,28020,523,61,97235,19003,50.1,10.1,103553,21231,49.9,10.1,70179,45779,74.6,9.6,(X),(X),15.5,8.2,(X),(X),9.9,7.2,(X),(X),123,41,28250,27036,63.4,22.5,(X),(X),60.2,21.3,(X),(X),3.3,6.7,(X),(X),36.6,22.5,(X),(X),33.3,22.6,(X),(X),3.3,5.9,(X),(X),36.4,(X),(X),(X),36.9,(X),(X),(X),30.9,(X),(X),(X)
1400000US36047020300,36047020300,"Census Tract 203, Kings County, New York",655,47,106250,20815,56.0,7.6,131771,12689,26.9,6.8,68889,33480,0.0,4.5,-,**,10.5,4.4,176042,74187,0.0,4.5,-,**,6.6,4.5,(X),(X),0.0,4.5,-,**,7.2,4.3,(X),(X),53.7,7.4,132292,11165,6.7,4.1,61875,51374,68.7,6.0,131250,9987,17.9,5.4,97250,85826,6.7,3.6,68000,57473,342,57,125250,33099,53.2,10.3,129375,36906,46.8,10.3,111250,33826,74.6,10.3,(X),(X),24.0,10.5,(X),(X),1.5,2.0,(X),(X),313,48,93750,25172,67.4,9.3,(X),(X),27.2,9.9,(X),(X),40.3,11.2,(X),(X),32.6,9.3,(X),(X),11.2,7.0,(X),(X),21.4,8.2,(X),(X),34.2,(X),(X),(X),31.0,(X),(X),(X),34.8,(X),(X),(X)
1400000US36047020400,36047020400,"Census Tract 204, Kings County, New York",623,40,65598,11895,77.2,6.5,66250,12631,0.0,4.7,-,**,0.0,4.7,-,**,22.3,6.3,(X),(X),0.5,0.9,-,**,0.0,4.7,-,**,0.0,4.7,-,**,0.0,4.7,-,**,77.2,6.5,66250,12631,0.0,4.7,-,**,26.3,8.4,63214,51352,43.2,8.7,74563,20036,30.5,5.9,28900,9628,462,61,69868,17688,42.9,9.8,79500,50011,57.1,9.8,68684,11489,80.7,9.0,76563,33520,11.3,6.4,52321,24854,8.0,6.8,67054,53335,161,49,25739,6731,67.1,17.0,(X),(X),60.2,16.9,(X),(X),6.8,7.5,(X),(X),32.9,17.0,(X),(X),18.0,12.9,(X),(X),14.9,11.9,(X),(X),39.0,(X),(X),(X),31.6,(X),(X),(X),46.6,(X),(X),(X)
1400000US36047020500,36047020500,"Census Tract 205, Kings County, New York",1322,95,78000,10479,57.4,7.7,107788,27389,26.3,7.1,46071,25314,0.0,2.2,-,**,5.6,3.2,68750,62857,0.0,2.2,-,**,3.8,3.0,15893,1755,6.9,3.7,80125,16094,5.7,3.4,77813,18654,54.5,7.5,108115,19219,1.1,1.2,(X),(X),62.7,7.3,(X),(X),21.8,7.0,(X),(X),14.4,4.8,(X),(X),532,113,108261,17472,39.3,11.3,106528,13220,60.7,11.3,109688,38994,64.1,12.8,(X),(X),25.0,10.3,(X),(X),10.9,10.1,(X),(X),790,114,61471,7665,49.9,11.4,(X),(X),37.5,11.3,(X),(X),12.4,5.8,(X),(X),50.1,11.4,(X),(X),28.9,10.9,(X),(X),21.3,8.2,(X),(X),29.9,(X),(X),(X),33.5,(X),(X),(X),27.5,(X),(X),(X)
1400000US36047020600,36047020600,"Census Tract 206, Kings County, New York",845,43,89743,9012,75.4,7.7,93606,16967,1.4,1.5,-,**,0.0,3.5,-,**,21.2,6.8,88456,27745,0.0,3.5,-,**,2.0,3.2,-,**,0.0,3.5,-,**,8.3,5.4,49138,39377,67.1,7.9,94567,16949,0.0,3.5,(X),(X),30.7,6.7,(X),(X),45.6,7.0,(X),(X),23.8,5.7,(X),(X),653,63,99779,12061,41.8,8.7,89044,25318,58.2,8.7,105761,12787,85.9,5.7,105163,13486,10.6,4.7,79417,18011,3.5,3.6,-,**,192,56,44500,31527,54.7,20.0,(X),(X),43.2,17.1,(X),(X),11.5,13.9,(X),(X),45.3,20.0,(X),(X),35.4,20.1,(X),(X),9.9,10.7,(X),(X),43.6,(X),(X),(X),47.3,(X),(X),(X),26.0,(X),(X),(X)
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",2080,139,97353,18837,60.4,8.4,109318,8006,30.4,7.1,45208,20943,0.0,1.4,-,**,5.0,3.5,(X),(X),0.0,1.4,-,**,2.2,3.5,-,**,2.1,1.9,106827,73533,16.9,7.2,(X),(X),54.1,7.9,107980,13793,3.5,3.1,(X),(X),38.4,6.6,(X),(X),39.6,8.7,(X),(X),18.6,6.6,(X),(X),924,132,118468,19159,34.1,10.5,103594,52541,65.9,10.5,119556,21767,65.7,12.5,(X),(X),21.9,11.3,(X),(X),12.4,11.2,(X),(X),1156,170,77609,22946,62.1,12.1,(X),(X),41.7,11.4,(X),(X),20.4,9.0,(X),(X),37.9,12.1,(X),(X),23.7,10.1,(X),(X),14.2,9.0,(X),(X),42.6,(X),(X),(X),49.1,(X),(X),(X),37.5,(X),(X),(X)
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",1033,105,56003,8180,53.6,9.2,53750,16165,1.7,1.9,-,**,2.5,3.7,-,**,34.6,8.2,56157,32561,0.0,2.9,-,**,2.4,3.6,-,**,5.1,5.2,56060,595,8.6,6.5,45551,5568,48.8,10.6,58523,21916,3.0,3.5,"2,500-",***,38.7,9.0,56023,30737,33.7,8.0,68125,27482,24.6,7.6,50455,21869,708,108,52177,10502,45.3,10.6,30859,20112,54.7,10.6,59716,10738,77.4,8.9,(X),(X),17.4,6.9,(X),(X),5.2,6.0,(X),(X),325,88,57074,41396,37.5,15.8,(X),(X),31.4,16.5,(X),(X),6.2,9.6,(X),(X),62.5,15.8,(X),(X),39.1,19.1,(X),(X),23.4,15.5,(X),(X),35.1,(X),(X),(X),38.1,(X),(X),(X),25.5,(X),(X),(X)
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",1458,68,44722,12947,53.0,8.0,54550,12598,1.4,2.1,-,**,0.0,2.0,-,**,38.8,6.9,36719,15356,0.0,2.0,-,**,5.0,3.5,(X),(X),1.9,2.1,-,**,10.6,4.1,71346,36155,47.5,8.0,49375,18171,3.5,2.8,41103,22465,34.9,6.9,40972,17335,38.8,7.3,70240,26325,22.8,5.9,30855,12182,1139,104,46932,17543,42.4,8.2,42824,17074,57.6,8.2,53661,20976,79.8,7.0,(X),(X),12.1,5.9,(X),(X),8.1,4.8,(X),(X),319,86,29531,29386,59.6,18.6,(X),(X),51.7,17.2,(X),(X),7.8,9.3,(X),(X),40.4,18.6,(X),(X),26.3,14.3,(X),(X),14.1,12.9,(X),(X),41.0,(X),(X),(X),41.5,(X),(X),(X),39.2,(X),(X),(X)
1400000US36047021100,36047021100,"Census Tract 211, Kings County, New York",614,55,43000,9371,29.2,7.1,57396,12519,50.7,8.4,36856,10242,0.0,4.8,-,**,3.6,3.7,132083,99710,0.0,4.8,-,**,14.8,6.7,32450,6728,1.8,1.9,-,**,31.4,8.3,40288,8683,20.2,5.8,62115,28373,5.5,3.9,24038,10872,52.3,8.8,57292,14051,24.9,9.1,42404,10270,17.3,6.5,31042,15880,320,55,49688,16511,45.0,12.3,56875,19590,55.0,12.3,46875,11891,47.5,13.9,(X),(X),44.7,13.9,(X),(X),7.8,5.6,(X),(X),294,66,35119,5003,39.5,12.8,(X),(X),28.9,12.6,(X),(X),10.5,7.1,(X),(X),60.5,12.8,(X),(X),47.6,13.1,(X),(X),12.9,9.9,(X),(X),35.3,(X),(X),(X),43.4,(X),(X),(X),26.5,(X),(X),(X)
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",1459,91,35330,7420,35.7,6.6,36372,8618,1.4,2.2,-,**,0.0,2.0,-,**,58.3,6.8,34688,9135,0.0,2.0,-,**,2.1,3.0,-,**,2.5,2.3,(X),(X),6.1,4.1,(X),(X),34.0,6.7,36585,7995,0.8,1.3,-,**,40.2,8.3,43250,11974,33.0,7.1,36413,14886,26.0,6.2,25945,7811,1144,121,32222,7693,43.5,9.4,33500,9808,56.5,9.4,31466,9320,68.2,9.0,(X),(X),16.9,6.1,(X),(X),14.9,6.9,(X),(X),315,107,(X),(X),61.0,18.6,(X),(X),52.7,19.0,(X),(X),8.3,12.2,(X),(X),39.0,18.6,(X),(X),27.3,17.1,(X),(X),11.7,13.0,(X),(X),34.5,(X),(X),(X),35.7,(X),(X),(X),22.9,(X),(X),(X)
