GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US36047050500,36047050500,"Census Tract 505, Kings County, New York",1881,75,25775,4835,46.7,7.1,32092,4899,19.4,6.5,18981,10931,1.0,1.3,68229,109304,7.8,3.3,25625,9444,0.0,1.6,-,**,21.1,7.3,19505,7671,4.0,1.9,31827,29227,54.1,8.5,20250,6971,29.0,6.3,37188,37994,6.7,4.1,73095,38616,38.0,7.0,44293,17140,30.4,6.7,19074,5351,24.9,6.0,13893,3667,952,155,27056,6914,30.0,10.0,25955,6586,70.0,10.0,30063,9525,48.2,11.7,31219,4540,42.5,11.6,22917,7558,9.2,6.6,73095,98801,929,149,22861,8243,59.0,12.5,22885,20773,44.7,11.4,12625,17502,14.3,8.2,53646,37355,41.0,12.5,22852,7326,28.1,11.3,19402,8341,12.9,7.4,50000,110385,38.0,(X),(X),(X),42.3,(X),(X),(X),33.6,(X),(X),(X)
1400000US36047050600,36047050600,"Census Tract 506, Kings County, New York",1887,92,44271,10148,22.0,6.0,58393,24503,57.0,7.5,37318,14877,0.0,1.6,-,**,4.2,2.7,27411,110137,0.0,1.6,-,**,13.7,5.4,48021,8312,3.1,2.6,75577,73105,26.9,6.4,44299,14581,13.4,4.3,79458,16871,2.9,2.4,27321,93530,34.1,7.0,55139,25066,46.6,7.0,50486,12337,16.3,3.0,30000,16354,1185,137,49523,12240,40.0,7.7,50313,16702,60.0,7.7,49386,22563,42.9,9.9,68750,29598,47.8,9.8,41750,14863,9.3,6.1,25227,14483,702,143,28226,6608,47.2,11.0,25341,17366,36.9,11.7,16483,9100,10.3,6.9,125543,68227,52.8,11.0,28992,21834,42.5,11.9,26875,9170,10.4,8.2,81406,19544,45.4,(X),(X),(X),48.4,(X),(X),(X),35.6,(X),(X),(X)
1400000US36047050700,36047050700,"Census Tract 507, Kings County, New York",487,53,31458,11453,67.6,8.1,24408,15939,10.7,5.5,75294,107146,0.0,6.0,-,**,2.9,3.2,-,**,0.0,6.0,-,**,11.7,5.9,40750,43430,7.2,7.7,-,**,32.0,8.8,30278,13451,50.7,8.8,23750,17777,10.7,9.3,11757,4810,52.6,10.1,26000,17594,31.0,8.9,40750,21741,5.7,3.7,135167,169673,400,54,25750,13555,83.0,6.7,24211,13636,17.0,6.7,35714,30967,78.3,11.8,33487,19450,16.5,12.0,11959,11732,5.3,5.4,-,**,87,38,45560,21262,23.0,20.7,27083,81091,12.6,18.4,-,**,10.3,16.6,-,**,77.0,20.7,45647,17275,54.0,34.2,-,**,23.0,22.7,51000,112849,40.5,(X),(X),(X),43.0,(X),(X),(X),28.7,(X),(X),(X)
1400000US36047050801,36047050801,"Census Tract 508.01, Kings County, New York",1306,109,42024,15040,10.6,6.1,60104,7738,70.8,6.3,44000,13470,0.0,2.3,-,**,6.0,7.9,-,**,0.0,2.3,-,**,11.7,6.7,38550,48267,0.9,1.4,-,**,20.4,7.9,37750,33146,7.9,5.6,60156,7073,0.7,1.2,-,**,37.8,9.7,51369,13714,48.2,9.1,43000,16043,13.2,5.4,17148,5885,858,138,43200,21243,46.3,10.1,32297,12349,53.7,10.1,60750,47406,46.9,14.2,56337,16429,42.4,15.9,30119,19961,10.7,8.8,15500,89944,448,145,40000,19273,52.5,19.6,39964,35161,50.2,19.4,39607,30988,2.2,3.8,-,**,47.5,19.6,40060,26470,35.9,19.3,19861,48077,11.6,11.8,89397,5410,47.6,(X),(X),(X),61.3,(X),(X),(X),19.2,(X),(X),(X)
1400000US36047050803,36047050803,"Census Tract 508.03, Kings County, New York",860,82,41585,10042,25.9,10.0,60610,4822,66.9,10.1,31989,12581,0.0,3.4,-,**,1.4,2.3,-,**,0.7,1.1,-,**,2.4,2.9,14886,34845,2.7,3.5,-,**,6.3,4.2,42143,46666,23.7,10.0,60058,2343,4.7,3.6,52692,22750,50.2,8.1,58558,7853,28.4,7.9,29792,8634,16.7,6.4,24167,10296,440,92,42250,7127,35.9,15.6,32955,20114,64.1,15.6,53125,15318,46.4,16.2,49265,15819,49.3,15.6,38798,13031,4.3,4.0,38542,44964,420,96,35750,29128,61.7,16.3,30938,31588,53.3,16.7,24417,22551,8.3,6.2,93750,18176,38.3,16.3,42250,106406,17.9,9.5,17171,5326,20.5,16.7,118032,26413,40.8,(X),(X),(X),45.0,(X),(X),(X),36.4,(X),(X),(X)
1400000US36047050804,36047050804,"Census Tract 508.04, Kings County, New York",2467,89,50200,4572,22.7,6.5,50128,11763,58.7,6.9,49681,11512,0.0,1.2,-,**,4.2,3.0,25769,11062,0.0,1.2,-,**,13.5,5.1,54110,6438,1.0,1.4,-,**,22.5,5.7,51490,7823,15.8,4.8,53846,8079,5.4,3.5,80369,25573,40.5,5.5,50926,6615,42.8,5.6,50855,5645,11.3,3.8,14979,11737,1209,178,53419,10103,42.3,9.2,52904,30183,57.7,9.2,55547,12857,50.2,10.2,63861,32300,35.8,9.6,31657,17955,14.0,6.6,41899,51316,1258,165,39128,15310,57.2,10.6,32121,24013,49.2,10.1,29770,13478,8.0,5.4,50913,29872,42.8,10.6,42368,17513,26.3,9.6,40592,25161,16.5,9.6,52956,24569,51.1,(X),(X),(X),64.8,(X),(X),(X),36.6,(X),(X),(X)
1400000US36047050900,36047050900,"Census Tract 509, Kings County, New York",615,51,30625,4951,84.6,7.8,29048,6607,4.7,3.9,38977,6981,0.0,4.8,-,**,0.0,4.8,-,**,0.0,4.8,-,**,10.7,7.0,30781,22181,0.0,4.8,-,**,14.0,7.5,31442,9905,82.9,7.7,28452,7150,7.3,5.9,8897,2599,59.8,9.0,30000,9185,28.6,8.4,33125,13554,4.2,3.1,44250,88395,600,54,29881,6674,88.8,5.7,26250,7140,11.2,5.7,31495,584,83.8,7.9,28512,6968,9.8,6.6,19830,42716,6.3,5.4,32031,13502,15,14,-,**,33.3,66.0,-,**,0.0,73.6,-,**,33.3,66.0,-,**,66.7,66.0,-,**,66.7,66.0,-,**,0.0,73.6,-,**,42.1,(X),(X),(X),42.3,(X),(X),(X),33.3,(X),(X),(X)
1400000US36047051001,36047051001,"Census Tract 510.01, Kings County, New York",1466,57,44538,13278,10.2,6.0,51324,19441,78.4,7.1,51389,13473,1.8,2.1,-,**,0.0,2.0,-,**,0.0,2.0,-,**,7.8,5.3,41280,23239,1.7,1.9,-,**,13.4,5.3,40446,25002,7.2,5.2,59167,16336,6.1,4.7,37292,20415,42.4,10.8,44579,25025,42.8,10.0,52269,9453,8.7,5.4,29432,14825,1010,165,54574,5529,43.9,12.7,51108,11166,56.1,12.7,56414,39484,29.5,11.2,55887,25947,45.9,12.5,52872,4450,24.6,13.1,68693,51434,456,156,28198,11443,57.9,19.5,29186,7980,40.8,17.7,26833,15667,17.1,14.2,29419,48824,42.1,19.5,17405,21439,39.5,19.0,17215,13078,2.6,5.8,-,**,34.0,(X),(X),(X),41.8,(X),(X),(X),16.7,(X),(X),(X)
1400000US36047051002,36047051002,"Census Tract 510.02, Kings County, New York",1789,80,43702,5100,14.1,4.8,44720,13052,71.4,5.9,45625,11841,0.0,1.7,-,**,2.3,1.8,21667,75470,0.0,1.7,-,**,11.7,5.7,23839,10156,0.4,0.6,-,**,20.2,5.7,28621,13690,8.2,3.1,55795,31859,3.0,1.9,41042,40600,37.5,6.4,43633,15767,39.9,6.1,55077,13544,19.6,4.1,29075,10680,1209,121,46336,7494,41.2,8.3,45714,14698,58.8,8.3,47663,12197,45.1,9.9,73906,27879,38.5,9.1,42727,9725,16.4,6.9,29904,16695,580,133,35214,12351,51.9,12.8,37464,10190,43.8,13.3,35786,5391,8.1,5.6,80625,44291,48.1,12.8,14441,19008,37.6,12.7,12819,6808,10.5,8.5,66713,29159,43.4,(X),(X),(X),51.5,(X),(X),(X),25.7,(X),(X),(X)
1400000US36047051100,36047051100,"Census Tract 511, Kings County, New York",1658,106,31369,11944,56.6,6.6,50785,16544,11.0,3.7,19583,12475,0.5,0.9,-,**,13.2,3.6,39313,35637,0.0,1.8,-,**,17.4,5.6,17258,4706,1.2,1.4,-,**,39.6,5.2,17745,4527,38.3,6.2,65536,27475,1.8,1.6,49000,44244,46.5,7.1,72530,18802,36.1,7.9,19875,3397,15.6,6.1,13889,2541,788,120,23214,16805,43.1,10.6,22333,23798,56.9,10.6,23929,25564,52.3,12.9,51806,29812,36.3,12.4,15682,3089,11.4,6.3,52000,49639,870,134,41250,15532,62.2,10.7,23011,19040,47.2,10.8,16047,6143,14.9,7.5,138500,39703,37.8,10.7,62688,23235,20.2,7.4,37222,25800,17.6,9.9,84375,33205,39.0,(X),(X),(X),30.3,(X),(X),(X),46.9,(X),(X),(X)
1400000US36047051200,36047051200,"Census Tract 512, Kings County, New York",2441,100,37400,7719,12.1,4.9,54063,23282,65.7,6.8,44449,10782,0.0,1.2,-,**,1.0,1.2,-,**,0.0,1.2,-,**,16.2,5.3,30500,16416,5.0,3.4,24797,74008,23.1,6.0,31813,7558,9.1,4.2,55875,32879,1.8,2.0,-,**,41.9,7.0,42652,10550,39.7,7.3,40455,20382,16.6,4.6,23939,12922,1349,204,43995,20826,47.5,8.8,34583,8344,52.5,8.8,68289,16360,47.1,10.4,48750,23928,47.3,10.6,41400,34868,5.6,4.3,26932,54826,1092,192,33577,14525,64.2,11.2,20034,10571,55.3,12.0,14280,9181,8.9,7.5,125529,91416,35.8,11.2,49775,6756,31.7,11.0,48650,16072,4.1,4.3,-,**,42.6,(X),(X),(X),47.3,(X),(X),(X),36.9,(X),(X),(X)
1400000US36047051300,36047051300,"Census Tract 513, Kings County, New York",1964,101,66599,5798,76.8,7.3,71221,11345,3.9,3.4,11000,73005,0.0,1.5,-,**,6.9,4.5,162878,133128,0.0,1.5,-,**,9.2,4.3,31447,13777,3.3,3.3,67257,18055,33.7,5.6,41691,19174,54.9,6.5,74046,17993,3.1,3.0,66493,3256,58.9,8.4,81938,20850,30.8,8.0,38523,12203,7.2,3.6,32788,43781,807,145,45388,26159,29.4,11.0,28375,26207,70.6,11.0,49500,36474,63.9,10.1,68281,74695,29.5,10.8,32500,15347,6.6,6.0,92634,97452,1157,136,70959,9923,51.0,10.8,71591,23598,30.3,11.8,57963,25788,20.7,8.8,120104,38815,49.0,10.8,70742,9122,24.5,9.4,66361,16302,24.5,10.6,72344,47835,35.5,(X),(X),(X),38.7,(X),(X),(X),27.2,(X),(X),(X)
1400000US36047051400,36047051400,"Census Tract 514, Kings County, New York",2674,123,45712,3629,16.5,5.8,69639,14648,57.1,5.9,40375,6354,0.0,1.1,-,**,2.7,2.7,26728,177132,0.0,1.1,-,**,19.4,4.7,46091,4408,4.3,3.1,48438,22024,29.8,5.7,46230,2719,12.5,4.6,73529,16081,0.0,1.1,-,**,45.7,7.2,49472,6677,40.5,6.5,47168,15241,13.9,4.4,16757,20390,1612,220,46216,6411,53.5,9.8,42178,8248,46.5,9.8,50324,33831,39.1,8.2,72941,24729,41.4,8.8,34987,11204,19.5,7.3,46135,7119,1062,210,43952,9137,58.8,13.1,41250,10511,50.8,14.7,38462,10170,7.9,8.1,46298,41013,41.2,13.1,44839,26148,33.9,13.6,43548,20263,7.3,7.4,140380,160232,38.4,(X),(X),(X),48.0,(X),(X),(X),17.9,(X),(X),(X)
1400000US36047051500,36047051500,"Census Tract 515, Kings County, New York",726,59,91875,18207,83.5,6.3,94167,18012,1.1,1.7,-,**,0.0,4.0,-,**,6.7,4.1,102734,39152,0.0,4.0,-,**,4.0,3.3,44886,35060,4.7,5.1,-,**,19.1,6.9,85202,43708,68.7,8.3,97386,14415,1.7,2.2,-,**,60.7,7.3,103304,19784,28.4,7.4,95000,24342,9.2,4.6,15341,15564,289,65,86089,26018,41.9,13.7,67438,61251,58.1,13.7,86129,50731,36.7,11.5,157000,90261,52.2,14.5,56023,60349,11.1,9.1,67000,33796,437,67,89750,37348,53.5,10.2,57273,25582,41.4,10.2,50795,10356,12.1,6.4,173594,91879,46.5,10.2,104676,31521,28.1,9.8,103935,27630,18.3,9.2,129722,45102,38.4,(X),(X),(X),54.7,(X),(X),(X),27.7,(X),(X),(X)
1400000US36047051601,36047051601,"Census Tract 516.01, Kings County, New York",1929,75,31062,2376,12.6,5.9,20000,18677,74.3,7.6,32194,3717,0.0,1.5,-,**,3.3,2.4,-,**,0.8,1.3,-,**,8.9,4.5,33200,28903,0.0,1.5,-,**,13.4,5.9,30645,20857,8.2,5.0,28056,28728,1.2,1.5,-,**,40.5,7.8,33227,8950,37.0,7.1,32443,8188,21.3,6.2,14777,9516,1252,135,39107,6732,39.1,8.8,34535,8520,60.9,8.8,42143,8728,30.8,11.3,41058,18409,62.4,11.0,33266,8590,6.9,4.1,44265,12939,677,130,24297,14189,41.2,16.0,15795,10893,32.5,14.5,13523,5522,8.7,8.2,30927,11309,58.8,16.0,27656,13550,50.1,17.6,25461,23255,8.7,7.1,73063,49995,41.2,(X),(X),(X),52.1,(X),(X),(X),21.0,(X),(X),(X)
1400000US36047051602,36047051602,"Census Tract 516.02, Kings County, New York",1223,94,38802,4047,7.8,3.7,56094,68210,83.1,6.7,38428,3314,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,6.5,5.1,87727,49147,2.6,2.3,10000,6803,11.8,6.0,67778,20180,7.8,3.7,56094,68210,3.4,3.9,-,**,42.7,8.8,44700,12002,35.8,7.6,32500,17311,18.2,5.0,36855,14581,804,135,43750,11594,50.0,8.7,40526,9831,50.0,8.7,62115,25454,38.7,12.2,63399,5325,46.8,12.1,30057,5106,14.6,8.7,68073,44037,419,128,31654,10612,62.3,15.9,37909,8058,56.8,17.8,36923,12807,5.5,6.6,-,**,37.7,15.9,16806,18237,31.7,14.4,15069,9231,6.0,9.4,-,**,39.6,(X),(X),(X),48.0,(X),(X),(X),23.4,(X),(X),(X)
1400000US36047051700,36047051700,"Census Tract 517, Kings County, New York",924,105,95714,25021,82.8,7.9,100701,15822,4.4,5.0,-,**,0.0,3.2,-,**,9.4,5.8,84063,24051,0.0,3.2,-,**,3.4,3.6,-,**,0.0,3.2,-,**,12.7,7.1,75150,61212,75.2,9.3,101616,8804,0.9,1.3,-,**,70.3,10.6,105865,14353,20.7,8.0,66146,42974,8.1,7.5,19875,2328,287,101,157375,65680,26.5,15.2,155250,152652,73.5,15.2,166417,73067,79.4,13.0,169583,86433,17.4,12.6,33750,46705,3.1,4.7,-,**,637,95,76042,5274,41.3,12.5,75494,6747,24.3,10.5,66354,38100,17.0,8.6,76279,5627,58.7,12.5,78571,32869,28.9,10.6,38889,17818,29.8,10.9,112130,45703,41.8,(X),(X),(X),42.2,(X),(X),(X),41.6,(X),(X),(X)
1400000US36047051800,36047051800,"Census Tract 518, Kings County, New York",1350,76,66515,17936,28.9,8.4,107717,9764,41.9,8.3,54611,9349,0.0,2.2,-,**,14.7,5.9,77222,43094,0.0,2.2,-,**,11.1,6.3,4788,33596,3.5,2.7,120804,162728,22.9,6.9,53036,79105,24.5,7.8,107902,15827,2.4,2.8,-,**,36.4,7.5,90119,27288,43.3,7.8,57308,37899,17.9,3.9,39500,21300,826,128,85294,32093,35.8,13.0,99375,19991,64.2,13.0,62045,39182,61.1,11.8,98646,25047,34.5,9.5,63458,15248,4.4,6.2,-,**,524,114,54929,14506,62.8,13.5,51850,7339,47.7,13.9,44737,14020,15.1,7.8,121250,26391,37.2,13.5,77303,68252,27.1,15.6,66522,42914,10.1,6.6,188147,21485,52.3,(X),(X),(X),52.1,(X),(X),(X),50.0,(X),(X),(X)
1400000US36047051900,36047051900,"Census Tract 519, Kings County, New York",2142,141,84739,8677,79.4,7.9,86522,10660,5.0,4.5,37063,94694,0.0,1.4,-,**,5.6,3.3,62031,224146,0.0,1.4,-,**,6.6,4.6,78986,38309,3.5,3.3,16486,19210,10.9,4.0,46667,50610,73.1,7.8,90096,11376,4.0,3.1,94784,58330,69.5,7.1,86232,9606,20.6,6.3,83889,70140,5.9,4.0,14917,21848,794,167,89643,31443,26.8,10.1,108977,63400,73.2,10.1,85795,32223,89.9,6.8,96875,58963,6.2,4.9,64632,45620,3.9,4.6,-,**,1348,204,82873,19121,49.0,11.9,60063,33400,28.0,10.8,38707,13774,21.0,10.4,78229,23529,51.0,11.9,85871,3656,31.4,12.3,82929,42846,19.6,8.6,145192,63116,36.5,(X),(X),(X),25.9,(X),(X),(X),42.0,(X),(X),(X)
1400000US36047052000,36047052000,"Census Tract 520, Kings County, New York",1413,71,51544,14001,34.7,5.3,76417,7877,28.2,4.0,39813,15780,0.0,2.1,-,**,25.5,5.2,38512,8067,0.0,2.1,-,**,9.0,4.3,36793,15164,2.5,2.7,21190,2490,9.3,3.8,46033,17388,32.8,5.1,77656,8777,0.5,0.9,-,**,45.7,6.4,53409,34083,34.5,7.5,38884,10336,19.3,5.4,61750,24733,971,95,45598,18088,53.8,7.3,45326,22226,46.2,7.3,55169,32107,60.2,9.1,55938,16031,33.4,9.1,39018,14881,6.4,5.2,26806,88489,442,90,51765,25508,67.6,11.6,52426,30187,44.3,14.0,33176,9355,23.3,13.3,81845,88500,32.4,11.6,31094,53446,29.4,11.4,31875,56126,2.9,4.6,-,**,27.0,(X),(X),(X),24.1,(X),(X),(X),25.8,(X),(X),(X)
1400000US36047052300,36047052300,"Census Tract 523, Kings County, New York",2420,96,45000,7124,71.1,7.8,48019,16946,3.6,2.5,45461,55101,1.7,1.9,-,**,5.2,3.0,54716,117201,0.0,1.2,-,**,15.5,6.0,21705,23118,3.0,2.6,110208,42094,55.2,4.6,29289,6059,34.0,5.4,96042,33251,3.0,2.6,67604,150242,45.6,6.3,81113,11967,35.2,6.9,33995,5589,16.2,6.1,12259,7409,1201,140,34231,8941,37.9,12.2,40169,13350,62.1,12.2,33169,6131,44.3,10.0,45811,24001,46.7,10.5,32406,6363,9.0,7.5,34286,12043,1219,152,64049,15509,59.3,11.9,64083,39475,34.4,10.2,16215,19458,24.9,8.6,128500,28921,40.7,11.9,64032,21987,18.5,9.8,18667,27838,22.1,8.9,110833,73796,53.0,(X),(X),(X),56.9,(X),(X),(X),49.2,(X),(X),(X)
1400000US36047052500,36047052500,"Census Tract 525, Kings County, New York",1169,73,17189,4388,74.4,6.5,16800,2863,9.1,5.0,35000,13915,0.0,2.5,-,**,5.3,3.3,10556,9040,0.0,2.5,-,**,9.3,4.7,21736,9420,1.9,2.1,-,**,30.9,6.4,20625,13719,58.0,6.0,17029,3909,13.3,6.5,12335,8534,35.0,8.6,40379,18785,22.2,7.5,17039,11786,29.6,6.4,12813,4793,775,96,21085,4526,55.9,9.9,16730,3479,44.1,9.9,28182,5358,73.5,10.6,20625,6487,21.7,8.7,23068,8222,4.8,4.9,"2,500-",***,394,98,11048,2328,62.9,14.5,10139,2890,54.1,15.4,9819,1785,8.9,6.8,117639,99139,37.1,14.5,12308,65382,26.1,13.9,10329,22716,10.9,8.4,136750,101646,32.2,(X),(X),(X),35.0,(X),(X),(X),26.6,(X),(X),(X)
1400000US36047052600,36047052600,"Census Tract 526, Kings County, New York",1753,60,59278,5010,55.8,5.8,61685,6124,20.0,5.6,66719,14916,0.7,1.2,-,**,13.1,3.9,38594,18722,0.0,1.7,-,**,9.6,4.3,41875,61802,0.8,1.2,-,**,14.0,4.5,42305,39835,52.3,5.6,62011,6499,3.7,3.2,77593,45020,41.9,5.5,65833,12580,35.9,5.5,57993,10828,18.6,4.6,32073,21949,1089,125,61719,11693,47.5,8.6,61927,22764,52.5,8.6,59868,17122,62.7,7.6,79174,15762,32.5,7.6,54352,19448,4.8,3.5,34375,14406,664,116,48200,11463,64.0,11.3,49350,20436,52.0,12.0,32042,30018,12.0,8.8,91667,14258,36.0,11.3,46602,17272,26.7,10.7,43750,16965,9.3,7.3,54375,59958,32.7,(X),(X),(X),40.6,(X),(X),(X),18.2,(X),(X),(X)
1400000US36047052700,36047052700,"Census Tract 527, Kings County, New York",2420,96,27829,6303,62.7,8.4,27253,7394,10.2,5.2,27308,31131,0.0,1.2,-,**,5.5,3.3,78450,35599,0.0,1.2,-,**,16.0,7.0,21304,9643,5.6,4.5,66302,36746,70.0,6.1,18750,5810,22.2,5.2,67277,15095,2.1,1.8,64375,64372,47.8,7.1,53352,12433,32.6,6.2,19364,8087,17.4,4.8,11404,2199,1193,197,30594,6323,53.7,12.6,27589,6403,46.3,12.6,37333,18178,45.6,11.3,47083,25174,48.4,11.3,21522,10592,6.0,5.7,35970,3249,1227,204,23967,16202,64.7,10.4,12450,8700,42.8,10.0,11536,967,21.9,7.9,78326,21256,35.3,10.4,65115,31697,19.1,7.8,15417,22616,16.2,9.9,67319,126549,42.0,(X),(X),(X),43.3,(X),(X),(X),38.5,(X),(X),(X)
1400000US36047052800,36047052800,"Census Tract 528, Kings County, New York",675,47,81438,11129,66.5,8.8,83672,11091,8.1,6.5,119844,155114,0.0,4.3,-,**,14.8,4.6,66000,87120,0.0,4.3,-,**,10.5,7.8,75602,53101,0.0,4.3,-,**,13.8,6.9,57292,45205,64.1,8.3,84297,12154,4.7,4.9,-,**,35.4,9.1,75602,40587,37.8,9.5,102750,43667,22.1,6.2,101250,40677,482,65,106304,18481,53.5,10.0,75156,53401,46.5,10.0,109500,21103,85.1,10.1,110417,10202,11.8,9.1,44583,16125,3.1,4.2,-,**,193,52,34803,16864,71.0,13.6,34276,16436,50.3,16.6,29293,20489,20.7,15.1,82656,104504,29.0,13.6,37000,78904,29.0,13.6,37000,78904,0.0,14.4,-,**,33.0,(X),(X),(X),29.3,(X),(X),(X),35.8,(X),(X),(X)
1400000US36047052900,36047052900,"Census Tract 529, Kings County, New York",1015,73,31685,12222,90.2,6.3,29623,9319,2.5,3.1,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,7.3,5.6,41250,21062,0.0,2.9,-,**,12.8,6.5,36250,31982,84.7,6.8,30333,11837,8.5,5.1,13056,22378,51.7,9.1,31083,24108,21.6,7.4,51307,14592,18.2,8.5,28090,12766,888,87,31667,12455,65.7,9.1,32250,19852,34.3,9.1,29801,17633,89.3,6.4,32417,12772,4.2,4.0,12566,14500,6.5,5.5,49688,25758,127,61,31719,42286,66.9,24.9,10179,30072,66.9,24.9,10179,30072,0.0,20.9,-,**,33.1,24.9,81944,48206,18.9,20.2,91563,132511,14.2,21.7,-,**,48.2,(X),(X),(X),52.1,(X),(X),(X),15.0,(X),(X),(X)
1400000US36047053000,36047053000,"Census Tract 530, Kings County, New York",1104,64,40833,11975,74.2,6.0,45694,13241,5.4,4.2,11912,27182,0.0,2.7,-,**,18.7,4.1,48250,33150,0.0,2.7,-,**,1.7,2.6,-,**,0.0,2.7,-,**,6.0,3.9,44063,89748,70.7,6.3,45139,15117,4.8,4.0,47946,56006,31.7,7.9,52891,11750,45.0,8.5,38194,9380,18.5,6.0,12381,5522,734,85,50484,6471,45.1,9.3,49886,19132,54.9,9.3,51161,10411,67.2,8.3,61771,17069,21.8,6.9,33235,23563,11.0,7.8,37279,31928,370,78,20449,4556,58.6,14.8,21576,9059,47.3,14.5,21902,9630,11.4,9.2,19559,30858,41.4,14.8,14250,10001,37.0,14.4,13450,10289,4.3,6.5,-,**,35.1,(X),(X),(X),35.0,(X),(X),(X),28.9,(X),(X),(X)
1400000US36047053100,36047053100,"Census Tract 531, Kings County, New York",1560,92,35750,7609,95.4,4.4,33107,6919,0.6,0.9,-,**,0.0,1.9,-,**,1.9,2.9,-,**,0.0,1.9,-,**,2.1,3.4,-,**,0.0,1.9,-,**,10.9,5.9,56500,62125,87.2,6.1,33464,9134,16.1,5.9,22393,8165,64.7,6.9,42967,5817,12.9,6.4,31806,28414,6.3,4.0,19811,23185,1387,109,34607,8240,86.8,5.8,33286,8749,13.2,5.8,68375,65576,96.5,3.2,36188,8127,2.8,3.1,11950,1993,0.6,1.1,-,**,173,85,38750,54433,34.7,26.1,19194,119996,23.1,25.3,-,**,11.6,12.9,-,**,65.3,26.1,48750,76898,30.6,25.1,12070,36998,34.7,22.3,109750,101877,43.8,(X),(X),(X),47.2,(X),(X),(X),17.3,(X),(X),(X)
1400000US36047053200,36047053200,"Census Tract 532, Kings County, New York",920,71,57692,18908,73.2,7.7,58365,21081,10.2,5.7,66563,30499,0.0,3.2,-,**,11.1,4.9,40238,18713,0.0,3.2,-,**,2.2,3.5,-,**,3.4,3.8,-,**,2.6,3.6,-,**,73.2,7.7,58365,21081,6.2,4.7,32396,34192,36.5,7.3,57885,20564,29.9,7.8,66328,41541,27.4,7.6,51786,40481,560,86,78167,24705,32.9,9.9,44583,6759,67.1,9.9,83523,11604,85.4,9.7,78333,23692,10.4,9.4,49766,71038,4.3,4.3,102692,128588,360,85,40938,15442,58.6,15.2,30250,23802,55.6,15.6,29038,19808,3.1,4.6,-,**,41.4,15.2,48580,14335,31.7,13.4,36786,26080,9.7,8.9,97841,60304,31.7,(X),(X),(X),33.6,(X),(X),(X),21.7,(X),(X),(X)
