GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36001000700,36001000700,"Census Tract 7, Albany County, New York",3744,516,411,151,3056,507,0,12,0,12,0,12,158,211,119,107,44,68,75,59
1400000US36001000800,36001000800,"Census Tract 8, Albany County, New York",2186,390,388,165,1467,380,6,10,153,165,0,12,113,101,59,58,0,12,59,58
1400000US36001001100,36001001100,"Census Tract 11, Albany County, New York",1249,320,688,198,355,109,4,7,189,239,0,12,13,29,0,12,0,12,0,12
1400000US36001001400,36001001400,"Census Tract 14, Albany County, New York",3172,418,2772,451,186,96,0,12,180,127,0,12,0,12,34,38,0,12,34,38
1400000US36001001500,36001001500,"Census Tract 15, Albany County, New York",4451,568,3146,542,727,286,48,39,303,208,0,12,33,48,194,154,15,23,179,150
1400000US36001001600,36001001600,"Census Tract 16, Albany County, New York",3814,390,2974,414,410,200,7,12,235,139,0,12,40,41,148,95,7,13,141,94
1400000US36001001700,36001001700,"Census Tract 17, Albany County, New York",4807,471,3435,379,802,429,26,44,292,126,0,12,24,38,228,141,18,32,210,137
1400000US36001001801,36001001801,"Census Tract 18.01, Albany County, New York",7199,480,5964,430,567,162,0,17,600,233,0,17,45,71,23,42,0,17,23,42
1400000US36001001802,36001001802,"Census Tract 18.02, Albany County, New York",4175,342,3331,408,273,132,8,15,289,185,0,12,55,52,219,130,0,12,219,130
1400000US36001001901,36001001901,"Census Tract 19.01, Albany County, New York",2685,207,2269,219,188,100,0,12,60,44,0,12,22,28,146,78,38,44,108,65
1400000US36001001902,36001001902,"Census Tract 19.02, Albany County, New York",2619,145,1990,274,513,254,22,32,6,11,0,12,32,48,56,44,14,21,42,40
1400000US36001002000,36001002000,"Census Tract 20, Albany County, New York",6194,755,3477,454,1725,497,0,17,224,226,36,59,201,162,531,329,0,17,531,329
1400000US36001002100,36001002100,"Census Tract 21, Albany County, New York",3003,440,1410,268,1034,298,16,22,440,231,0,12,47,59,56,45,18,26,38,41
1400000US36001002200,36001002200,"Census Tract 22, Albany County, New York",2457,249,1429,254,725,329,13,21,119,88,0,12,35,51,136,108,1,4,135,108
1400000US36001002300,36001002300,"Census Tract 23, Albany County, New York",1786,270,668,197,862,219,0,12,184,173,0,12,17,26,55,48,10,14,45,46
1400000US36001002500,36001002500,"Census Tract 25, Albany County, New York",2430,329,366,112,1871,328,27,26,0,12,0,12,19,26,147,99,33,37,114,91
1400000US36001002600,36001002600,"Census Tract 26, Albany County, New York",5257,541,1355,308,3035,457,0,17,539,365,0,17,192,150,136,154,52,87,84,123
1400000US36001012700,36001012700,"Census Tract 127, Albany County, New York",2162,255,2127,252,23,28,5,11,0,12,0,12,0,12,7,12,0,12,7,12
1400000US36001012800,36001012800,"Census Tract 128, Albany County, New York",3537,387,2920,414,118,99,64,54,0,12,0,12,281,203,154,80,0,12,154,80
1400000US36001012900,36001012900,"Census Tract 129, Albany County, New York",3141,316,2717,338,235,133,0,12,59,92,0,12,47,60,83,63,8,13,75,62
1400000US36001013000,36001013000,"Census Tract 130, Albany County, New York",7340,335,7003,368,155,145,0,17,132,184,0,17,2,4,48,46,0,17,48,46
1400000US36001013100,36001013100,"Census Tract 131, Albany County, New York",2609,22,2261,177,94,101,17,15,117,124,0,12,30,50,90,59,0,12,90,59
1400000US36001013200,36001013200,"Census Tract 132, Albany County, New York",3662,306,3372,333,183,174,15,20,0,12,0,12,7,12,85,76,39,62,46,45
1400000US36001013300,36001013300,"Census Tract 133, Albany County, New York",4392,392,3796,429,453,253,0,12,10,18,0,12,0,12,133,96,0,12,133,96
1400000US36001013400,36001013400,"Census Tract 134, Albany County, New York",2195,255,1876,264,239,275,0,12,80,83,0,12,0,12,0,12,0,12,0,12
1400000US36001013503,36001013503,"Census Tract 135.03, Albany County, New York",4541,295,3672,285,285,183,0,12,445,144,0,12,21,23,118,82,19,22,99,78
1400000US36001013505,36001013505,"Census Tract 135.05, Albany County, New York",2533,269,2409,267,63,70,0,12,39,61,0,12,0,12,22,29,6,13,16,26
1400000US36001013506,36001013506,"Census Tract 135.06, Albany County, New York",6512,430,4743,467,758,382,0,17,739,246,0,17,64,86,208,144,0,17,208,144
1400000US36001013507,36001013507,"Census Tract 135.07, Albany County, New York",2779,392,2233,377,100,100,0,12,248,143,0,12,0,12,198,127,38,40,160,133
1400000US36001013508,36001013508,"Census Tract 135.08, Albany County, New York",6653,399,5746,360,170,194,0,17,483,174,0,17,155,164,99,67,64,58,35,36
1400000US36001013601,36001013601,"Census Tract 136.01, Albany County, New York",9627,487,7860,541,404,266,0,17,1131,445,0,17,75,43,157,100,0,17,157,100
1400000US36001013602,36001013602,"Census Tract 136.02, Albany County, New York",4210,96,2861,309,666,240,0,12,431,233,0,12,165,157,87,86,0,12,87,86
1400000US36001013703,36001013703,"Census Tract 137.03, Albany County, New York",2739,417,2027,242,450,180,0,12,109,100,0,12,137,82,16,15,0,12,16,15
1400000US36001013705,36001013705,"Census Tract 137.05, Albany County, New York",6212,359,5903,405,107,78,0,17,109,84,0,17,0,17,93,101,10,16,83,99
1400000US36001013706,36001013706,"Census Tract 137.06, Albany County, New York",2248,143,2072,123,0,12,0,12,103,50,0,12,7,12,66,65,0,12,66,65
1400000US36001013707,36001013707,"Census Tract 137.07, Albany County, New York",5920,297,5176,431,275,249,0,17,174,148,0,17,148,224,147,142,0,17,147,142
1400000US36001013801,36001013801,"Census Tract 138.01, Albany County, New York",7159,450,6325,414,569,192,10,16,136,111,0,17,0,17,119,102,6,17,113,101
1400000US36001013802,36001013802,"Census Tract 138.02, Albany County, New York",4227,209,3930,238,52,54,0,12,130,93,0,12,0,12,115,93,0,12,115,93
1400000US36001013901,36001013901,"Census Tract 139.01, Albany County, New York",2503,173,2167,189,53,38,28,33,135,78,0,12,91,106,29,30,0,12,29,30
1400000US36001013902,36001013902,"Census Tract 139.02, Albany County, New York",5342,179,4741,357,156,173,0,17,193,194,0,17,23,36,229,162,77,82,152,142
1400000US36001014001,36001014001,"Census Tract 140.01, Albany County, New York",3971,320,3371,368,199,131,0,12,312,160,0,12,0,12,89,75,0,12,89,75
1400000US36001014002,36001014002,"Census Tract 140.02, Albany County, New York",4732,320,4178,326,261,206,6,10,176,148,0,12,77,104,34,44,30,44,4,6
1400000US36001014100,36001014100,"Census Tract 141, Albany County, New York",5481,395,4969,437,70,88,0,17,383,257,0,17,43,69,16,27,0,17,16,27
1400000US36001014201,36001014201,"Census Tract 142.01, Albany County, New York",5921,361,4878,470,169,100,0,17,475,281,0,17,129,160,270,217,0,17,270,217
1400000US36001014202,36001014202,"Census Tract 142.02, Albany County, New York",5913,295,5299,422,118,149,0,17,362,249,0,17,23,36,111,101,29,34,82,98
1400000US36001014203,36001014203,"Census Tract 142.03, Albany County, New York",5709,367,5293,391,51,49,0,17,179,126,0,17,50,70,136,103,0,17,136,103
1400000US36001014301,36001014301,"Census Tract 143.01, Albany County, New York",2876,276,2743,257,103,91,3,6,0,12,0,12,2,4,25,28,0,12,25,28
1400000US36001014302,36001014302,"Census Tract 143.02, Albany County, New York",8035,459,7374,458,105,104,0,17,392,138,0,17,106,134,58,69,18,28,40,62
1400000US36001014401,36001014401,"Census Tract 144.01, Albany County, New York",4164,21,4006,92,99,62,0,12,24,36,0,12,7,11,28,46,28,46,0,12
1400000US36001014402,36001014402,"Census Tract 144.02, Albany County, New York",3267,37,2909,199,257,178,0,12,27,34,0,12,11,18,63,97,0,12,63,97
1400000US36001014501,36001014501,"Census Tract 145.01, Albany County, New York",2248,194,2168,195,0,12,4,6,34,33,5,7,0,12,37,42,0,12,37,42
1400000US36001014502,36001014502,"Census Tract 145.02, Albany County, New York",3658,196,3361,237,0,12,27,42,0,12,0,12,145,211,125,81,22,35,103,71
1400000US36001014503,36001014503,"Census Tract 145.03, Albany County, New York",2802,18,2565,143,19,30,10,13,86,82,0,12,26,42,96,67,0,12,96,67
1400000US36001014606,36001014606,"Census Tract 146.06, Albany County, New York",3586,243,3390,243,64,64,3,5,93,85,0,12,0,12,36,31,5,8,31,30
1400000US36001014607,36001014607,"Census Tract 146.07, Albany County, New York",8061,497,7687,528,67,71,11,19,259,234,0,17,0,17,37,47,0,17,37,47
1400000US36001014608,36001014608,"Census Tract 146.08, Albany County, New York",4435,415,3750,448,166,79,14,20,365,192,0,12,76,67,64,65,5,11,59,63
1400000US36001014609,36001014609,"Census Tract 146.09, Albany County, New York",4735,395,3890,319,344,287,0,12,297,134,61,93,29,43,114,117,37,58,77,104
1400000US36001014611,36001014611,"Census Tract 146.11, Albany County, New York",1879,161,1684,137,34,38,20,34,101,87,0,12,1,3,39,63,0,12,39,63
1400000US36001014612,36001014612,"Census Tract 146.12, Albany County, New York",1522,116,1489,119,0,12,0,12,0,12,2,4,28,38,3,7,0,12,3,7
1400000US36001014613,36001014613,"Census Tract 146.13, Albany County, New York",3081,285,3039,291,30,34,0,12,0,12,0,12,0,12,12,21,0,12,12,21
1400000US36001014614,36001014614,"Census Tract 146.14, Albany County, New York",5472,344,4378,440,285,281,0,17,600,162,0,17,129,144,80,75,63,73,17,20
1400000US36001014615,36001014615,"Census Tract 146.15, Albany County, New York",2628,326,1918,275,112,107,0,12,508,228,0,12,90,118,0,12,0,12,0,12
1400000US36001014700,36001014700,"Census Tract 147, Albany County, New York",2629,206,2540,205,5,8,0,12,6,10,0,12,26,30,52,42,34,36,18,18
1400000US36001014801,36001014801,"Census Tract 148.01, Albany County, New York",2799,20,2642,112,89,100,0,12,35,38,20,33,0,12,13,13,0,12,13,13
1400000US36001014802,36001014802,"Census Tract 148.02, Albany County, New York",1921,207,1861,202,21,24,0,12,5,8,0,12,0,12,34,30,3,6,31,28
1400000US36001014803,36001014803,"Census Tract 148.03, Albany County, New York",3369,15,3282,63,17,20,0,12,43,47,0,12,0,12,27,37,0,12,27,37
1400000US36003940200,36003940200,"Census Tract 9402, Allegany County, New York",9,13,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,9,13
1400000US36003950100,36003950100,"Census Tract 9501, Allegany County, New York",2632,201,2555,191,0,12,10,10,35,30,0,12,14,16,18,15,10,11,8,9
1400000US36003950300,36003950300,"Census Tract 9503, Allegany County, New York",4769,311,4527,305,77,42,0,12,91,45,14,27,21,21,39,29,8,13,31,26
1400000US36003950400,36003950400,"Census Tract 9504, Allegany County, New York",3630,247,3573,244,18,26,24,24,0,12,0,12,5,7,10,10,0,12,10,10
1400000US36003950500,36003950500,"Census Tract 9505, Allegany County, New York",3611,194,3537,196,6,14,3,6,28,25,0,12,1,2,36,29,0,12,36,29
1400000US36003950600,36003950600,"Census Tract 9506, Allegany County, New York",3864,228,3744,220,23,26,20,22,3,6,0,12,44,39,30,20,0,12,30,20
1400000US36003950700,36003950700,"Census Tract 9507, Allegany County, New York",3590,222,3555,221,0,12,5,7,0,12,0,12,14,15,16,17,0,12,16,17
1400000US36003950800,36003950800,"Census Tract 9508, Allegany County, New York",6462,187,5545,221,493,127,28,29,266,65,5,10,32,33,93,46,24,22,69,40
1400000US36003950900,36003950900,"Census Tract 9509, Allegany County, New York",3840,254,3786,255,12,20,15,15,25,35,0,12,0,12,2,6,0,12,2,6
1400000US36003951000,36003951000,"Census Tract 9510, Allegany County, New York",3320,243,3213,250,77,63,15,22,9,13,0,12,0,12,6,11,3,6,3,9
1400000US36003951100,36003951100,"Census Tract 9511, Allegany County, New York",4056,273,3979,278,10,25,17,16,35,23,0,12,2,4,13,16,10,14,3,6
1400000US36003951200,36003951200,"Census Tract 9512, Allegany County, New York",4820,230,4756,225,9,10,5,6,23,22,0,12,14,19,13,14,0,12,13,14
1400000US36003951300,36003951300,"Census Tract 9513, Allegany County, New York",4015,275,3946,279,0,12,4,6,11,15,0,12,9,9,45,35,4,7,41,33
1400000US36005000100,36005000100,"Census Tract 1, Bronx County, New York",9191,446,1361,217,5388,380,0,17,202,79,0,17,2080,243,160,71,106,55,54,45
1400000US36005000200,36005000200,"Census Tract 2, Bronx County, New York",4858,565,1352,512,1504,347,35,52,259,207,0,12,1638,517,70,54,8,14,62,53
1400000US36005000400,36005000400,"Census Tract 4, Bronx County, New York",5344,447,1339,376,1568,309,0,17,116,138,0,17,2237,430,84,50,17,18,67,44
1400000US36005001600,36005001600,"Census Tract 16, Bronx County, New York",5215,525,1535,551,1717,353,0,17,0,17,0,17,1848,429,115,92,74,82,41,34
1400000US36005001900,36005001900,"Census Tract 19, Bronx County, New York",2562,350,995,278,654,260,0,12,34,32,0,12,821,277,58,52,7,10,51,51
1400000US36005002000,36005002000,"Census Tract 20, Bronx County, New York",8456,670,1610,633,3331,557,137,166,197,191,0,17,2894,626,287,274,124,141,163,224
1400000US36005002300,36005002300,"Census Tract 23, Bronx County, New York",4672,690,1384,418,2024,584,54,38,0,12,0,12,1124,407,86,74,0,12,86,74
1400000US36005002400,36005002400,"Census Tract 24, Bronx County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36005002500,36005002500,"Census Tract 25, Bronx County, New York",5108,543,1821,545,1104,275,0,17,286,283,0,17,1740,447,157,112,133,102,24,41
1400000US36005002701,36005002701,"Census Tract 27.01, Bronx County, New York",3172,241,927,297,1482,351,0,12,0,12,0,12,691,269,72,81,62,78,10,17
1400000US36005002702,36005002702,"Census Tract 27.02, Bronx County, New York",4723,523,1278,411,1777,434,19,35,0,12,0,12,1497,455,152,109,86,80,66,72
1400000US36005002800,36005002800,"Census Tract 28, Bronx County, New York",5804,526,276,194,4050,669,0,17,27,41,0,17,1193,686,258,192,211,184,47,46
1400000US36005003100,36005003100,"Census Tract 31, Bronx County, New York",1272,187,287,159,588,216,0,12,21,26,0,12,374,145,2,6,0,12,2,6
1400000US36005003300,36005003300,"Census Tract 33, Bronx County, New York",3985,434,1225,389,1629,460,0,12,0,12,0,12,1095,398,36,42,22,34,14,23
1400000US36005003500,36005003500,"Census Tract 35, Bronx County, New York",3776,465,514,243,1221,332,0,12,0,12,0,12,1810,422,231,155,123,98,108,117
1400000US36005003700,36005003700,"Census Tract 37, Bronx County, New York",242,157,68,85,54,56,0,12,0,12,0,12,120,111,0,12,0,12,0,12
1400000US36005003800,36005003800,"Census Tract 38, Bronx County, New York",1291,248,191,106,518,221,0,12,9,12,0,12,524,266,49,53,41,52,8,12
1400000US36005003900,36005003900,"Census Tract 39, Bronx County, New York",6049,770,2331,650,1447,495,33,52,86,108,0,17,2152,613,0,17,0,17,0,17
1400000US36005004001,36005004001,"Census Tract 40.01, Bronx County, New York",1470,315,298,113,290,239,0,12,357,179,0,12,300,145,225,203,35,36,190,203
1400000US36005004100,36005004100,"Census Tract 41, Bronx County, New York",6218,589,1896,590,2209,511,41,55,83,134,0,17,1801,571,188,194,27,27,161,202
1400000US36005004200,36005004200,"Census Tract 42, Bronx County, New York",7429,1248,1614,612,3639,1235,39,80,78,131,0,17,1913,677,146,106,37,41,109,110
1400000US36005004300,36005004300,"Census Tract 43, Bronx County, New York",5334,485,1160,374,1968,534,66,88,0,17,10,17,1868,444,262,209,95,115,167,176
1400000US36005004400,36005004400,"Census Tract 44, Bronx County, New York",4780,509,685,190,2045,393,6,10,276,266,0,12,1371,518,397,267,357,260,40,44
1400000US36005004600,36005004600,"Census Tract 46, Bronx County, New York",1605,237,364,148,592,229,13,20,0,12,0,12,629,228,7,16,7,16,0,12
1400000US36005004800,36005004800,"Census Tract 48, Bronx County, New York",3882,521,613,269,912,232,10,16,210,170,0,12,1847,494,290,220,128,107,162,207
1400000US36005005001,36005005001,"Census Tract 50.01, Bronx County, New York",4782,599,433,251,2098,556,0,12,18,31,0,12,1886,527,347,213,344,214,3,8
1400000US36005005002,36005005002,"Census Tract 50.02, Bronx County, New York",5644,668,985,388,1169,366,116,132,152,158,0,17,2903,661,319,207,211,181,108,106
1400000US36005005100,36005005100,"Census Tract 51, Bronx County, New York",5858,434,862,258,2400,343,105,137,10,20,0,17,2371,485,110,76,84,64,26,40
1400000US36005005200,36005005200,"Census Tract 52, Bronx County, New York",1985,228,313,153,765,271,0,12,60,95,0,12,601,196,246,201,228,196,18,20
1400000US36005005300,36005005300,"Census Tract 53, Bronx County, New York",3008,393,160,101,1701,284,56,78,0,12,0,12,811,326,280,160,256,167,24,30
1400000US36005005400,36005005400,"Census Tract 54, Bronx County, New York",6052,668,1030,375,1408,264,0,17,165,148,0,17,2507,690,942,412,711,395,231,187
1400000US36005005600,36005005600,"Census Tract 56, Bronx County, New York",2383,296,386,182,624,198,0,12,42,44,0,12,1004,285,327,166,327,166,0,12
1400000US36005005902,36005005902,"Census Tract 59.02, Bronx County, New York",2849,554,580,270,896,395,98,145,0,12,0,12,1133,446,142,190,0,12,142,190
1400000US36005006000,36005006000,"Census Tract 60, Bronx County, New York",1255,241,145,85,260,158,0,12,11,17,0,12,839,224,0,12,0,12,0,12
1400000US36005006100,36005006100,"Census Tract 61, Bronx County, New York",3789,340,182,106,3092,350,0,12,0,12,0,12,328,204,187,112,68,79,119,86
1400000US36005006200,36005006200,"Census Tract 62, Bronx County, New York",7665,848,642,323,3181,828,30,35,16,25,0,17,2879,914,917,523,516,432,401,381
1400000US36005006300,36005006300,"Census Tract 63, Bronx County, New York",5019,517,1385,431,1392,322,85,66,426,130,0,17,1644,480,87,50,77,53,10,15
1400000US36005006400,36005006400,"Census Tract 64, Bronx County, New York",4017,561,503,225,1572,445,27,42,221,282,0,12,1388,500,306,219,192,154,114,154
1400000US36005006500,36005006500,"Census Tract 65, Bronx County, New York",5734,584,927,437,2122,414,0,17,86,68,0,17,2561,541,38,39,9,20,29,33
1400000US36005006700,36005006700,"Census Tract 67, Bronx County, New York",7812,1024,1380,761,2791,829,173,290,19,33,0,17,3238,1058,211,166,195,162,16,24
1400000US36005006800,36005006800,"Census Tract 68, Bronx County, New York",2984,455,275,152,1309,401,0,12,96,97,0,12,975,352,329,221,282,215,47,78
1400000US36005006900,36005006900,"Census Tract 69, Bronx County, New York",7364,739,1095,442,3266,565,63,75,118,178,0,17,2560,858,262,178,142,160,120,94
1400000US36005007000,36005007000,"Census Tract 70, Bronx County, New York",4794,412,773,346,1427,428,95,107,279,164,0,12,2025,475,195,204,33,41,162,204
1400000US36005007100,36005007100,"Census Tract 71, Bronx County, New York",2316,264,386,156,1089,250,16,23,6,9,0,12,759,265,60,43,22,30,38,34
1400000US36005007200,36005007200,"Census Tract 72, Bronx County, New York",5985,717,1108,298,1141,454,0,17,1255,321,0,17,1933,773,548,393,240,174,308,347
1400000US36005007300,36005007300,"Census Tract 73, Bronx County, New York",3596,367,738,349,1265,376,4,9,0,12,0,12,1530,508,59,57,53,58,6,10
1400000US36005007400,36005007400,"Census Tract 74, Bronx County, New York",3863,357,852,306,1368,306,0,12,40,37,0,12,1517,403,86,87,23,34,63,72
1400000US36005007500,36005007500,"Census Tract 75, Bronx County, New York",4666,499,727,243,1645,383,0,12,13,19,0,12,2086,495,195,130,143,104,52,49
1400000US36005007600,36005007600,"Census Tract 76, Bronx County, New York",5682,662,960,441,1943,406,73,93,226,167,0,17,2000,573,480,230,206,133,274,205
1400000US36005007700,36005007700,"Census Tract 77, Bronx County, New York",1866,181,356,161,427,150,14,28,0,12,0,12,1038,243,31,33,24,25,7,22
1400000US36005007800,36005007800,"Census Tract 78, Bronx County, New York",6793,929,1302,419,1122,538,0,17,743,366,0,17,3064,844,562,322,523,326,39,55
1400000US36005007900,36005007900,"Census Tract 79, Bronx County, New York",6128,693,1520,547,1921,548,0,17,0,17,0,17,2538,766,149,146,111,114,38,54
1400000US36005008300,36005008300,"Census Tract 83, Bronx County, New York",5752,641,793,342,2108,470,10,17,0,17,26,47,2554,581,261,162,102,81,159,128
1400000US36005008400,36005008400,"Census Tract 84, Bronx County, New York",2441,374,344,183,823,285,41,46,31,36,0,12,1138,372,64,60,19,22,45,55
1400000US36005008500,36005008500,"Census Tract 85, Bronx County, New York",5946,696,768,340,1207,312,0,17,66,107,23,43,3783,810,99,73,35,32,64,64
1400000US36005008600,36005008600,"Census Tract 86, Bronx County, New York",3558,401,936,270,857,249,0,12,86,101,0,12,1536,382,143,111,85,103,58,64
1400000US36005008700,36005008700,"Census Tract 87, Bronx County, New York",6278,732,835,329,1417,376,0,17,0,17,0,17,3829,847,197,91,165,86,32,27
1400000US36005008900,36005008900,"Census Tract 89, Bronx County, New York",3434,418,678,214,734,378,16,29,9,13,0,12,1722,461,275,225,73,78,202,178
1400000US36005009000,36005009000,"Census Tract 90, Bronx County, New York",4058,454,1371,567,1138,329,7,12,232,184,0,12,1269,339,41,46,41,46,0,12
1400000US36005009200,36005009200,"Census Tract 92, Bronx County, New York",5255,621,686,242,906,351,9,13,569,253,0,17,2932,637,153,98,71,46,82,110
1400000US36005009300,36005009300,"Census Tract 93, Bronx County, New York",6444,703,1779,561,1931,470,26,33,0,17,0,17,2396,494,312,168,161,93,151,142
1400000US36005009600,36005009600,"Census Tract 96, Bronx County, New York",2560,358,430,176,520,173,0,12,374,212,0,12,1092,279,144,108,98,103,46,39
1400000US36005009800,36005009800,"Census Tract 98, Bronx County, New York",4905,565,1423,495,1552,347,0,12,149,134,0,12,1629,421,152,123,33,47,119,111
1400000US36005011000,36005011000,"Census Tract 110, Bronx County, New York",140,159,0,12,0,12,0,12,0,12,0,12,140,159,0,12,0,12,0,12
1400000US36005011502,36005011502,"Census Tract 115.02, Bronx County, New York",4534,571,1515,415,1611,352,14,18,27,45,0,12,1206,442,161,95,144,84,17,26
1400000US36005011700,36005011700,"Census Tract 117, Bronx County, New York",1541,156,588,200,565,135,0,12,18,30,0,12,364,132,6,14,0,12,6,14
1400000US36005011800,36005011800,"Census Tract 118, Bronx County, New York",5139,553,4339,606,81,51,0,17,119,74,0,17,481,257,119,111,98,102,21,35
1400000US36005011900,36005011900,"Census Tract 119, Bronx County, New York",5717,367,619,221,1867,331,0,17,0,17,11,18,3038,355,182,96,46,38,136,93
1400000US36005012101,36005012101,"Census Tract 121.01, Bronx County, New York",3139,325,375,174,1036,293,0,12,9,12,0,12,1619,316,100,58,54,46,46,36
1400000US36005012102,36005012102,"Census Tract 121.02, Bronx County, New York",1536,223,262,133,301,96,0,12,15,22,0,12,958,251,0,12,0,12,0,12
1400000US36005012300,36005012300,"Census Tract 123, Bronx County, New York",3807,343,298,126,1245,251,39,71,0,12,0,12,2121,370,104,95,104,95,0,12
1400000US36005012500,36005012500,"Census Tract 125, Bronx County, New York",4017,427,411,159,1304,384,88,77,0,12,0,12,1946,532,268,171,101,87,167,160
1400000US36005012701,36005012701,"Census Tract 127.01, Bronx County, New York",2266,371,609,323,518,193,8,13,4,7,0,12,1015,280,112,82,76,67,36,46
1400000US36005012901,36005012901,"Census Tract 129.01, Bronx County, New York",3678,401,432,207,1580,371,41,63,131,134,0,12,1482,333,12,14,9,14,3,7
1400000US36005013000,36005013000,"Census Tract 130, Bronx County, New York",1089,176,823,143,42,47,0,12,0,12,0,12,124,113,100,86,100,86,0,12
1400000US36005013100,36005013100,"Census Tract 131, Bronx County, New York",5064,571,532,232,1919,445,8,23,73,89,0,17,2419,496,113,73,71,49,42,51
1400000US36005013200,36005013200,"Census Tract 132, Bronx County, New York",7400,760,3480,705,940,388,12,20,401,371,0,17,2406,861,161,125,32,47,129,117
1400000US36005013300,36005013300,"Census Tract 133, Bronx County, New York",6512,972,242,144,2769,682,0,17,52,80,0,17,3356,992,93,83,72,76,21,34
1400000US36005013500,36005013500,"Census Tract 135, Bronx County, New York",3528,428,173,95,1466,374,26,43,0,12,0,12,1558,372,305,172,267,160,38,59
1400000US36005013800,36005013800,"Census Tract 138, Bronx County, New York",3040,485,2377,424,92,92,0,12,87,93,0,12,466,308,18,20,1,3,17,20
1400000US36005014100,36005014100,"Census Tract 141, Bronx County, New York",3775,411,895,303,1508,257,86,76,62,96,0,12,1129,327,95,53,76,49,19,21
1400000US36005014300,36005014300,"Census Tract 143, Bronx County, New York",769,188,105,68,323,115,5,8,26,39,0,12,267,167,43,40,28,35,15,18
1400000US36005014400,36005014400,"Census Tract 144, Bronx County, New York",5657,928,1289,467,2281,771,164,212,30,37,0,17,1654,521,239,120,168,99,71,80
1400000US36005014500,36005014500,"Census Tract 145, Bronx County, New York",6163,577,602,219,2667,510,58,67,9,15,0,17,2533,761,294,189,143,113,151,142
1400000US36005014701,36005014701,"Census Tract 147.01, Bronx County, New York",6841,843,601,462,4064,872,0,17,29,45,0,17,2058,739,89,77,28,37,61,60
1400000US36005014702,36005014702,"Census Tract 147.02, Bronx County, New York",5073,598,366,173,2349,467,12,20,0,17,0,17,2162,637,184,145,124,121,60,61
1400000US36005014900,36005014900,"Census Tract 149, Bronx County, New York",4138,487,356,151,1676,284,0,12,6,11,0,12,1846,428,254,219,71,61,183,175
1400000US36005015100,36005015100,"Census Tract 151, Bronx County, New York",5951,487,698,376,2668,463,0,17,0,17,34,52,2304,518,247,147,146,91,101,96
