GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US42101008301,42101008301,"Census Tract 83.01, Philadelphia County, Pennsylvania",1742,105,25878,4621,0.0,1.4,-,**,97.5,2.2,26267,4864,0.0,1.4,-,**,1.9,2.0,-,**,0.0,1.4,-,**,0.6,0.9,-,**,0.0,1.4,-,**,0.6,0.9,-,**,0.0,1.4,-,**,1.7,2.1,-,**,22.4,4.9,29950,17874,45.8,5.4,33528,8669,30.1,3.7,23519,1104,863,164,39208,6604,41.5,10.7,35147,18524,58.5,10.7,45230,10636,34.1,10.4,56500,18362,61.2,9.6,32583,12822,4.8,3.9,54896,128929,879,157,20510,5900,60.0,9.4,22637,2880,52.9,9.5,23324,3729,7.1,5.4,21481,7690,40.0,9.4,13237,1801,34.7,8.8,12426,4415,5.3,6.0,-,**,50.5,(X),(X),(X),60.8,(X),(X),(X),40.3,(X),(X),(X)
1400000US42101008302,42101008302,"Census Tract 83.02, Philadelphia County, Pennsylvania",1589,152,30075,7990,0.0,1.6,-,**,96.5,2.4,30756,8406,0.0,1.6,-,**,1.3,1.4,-,**,0.0,1.6,-,**,0.7,1.0,-,**,1.5,1.4,18750,40412,2.1,2.4,23125,8554,0.0,1.6,-,**,2.4,2.6,19400,17721,33.7,9.2,25200,9920,43.0,8.0,42000,11482,20.8,5.9,26006,8851,871,157,32375,9464,46.3,10.5,29028,18669,53.7,10.5,34464,14201,22.8,8.7,61964,17175,65.9,10.1,24919,7116,11.3,7.0,60625,60859,718,148,22391,11338,69.6,10.4,21304,11362,67.0,10.5,22337,14052,2.6,3.0,-,**,30.4,10.4,27083,22416,30.4,10.4,27083,22416,0.0,3.4,-,**,57.2,(X),(X),(X),49.8,(X),(X),(X),65.3,(X),(X),(X)
1400000US42101008400,42101008400,"Census Tract 84, Philadelphia County, Pennsylvania",1723,116,27868,5605,3.0,2.3,22031,77341,93.6,3.2,28064,5503,0.0,1.4,-,**,0.3,0.5,-,**,0.0,1.4,-,**,0.0,1.4,-,**,3.1,2.3,30000,66900,2.2,2.1,9083,4229,1.4,1.4,57000,29716,4.2,3.1,"2,500-",***,25.7,5.9,30272,14164,44.8,6.8,30197,6566,25.2,4.1,27313,10395,1012,143,28690,5888,45.7,8.9,26221,7041,54.3,8.9,30529,6022,22.3,7.8,42381,25776,71.8,8.5,26144,6286,5.8,4.1,25208,38220,711,138,24696,9895,70.2,11.6,23287,10357,65.4,12.1,20375,9485,4.8,4.4,74375,63596,29.8,11.6,29342,13409,19.7,8.5,28947,27465,10.1,9.1,50221,58907,54.3,(X),(X),(X),49.1,(X),(X),(X),61.6,(X),(X),(X)
1400000US42101008500,42101008500,"Census Tract 85, Philadelphia County, Pennsylvania",2454,203,32788,7265,5.5,2.9,41250,24774,93.8,3.0,30662,9726,0.7,1.0,-,**,0.0,1.0,-,**,0.0,1.0,-,**,0.0,1.0,-,**,0.0,1.0,-,**,3.5,3.0,36140,16574,5.1,2.9,41974,35761,4.3,3.3,36552,1429,34.9,5.8,31125,11586,40.6,6.3,34464,10903,20.2,3.6,24693,7714,1547,245,30230,10557,39.2,8.4,20125,7979,60.8,8.4,42188,10485,26.8,8.7,56016,7344,63.1,11.4,22344,4343,10.1,6.7,30438,24159,907,208,26450,16930,70.5,13.2,21250,14571,61.4,13.4,18144,10894,9.0,6.8,66833,25113,29.5,13.2,34254,8524,28.0,12.6,33993,7408,1.5,2.6,-,**,53.3,(X),(X),(X),60.8,(X),(X),(X),40.5,(X),(X),(X)
1400000US42101008601,42101008601,"Census Tract 86.01, Philadelphia County, Pennsylvania",1377,129,35341,11398,52.6,8.4,64318,25546,34.6,9.2,16205,5657,1.1,1.7,-,**,4.0,3.0,110368,140650,0.0,1.8,-,**,1.7,2.5,-,**,6.0,4.7,42697,39157,1.2,1.8,-,**,51.4,8.5,65568,24313,11.1,4.9,25815,13822,50.8,8.9,48906,22951,21.9,8.1,35345,36933,16.1,6.5,20000,30892,513,116,73472,29513,35.9,12.7,61250,85866,64.1,12.7,74583,31453,56.3,13.1,108977,9528,33.5,14.0,11579,3351,10.1,9.0,33750,72785,864,133,28698,5983,49.2,12.2,27031,7086,37.3,10.6,24200,7318,11.9,6.4,65903,17002,50.8,12.2,29883,12541,41.3,11.9,28867,9603,9.5,6.5,88026,75002,36.6,(X),(X),(X),28.3,(X),(X),(X),41.1,(X),(X),(X)
1400000US42101008602,42101008602,"Census Tract 86.02, Philadelphia County, Pennsylvania",1101,139,31276,8839,18.9,7.5,85147,87717,74.9,8.2,19250,27598,0.0,2.2,-,**,4.2,4.7,50893,60324,0.0,2.2,-,**,2.0,3.2,-,**,0.0,2.2,-,**,7.0,6.4,42861,45592,18.0,7.5,85882,86424,7.4,4.6,"2,500-",***,39.0,7.8,42795,20413,39.4,10.7,16875,33998,14.3,6.9,18750,24234,537,155,41435,36328,55.9,18.4,14792,49019,44.1,18.4,74948,24121,51.0,13.9,86667,28425,44.9,14.8,9806,52789,4.1,4.8,-,**,564,151,17500,16162,44.9,15.6,17088,10357,40.4,16.0,16707,5885,4.4,5.6,-,**,55.1,15.6,26875,16757,47.9,14.6,17051,21193,7.3,7.3,-,**,42.1,(X),(X),(X),36.3,(X),(X),(X),43.8,(X),(X),(X)
1400000US42101008701,42101008701,"Census Tract 87.01, Philadelphia County, Pennsylvania",1939,108,34573,6118,54.3,8.0,38242,9309,10.2,4.9,27241,59082,1.1,1.8,-,**,19.6,5.7,28359,35139,0.0,1.3,-,**,4.8,4.5,67527,72840,10.0,5.9,17188,43494,11.2,5.9,56731,47612,47.9,8.1,38594,9312,23.7,7.2,16439,20188,58.5,8.2,38984,9430,13.5,5.3,31071,45647,4.2,3.0,82685,96796,650,154,43429,19126,57.8,14.2,41724,8030,42.2,14.2,55156,26166,66.8,15.6,70333,32411,24.5,13.1,25737,10852,8.8,9.6,-,**,1289,164,29453,14066,47.2,11.6,27379,18832,26.4,10.0,12857,11603,20.9,7.5,37150,38413,52.8,11.6,29688,18853,33.0,9.8,24336,16677,19.8,9.5,60417,67571,37.8,(X),(X),(X),50.8,(X),(X),(X),31.3,(X),(X),(X)
1400000US42101008702,42101008702,"Census Tract 87.02, Philadelphia County, Pennsylvania",1315,113,26837,4721,55.7,8.7,32266,13831,8.7,6.4,5524,7560,0.0,1.9,-,**,28.4,7.9,16944,22192,0.0,1.9,-,**,1.5,2.4,-,**,5.6,3.7,80993,18459,4.9,5.1,"2,500-",***,52.3,8.9,36250,13820,22.9,7.3,"2,500-",***,63.1,8.6,28227,4979,9.7,4.5,54514,66775,4.3,1.3,101875,98000,245,68,57096,92110,60.0,16.8,56949,104278,40.0,16.8,93500,146716,86.9,11.8,92750,97718,8.2,8.7,-,**,4.9,8.2,-,**,1070,108,20750,9841,52.1,10.7,21012,11313,40.7,10.5,17882,18805,11.4,5.2,80278,52015,47.9,10.7,20139,21228,28.6,9.6,25640,13819,19.3,8.1,5284,30709,26.0,(X),(X),(X),0.0,(X),(X),(X),26.4,(X),(X),(X)
1400000US42101008801,42101008801,"Census Tract 88.01, Philadelphia County, Pennsylvania",154,53,11944,18250,40.3,15.5,19643,19609,0.0,14.9,-,**,11.7,16.8,-,**,37.7,16.7,4583,8652,0.0,14.9,-,**,0.0,14.9,-,**,10.4,11.1,-,**,5.8,9.8,-,**,34.4,13.5,30125,82710,46.1,18.2,10903,5106,31.8,17.6,9519,3160,22.1,18.6,31848,22251,0.0,14.9,-,**,30,23,36136,164777,0.0,47.5,-,**,100.0,47.5,36136,164777,63.3,40.6,-,**,0.0,47.5,-,**,36.7,40.6,-,**,124,49,10556,3702,64.5,18.2,7500,8154,43.5,21.3,8269,27250,21.0,15.9,"2,500-",***,35.5,18.2,17857,12820,15.3,13.2,12375,12214,20.2,12.4,18750,188335,35.1,(X),(X),(X),33.3,(X),(X),(X),35.5,(X),(X),(X)
1400000US42101008802,42101008802,"Census Tract 88.02, Philadelphia County, Pennsylvania",1351,101,8993,5011,53.3,7.2,5804,6146,10.7,4.7,23346,4718,0.0,1.8,-,**,31.2,6.0,5750,7363,0.0,1.8,-,**,1.5,2.4,-,**,3.3,3.0,"2,500-",***,7.9,5.0,13750,15844,47.5,7.2,5341,5770,57.1,7.0,"2,500-",***,30.9,6.5,24612,8388,10.2,5.3,26204,14367,1.9,1.6,-,**,183,57,26620,35491,24.6,14.8,25880,1467,75.4,14.8,50870,33784,54.1,18.4,61094,27049,34.4,21.7,25139,2348,11.5,7.9,-,**,1168,109,5167,3225,45.2,7.6,3929,4193,21.1,6.2,6364,5455,24.1,6.0,"2,500-",***,54.8,7.6,6613,11698,30.9,6.2,9018,15698,23.9,7.0,"2,500-",***,24.5,(X),(X),(X),8.7,(X),(X),(X),25.7,(X),(X),(X)
1400000US42101009000,42101009000,"Census Tract 90, Philadelphia County, Pennsylvania",1031,90,10807,5912,68.1,8.3,10078,6527,4.0,3.7,"2,500-",***,0.0,2.4,-,**,17.6,6.2,10547,12729,0.0,2.4,-,**,2.8,3.2,-,**,7.6,4.7,25313,16427,7.2,5.4,31429,24727,61.8,8.6,9458,5872,66.7,8.0,3480,3145,24.8,7.5,31429,12784,4.0,2.6,31042,12665,4.5,3.1,105500,108473,95,44,51250,10318,16.8,18.9,-,**,83.2,18.9,50074,16969,82.1,16.0,56250,74851,17.9,16.0,30568,25535,0.0,22.9,-,**,936,85,8750,5534,43.3,8.5,8365,10542,16.3,6.9,10481,9049,26.9,8.8,"2,500-",***,56.7,8.5,8950,7096,24.5,7.4,7969,11609,32.3,7.8,9412,14221,25.6,(X),(X),(X),37.9,(X),(X),(X),24.4,(X),(X),(X)
1400000US42101009100,42101009100,"Census Tract 91, Philadelphia County, Pennsylvania",1331,97,19732,9072,28.9,5.9,35417,11262,49.8,7.5,20016,11240,0.0,1.9,-,**,19.2,6.5,8786,7657,0.0,1.9,-,**,0.0,1.9,-,**,2.0,1.8,43750,74246,2.6,2.0,68750,100905,27.7,5.7,35417,9588,16.5,5.2,"2,500-",***,24.6,7.4,40821,8654,27.3,7.4,21008,11988,31.6,4.5,11935,7970,407,91,44821,16540,31.7,16.0,22338,86153,68.3,16.0,45125,8058,58.0,12.6,61389,27547,36.1,9.1,30724,30401,5.9,7.3,-,**,924,130,10145,2131,55.6,10.5,9551,952,49.0,9.6,9122,728,6.6,5.2,33594,8170,44.4,10.5,15417,12166,34.2,9.2,11985,9587,10.2,7.6,43889,72527,45.5,(X),(X),(X),42.0,(X),(X),(X),47.0,(X),(X),(X)
1400000US42101009200,42101009200,"Census Tract 92, Philadelphia County, Pennsylvania",1202,97,20357,7943,13.1,4.8,47115,14130,71.9,7.2,17976,7072,0.0,2.1,-,**,11.9,5.4,5815,7330,0.0,2.1,-,**,0.0,2.1,-,**,3.1,3.0,10417,39497,0.0,2.1,-,**,13.1,4.8,47115,14130,11.3,6.2,20682,21671,45.2,8.9,28083,22321,34.5,7.3,16328,13164,9.0,3.9,16974,16709,584,118,27632,9529,62.0,10.1,22813,16821,38.0,10.1,35694,16166,20.2,9.3,43382,11248,61.5,13.0,16172,9030,18.3,10.1,37386,59430,618,113,11667,9549,55.8,10.5,9915,4239,40.1,11.0,9418,1014,15.7,9.7,45817,15276,44.2,10.5,19417,19286,24.3,10.2,9821,14453,19.9,8.4,29083,23228,49.1,(X),(X),(X),53.6,(X),(X),(X),42.7,(X),(X),(X)
1400000US42101009300,42101009300,"Census Tract 93, Philadelphia County, Pennsylvania",1609,138,23185,5604,3.7,3.2,14712,36854,94.8,3.5,23482,5661,0.4,0.6,-,**,0.6,1.0,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.5,0.7,-,**,0.0,1.5,-,**,3.7,3.2,14712,36854,2.4,1.9,32679,60607,32.1,6.7,35398,24364,41.3,6.3,22394,10655,24.2,4.8,18450,6308,706,117,49605,10161,45.6,12.3,36364,41818,54.4,12.3,50972,8115,24.9,9.5,69375,32278,55.0,12.5,36705,14767,20.1,11.2,46389,32991,903,130,13448,3426,60.9,10.5,13538,3584,55.6,9.7,12615,2774,5.3,5.2,47895,24850,39.1,10.5,13221,6679,39.1,10.5,13221,6679,0.0,2.7,-,**,45.9,(X),(X),(X),45.6,(X),(X),(X),46.2,(X),(X),(X)
1400000US42101009400,42101009400,"Census Tract 94, Philadelphia County, Pennsylvania",1812,108,16753,3010,0.4,0.8,-,**,95.7,2.9,16424,3503,0.0,1.4,-,**,0.3,0.5,-,**,0.0,1.4,-,**,0.3,0.6,-,**,3.3,2.7,18894,3892,2.7,2.9,-,**,0.4,0.8,-,**,5.4,3.1,6250,9488,24.9,4.1,22465,4993,40.0,5.6,24493,8728,29.7,5.4,12632,1824,869,124,24355,4450,56.2,9.4,20417,7067,43.8,9.4,32379,19653,28.7,8.6,55170,44124,61.1,9.6,24158,6109,10.2,6.4,"2,500-",***,943,124,12510,1433,54.1,9.1,11953,2274,53.2,8.9,11797,2264,0.8,1.5,-,**,45.9,9.1,13114,2413,42.4,8.5,12627,2116,3.5,3.1,22396,7185,44.5,(X),(X),(X),58.3,(X),(X),(X),31.8,(X),(X),(X)
1400000US42101009500,42101009500,"Census Tract 95, Philadelphia County, Pennsylvania",1335,133,16383,6444,0.0,1.9,-,**,95.7,3.4,16583,7675,2.7,2.7,19286,25225,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,1.6,2.1,-,**,1.2,1.9,-,**,0.0,1.9,-,**,8.8,6.2,54667,32203,19.3,5.5,18958,14526,50.0,8.4,17212,20429,21.9,5.7,9917,4626,637,124,32284,7491,24.3,10.3,26086,14464,75.7,10.3,36852,12377,16.8,8.4,56513,15834,73.2,10.4,26250,13742,10.0,7.8,34545,41248,698,159,10625,2959,58.5,13.8,9844,4670,53.6,13.9,8516,4979,4.9,5.2,-,**,41.5,13.8,12414,11311,33.2,13.9,10948,5733,8.3,8.5,52583,28208,46.1,(X),(X),(X),50.5,(X),(X),(X),42.0,(X),(X),(X)
1400000US42101009600,42101009600,"Census Tract 96, Philadelphia County, Pennsylvania",1622,131,23125,4080,1.4,1.3,41389,42939,96.2,2.4,23125,4178,0.0,1.5,-,**,0.8,1.2,-,**,0.0,1.5,-,**,0.7,1.2,-,**,0.9,1.0,-,**,2.7,3.1,-,**,1.4,1.3,41389,42939,5.8,4.1,23636,20428,33.8,6.2,26050,8635,36.6,6.1,26131,12196,23.9,4.7,14909,6865,848,126,28333,9636,48.3,10.6,21875,21414,51.7,10.6,29167,10661,24.2,9.4,53102,4503,59.9,11.7,20122,7188,15.9,9.4,39269,19078,774,147,20000,6368,47.4,13.0,17756,6888,46.1,12.4,18040,5791,1.3,2.6,-,**,52.6,13.0,24448,8529,43.0,13.2,21042,17573,9.6,8.9,41111,79032,43.4,(X),(X),(X),40.1,(X),(X),(X),47.0,(X),(X),(X)
1400000US42101009801,42101009801,"Census Tract 98.01, Philadelphia County, Pennsylvania",938,58,37875,5974,17.4,4.5,47019,9121,76.5,5.1,37163,6298,0.5,1.1,-,**,3.3,3.6,14922,9582,0.0,2.6,-,**,0.0,2.6,-,**,2.2,3.1,-,**,2.1,3.0,-,**,17.0,4.5,47404,9471,0.0,2.6,-,**,51.6,7.4,44015,7503,35.3,7.3,31964,9708,13.1,3.4,25938,7625,547,81,41726,10594,60.3,11.2,38000,13965,39.7,11.2,47961,33740,44.1,12.3,70378,39842,36.4,9.9,36953,8251,19.6,11.6,30521,100404,391,78,30329,11030,60.9,15.5,32188,12668,55.8,16.2,29464,11361,5.1,7.1,-,**,39.1,15.5,24696,14669,39.1,15.5,24696,14669,0.0,6.2,-,**,51.9,(X),(X),(X),64.7,(X),(X),(X),34.0,(X),(X),(X)
1400000US42101009802,42101009802,"Census Tract 98.02, Philadelphia County, Pennsylvania",2013,114,53125,7170,18.0,5.0,36196,12522,79.4,5.2,56302,6187,0.0,1.2,-,**,1.7,1.9,-,**,0.0,1.2,-,**,0.0,1.2,-,**,0.9,1.4,-,**,0.7,1.1,-,**,17.3,5.0,35815,18330,4.1,3.7,"2,500-",***,38.8,5.1,53932,17475,45.7,5.2,54761,10720,11.5,2.9,36505,16097,1479,160,55651,7948,55.2,8.4,39149,22565,44.8,8.4,66325,7089,45.6,11.7,66187,16974,41.7,11.1,38657,30520,12.6,6.4,39750,55077,534,159,26864,22111,62.7,13.5,40545,26338,57.1,15.7,27061,30321,5.6,8.0,-,**,37.3,13.5,14906,31552,30.9,12.9,13844,10933,6.4,9.7,-,**,48.2,(X),(X),(X),46.0,(X),(X),(X),45.9,(X),(X),(X)
1400000US42101010000,42101010000,"Census Tract 100, Philadelphia County, Pennsylvania",1667,86,32011,7967,12.5,4.1,27411,15424,86.4,4.3,32238,10766,0.0,1.5,-,**,0.4,0.7,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.6,0.8,-,**,0.4,0.6,-,**,12.2,4.1,30536,13016,1.4,1.6,-,**,29.3,6.3,23214,12119,55.8,6.4,38438,7518,13.6,2.8,35469,15786,1066,121,42250,16240,50.3,7.2,30529,11008,49.7,7.2,53707,10090,38.5,9.8,57083,4612,51.8,9.2,30481,7923,9.8,6.3,19861,16127,601,136,18984,9127,69.7,14.2,17068,4508,67.1,14.3,16705,3773,2.7,3.0,-,**,30.3,14.2,37500,43208,30.3,14.2,37500,43208,0.0,4.1,-,**,45.7,(X),(X),(X),55.0,(X),(X),(X),29.3,(X),(X),(X)
1400000US42101010100,42101010100,"Census Tract 101, Philadelphia County, Pennsylvania",2186,216,30601,3939,3.4,3.7,78005,69886,91.5,4.9,30622,3760,0.4,0.8,-,**,0.0,1.1,-,**,0.0,1.1,-,**,2.2,2.8,-,**,2.4,2.2,11917,99716,9.1,7.2,19451,93631,1.3,1.4,-,**,0.0,1.1,-,**,33.1,8.5,31535,16214,44.8,8.8,31293,9250,22.1,4.8,22500,9550,1105,214,31401,9418,41.9,12.1,29425,22521,58.1,12.1,31747,11050,26.2,10.6,53523,44614,60.1,13.3,26744,17383,13.8,9.2,28800,21550,1081,233,23165,9373,59.1,13.3,24214,11025,50.9,11.7,23024,8771,8.2,8.9,56250,26731,40.9,13.3,19467,11411,38.9,13.0,19242,8239,2.0,3.2,-,**,53.8,(X),(X),(X),49.0,(X),(X),(X),52.1,(X),(X),(X)
1400000US42101010200,42101010200,"Census Tract 102, Philadelphia County, Pennsylvania",1238,104,13183,2890,1.5,2.2,-,**,97.9,2.4,12967,3074,0.6,1.1,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.0,2.0,-,**,4.4,4.2,20478,14608,1.5,2.2,-,**,2.1,3.3,-,**,28.7,8.7,12618,4421,46.0,8.7,14545,7160,23.2,6.1,15804,11809,651,131,14017,3576,51.3,9.9,9560,3376,48.7,9.9,25729,19410,21.7,10.0,50521,62403,65.9,8.8,10774,4717,12.4,7.2,42978,37723,587,130,10260,6032,66.1,15.9,11346,5385,66.1,15.9,11346,5385,0.0,4.2,-,**,33.9,15.9,9866,22689,33.9,15.9,9866,22689,0.0,4.2,-,**,53.6,(X),(X),(X),72.0,(X),(X),(X),33.2,(X),(X),(X)
1400000US42101010300,42101010300,"Census Tract 103, Philadelphia County, Pennsylvania",889,88,26875,7886,0.8,1.3,-,**,96.0,3.8,27844,8363,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,1.3,2.2,-,**,1.9,2.7,-,**,2.1,2.5,-,**,0.0,2.8,-,**,2.8,3.8,-,**,41.8,10.2,27708,11106,30.1,8.8,30694,13890,25.2,6.4,20694,5766,499,84,29349,4706,46.7,11.4,34813,23616,53.3,11.4,27847,13680,17.4,9.9,76250,30138,75.2,10.5,27995,7470,7.4,6.9,31118,50112,390,94,21932,6541,38.7,14.8,28438,18255,36.7,15.3,24653,16954,2.1,3.3,-,**,61.3,14.8,20824,7309,49.2,16.4,16964,13486,12.1,13.0,-,**,57.5,(X),(X),(X),59.5,(X),(X),(X),48.2,(X),(X),(X)
1400000US42101010400,42101010400,"Census Tract 104, Philadelphia County, Pennsylvania",1192,126,28750,8915,0.8,1.4,-,**,98.2,1.9,28793,9163,0.0,2.1,-,**,0.3,0.5,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.7,1.1,-,**,2.2,3.5,-,**,0.8,1.4,-,**,2.0,2.0,4318,34779,42.4,7.2,40496,12552,32.0,7.0,20929,7091,23.6,6.0,22847,18181,701,152,29828,10724,54.5,12.8,29286,18111,45.5,12.8,30313,12543,11.1,7.5,80313,6982,65.2,13.3,25372,12843,23.7,11.9,35500,64982,491,150,17723,8253,52.1,15.8,16033,2866,48.9,16.3,15598,2982,3.3,5.1,-,**,47.9,15.8,33229,42703,38.9,16.3,18603,45301,9.0,10.5,-,**,55.7,(X),(X),(X),56.9,(X),(X),(X),49.7,(X),(X),(X)
1400000US42101010500,42101010500,"Census Tract 105, Philadelphia County, Pennsylvania",1469,95,20967,6513,4.0,3.1,22054,98115,91.2,4.6,20865,7824,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,4.8,3.3,9659,38862,2.1,2.3,-,**,4.0,3.1,22054,98115,0.7,1.1,-,**,34.2,6.0,27155,16651,32.7,5.2,21917,13521,32.4,5.1,12857,1351,682,107,32628,8703,52.2,11.2,34405,12717,47.8,11.2,30750,11161,21.1,8.0,44667,35363,69.1,11.4,33321,7784,9.8,9.2,4826,39390,787,124,11632,3666,67.3,8.8,9904,3414,65.7,8.9,9925,3623,1.7,2.1,-,**,32.7,8.8,20284,16416,27.8,8.1,20170,15776,4.8,4.7,-,**,45.5,(X),(X),(X),45.6,(X),(X),(X),45.5,(X),(X),(X)
1400000US42101010600,42101010600,"Census Tract 106, Philadelphia County, Pennsylvania",507,84,13342,3736,5.7,5.9,"2,500-",***,88.8,7.8,13367,3088,0.0,4.8,-,**,2.0,2.7,-,**,0.0,4.8,-,**,0.0,4.8,-,**,3.6,4.0,-,**,3.0,4.9,-,**,5.7,5.9,"2,500-",***,5.7,4.9,35417,113561,21.5,8.9,17232,12073,41.2,9.3,13385,11186,31.6,8.1,11607,3548,238,58,19773,18675,47.9,16.5,15536,13021,52.1,16.5,42308,16298,26.9,12.4,47679,35805,66.4,14.6,16964,9049,6.7,7.9,-,**,269,70,8344,3237,61.7,14.7,8190,3626,61.7,14.7,8190,3626,0.0,8.9,-,**,38.3,14.7,8750,10628,34.6,14.7,7614,9743,3.7,5.0,-,**,54.2,(X),(X),(X),62.2,(X),(X),(X),47.2,(X),(X),(X)
1400000US42101010700,42101010700,"Census Tract 107, Philadelphia County, Pennsylvania",1198,137,16105,6378,2.6,2.7,-,**,94.9,3.9,14766,4532,0.0,2.1,-,**,0.5,0.7,-,**,0.0,2.1,-,**,0.0,2.1,-,**,2.0,3.1,-,**,0.6,1.0,-,**,2.6,2.7,-,**,6.9,4.5,14750,21797,43.4,7.8,32045,14155,34.4,8.3,14741,6272,15.3,5.5,12520,5115,633,105,29315,7119,60.3,12.6,30859,3245,39.7,12.6,23375,12892,23.4,10.7,42875,16366,56.7,11.4,18882,8228,19.9,12.3,34583,21312,565,132,9365,909,55.6,14.2,8967,575,54.5,13.8,8917,566,1.1,1.9,-,**,44.4,14.2,12063,8232,38.8,12.6,15302,9309,5.7,6.0,-,**,37.5,(X),(X),(X),47.9,(X),(X),(X),25.8,(X),(X),(X)
1400000US42101010800,42101010800,"Census Tract 108, Philadelphia County, Pennsylvania",1450,145,15392,4829,7.2,3.4,26304,12150,89.2,4.3,14329,4659,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.8,1.3,-,**,2.8,2.7,35119,47200,1.2,1.6,-,**,7.2,3.4,26304,12150,9.9,4.8,13087,1465,28.6,8.4,12981,18269,44.9,8.5,18614,4666,16.7,4.8,18071,7953,695,135,15852,6056,35.5,10.9,14475,7746,64.5,10.9,17500,11046,24.7,8.1,58750,36492,57.8,11.3,13133,1929,17.4,11.6,17188,12769,755,118,14187,4908,40.4,10.8,11189,3169,38.5,11.0,10762,3055,1.9,2.1,-,**,59.6,10.8,18304,6618,48.1,10.4,18705,6087,11.5,7.4,12083,35675,47.7,(X),(X),(X),57.3,(X),(X),(X),38.8,(X),(X),(X)
1400000US42101010900,42101010900,"Census Tract 109, Philadelphia County, Pennsylvania",753,80,19044,5563,10.4,4.8,27083,42326,85.4,5.4,17868,5504,0.0,3.3,-,**,3.1,2.3,"2,500-",***,0.0,3.3,-,**,0.5,1.0,-,**,0.7,1.0,-,**,2.0,2.3,26750,16407,10.4,4.8,27083,42326,10.9,4.5,13462,10267,37.1,8.1,16701,7303,29.7,8.1,27381,14379,22.3,4.5,18529,5929,375,72,30417,15871,60.0,11.6,17350,10152,40.0,11.6,44722,34196,31.5,11.0,72917,29018,58.9,12.0,15625,4677,9.6,5.8,25000,29448,378,84,13900,4567,43.1,13.0,10917,9587,34.9,11.7,10167,7213,8.2,7.7,25703,34064,56.9,13.0,15438,4287,39.7,12.1,16875,4773,17.2,8.4,12788,18086,43.6,(X),(X),(X),45.1,(X),(X),(X),39.2,(X),(X),(X)
