GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
1400000US42101000100,42101000100,"Census Tract 1, Philadelphia County, Pennsylvania",3527,403,2723,389,369,121,3,8,303,164,0,10,62,62,67,58,20,31,47,49
1400000US42101000200,42101000200,"Census Tract 2, Philadelphia County, Pennsylvania",2285,386,780,254,134,89,0,10,1277,354,0,10,23,35,71,71,10,16,61,69
1400000US42101000300,42101000300,"Census Tract 3, Philadelphia County, Pennsylvania",3438,360,2809,375,179,91,0,10,333,122,0,10,30,47,87,65,9,15,78,64
1400000US42101000401,42101000401,"Census Tract 4.01, Philadelphia County, Pennsylvania",2566,235,1529,224,331,169,0,10,672,218,0,10,8,14,26,32,8,13,18,29
1400000US42101000402,42101000402,"Census Tract 4.02, Philadelphia County, Pennsylvania",3067,269,2761,313,62,83,0,10,232,121,0,10,0,10,12,22,0,10,12,22
1400000US42101000500,42101000500,"Census Tract 5, Philadelphia County, Pennsylvania",2388,563,1040,211,763,363,29,45,390,136,0,10,114,61,52,42,30,35,22,25
1400000US42101000600,42101000600,"Census Tract 6, Philadelphia County, Pennsylvania",1455,460,1077,428,150,67,0,10,197,78,0,10,22,28,9,13,0,10,9,13
1400000US42101000700,42101000700,"Census Tract 7, Philadelphia County, Pennsylvania",3097,441,2037,271,342,210,0,10,680,288,0,10,0,10,38,44,0,10,38,44
1400000US42101000801,42101000801,"Census Tract 8.01, Philadelphia County, Pennsylvania",1764,255,1327,294,224,154,0,10,129,90,0,10,67,94,17,28,17,28,0,10
1400000US42101000803,42101000803,"Census Tract 8.03, Philadelphia County, Pennsylvania",3688,361,3343,373,17,24,88,110,186,101,0,10,0,10,54,62,36,57,18,27
1400000US42101000804,42101000804,"Census Tract 8.04, Philadelphia County, Pennsylvania",3785,369,3195,336,99,110,42,47,407,260,0,10,0,10,42,66,0,10,42,66
1400000US42101000901,42101000901,"Census Tract 9.01, Philadelphia County, Pennsylvania",1853,202,1263,212,158,107,0,10,388,155,0,10,35,44,9,13,0,10,9,13
1400000US42101000902,42101000902,"Census Tract 9.02, Philadelphia County, Pennsylvania",2599,282,1898,255,127,75,0,10,515,110,0,10,11,19,48,29,0,10,48,29
1400000US42101001001,42101001001,"Census Tract 10.01, Philadelphia County, Pennsylvania",2400,277,2083,222,27,31,0,10,138,100,0,10,0,10,152,145,0,10,152,145
1400000US42101001002,42101001002,"Census Tract 10.02, Philadelphia County, Pennsylvania",3340,242,3063,277,23,31,3,6,213,201,0,10,0,10,38,46,0,10,38,46
1400000US42101001101,42101001101,"Census Tract 11.01, Philadelphia County, Pennsylvania",3198,422,2830,408,155,82,0,10,160,102,0,10,5,10,48,46,0,10,48,46
1400000US42101001102,42101001102,"Census Tract 11.02, Philadelphia County, Pennsylvania",2433,296,2160,284,98,59,62,82,83,62,0,10,10,15,20,21,0,10,20,21
1400000US42101001201,42101001201,"Census Tract 12.01, Philadelphia County, Pennsylvania",4012,400,3583,415,43,40,19,28,202,145,0,10,6,11,159,122,0,10,159,122
1400000US42101001202,42101001202,"Census Tract 12.02, Philadelphia County, Pennsylvania",5046,474,4283,463,331,187,0,10,278,141,0,10,101,140,53,41,17,23,36,33
1400000US42101001300,42101001300,"Census Tract 13, Philadelphia County, Pennsylvania",5562,356,3038,439,1666,361,78,120,443,164,17,35,23,36,297,171,16,26,281,171
1400000US42101001400,42101001400,"Census Tract 14, Philadelphia County, Pennsylvania",4374,558,2840,460,775,276,0,10,277,145,10,15,69,91,403,223,33,52,370,231
1400000US42101001500,42101001500,"Census Tract 15, Philadelphia County, Pennsylvania",2758,304,1866,277,406,198,65,97,354,174,0,10,41,42,26,32,0,10,26,32
1400000US42101001600,42101001600,"Census Tract 16, Philadelphia County, Pennsylvania",1942,259,1743,232,76,74,0,10,34,27,0,10,24,34,65,63,0,10,65,63
1400000US42101001700,42101001700,"Census Tract 17, Philadelphia County, Pennsylvania",2820,239,2242,245,199,113,0,10,184,171,0,10,102,100,93,86,0,10,93,86
1400000US42101001800,42101001800,"Census Tract 18, Philadelphia County, Pennsylvania",3007,334,2076,280,529,166,0,10,259,154,0,10,36,47,107,66,0,10,107,66
1400000US42101001900,42101001900,"Census Tract 19, Philadelphia County, Pennsylvania",2641,369,1449,226,1009,332,8,15,96,61,0,10,9,14,70,46,0,10,70,46
1400000US42101002000,42101002000,"Census Tract 20, Philadelphia County, Pennsylvania",2119,316,378,178,1665,252,0,10,6,11,0,10,1,4,69,65,0,10,69,65
1400000US42101002100,42101002100,"Census Tract 21, Philadelphia County, Pennsylvania",2147,229,507,185,1550,194,0,10,27,25,0,10,4,6,59,37,0,10,59,37
1400000US42101002200,42101002200,"Census Tract 22, Philadelphia County, Pennsylvania",2320,369,581,153,1455,327,0,10,170,107,0,10,6,10,108,122,0,10,108,122
1400000US42101002300,42101002300,"Census Tract 23, Philadelphia County, Pennsylvania",2721,267,2226,249,53,74,0,10,295,99,22,34,10,16,115,101,5,8,110,101
1400000US42101002400,42101002400,"Census Tract 24, Philadelphia County, Pennsylvania",5361,597,3871,578,498,117,0,10,775,146,0,10,67,62,150,125,0,10,150,125
1400000US42101002500,42101002500,"Census Tract 25, Philadelphia County, Pennsylvania",3542,384,2125,245,1046,245,0,10,165,131,0,10,85,92,121,79,10,15,111,78
1400000US42101002701,42101002701,"Census Tract 27.01, Philadelphia County, Pennsylvania",3766,547,1687,422,1059,376,20,27,921,255,0,10,22,28,57,50,0,10,57,50
1400000US42101002702,42101002702,"Census Tract 27.02, Philadelphia County, Pennsylvania",3828,326,3386,344,178,194,0,10,231,164,0,10,7,10,26,32,26,32,0,10
1400000US42101002801,42101002801,"Census Tract 28.01, Philadelphia County, Pennsylvania",4572,667,2250,675,255,191,68,107,1798,521,0,10,136,148,65,64,28,44,37,48
1400000US42101002802,42101002802,"Census Tract 28.02, Philadelphia County, Pennsylvania",5532,601,3851,399,18,29,0,10,1332,349,19,38,256,387,56,56,0,10,56,56
1400000US42101002900,42101002900,"Census Tract 29, Philadelphia County, Pennsylvania",4240,391,3473,438,17,31,0,10,549,406,0,10,102,104,99,59,20,30,79,45
1400000US42101003001,42101003001,"Census Tract 30.01, Philadelphia County, Pennsylvania",4557,528,1245,357,966,229,25,29,1970,415,8,14,147,200,196,163,7,11,189,163
1400000US42101003002,42101003002,"Census Tract 30.02, Philadelphia County, Pennsylvania",3295,455,675,230,2332,419,41,48,188,160,0,10,13,18,46,75,0,10,46,75
1400000US42101003100,42101003100,"Census Tract 31, Philadelphia County, Pennsylvania",3852,505,365,224,3108,467,0,10,201,205,0,10,11,20,167,137,57,83,110,117
1400000US42101003200,42101003200,"Census Tract 32, Philadelphia County, Pennsylvania",4745,709,526,346,4121,628,0,10,0,10,0,10,28,43,70,96,0,10,70,96
1400000US42101003300,42101003300,"Census Tract 33, Philadelphia County, Pennsylvania",6562,849,1546,395,4602,698,2,6,184,129,0,15,23,30,205,205,0,15,205,205
1400000US42101003600,42101003600,"Census Tract 36, Philadelphia County, Pennsylvania",7375,970,1355,329,4435,860,0,15,867,370,0,15,109,132,609,511,300,405,309,299
1400000US42101003701,42101003701,"Census Tract 37.01, Philadelphia County, Pennsylvania",5867,682,563,249,4303,820,0,15,696,404,0,15,76,111,229,258,164,244,65,91
1400000US42101003702,42101003702,"Census Tract 37.02, Philadelphia County, Pennsylvania",3729,441,1296,217,1602,363,7,11,614,176,0,10,9,17,201,122,21,28,180,120
1400000US42101003800,42101003800,"Census Tract 38, Philadelphia County, Pennsylvania",3805,391,3737,388,37,56,0,10,7,10,0,10,0,10,24,27,0,10,24,27
1400000US42101003901,42101003901,"Census Tract 39.01, Philadelphia County, Pennsylvania",6677,818,4606,764,464,257,40,45,1263,574,0,15,182,244,122,130,0,15,122,130
1400000US42101003902,42101003902,"Census Tract 39.02, Philadelphia County, Pennsylvania",6020,395,5498,420,66,83,0,15,102,91,0,15,0,15,354,243,0,15,354,243
1400000US42101004001,42101004001,"Census Tract 40.01, Philadelphia County, Pennsylvania",4290,423,3559,406,138,125,0,10,542,117,0,10,22,25,29,32,0,10,29,32
1400000US42101004002,42101004002,"Census Tract 40.02, Philadelphia County, Pennsylvania",4785,445,4378,416,0,10,51,81,150,174,0,10,0,10,206,181,20,32,186,177
1400000US42101004101,42101004101,"Census Tract 41.01, Philadelphia County, Pennsylvania",6533,870,2301,510,1249,440,69,98,2295,742,0,15,269,260,350,304,127,202,223,225
1400000US42101004102,42101004102,"Census Tract 41.02, Philadelphia County, Pennsylvania",9422,1231,4670,1280,1157,582,0,15,2992,699,0,15,178,225,425,252,0,15,425,252
1400000US42101004201,42101004201,"Census Tract 42.01, Philadelphia County, Pennsylvania",5659,457,4248,510,390,301,0,15,884,179,0,15,0,15,137,183,0,15,137,183
1400000US42101004202,42101004202,"Census Tract 42.02, Philadelphia County, Pennsylvania",5365,497,4072,506,359,283,32,46,819,357,0,15,31,48,52,42,0,15,52,42
1400000US42101005000,42101005000,"Census Tract 50, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101005400,42101005400,"Census Tract 54, Philadelphia County, Pennsylvania",1230,173,218,76,844,170,0,10,105,80,0,10,7,11,56,39,0,10,56,39
1400000US42101005500,42101005500,"Census Tract 55, Philadelphia County, Pennsylvania",6437,798,701,203,5478,855,0,15,209,279,0,15,17,29,32,39,0,15,32,39
1400000US42101005600,42101005600,"Census Tract 56, Philadelphia County, Pennsylvania",1116,156,75,67,963,174,0,10,40,52,0,10,1,3,37,38,0,10,37,38
1400000US42101006000,42101006000,"Census Tract 60, Philadelphia County, Pennsylvania",6436,742,1145,325,4808,695,14,25,384,95,0,15,26,32,59,72,0,15,59,72
1400000US42101006100,42101006100,"Census Tract 61, Philadelphia County, Pennsylvania",3514,374,454,126,2579,407,0,10,444,151,0,10,8,11,29,45,0,10,29,45
1400000US42101006200,42101006200,"Census Tract 62, Philadelphia County, Pennsylvania",4782,564,440,219,4161,479,17,28,139,163,0,10,0,10,25,36,0,10,25,36
1400000US42101006300,42101006300,"Census Tract 63, Philadelphia County, Pennsylvania",3844,585,510,286,2751,503,0,10,452,195,0,10,47,65,84,67,0,10,84,67
1400000US42101006400,42101006400,"Census Tract 64, Philadelphia County, Pennsylvania",3544,509,269,168,2767,540,12,24,408,160,0,10,0,10,88,73,9,14,79,73
1400000US42101006500,42101006500,"Census Tract 65, Philadelphia County, Pennsylvania",4214,431,91,91,3906,425,21,34,60,64,0,10,7,12,129,151,0,10,129,151
1400000US42101006600,42101006600,"Census Tract 66, Philadelphia County, Pennsylvania",3418,478,106,115,2769,466,0,10,479,130,0,10,22,36,42,45,0,10,42,45
1400000US42101006700,42101006700,"Census Tract 67, Philadelphia County, Pennsylvania",6536,978,885,324,4842,891,0,15,435,252,0,15,228,298,146,162,0,15,146,162
1400000US42101006900,42101006900,"Census Tract 69, Philadelphia County, Pennsylvania",2253,329,30,46,2149,315,6,9,0,10,0,10,68,110,0,10,0,10,0,10
1400000US42101007000,42101007000,"Census Tract 70, Philadelphia County, Pennsylvania",3760,476,117,94,3451,501,0,10,0,10,0,10,0,10,192,227,0,10,192,227
1400000US42101007101,42101007101,"Census Tract 71.01, Philadelphia County, Pennsylvania",2985,337,150,109,2777,343,0,10,6,13,0,10,52,65,0,10,0,10,0,10
1400000US42101007102,42101007102,"Census Tract 71.02, Philadelphia County, Pennsylvania",4773,648,58,57,4656,677,0,10,51,80,0,10,0,10,8,16,0,10,8,16
1400000US42101007200,42101007200,"Census Tract 72, Philadelphia County, Pennsylvania",4388,608,125,98,4234,581,0,10,4,26,0,10,0,10,25,30,0,10,25,30
1400000US42101007300,42101007300,"Census Tract 73, Philadelphia County, Pennsylvania",2633,399,82,60,2496,396,0,10,0,10,0,10,0,10,55,60,0,10,55,60
1400000US42101007400,42101007400,"Census Tract 74, Philadelphia County, Pennsylvania",4454,530,420,177,3914,588,0,10,70,64,0,10,17,20,33,28,20,23,13,16
1400000US42101007700,42101007700,"Census Tract 77, Philadelphia County, Pennsylvania",2076,404,1004,258,484,128,0,10,468,168,10,15,6,8,104,64,21,21,83,63
1400000US42101007800,42101007800,"Census Tract 78, Philadelphia County, Pennsylvania",3861,447,2180,370,1046,370,23,37,202,108,0,10,66,65,344,146,52,56,292,139
1400000US42101007900,42101007900,"Census Tract 79, Philadelphia County, Pennsylvania",4574,482,2352,337,1556,363,0,10,297,185,0,10,81,98,288,315,21,31,267,313
1400000US42101008000,42101008000,"Census Tract 80, Philadelphia County, Pennsylvania",3955,399,583,160,2966,427,89,101,113,109,0,10,27,31,177,218,9,14,168,216
1400000US42101008101,42101008101,"Census Tract 81.01, Philadelphia County, Pennsylvania",2448,486,8,12,2380,477,0,10,0,10,0,10,9,15,51,67,0,10,51,67
1400000US42101008102,42101008102,"Census Tract 81.02, Philadelphia County, Pennsylvania",5512,548,5,8,5339,603,58,77,0,15,0,15,9,15,101,98,0,15,101,98
1400000US42101008200,42101008200,"Census Tract 82, Philadelphia County, Pennsylvania",7290,809,17,23,7185,833,0,15,0,15,0,15,0,15,88,103,0,15,88,103
1400000US42101008301,42101008301,"Census Tract 83.01, Philadelphia County, Pennsylvania",4479,546,72,63,4270,563,0,10,53,55,0,10,47,76,37,41,22,35,15,24
1400000US42101008302,42101008302,"Census Tract 83.02, Philadelphia County, Pennsylvania",4055,553,13,18,3827,504,0,10,86,95,0,10,11,16,118,113,0,10,118,113
1400000US42101008400,42101008400,"Census Tract 84, Philadelphia County, Pennsylvania",5213,702,146,101,4873,694,0,15,15,20,0,15,44,65,135,82,29,44,106,67
1400000US42101008500,42101008500,"Census Tract 85, Philadelphia County, Pennsylvania",6992,907,314,180,6652,854,17,25,0,15,0,15,0,15,9,19,0,15,9,19
1400000US42101008601,42101008601,"Census Tract 86.01, Philadelphia County, Pennsylvania",2852,327,1556,273,978,299,37,38,146,96,0,10,23,34,112,83,9,14,103,79
1400000US42101008602,42101008602,"Census Tract 86.02, Philadelphia County, Pennsylvania",2893,724,503,197,2179,762,0,10,59,71,0,10,152,240,0,10,0,10,0,10
1400000US42101008701,42101008701,"Census Tract 87.01, Philadelphia County, Pennsylvania",5292,793,2806,600,556,334,22,35,1213,546,0,15,257,265,438,301,0,15,438,301
1400000US42101008702,42101008702,"Census Tract 87.02, Philadelphia County, Pennsylvania",3488,918,1705,453,669,645,4,9,867,215,0,10,64,76,179,125,0,10,179,125
1400000US42101008801,42101008801,"Census Tract 88.01, Philadelphia County, Pennsylvania",2001,326,1253,206,181,122,18,28,420,143,29,53,19,26,81,49,8,17,73,46
1400000US42101008802,42101008802,"Census Tract 88.02, Philadelphia County, Pennsylvania",7489,1471,4848,1108,606,209,0,15,1505,281,0,15,379,518,151,104,46,69,105,78
1400000US42101009000,42101009000,"Census Tract 90, Philadelphia County, Pennsylvania",5774,514,3740,377,381,144,0,15,1269,281,0,15,110,56,274,115,36,30,238,113
1400000US42101009100,42101009100,"Census Tract 91, Philadelphia County, Pennsylvania",2675,309,838,205,1243,324,4,9,543,250,0,10,0,10,47,32,4,8,43,35
1400000US42101009200,42101009200,"Census Tract 92, Philadelphia County, Pennsylvania",3316,461,512,259,2299,392,0,10,443,232,0,10,0,10,62,67,0,10,62,67
1400000US42101009300,42101009300,"Census Tract 93, Philadelphia County, Pennsylvania",3936,527,105,87,3758,541,9,13,20,31,0,10,0,10,44,60,0,10,44,60
1400000US42101009400,42101009400,"Census Tract 94, Philadelphia County, Pennsylvania",4106,366,41,61,3929,379,0,10,12,19,0,10,28,51,96,78,26,42,70,68
1400000US42101009500,42101009500,"Census Tract 95, Philadelphia County, Pennsylvania",3205,443,20,34,3116,440,36,38,0,10,0,10,0,10,33,38,0,10,33,38
1400000US42101009600,42101009600,"Census Tract 96, Philadelphia County, Pennsylvania",4319,612,78,83,4124,585,0,10,52,58,0,10,37,58,28,28,0,10,28,28
1400000US42101009801,42101009801,"Census Tract 98.01, Philadelphia County, Pennsylvania",2356,291,409,112,1813,313,5,10,80,105,0,10,6,11,43,54,0,10,43,54
1400000US42101009802,42101009802,"Census Tract 98.02, Philadelphia County, Pennsylvania",5945,505,653,247,5145,543,0,15,68,73,0,15,0,15,79,125,0,15,79,125
1400000US42101010000,42101010000,"Census Tract 100, Philadelphia County, Pennsylvania",4810,442,512,187,4222,465,0,10,34,52,0,10,0,10,42,38,0,10,42,38
1400000US42101010100,42101010100,"Census Tract 101, Philadelphia County, Pennsylvania",5377,924,509,731,4616,725,70,103,0,15,0,15,49,61,133,120,0,15,133,120
1400000US42101010200,42101010200,"Census Tract 102, Philadelphia County, Pennsylvania",3037,571,18,27,2995,577,8,14,0,10,0,10,0,10,16,26,0,10,16,26
1400000US42101010300,42101010300,"Census Tract 103, Philadelphia County, Pennsylvania",2492,285,7,11,2320,307,0,10,0,10,0,10,108,154,57,82,0,10,57,82
1400000US42101010400,42101010400,"Census Tract 104, Philadelphia County, Pennsylvania",3467,617,95,99,3339,595,0,10,4,6,0,10,4,10,25,41,0,10,25,41
1400000US42101010500,42101010500,"Census Tract 105, Philadelphia County, Pennsylvania",3989,482,247,113,3655,468,0,10,0,10,0,10,0,10,87,49,37,34,50,36
1400000US42101010600,42101010600,"Census Tract 106, Philadelphia County, Pennsylvania",1398,312,74,70,1273,317,0,10,33,43,0,10,0,10,18,20,0,10,18,20
1400000US42101010700,42101010700,"Census Tract 107, Philadelphia County, Pennsylvania",3376,453,108,96,3048,381,0,10,13,19,0,10,67,153,140,176,0,10,140,176
1400000US42101010800,42101010800,"Census Tract 108, Philadelphia County, Pennsylvania",3627,528,211,88,3328,515,0,10,0,10,0,10,12,19,76,94,0,10,76,94
1400000US42101010900,42101010900,"Census Tract 109, Philadelphia County, Pennsylvania",2247,357,287,117,1852,339,0,10,63,44,0,10,4,7,41,29,0,10,41,29
1400000US42101011000,42101011000,"Census Tract 110, Philadelphia County, Pennsylvania",3278,521,222,179,2985,522,0,10,8,13,0,10,53,63,10,16,0,10,10,16
1400000US42101011100,42101011100,"Census Tract 111, Philadelphia County, Pennsylvania",3279,459,130,112,3095,449,0,10,9,14,0,10,0,10,45,68,45,68,0,10
1400000US42101011200,42101011200,"Census Tract 112, Philadelphia County, Pennsylvania",4921,890,31,32,4843,889,0,10,2,4,0,10,0,10,45,51,17,27,28,43
1400000US42101011300,42101011300,"Census Tract 113, Philadelphia County, Pennsylvania",3016,493,0,10,3007,493,0,10,0,10,0,10,0,10,9,14,0,10,9,14
1400000US42101011400,42101011400,"Census Tract 114, Philadelphia County, Pennsylvania",7503,816,112,90,7144,850,22,36,165,256,21,32,17,28,22,30,0,15,22,30
1400000US42101011500,42101011500,"Census Tract 115, Philadelphia County, Pennsylvania",4681,351,453,105,4055,365,0,10,66,76,0,10,0,10,107,89,0,10,107,89
1400000US42101011700,42101011700,"Census Tract 117, Philadelphia County, Pennsylvania",1948,475,1257,473,508,119,55,65,60,35,0,10,31,39,37,34,12,24,25,23
1400000US42101011800,42101011800,"Census Tract 118, Philadelphia County, Pennsylvania",6197,626,151,164,5550,640,0,15,106,138,0,15,135,149,255,207,12,21,243,206
1400000US42101011900,42101011900,"Census Tract 119, Philadelphia County, Pennsylvania",4909,721,17,18,4600,687,0,15,110,117,0,15,86,126,96,99,0,15,96,99
1400000US42101012000,42101012000,"Census Tract 120, Philadelphia County, Pennsylvania",1916,232,678,176,1044,193,28,36,59,36,0,10,21,23,86,41,26,17,60,36
1400000US42101012100,42101012100,"Census Tract 121, Philadelphia County, Pennsylvania",2869,310,637,216,1986,309,0,10,149,120,25,41,13,22,59,56,9,14,50,51
1400000US42101012201,42101012201,"Census Tract 122.01, Philadelphia County, Pennsylvania",3151,359,1067,251,1131,223,0,10,756,343,0,10,31,38,166,142,0,10,166,142
1400000US42101012203,42101012203,"Census Tract 122.03, Philadelphia County, Pennsylvania",1070,175,489,154,370,98,55,83,93,75,0,10,30,44,33,27,0,10,33,27
1400000US42101012204,42101012204,"Census Tract 122.04, Philadelphia County, Pennsylvania",3291,339,943,183,2092,306,0,10,204,170,0,10,0,10,52,50,0,10,52,50
1400000US42101012500,42101012500,"Census Tract 125, Philadelphia County, Pennsylvania",5197,519,4384,543,307,192,39,49,334,143,0,10,29,33,104,102,0,10,104,102
1400000US42101013100,42101013100,"Census Tract 131, Philadelphia County, Pennsylvania",1500,199,376,120,936,192,0,10,143,73,0,10,10,16,35,32,0,10,35,32
1400000US42101013200,42101013200,"Census Tract 132, Philadelphia County, Pennsylvania",2836,465,251,144,2457,367,3,7,106,104,0,10,15,30,4,8,0,10,4,8
1400000US42101013300,42101013300,"Census Tract 133, Philadelphia County, Pennsylvania",3696,680,1550,307,1717,623,0,10,163,95,0,10,179,211,87,55,10,16,77,53
1400000US42101013401,42101013401,"Census Tract 134.01, Philadelphia County, Pennsylvania",2390,207,2180,238,71,59,36,53,81,93,0,10,22,36,0,10,0,10,0,10
1400000US42101013402,42101013402,"Census Tract 134.02, Philadelphia County, Pennsylvania",2877,348,2279,370,305,213,0,10,211,132,0,10,20,29,62,66,0,10,62,66
1400000US42101013500,42101013500,"Census Tract 135, Philadelphia County, Pennsylvania",3370,348,1709,268,1138,295,0,10,94,64,0,10,395,311,34,29,34,29,0,10
1400000US42101013601,42101013601,"Census Tract 136.01, Philadelphia County, Pennsylvania",2761,321,2130,221,295,181,0,10,273,191,0,10,0,10,63,52,0,10,63,52
1400000US42101013602,42101013602,"Census Tract 136.02, Philadelphia County, Pennsylvania",3957,452,3051,382,642,390,13,21,142,91,0,10,0,10,109,72,26,32,83,54
1400000US42101013700,42101013700,"Census Tract 137, Philadelphia County, Pennsylvania",4412,600,1030,363,3264,583,0,10,39,60,0,10,14,27,65,64,0,10,65,64
1400000US42101013800,42101013800,"Census Tract 138, Philadelphia County, Pennsylvania",2240,405,411,342,1729,339,10,15,0,10,0,10,13,20,77,75,0,10,77,75
1400000US42101013900,42101013900,"Census Tract 139, Philadelphia County, Pennsylvania",3337,708,403,268,2805,546,0,10,26,32,0,10,103,128,0,10,0,10,0,10
1400000US42101014000,42101014000,"Census Tract 140, Philadelphia County, Pennsylvania",2809,420,805,288,1887,271,0,10,30,32,0,10,32,26,55,72,0,10,55,72
1400000US42101014100,42101014100,"Census Tract 141, Philadelphia County, Pennsylvania",2181,376,462,211,1355,368,0,10,72,63,0,10,12,29,280,193,72,120,208,131
1400000US42101014200,42101014200,"Census Tract 142, Philadelphia County, Pennsylvania",3615,331,2768,315,336,124,0,10,134,106,0,10,191,184,186,78,35,31,151,78
1400000US42101014300,42101014300,"Census Tract 143, Philadelphia County, Pennsylvania",1612,176,1329,165,31,24,0,10,142,95,0,10,35,38,75,68,33,45,42,53
1400000US42101014400,42101014400,"Census Tract 144, Philadelphia County, Pennsylvania",3323,529,1750,343,441,253,1,2,122,76,0,10,679,357,330,280,107,86,223,260
1400000US42101014500,42101014500,"Census Tract 145, Philadelphia County, Pennsylvania",1615,257,166,95,1083,204,0,10,25,27,0,10,231,132,110,146,104,146,6,11
1400000US42101014600,42101014600,"Census Tract 146, Philadelphia County, Pennsylvania",3615,474,1325,330,2069,259,0,10,139,77,0,10,22,27,60,65,14,26,46,60
1400000US42101014700,42101014700,"Census Tract 147, Philadelphia County, Pennsylvania",3595,552,1450,425,1742,499,27,41,366,177,0,10,10,13,0,10,0,10,0,10
1400000US42101014800,42101014800,"Census Tract 148, Philadelphia County, Pennsylvania",1014,152,97,121,899,173,0,10,8,14,0,10,0,10,10,12,6,10,4,6
1400000US42101014900,42101014900,"Census Tract 149, Philadelphia County, Pennsylvania",3230,579,106,66,2697,483,0,10,111,114,0,10,0,10,316,411,7,11,309,411
1400000US42101015101,42101015101,"Census Tract 151.01, Philadelphia County, Pennsylvania",2015,395,84,90,1858,403,0,10,0,10,0,10,25,40,48,64,0,10,48,64
1400000US42101015102,42101015102,"Census Tract 151.02, Philadelphia County, Pennsylvania",3530,508,30,38,3297,489,30,35,26,34,0,10,20,31,127,160,96,152,31,51
1400000US42101015200,42101015200,"Census Tract 152, Philadelphia County, Pennsylvania",6098,871,307,258,5560,851,0,15,0,15,0,15,187,175,44,94,0,15,44,94
1400000US42101015300,42101015300,"Census Tract 153, Philadelphia County, Pennsylvania",3860,531,2174,498,1385,295,0,10,161,89,0,10,7,14,133,140,0,10,133,140
1400000US42101015600,42101015600,"Census Tract 156, Philadelphia County, Pennsylvania",1981,311,648,211,304,139,0,10,7,10,0,10,895,314,127,94,40,38,87,94
1400000US42101015700,42101015700,"Census Tract 157, Philadelphia County, Pennsylvania",2668,321,1368,324,96,49,49,48,117,164,33,59,896,325,109,60,49,49,60,44
1400000US42101015800,42101015800,"Census Tract 158, Philadelphia County, Pennsylvania",5872,550,5631,557,99,78,0,15,57,71,0,15,33,54,52,50,0,15,52,50
1400000US42101016000,42101016000,"Census Tract 160, Philadelphia County, Pennsylvania",6435,737,5667,633,124,107,0,15,299,202,0,15,106,91,239,215,121,176,118,96
1400000US42101016100,42101016100,"Census Tract 161, Philadelphia County, Pennsylvania",4791,644,2614,390,415,233,52,74,848,231,0,15,845,522,17,25,0,15,17,25
1400000US42101016200,42101016200,"Census Tract 162, Philadelphia County, Pennsylvania",2206,337,644,294,482,227,0,10,0,10,0,10,979,299,101,76,44,41,57,64
1400000US42101016300,42101016300,"Census Tract 163, Philadelphia County, Pennsylvania",3935,529,1249,489,455,234,24,33,496,268,0,10,1640,525,71,86,7,12,64,87
1400000US42101016400,42101016400,"Census Tract 164, Philadelphia County, Pennsylvania",4543,612,647,208,2578,463,10,16,0,10,0,10,1180,369,128,98,34,33,94,92
1400000US42101016500,42101016500,"Census Tract 165, Philadelphia County, Pennsylvania",2065,359,96,100,1543,257,0,10,0,10,0,10,360,220,66,55,26,44,40,33
