"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US17031832600","Census Tract 8326, Cook County, Illinois","1940","75","97.3","1.8","0.5","0.8","0.0","1.5","0.7","0.8","0.0","1.5","0.5","0.8","1.0","1.1","4.4","3.2","93.4","3.7","8.9","3.3","61.2","5.1","23.5","4.4","6.4","2.0","812","113","51.0","10.5","49.0","10.5","87.6","8.0","6.0","4.2","6.4","6.8","1128","112","55.9","9.3","35.6","8.3","20.3","7.0","44.1","9.3","19.1","6.4","24.9","8.1","20.3","(X)","21.7","(X)","19.3","(X)","119167","10551","119340","10504","-","**","-","**","-","**","-","**","-","**","-","**","152674","19088","117813","8343","51528","41086","122298","11644","153043","42629","90139","65190","178333","41467","195000","80686","164022","38090","193295","54174","28906","45329","39357","115047","103125","22176","92969","36184","69250","30579","113789","15607","105273","22455","73500","18635","116250","16247","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031832900","Census Tract 8329, Cook County, Illinois","1040","85","69.6","7.8","3.5","2.7","0.0","2.8","21.3","7.8","0.0","2.8","2.8","2.9","2.8","2.9","6.1","4.0","66.3","8.2","19.4","5.2","49.3","7.6","18.6","5.2","12.7","4.7","375","86","54.9","11.6","45.1","11.6","80.0","12.1","11.5","9.0","8.5","9.5","665","86","38.2","10.5","17.3","7.1","20.9","10.3","61.8","10.5","41.7","11.5","20.2","7.9","32.7","(X)","24.0","(X)","37.6","(X)","39828","13081","38333","17881","70682","58341","-","**","34565","15099","-","**","-","**","187868","122364","26827","182963","38929","18588","13500","4161","48092","16776","160388","71937","110000","123424","125054","58100","98125","108653","145750","48336","125652","43918","188603","110641","2,500-","***","27331","11757","21196","8143","17188","10683","25221","10974","34044","16973","30703","14459","71250","101552","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031833000","Census Tract 8330, Cook County, Illinois","1427","127","78.2","6.9","14.3","6.1","0.0","2.1","6.3","3.3","0.0","2.1","0.0","2.1","1.2","1.3","1.5","1.4","76.7","7.2","3.9","2.6","63.6","7.1","21.9","6.6","10.6","4.0","507","106","25.6","8.5","74.4","8.5","96.6","3.4","2.0","2.8","1.4","2.2","920","151","43.6","9.1","36.5","9.4","7.1","3.9","56.4","9.1","42.1","10.1","14.3","6.6","19.7","(X)","12.8","(X)","23.5","(X)","110625","25357","126053","10564","9948","7260","-","**","106563","32414","-","**","-","**","-","**","-","**","125362","9957","126071","126878","124934","10934","100250","64893","13494","4622","158875","25320","164167","26104","146354","32792","159250","23940","-","**","-","**","85658","17732","75742","2659","74881","4889","94125","74673","119205","40742","82159","51898","149655","23439","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031833100","Census Tract 8331, Cook County, Illinois","3795","183","72.1","4.7","10.4","2.4","0.0","0.8","15.3","4.0","0.0","0.8","0.6","0.9","1.6","1.3","3.2","1.6","70.1","4.7","2.1","1.5","69.7","3.8","19.3","3.2","8.9","2.1","1552","181","24.2","6.0","75.8","6.0","80.9","7.2","19.1","7.2","0.0","1.9","2243","222","47.2","6.9","40.9","6.8","6.3","2.8","52.8","6.9","34.6","7.0","18.2","5.5","24.4","(X)","26.3","(X)","23.1","(X)","102911","12326","118565","23275","15781","8546","-","**","103490","38256","-","**","-","**","117500","48535","103393","153116","119259","22880","59148","40496","117283","15054","96000","60767","14054","6118","158300","25951","125982","44098","168906","36987","174904","22153","25846","37543","-","**","84653","13818","75203","14613","68974","23717","127212","27521","99563","10463","77297","16977","141071","36765","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031833300","Census Tract 8333, Cook County, Illinois","873","107","70.4","9.4","6.6","5.1","0.0","3.4","20.3","7.8","0.0","3.4","1.3","1.8","1.4","1.5","8.0","4.4","64.8","9.5","32.1","8.5","29.8","8.6","29.9","10.1","8.2","3.9","302","90","33.8","13.2","66.2","13.2","63.6","18.0","32.8","17.5","3.6","5.3","571","96","44.7","14.0","8.8","6.1","35.9","13.3","55.3","14.0","24.9","11.5","30.5","10.9","41.1","(X)","40.7","(X)","41.3","(X)","50096","21811","57386","16677","28750","57974","-","**","27898","31122","-","**","-","**","-","**","25455","29428","58529","19109","14000","11518","75074","28970","76375","28900","73500","45346","98462","17155","97976","6825","105417","58525","120417","17166","47321","41467","-","**","25568","10990","27589","28849","68333","76715","14250","18621","25455","12353","24545","48209","25909","9550","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031833900","Census Tract 8339, Cook County, Illinois","730","87","38.2","9.8","46.0","8.1","0.0","4.0","0.0","4.0","0.0","4.0","15.8","6.8","0.0","4.0","50.8","8.6","3.2","4.2","5.8","4.7","35.8","9.8","35.6","8.9","22.9","7.7","563","87","50.6","7.5","49.4","7.5","37.3","12.9","44.9","10.4","17.8","11.4","167","60","77.8","15.3","73.1","16.4","4.8","7.0","22.2","15.3","22.2","15.3","0.0","16.4","41.5","(X)","49.9","(X)","13.2","(X)","27791","10099","34528","21242","20938","14051","-","**","-","**","-","**","14028","7361","-","**","29125","18043","-","**","75263","138217","27716","11749","28056","25384","26750","21666","28454","8749","14529","8065","43710","9129","41500","26913","14883","9359","44194","40779","14044","9096","12297","2408","12027","2042","-","**","33618","3667","33618","3667","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031834000","Census Tract 8340, Cook County, Illinois","1187","104","0.0","2.5","96.0","4.4","0.0","2.5","0.0","2.5","0.0","2.5","0.0","2.5","4.0","4.4","0.0","2.5","0.0","2.5","0.3","0.5","36.1","8.7","37.5","8.6","26.0","6.6","958","108","52.0","9.2","48.0","9.2","32.3","11.3","60.0","10.9","7.7","7.0","229","81","72.5","16.0","61.1","19.4","11.4","10.1","27.5","16.0","22.7","15.2","4.8","7.5","43.2","(X)","44.7","(X)","24.5","(X)","34255","5819","-","**","35644","6395","-","**","-","**","-","**","-","**","26167","7345","-","**","-","**","-","**","31168","4057","44266","5149","32188","7299","32885","5030","30533","5433","46212","14716","53319","12278","27108","5509","32000","25891","36023","24791","19667","23502","19333","27078","26364","28328","50114","26769","38750","38012","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031834200","Census Tract 8342, Cook County, Illinois","2022","174","0.4","1.1","99.6","1.1","0.0","1.5","0.0","1.5","0.0","1.5","0.0","1.5","0.0","1.5","0.0","1.5","0.4","1.1","8.4","6.0","17.5","6.6","51.0","9.7","23.1","7.4","1175","200","43.7","8.8","56.3","8.8","35.2","11.2","51.5","11.7","13.3","7.6","847","202","70.2","13.9","68.9","13.6","1.3","2.8","29.8","13.9","29.8","13.9","0.0","3.5","34.3","(X)","27.4","(X)","37.5","(X)","34795","12246","-","**","34631","12548","-","**","-","**","-","**","-","**","-","**","-","**","-","**","5972","2344","44207","23584","42381","14021","20588","8030","42813","16755","24231","32255","47796","14051","52112","6759","27695","15224","24231","33241","19243","13844","18257","11790","17895","11932","-","**","35500","43266","35500","43266","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031834300","Census Tract 8343, Cook County, Illinois","2467","165","1.6","2.6","97.9","2.7","0.0","1.2","0.0","1.2","0.0","1.2","0.0","1.2","0.5","0.8","0.0","1.2","1.6","2.6","1.2","1.9","28.7","7.1","40.5","6.7","29.6","5.1","1576","202","36.9","8.5","63.1","8.5","28.5","8.0","54.7","11.0","16.8","8.4","891","211","60.5","14.1","49.8","13.8","10.7","9.5","39.5","14.1","33.0","13.2","6.5","7.5","43.5","(X)","42.1","(X)","45.9","(X)","47168","7835","-","**","46172","7086","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","41864","51135","49740","11836","41406","9877","57712","14428","58875","51736","54625","17218","83860","21293","46462","10112","49395","30949","36149","8380","37019","7739","35769","9082","41847","102259","29615","26099","20948","20344","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031834400","Census Tract 8344, Cook County, Illinois","1659","106","4.3","2.6","92.9","3.3","0.0","1.8","0.1","0.6","0.0","1.8","0.0","1.8","2.7","2.5","1.1","1.4","3.4","2.4","0.0","1.8","43.8","7.1","35.4","6.1","20.8","5.0","892","143","56.7","8.0","43.3","8.0","31.7","9.0","62.9","9.8","5.4","4.7","767","135","67.8","9.6","61.3","9.8","6.5","7.1","32.2","9.6","31.0","9.3","1.2","1.9","32.8","(X)","41.9","(X)","22.2","(X)","31976","10304","64375","44119","30448","8421","-","**","-","**","-","**","-","**","90156","68754","-","**","88125","49851","-","**","45329","19855","50729","25951","10726","1666","42857","22976","38250","20555","57632","23686","76546","19519","32131","9560","65595","83688","20865","9101","22308","9916","25347","8910","-","**","12214","14993","11979","13190","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031834500","Census Tract 8345, Cook County, Illinois","484","67","1.2","2.1","95.7","4.5","0.0","6.0","0.0","6.0","0.0","6.0","0.8","1.5","2.3","3.6","2.1","2.7","0.0","6.0","3.7","4.4","48.1","10.3","34.5","7.3","13.6","6.3","372","77","70.2","9.0","29.8","9.0","11.0","8.3","79.3","10.8","9.7","7.9","112","53","71.4","21.0","59.8","23.4","11.6","16.5","28.6","21.0","28.6","21.0","0.0","23.2","48.8","(X)","40.1","(X)","65.2","(X)","23333","18783","-","**","17303","18798","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","10292","6965","39635","27201","24545","25316","16711","17402","10428","5327","46750","39181","42614","19998","17125","19910","10682","6059","38077","22759","40500","35019","35250","50206","-","**","37692","26940","37692","26940","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031834600","Census Tract 8346, Cook County, Illinois","962","115","2.6","4.0","97.4","4.0","0.0","3.1","0.0","3.1","0.0","3.1","0.0","3.1","0.0","3.1","0.0","3.1","2.6","4.0","1.6","2.5","37.2","8.7","38.7","8.7","22.6","6.6","662","120","38.1","10.8","61.9","10.8","14.7","7.8","72.5","10.6","12.8","9.3","300","86","80.7","13.1","68.3","18.4","12.3","12.6","19.3","13.1","19.3","13.1","0.0","9.5","42.2","(X)","41.4","(X)","44.0","(X)","25152","8647","-","**","26098","7262","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","29868","13352","18269","16200","26094","12366","28654","4220","17829","10828","31402","4131","32039","27856","25682","8654","14950","36694","10804","1743","11071","3471","10128","1657","-","**","9500","11334","9500","11334","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031834700","Census Tract 8347, Cook County, Illinois","653","91","0.6","1.2","95.3","3.1","0.0","4.5","0.0","4.5","0.0","4.5","0.8","1.2","3.4","3.0","0.6","1.2","0.0","4.5","6.9","5.6","26.3","10.7","40.0","12.0","26.8","9.4","443","88","38.4","13.4","61.6","13.4","28.9","12.3","59.1","12.9","12.0","8.0","210","86","42.4","19.5","38.1","18.0","4.3","6.6","57.6","19.5","54.8","19.9","2.9","5.0","38.6","(X)","39.3","(X)","37.1","(X)","24828","3222","-","**","24804","3844","-","**","-","**","-","**","-","**","15500","14934","-","**","-","**","3375","18303","23125","18203","25980","7620","35536","18915","25638","6183","14375","8899","34375","17926","44000","50237","16739","7544","39107","28933","22031","11191","24327","16807","23462","23387","-","**","20547","26114","21016","36108","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031834800","Census Tract 8348, Cook County, Illinois","664","98","0.0","4.4","98.9","1.6","0.0","4.4","0.5","0.9","0.0","4.4","0.0","4.4","0.6","1.2","0.0","4.4","0.0","4.4","2.9","4.3","25.8","10.3","39.0","10.7","32.4","10.2","366","84","43.2","15.6","56.8","15.6","22.7","11.4","76.2","11.4","1.1","2.1","298","85","73.8","13.5","69.8","14.2","4.0","5.1","26.2","13.5","15.1","10.0","11.1","11.9","29.8","(X)","33.9","(X)","22.5","(X)","15731","4776","-","**","15712","4758","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","21845","7953","17153","11961","12226","4116","28333","15934","23056","24094","34000","14719","41435","1425","23472","15310","-","**","10735","2302","10909","3626","10455","2908","-","**","10417","4525","15341","9190","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031834900","Census Tract 8349, Cook County, Illinois","834","92","0.0","3.5","99.2","1.4","0.0","3.5","0.0","3.5","0.8","1.4","0.0","3.5","0.0","3.5","0.0","3.5","0.0","3.5","2.0","3.4","25.9","7.9","29.6","7.6","42.4","7.9","428","90","54.2","11.7","45.8","11.7","27.6","8.7","63.3","10.9","9.1","6.2","406","90","55.7","14.5","52.2","14.4","3.4","4.3","44.3","14.5","42.9","14.5","1.5","2.2","28.1","(X)","36.9","(X)","18.7","(X)","14896","2293","-","**","14969","2497","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","18542","7027","14335","4909","14087","1986","21071","9596","12333","8988","36136","19801","35833","33666","21518","13304","18021","16823","13174","1391","12099","1143","12148","1257","-","**","14934","11852","14737","10603","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031835000","Census Tract 8350, Cook County, Illinois","1668","140","10.4","3.7","68.0","6.6","0.0","1.8","1.1","1.5","0.0","1.8","19.5","5.8","1.0","1.5","27.9","6.3","2.5","2.0","2.0","2.2","32.9","6.1","41.5","5.8","23.6","5.4","1092","143","54.5","9.7","45.5","9.7","44.9","9.2","45.2","8.9","9.9","5.2","576","125","56.6","13.9","55.4","13.7","1.2","2.2","43.4","13.9","35.8","14.2","7.6","6.9","28.5","(X)","30.3","(X)","25.0","(X)","26629","2776","48092","20592","22961","6146","-","**","-","**","-","**","34722","27557","-","**","38785","13739","78269","58893","-","**","28378","4652","40880","9995","15449","3128","33041","8751","27462","7771","41285","10925","50000","8587","23095","10580","30682","45346","15964","3239","15038","4493","14653","4471","-","**","19306","15237","16250","17944","33750","63625","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031835100","Census Tract 8351, Cook County, Illinois","1307","88","47.4","8.9","24.9","5.6","0.0","2.3","0.9","1.5","0.0","2.3","25.2","7.4","1.5","2.5","69.0","5.6","7.3","4.3","0.9","1.4","42.2","8.7","49.6","7.9","7.3","3.7","1082","108","68.3","8.7","31.7","8.7","67.7","10.2","15.1","7.9","17.3","7.1","225","79","52.4","21.3","35.6","20.8","16.9","17.3","47.6","21.3","26.2","19.4","21.3","17.2","22.2","(X)","23.8","(X)","14.2","(X)","35865","5081","37232","9824","27399","8065","-","**","-","**","-","**","43043","14213","-","**","42717","9584","26480","1525","-","**","33295","6200","43043","13785","26583","15990","40500","10833","36716","8594","51563","16222","46579","8558","32457","8190","30375","25999","21036","6053","26833","6637","27000","7411","-","**","16031","5036","16435","4687","15192","18759","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031835200","Census Tract 8352, Cook County, Illinois","591","56","72.3","8.9","1.0","1.5","0.8","1.3","5.4","4.8","0.0","4.9","19.6","7.8","0.8","1.3","42.1","9.1","51.4","9.3","0.0","4.9","47.5","11.6","35.2","11.4","17.3","6.9","396","62","44.4","12.8","55.6","12.8","71.5","14.7","19.2","9.5","9.3","11.7","195","59","70.3","14.5","54.9","18.2","15.4","14.1","29.7","14.5","22.6","13.0","7.2","8.0","26.9","(X)","25.5","(X)","24.1","(X)","46650","9397","41250","12937","-","**","-","**","31739","73868","-","**","65500","49369","-","**","60938","23156","39792","9704","-","**","50924","13307","55658","17689","35625","17091","53929","8747","52083","11731","56250","13543","56513","17158","60147","30459","-","**","27750","7653","26914","4102","26813","7272","27083","48557","33409","7127","32692","19226","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031835500","Census Tract 8355, Cook County, Illinois","752","91","3.6","4.1","91.5","5.8","0.0","3.9","0.0","3.9","0.0","3.9","4.9","4.9","0.0","3.9","7.2","5.6","1.3","2.1","0.9","1.4","22.7","8.1","34.2","8.1","42.2","8.4","299","72","51.2","16.4","48.8","16.4","33.8","13.6","59.9","13.1","6.4","7.4","453","90","33.1","10.5","28.3","10.4","4.9","5.0","66.9","10.5","66.9","10.5","0.0","6.4","38.0","(X)","53.5","(X)","27.8","(X)","12750","3588","-","**","12173","3013","-","**","-","**","-","**","26488","71079","-","**","25476","44643","-","**","-","**","28036","10858","9788","7217","11518","1582","29596","10271","26910","5684","40455","9002","46625","13471","26948","2075","-","**","9762","1066","9651","3806","9012","1327","36136","9970","9811","1262","9811","1262","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031835600","Census Tract 8356, Cook County, Illinois","410","52","4.6","4.9","95.4","4.9","0.0","7.1","0.0","7.1","0.0","7.1","0.0","7.1","0.0","7.1","0.7","1.5","3.9","4.7","2.4","4.0","24.9","7.5","34.1","9.8","38.5","9.0","263","61","43.7","14.2","56.3","14.2","25.1","13.9","59.3","14.6","15.6","13.3","147","61","53.1","23.3","53.1","23.3","0.0","18.4","46.9","23.3","30.6","22.8","16.3","18.0","44.9","(X)","55.9","(X)","25.2","(X)","20000","10904","-","**","19234","7212","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","18125","25322","38542","9374","16859","6692","35536","23163","37760","21536","24688","47412","38333","18125","54688","35904","15156","8526","15117","13422","11667","13881","11667","13881","-","**","15260","28270","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031835700","Census Tract 8357, Cook County, Illinois","71","22","0.0","33.0","85.9","18.9","0.0","33.0","0.0","33.0","0.0","33.0","0.0","33.0","14.1","18.9","0.0","33.0","0.0","33.0","0.0","33.0","100.0","33.0","0.0","33.0","0.0","33.0","71","22","84.5","20.9","15.5","20.9","0.0","33.0","14.1","18.9","85.9","18.9","0","11","-","**","-","**","-","**","-","**","-","**","-","**","0.0","(X)","0.0","(X)","-","(X)","5725","548","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","5725","548","-","**","-","**","5725","548","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031835800","Census Tract 8358, Cook County, Illinois","588","83","4.3","4.3","94.9","4.6","0.0","5.0","0.0","5.0","0.0","5.0","0.0","5.0","0.9","1.5","3.1","4.3","2.0","1.9","1.9","3.2","57.7","11.3","29.1","11.8","11.4","6.4","296","80","48.6","16.1","51.4","16.1","37.2","14.9","58.8","14.9","4.1","6.2","292","72","50.0","17.9","44.2","18.6","5.8","8.1","50.0","17.9","29.1","17.7","20.9","15.7","33.2","(X)","27.0","(X)","39.4","(X)","54028","13364","109904","332419","52986","21095","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","60250","30056","27768","43077","31705","13083","35417","36502","17500","20130","59762","20520","117700","89678","18542","17989","-","**","54931","35792","73438","59155","54826","58121","-","**","48654","54698","24679","47306","107386","79554","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031835900","Census Tract 8359, Cook County, Illinois","1535","106","1.3","1.3","95.0","3.8","0.0","1.9","0.0","1.9","0.0","1.9","3.6","3.5","0.0","1.9","5.1","4.3","1.0","1.3","2.1","1.7","42.9","6.7","30.3","5.7","24.7","4.8","732","124","45.8","10.8","54.2","10.8","18.7","10.7","70.1","12.1","11.2","6.4","803","118","57.0","10.0","53.9","10.3","3.1","3.0","43.0","10.0","39.0","9.9","4.0","4.2","39.9","(X)","47.3","(X)","32.1","(X)","25243","6935","55417","74528","22140","6766","-","**","-","**","-","**","159500","220799","-","**","51771","149615","-","**","-","**","42063","13129","20750","7299","13995","4631","32642","15163","12188","15588","45052","18780","113508","62546","20757","12362","21667","42384","20511","8522","16406","6748","15430","5114","120875","96372","26172","8410","25339","14677","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031836000","Census Tract 8360, Cook County, Illinois","1040","110","1.7","1.6","90.9","5.6","0.0","2.8","1.6","2.6","1.3","2.0","1.5","1.7","3.0","2.9","1.5","1.7","1.7","1.6","1.2","1.8","51.3","9.1","40.1","9.4","7.5","3.9","655","110","53.3","12.4","46.7","12.4","40.8","14.0","56.3","13.9","2.9","3.3","385","96","61.8","14.7","57.7","15.7","4.2","4.8","38.2","14.7","34.8","14.5","3.4","5.9","27.5","(X)","37.7","(X)","10.1","(X)","59741","8202","201667","98493","57578","9931","-","**","-","**","-","**","-","**","58173","141186","-","**","201667","98493","-","**","51339","19445","75375","25819","29500","34017","57734","13241","44426","16485","64329","12838","135091","37925","31250","13483","-","**","61917","18152","67273","24161","66591","27670","-","**","57292","18449","52344","31034","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031836100","Census Tract 8361, Cook County, Illinois","608","83","1.8","1.8","98.2","1.8","0.0","4.8","0.0","4.8","0.0","4.8","0.0","4.8","0.0","4.8","1.5","2.1","1.8","1.8","2.5","2.9","51.0","10.0","29.8","9.2","16.8","6.2","379","89","56.7","14.7","43.3","14.7","22.7","10.1","64.6","13.9","12.7","9.5","229","67","70.7","11.2","56.8","12.3","14.0","9.8","29.3","11.2","29.3","11.2","0.0","12.3","46.5","(X)","42.2","(X)","53.7","(X)","31765","12583","-","**","31691","12474","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","39688","17781","26042","14984","11667","4662","35250","13398","31985","11758","39375","31606","65250","42511","27083","18128","8929","110256","25625","17836","46000","44238","37500","50589","68056","105105","12411","11917","12411","11917","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031836200","Census Tract 8362, Cook County, Illinois","94","27","79.8","15.0","0.0","26.8","5.3","9.2","14.9","12.6","0.0","26.8","0.0","26.8","0.0","26.8","0.0","26.8","79.8","15.0","10.6","9.8","66.0","15.0","11.7","10.5","11.7","10.1","60","20","58.3","19.3","41.7","19.3","81.7","18.7","0.0","36.7","18.3","18.7","34","18","55.9","29.2","26.5","26.2","29.4","20.8","44.1","29.2","0.0","48.9","44.1","29.2","30.9","(X)","18.3","(X)","52.9","(X)","90625","26612","91563","46904","-","**","-","**","103125","135413","-","**","-","**","-","**","-","**","91563","46904","23333","22273","96250","41457","103438","16348","-","**","105926","961","106250","367","85750","42429","106435","775","-","**","-","**","58000","32466","34583","41269","-","**","23333","20588","62917","24754","-","**","62917","24754","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031836300","Census Tract 8363, Cook County, Illinois","668","65","19.3","7.1","74.9","7.3","0.0","4.4","3.3","3.4","0.0","4.4","0.0","4.4","2.5","2.9","3.1","3.2","16.2","6.3","2.7","2.7","30.8","9.3","44.5","10.3","22.0","8.3","352","65","44.3","14.8","55.7","14.8","59.1","10.4","29.8","13.0","11.1","10.6","316","64","71.2","12.9","64.9","14.5","6.3","5.7","28.8","12.9","22.8","12.2","6.0","5.6","34.6","(X)","25.9","(X)","37.0","(X)","60259","7006","100114","51595","59013","7189","-","**","31719","193702","-","**","-","**","-","**","-","**","105000","26916","10000","47189","66786","20419","59292","5585","65474","30182","66339","8417","70147","13599","62237","32153","99265","27487","44250","22700","34125","12908","45000","27690","65043","44238","65474","30849","23958","15534","31298","14108","30625","14401","32375","36762","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031836400","Census Tract 8364, Cook County, Illinois","1534","95","5.2","2.7","92.6","3.1","0.0","1.9","1.0","1.4","0.0","1.9","1.0","1.5","0.2","0.4","4.0","2.6","4.0","2.6","0.0","1.9","37.8","5.4","38.2","5.4","24.0","5.2","739","115","56.0","10.5","44.0","10.5","47.1","9.9","48.4","10.5","4.5","4.9","795","114","53.3","9.9","53.3","9.9","0.0","3.7","46.7","9.9","40.0","10.7","6.7","5.2","26.8","(X)","29.4","(X)","24.4","(X)","21641","7270","103542","28692","17484","5047","-","**","-","**","-","**","-","**","-","**","152750","90036","104271","92223","-","**","66905","13615","14474","4961","12206","2125","43047","21846","48750","28906","41678","41247","106250","43138","32727","13252","-","**","12341","2311","12750","3757","12750","3757","-","**","12034","3183","11373","2637","64044","28581","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031836500","Census Tract 8365, Cook County, Illinois","651","57","5.4","5.2","94.6","5.2","0.0","4.5","0.0","4.5","0.0","4.5","0.0","4.5","0.0","4.5","2.5","3.7","2.9","4.2","5.4","5.4","48.5","9.3","40.6","8.8","5.5","3.5","439","75","68.3","10.4","31.7","10.4","15.5","9.2","80.0","11.3","4.6","6.4","212","69","92.9","8.4","92.0","9.1","0.9","3.0","7.1","8.4","7.1","8.4","0.0","13.2","32.4","(X)","36.4","(X)","24.1","(X)","24275","5171","42721","51971","24200","5235","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","24744","9666","30417","15933","25000","33483","26563","11828","17304","12142","34792","24262","50000","45736","18021","6063","-","**","22697","4223","22599","5385","22533","5700","-","**","72917","89895","72917","89895","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031836600","Census Tract 8366, Cook County, Illinois","931","97","35.1","9.1","34.2","11.4","0.0","3.2","0.0","3.2","0.0","3.2","29.3","9.8","1.4","1.6","49.4","11.8","17.1","6.7","0.5","0.8","54.9","10.2","34.9","10.1","9.7","4.5","406","95","63.1","17.3","36.9","17.3","39.2","16.3","42.9","16.9","18.0","14.3","525","104","40.8","13.4","38.1","13.3","2.7","3.2","59.2","13.4","38.3","10.9","21.0","11.6","51.0","(X)","55.9","(X)","45.5","(X)","30845","9703","67417","13506","15795","10010","-","**","-","**","-","**","23875","17002","-","**","30921","23179","100031","55536","-","**","48933","13208","25179","5741","17159","10655","31019","8752","25726","11148","35500","13763","52313","38967","22328","7317","26726","21737","26679","14951","26500","24902","26286","22820","-","**","28281","37660","8292","11908","52778","18616","(X)","(X)","(X)","(X)","(X)","(X)"
