"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"7674","849","4383","766","672","225","0","15","1734","635","0","15","611","346","274","228","119","93","155","157","1400000US17031020702","Census Tract 207.02, Cook County, Illinois"
"6112","639","3724","592","326","309","0","15","1792","589","18","28","59","74","193","146","0","15","193","146","1400000US17031020801","Census Tract 208.01, Cook County, Illinois"
"7952","880","3160","761","1111","438","188","251","2692","671","0","15","167","197","634","459","75","82","559","458","1400000US17031020802","Census Tract 208.02, Cook County, Illinois"
"5966","742","2450","557","1396","486","0","15","1465","387","0","15","267","204","388","265","24","31","364","262","1400000US17031020901","Census Tract 209.01, Cook County, Illinois"
"4680","489","2582","483","682","227","0","11","1070","217","0","11","266","257","80","89","12","19","68","86","1400000US17031020902","Census Tract 209.02, Cook County, Illinois"
"3768","514","1944","337","1042","444","23","36","573","229","0","11","94","84","92","76","15","23","77","73","1400000US17031030101","Census Tract 301.01, Cook County, Illinois"
"2703","263","1571","212","433","149","20","23","373","160","0","11","229","143","77","65","0","11","77","65","1400000US17031030102","Census Tract 301.02, Cook County, Illinois"
"2252","312","1289","221","469","176","0","11","332","122","7","14","51","45","104","65","9","12","95","63","1400000US17031030103","Census Tract 301.03, Cook County, Illinois"
"3569","385","2488","385","311","190","0","11","619","222","0","11","38","35","113","63","16","23","97","62","1400000US17031030104","Census Tract 301.04, Cook County, Illinois"
"5444","567","4490","481","366","259","2","4","170","107","0","15","280","221","136","81","40","58","96","61","1400000US17031030200","Census Tract 302, Cook County, Illinois"
"3464","456","2172","405","458","333","14","22","438","173","0","11","195","154","187","94","66","65","121","67","1400000US17031030300","Census Tract 303, Cook County, Illinois"
"2582","295","2091","297","95","95","27","28","167","105","0","11","71","64","131","103","10","15","121","105","1400000US17031030400","Census Tract 304, Cook County, Illinois"
"6428","512","5072","423","350","322","0","15","457","171","0","15","256","183","293","147","51","48","242","136","1400000US17031030500","Census Tract 305, Cook County, Illinois"
"3956","451","2607","459","699","269","0","11","615","213","0","11","0","11","35","39","0","11","35","39","1400000US17031030601","Census Tract 306.01, Cook County, Illinois"
"2258","226","1203","228","650","189","41","60","290","148","0","11","25","27","49","37","0","11","49","37","1400000US17031030603","Census Tract 306.03, Cook County, Illinois"
"3344","267","1612","288","768","236","0","11","825","232","0","11","9","14","130","73","23","27","107","70","1400000US17031030604","Census Tract 306.04, Cook County, Illinois"
"1712","172","860","166","446","128","11","18","299","117","0","11","63","62","33","31","4","7","29","28","1400000US17031030701","Census Tract 307.01, Cook County, Illinois"
"2252","255","1295","187","75","44","0","11","830","333","0","11","6","10","46","41","16","18","30","36","1400000US17031030702","Census Tract 307.02, Cook County, Illinois"
"2909","289","1927","299","548","153","35","54","145","70","0","11","73","69","181","109","27","34","154","104","1400000US17031030703","Census Tract 307.03, Cook County, Illinois"
"2928","348","1830","318","522","237","0","11","539","321","0","11","7","28","30","45","0","11","30","45","1400000US17031030706","Census Tract 307.06, Cook County, Illinois"
"4392","414","3583","485","184","105","0","11","398","180","0","11","144","198","83","60","0","11","83","60","1400000US17031030800","Census Tract 308, Cook County, Illinois"
"3061","431","2241","281","363","332","5","9","340","222","0","11","23","27","89","78","0","11","89","78","1400000US17031030900","Census Tract 309, Cook County, Illinois"
"4089","309","3359","333","190","117","0","11","275","197","0","11","78","41","187","123","9","13","178","123","1400000US17031031000","Census Tract 310, Cook County, Illinois"
"5059","614","3672","559","102","67","0","15","416","265","0","15","657","391","212","154","0","15","212","154","1400000US17031031100","Census Tract 311, Cook County, Illinois"
"5937","652","3508","707","1220","191","38","47","621","496","23","36","337","336","190","115","18","29","172","112","1400000US17031031200","Census Tract 312, Cook County, Illinois"
"7604","574","4286","359","1588","440","18","28","1502","417","0","15","148","122","62","52","13","21","49","46","1400000US17031031300","Census Tract 313, Cook County, Illinois"
"4853","406","3382","412","496","181","6","12","704","292","0","11","50","47","215","111","40","47","175","104","1400000US17031031400","Census Tract 314, Cook County, Illinois"
"4587","431","1870","252","1460","314","0","11","847","179","0","11","236","160","174","120","20","32","154","119","1400000US17031031501","Census Tract 315.01, Cook County, Illinois"
"4651","380","1971","408","1941","273","64","104","353","189","0","11","109","118","213","188","14","23","199","188","1400000US17031031502","Census Tract 315.02, Cook County, Illinois"
"6691","625","4067","524","1503","328","111","116","386","212","0","15","352","332","272","176","34","41","238","170","1400000US17031031700","Census Tract 317, Cook County, Illinois"
"1857","116","1535","126","48","34","0","11","133","56","0","11","86","74","55","37","27","32","28","22","1400000US17031031800","Census Tract 318, Cook County, Illinois"
"2566","221","1997","202","177","126","13","18","123","83","0","11","142","140","114","122","0","11","114","122","1400000US17031031900","Census Tract 319, Cook County, Illinois"
"6837","947","5641","862","267","260","0","15","227","153","0","15","313","238","389","320","122","138","267","293","1400000US17031032100","Census Tract 321, Cook County, Illinois"
"3879","372","3212","362","208","99","16","33","179","109","0","11","163","114","101","56","0","11","101","56","1400000US17031040100","Census Tract 401, Cook County, Illinois"
"6891","544","4831","463","174","178","1","2","595","327","0","15","777","414","513","295","87","101","426","285","1400000US17031040201","Census Tract 402.01, Cook County, Illinois"
"7265","751","4154","710","438","372","0","15","1587","737","0","15","501","294","585","357","72","87","513","348","1400000US17031040202","Census Tract 402.02, Cook County, Illinois"
"2925","292","1876","269","125","116","0","11","734","245","0","11","0","11","190","97","74","75","116","69","1400000US17031040300","Census Tract 403, Cook County, Illinois"
"3347","482","2674","406","259","219","0","11","214","120","0","11","69","53","131","100","11","21","120","98","1400000US17031040401","Census Tract 404.01, Cook County, Illinois"
"5269","456","4276","396","70","68","0","15","335","148","0","15","294","261","294","183","18","30","276","179","1400000US17031040402","Census Tract 404.02, Cook County, Illinois"
"2514","289","2318","275","74","56","0","11","32","40","0","11","36","50","54","62","0","11","54","62","1400000US17031040600","Census Tract 406, Cook County, Illinois"
"3440","397","2862","291","84","72","0","11","94","54","0","11","148","103","252","340","0","11","252","340","1400000US17031040700","Census Tract 407, Cook County, Illinois"
"1829","150","1477","144","65","52","0","11","103","70","0","11","45","59","139","55","0","11","139","55","1400000US17031040800","Census Tract 408, Cook County, Illinois"
"1842","260","1660","247","39","36","0","11","51","51","0","11","21","31","71","60","0","11","71","60","1400000US17031040900","Census Tract 409, Cook County, Illinois"
"2731","230","2235","255","74","49","32","49","200","101","0","11","46","42","144","93","0","11","144","93","1400000US17031050100","Census Tract 501, Cook County, Illinois"
"5431","527","4857","493","64","69","0","15","199","109","25","37","21","34","265","160","0","15","265","160","1400000US17031050200","Census Tract 502, Cook County, Illinois"
"2723","278","2197","289","0","11","0","11","307","204","0","11","92","97","127","106","33","46","94","93","1400000US17031050300","Census Tract 503, Cook County, Illinois"
"6069","593","5447","543","35","39","0","15","173","95","0","15","77","80","337","219","0","15","337","219","1400000US17031050500","Census Tract 505, Cook County, Illinois"
"2177","190","2042","182","3","14","0","11","93","77","0","11","0","11","39","44","0","11","39","44","1400000US17031050600","Census Tract 506, Cook County, Illinois"
"1610","161","1528","162","4","7","5","8","37","26","0","11","11","11","25","24","0","11","25","24","1400000US17031050700","Census Tract 507, Cook County, Illinois"
"1457","114","1335","122","23","21","0","11","38","36","0","11","33","47","28","22","11","12","17","20","1400000US17031050800","Census Tract 508, Cook County, Illinois"
"1302","183","1038","154","29","24","0","11","111","65","0","11","87","54","37","29","0","11","37","29","1400000US17031050900","Census Tract 509, Cook County, Illinois"
"1718","147","1493","139","40","35","0","11","99","72","0","11","11","13","75","49","0","11","75","49","1400000US17031051000","Census Tract 510, Cook County, Illinois"
"1654","196","1442","158","23","34","0","11","43","30","0","11","31","37","115","85","0","11","115","85","1400000US17031051100","Census Tract 511, Cook County, Illinois"
"1594","144","1313","147","108","60","0","11","65","40","0","11","12","20","96","55","7","10","89","53","1400000US17031051200","Census Tract 512, Cook County, Illinois"
"2826","243","2512","258","87","109","0","11","114","68","0","11","21","23","92","55","10","17","82","54","1400000US17031051300","Census Tract 513, Cook County, Illinois"
"1796","163","1476","176","68","39","0","11","121","60","0","11","36","48","95","49","0","11","95","49","1400000US17031051400","Census Tract 514, Cook County, Illinois"
"2852","216","2462","257","131","99","0","11","91","70","0","11","16","22","152","87","0","11","152","87","1400000US17031060100","Census Tract 601, Cook County, Illinois"
"2324","230","2023","229","33","37","0","11","141","128","9","14","54","51","64","45","0","11","64","45","1400000US17031060200","Census Tract 602, Cook County, Illinois"
"3214","274","2816","300","51","65","12","18","223","153","0","11","39","42","73","69","0","11","73","69","1400000US17031060300","Census Tract 603, Cook County, Illinois"
"3779","299","3370","307","29","25","27","43","157","101","0","11","50","45","146","168","0","11","146","168","1400000US17031060400","Census Tract 604, Cook County, Illinois"
"1295","106","1032","138","73","53","0","11","136","66","0","11","17","29","37","26","21","21","16","15","1400000US17031060500","Census Tract 605, Cook County, Illinois"
"5048","400","3954","401","198","104","0","15","538","258","0","15","110","88","248","123","15","23","233","124","1400000US17031060800","Census Tract 608, Cook County, Illinois"
"7114","590","5886","599","564","257","115","136","319","250","0","15","122","144","108","101","33","54","75","88","1400000US17031060900","Census Tract 609, Cook County, Illinois"
"2208","134","1984","149","36","35","0","11","117","62","0","11","19","22","52","30","10","15","42","27","1400000US17031061000","Census Tract 610, Cook County, Illinois"
"1379","187","1254","175","42","45","0","11","77","71","0","11","0","11","6","9","6","9","0","11","1400000US17031061100","Census Tract 611, Cook County, Illinois"
"1961","218","1756","221","26","23","0","11","114","58","0","11","31","32","34","27","0","11","34","27","1400000US17031061200","Census Tract 612, Cook County, Illinois"
"1888","156","1689","134","34","23","0","11","50","32","0","11","18","16","97","79","33","47","64","42","1400000US17031061500","Census Tract 615, Cook County, Illinois"
"1340","102","997","129","79","51","0","11","126","66","0","11","41","31","97","69","0","11","97","69","1400000US17031061800","Census Tract 618, Cook County, Illinois"
"3597","338","2732","380","47","44","25","39","590","213","0","11","109","153","94","64","13","21","81","63","1400000US17031061901","Census Tract 619.01, Cook County, Illinois"
"4653","388","3890","421","107","61","19","30","470","234","0","11","58","74","109","79","0","11","109","79","1400000US17031061902","Census Tract 619.02, Cook County, Illinois"
"2981","270","2621","288","75","60","0","11","170","72","0","11","13","19","102","73","0","11","102","73","1400000US17031062000","Census Tract 620, Cook County, Illinois"
"3772","347","3353","359","99","81","0","11","221","144","0","11","10","15","89","48","22","34","67","34","1400000US17031062100","Census Tract 621, Cook County, Illinois"
"2719","249","2428","236","121","121","0","11","111","72","0","11","59","55","0","11","0","11","0","11","1400000US17031062200","Census Tract 622, Cook County, Illinois"
"1602","123","1350","118","28","23","0","11","122","47","0","11","20","30","82","36","0","11","82","36","1400000US17031062300","Census Tract 623, Cook County, Illinois"
"1576","143","1381","135","66","49","0","11","54","31","0","11","39","58","36","27","0","11","36","27","1400000US17031062400","Census Tract 624, Cook County, Illinois"
"1575","144","1386","144","41","47","0","11","133","62","0","11","0","11","15","24","0","11","15","24","1400000US17031062500","Census Tract 625, Cook County, Illinois"
"2370","180","1897","182","31","29","0","11","282","104","0","11","8","11","152","68","23","26","129","62","1400000US17031062600","Census Tract 626, Cook County, Illinois"
"2885","278","2734","279","8","12","24","38","55","35","0","11","26","31","38","31","7","11","31","29","1400000US17031062700","Census Tract 627, Cook County, Illinois"
"3625","219","3160","282","63","51","14","23","260","138","0","11","0","11","128","75","0","11","128","75","1400000US17031062800","Census Tract 628, Cook County, Illinois"
"3818","287","3370","286","169","115","0","11","152","79","0","11","23","26","104","62","20","30","84","54","1400000US17031062900","Census Tract 629, Cook County, Illinois"
"3448","231","2648","240","169","85","0","11","385","161","37","44","49","43","160","82","0","11","160","82","1400000US17031063000","Census Tract 630, Cook County, Illinois"
"2310","244","1950","225","21","24","0","11","123","72","0","11","56","73","160","117","10","16","150","117","1400000US17031063100","Census Tract 631, Cook County, Illinois"
"6897","538","6289","558","79","61","0","15","394","204","0","15","33","57","102","81","0","15","102","81","1400000US17031063200","Census Tract 632, Cook County, Illinois"
"2768","195","2206","225","214","114","0","11","133","67","0","11","38","28","177","76","24","25","153","69","1400000US17031063301","Census Tract 633.01, Cook County, Illinois"
"3781","318","3228","285","137","75","0","11","353","190","0","11","0","11","63","67","0","11","63","67","1400000US17031063302","Census Tract 633.02, Cook County, Illinois"
"1223","98","1095","91","3","6","0","11","111","55","0","11","0","11","14","18","0","11","14","18","1400000US17031063303","Census Tract 633.03, Cook County, Illinois"
"2318","236","2004","228","62","41","0","11","177","83","0","11","0","11","75","45","0","11","75","45","1400000US17031063400","Census Tract 634, Cook County, Illinois"
"3878","350","3282","371","62","58","15","26","255","111","0","11","26","32","238","229","0","11","238","229","1400000US17031070101","Census Tract 701.01, Cook County, Illinois"
"2920","242","2554","221","95","79","0","11","163","72","14","21","28","27","66","45","0","11","66","45","1400000US17031070102","Census Tract 701.02, Cook County, Illinois"
"1621","151","1344","161","83","86","0","11","166","101","0","11","19","24","9","15","0","11","9","15","1400000US17031070103","Census Tract 701.03, Cook County, Illinois"
"4283","498","3633","479","225","147","0","11","338","144","0","11","25","35","62","57","0","11","62","57","1400000US17031070200","Census Tract 702, Cook County, Illinois"
"3575","268","3219","289","52","58","0","11","158","81","0","11","0","11","146","76","36","38","110","66","1400000US17031070300","Census Tract 703, Cook County, Illinois"
"3237","243","2649","286","218","114","0","11","280","157","0","11","35","49","55","41","0","11","55","41","1400000US17031070400","Census Tract 704, Cook County, Illinois"
"3421","337","2930","339","233","120","0","11","196","140","0","11","0","11","62","63","0","11","62","63","1400000US17031070500","Census Tract 705, Cook County, Illinois"
"3257","371","3016","364","12","18","0","11","198","123","0","11","11","18","20","23","10","16","10","15","1400000US17031070600","Census Tract 706, Cook County, Illinois"
"4272","433","3288","454","459","340","0","11","384","219","0","11","56","54","85","59","10","15","75","50","1400000US17031070700","Census Tract 707, Cook County, Illinois"
"4604","638","3837","552","257","100","7","13","335","105","0","11","37","37","131","75","27","27","104","70","1400000US17031071000","Census Tract 710, Cook County, Illinois"
"3180","427","2427","320","88","60","0","11","412","334","5","8","73","51","175","106","36","25","139","103","1400000US17031071100","Census Tract 711, Cook County, Illinois"
"2024","198","1655","229","128","96","0","11","180","141","0","11","0","11","61","49","0","11","61","49","1400000US17031071200","Census Tract 712, Cook County, Illinois"
"3982","356","3344","379","50","48","0","11","438","255","0","11","90","110","60","47","0","11","60","47","1400000US17031071300","Census Tract 713, Cook County, Illinois"
"4745","482","3881","409","270","129","0","11","278","148","0","11","23","36","293","159","19","26","274","158","1400000US17031071400","Census Tract 714, Cook County, Illinois"
"6065","461","5269","444","113","81","0","15","467","193","0","15","32","36","184","135","0","15","184","135","1400000US17031071500","Census Tract 715, Cook County, Illinois"
"1832","143","1438","140","189","95","0","11","126","65","0","11","0","11","79","36","12","17","67","31","1400000US17031071600","Census Tract 716, Cook County, Illinois"
"1729","182","1308","180","179","82","0","11","166","74","0","11","40","53","36","40","0","11","36","40","1400000US17031071700","Census Tract 717, Cook County, Illinois"
"2741","241","2147","213","280","161","0","11","258","152","0","11","0","11","56","49","0","11","56","49","1400000US17031071800","Census Tract 718, Cook County, Illinois"
"6795","639","6003","727","177","121","34","58","382","276","0","15","34","56","165","162","0","15","165","162","1400000US17031080100","Census Tract 801, Cook County, Illinois"
"3141","318","2568","300","196","148","68","97","254","221","0","11","36","41","19","30","0","11","19","30","1400000US17031080201","Census Tract 802.01, Cook County, Illinois"
"3302","396","3005","421","114","71","0","11","152","122","0","11","31","48","0","11","0","11","0","11","1400000US17031080202","Census Tract 802.02, Cook County, Illinois"
"4770","337","4010","375","185","165","0","11","489","180","0","11","14","22","72","89","17","29","55","81","1400000US17031080300","Census Tract 803, Cook County, Illinois"
"4142","477","1426","274","2487","534","2","4","76","74","0","11","18","29","133","106","0","11","133","106","1400000US17031080400","Census Tract 804, Cook County, Illinois"
"7439","634","5076","523","1084","371","0","15","1007","304","0","15","111","95","161","120","36","42","125","111","1400000US17031081000","Census Tract 810, Cook County, Illinois"
"4092","283","3265","291","311","114","0","11","347","157","0","11","39","61","130","104","0","11","130","104","1400000US17031081100","Census Tract 811, Cook County, Illinois"
"4500","494","3677","424","109","62","0","11","590","272","0","11","72","71","52","47","11","22","41","41","1400000US17031081201","Census Tract 812.01, Cook County, Illinois"
"2951","230","2539","202","63","57","0","11","231","93","0","11","90","67","28","44","0","11","28","44","1400000US17031081202","Census Tract 812.02, Cook County, Illinois"
"5313","545","4302","524","125","99","0","15","738","219","0","15","65","54","83","70","23","37","60","59","1400000US17031081300","Census Tract 813, Cook County, Illinois"
"2342","239","1807","226","34","30","0","11","280","106","0","11","23","29","198","102","14","24","184","95","1400000US17031081401","Census Tract 814.01, Cook County, Illinois"
"5325","577","3572","417","212","126","0","15","1285","450","0","15","52","82","204","173","0","15","204","173","1400000US17031081402","Census Tract 814.02, Cook County, Illinois"
"8046","704","5756","638","242","197","56","93","1704","424","0","15","180","213","108","172","0","15","108","172","1400000US17031081403","Census Tract 814.03, Cook County, Illinois"
"4585","396","3199","385","127","122","0","11","1034","314","0","11","104","118","121","98","0","11","121","98","1400000US17031081500","Census Tract 815, Cook County, Illinois"
"4000","331","2878","327","217","223","0","11","699","241","0","11","32","35","174","119","0","11","174","119","1400000US17031081600","Census Tract 816, Cook County, Illinois"
"3831","348","2823","354","172","126","53","61","593","238","0","11","12","19","178","88","35","38","143","79","1400000US17031081700","Census Tract 817, Cook County, Illinois"
"9919","689","8467","805","251","204","0","15","942","276","0","15","66","77","193","202","0","15","193","202","1400000US17031081800","Census Tract 818, Cook County, Illinois"
"923","110","453","72","377","82","7","11","73","42","0","11","13","11","0","11","0","11","0","11","1400000US17031081900","Census Tract 819, Cook County, Illinois"
"3508","179","3045","230","29","45","0","11","167","101","0","11","79","58","188","151","17","19","171","146","1400000US17031090100","Census Tract 901, Cook County, Illinois"
"6838","450","6449","494","194","290","0","15","99","87","0","15","0","15","96","81","0","15","96","81","1400000US17031090200","Census Tract 902, Cook County, Illinois"
"1378","112","1301","132","0","11","0","11","22","17","0","11","8","12","47","42","21","24","26","29","1400000US17031090300","Census Tract 903, Cook County, Illinois"
"5563","574","5323","633","1","2","0","15","151","109","0","15","63","62","25","38","25","38","0","15","1400000US17031100100","Census Tract 1001, Cook County, Illinois"
"6872","565","6127","478","163","200","0","15","126","145","0","15","264","202","192","130","48","53","144","125","1400000US17031100200","Census Tract 1002, Cook County, Illinois"
"6186","326","5459","428","43","42","15","23","317","239","0","15","221","202","131","110","19","35","112","103","1400000US17031100300","Census Tract 1003, Cook County, Illinois"
"3364","176","3111","197","1","3","15","22","100","77","0","11","17","41","120","81","28","41","92","70","1400000US17031100400","Census Tract 1004, Cook County, Illinois"
"5696","425","4993","424","16","25","0","15","144","105","11","19","184","101","348","268","81","150","267","218","1400000US17031100500","Census Tract 1005, Cook County, Illinois"
"4789","297","4052","378","71","76","0","11","341","102","0","11","235","245","90","62","45","57","45","37","1400000US17031100600","Census Tract 1006, Cook County, Illinois"
"4700","303","4195","346","4","7","14","20","175","79","0","11","262","236","50","40","0","11","50","40","1400000US17031100700","Census Tract 1007, Cook County, Illinois"
"5367","554","4452","508","64","62","0","15","450","84","0","15","277","283","124","116","0","15","124","116","1400000US17031110100","Census Tract 1101, Cook County, Illinois"
"3433","427","2335","431","74","64","27","41","612","494","0","11","198","146","187","128","91","86","96","90","1400000US17031110200","Census Tract 1102, Cook County, Illinois"
"5720","510","4677","376","0","15","44","50","473","243","0","15","359","238","167","109","16","24","151","106","1400000US17031110300","Census Tract 1103, Cook County, Illinois"
"4467","307","3321","292","21","20","11","18","385","125","0","11","517","246","212","116","97","81","115","83","1400000US17031110400","Census Tract 1104, Cook County, Illinois"
"5390","512","4206","599","25","30","0","15","677","178","0","15","313","245","169","130","56","54","113","122","1400000US17031110501","Census Tract 1105.01, Cook County, Illinois"
"3612","439","2355","444","140","100","56","65","306","160","0","11","572","320","183","113","59","65","124","91","1400000US17031110502","Census Tract 1105.02, Cook County, Illinois"
"4102","324","3814","325","7","11","0","11","105","66","0","11","75","65","101","77","0","11","101","77","1400000US17031120100","Census Tract 1201, Cook County, Illinois"
"4725","264","3656","264","144","119","0","11","507","230","0","11","223","147","195","177","78","121","117","88","1400000US17031120200","Census Tract 1202, Cook County, Illinois"
"6516","396","5054","388","49","71","0","15","1080","348","0","15","186","199","147","98","18","26","129","97","1400000US17031120300","Census Tract 1203, Cook County, Illinois"
"3749","317","2434","311","15","22","0","11","647","119","0","11","478","284","175","82","81","73","94","80","1400000US17031120400","Census Tract 1204, Cook County, Illinois"
"5228","516","3455","361","164","136","7","15","1502","379","0","15","17","20","83","89","0","15","83","89","1400000US17031130100","Census Tract 1301, Cook County, Illinois"
"1547","134","1090","147","30","23","0","11","246","102","0","11","127","96","54","42","0","11","54","42","1400000US17031130200","Census Tract 1302, Cook County, Illinois"
"5482","399","3217","349","249","209","56","84","1384","317","0","15","353","236","223","105","44","57","179","81","1400000US17031130300","Census Tract 1303, Cook County, Illinois"
"3527","402","2126","448","496","292","48","79","344","112","0","11","406","263","107","77","44","58","63","46","1400000US17031140100","Census Tract 1401, Cook County, Illinois"
"6429","1061","3837","994","391","204","2","5","1074","222","0","15","977","469","148","87","91","64","57","51","1400000US17031140200","Census Tract 1402, Cook County, Illinois"
"2700","387","1140","281","68","52","23","27","651","226","0","11","763","334","55","30","0","11","55","30","1400000US17031140301","Census Tract 1403.01, Cook County, Illinois"
"4127","481","2009","356","206","100","0","11","574","195","0","11","678","374","660","301","244","194","416","191","1400000US17031140302","Census Tract 1403.02, Cook County, Illinois"
"6011","693","3968","691","25","31","0","15","1110","400","0","15","650","401","258","160","142","115","116","118","1400000US17031140400","Census Tract 1404, Cook County, Illinois"
"4264","338","2287","416","228","163","0","11","722","300","0","11","892","377","135","145","0","11","135","145","1400000US17031140500","Census Tract 1405, Cook County, Illinois"
"2927","228","1405","276","191","120","0","11","626","166","0","11","643","227","62","49","22","23","40","43","1400000US17031140601","Census Tract 1406.01, Cook County, Illinois"
"4822","503","2742","506","368","166","0","11","566","237","0","11","914","492","232","116","107","88","125","79","1400000US17031140602","Census Tract 1406.02, Cook County, Illinois"
"2920","288","1301","242","174","84","9","15","554","200","0","11","729","263","153","80","14","21","139","78","1400000US17031140701","Census Tract 1407.01, Cook County, Illinois"
"6162","449","4185","545","230","132","6","10","300","131","0","15","1193","418","248","216","23","36","225","211","1400000US17031140702","Census Tract 1407.02, Cook County, Illinois"
"6454","578","3951","630","354","231","0","15","742","283","0","15","1195","608","212","133","37","61","175","119","1400000US17031140800","Census Tract 1408, Cook County, Illinois"
"7747","731","5802","695","53","60","19","32","569","249","0","15","633","301","671","383","219","210","452","321","1400000US17031150200","Census Tract 1502, Cook County, Illinois"
"7859","658","5981","705","229","174","0","15","240","171","0","15","693","537","716","361","299","277","417","229","1400000US17031150300","Census Tract 1503, Cook County, Illinois"
"5228","492","3789","501","89","83","73","101","177","134","0","15","642","444","458","251","269","207","189","150","1400000US17031150401","Census Tract 1504.01, Cook County, Illinois"
"3599","338","2831","336","53","59","16","26","136","146","0","11","473","155","90","77","83","80","7","10","1400000US17031150402","Census Tract 1504.02, Cook County, Illinois"
"3957","355","3043","374","138","117","11","17","240","140","0","11","264","191","261","153","70","80","191","134","1400000US17031150501","Census Tract 1505.01, Cook County, Illinois"
"4378","544","3196","390","79","69","0","11","357","260","0","11","495","461","251","228","148","215","103","99","1400000US17031150502","Census Tract 1505.02, Cook County, Illinois"
