"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US17031826402","Census Tract 8264.02, Cook County, Illinois","1740","142","10.6","2.8","86.6","3.3","0.0","1.6","0.0","1.6","0.0","1.6","2.0","2.2","0.8","1.2","3.9","2.3","8.8","2.8","1.3","1.6","33.6","5.6","47.4","5.1","17.7","3.8","1354","134","37.1","7.0","62.9","7.0","46.5","8.5","49.1","8.0","4.4","3.3","386","105","62.4","16.3","54.7","15.9","7.8","10.4","37.6","16.3","28.0","15.0","9.6","9.3","40.2","(X)","38.9","(X)","44.8","(X)","51301","3910","39028","14133","52500","4171","-","**","-","**","-","**","49338","11349","-","**","43250","12704","47750","25141","-","**","38194","11514","56458","10117","51618","15510","52902","5593","36385","4848","64650","14806","72900","16527","39044","16275","19081","26391","46944","10705","51382","10091","46875","9094","-","**","35368","26261","24722","16646","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031826500","Census Tract 8265, Cook County, Illinois","1972","149","7.9","3.2","90.5","3.3","0.0","1.4","0.0","1.4","0.0","1.4","0.4","0.6","1.3","1.8","2.0","1.9","7.9","3.2","2.2","2.4","30.4","6.6","50.0","6.6","17.3","4.0","1552","144","42.8","7.6","57.2","7.6","41.6","6.8","52.5","7.2","5.9","3.9","420","134","67.9","13.8","56.4","17.0","11.4","13.9","32.1","13.8","22.4","11.8","9.8","9.6","44.6","(X)","38.2","(X)","55.5","(X)","41995","4663","46625","31386","42247","4735","-","**","-","**","-","**","-","**","-","**","24250","7392","46625","31386","-","**","24000","15180","52733","10700","19400","20330","41651","7691","21981","10803","51167","9553","57679","15198","30579","13730","42500","52939","42292","11985","27578","24173","35156","22172","-","**","49219","16399","47500","8304","90529","73530","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031826600","Census Tract 8266, Cook County, Illinois","2167","196","8.1","2.8","89.5","2.6","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","2.4","1.7","3.0","2.7","5.6","2.5","1.8","2.3","36.5","6.1","51.1","6.7","10.5","3.3","1281","142","48.0","9.1","52.0","9.1","35.2","8.6","57.4","9.3","7.4","4.7","886","177","61.3","12.1","57.2","12.5","4.1","4.9","38.7","12.1","37.5","12.0","1.2","2.2","52.8","(X)","54.6","(X)","44.1","(X)","43488","7897","22471","20384","44696","11031","-","**","-","**","-","**","-","**","64028","24088","21250","2963","42750","27162","-","**","26386","19262","53030","6674","41944","23061","55474","8620","40094","13272","62756","4865","67713","4460","41610","13938","12344","80100","16696","5114","15045","5779","13958","5920","-","**","18444","16282","18163","14954","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031826700","Census Tract 8267, Cook County, Illinois","2072","182","7.1","3.2","91.1","3.6","0.0","1.3","0.0","1.3","0.0","1.3","0.0","1.3","1.7","1.6","0.9","1.3","6.3","3.3","4.4","4.8","32.7","8.9","56.4","10.1","6.5","3.2","1177","154","42.6","11.5","57.4","11.5","40.5","10.3","48.1","11.2","11.4","6.4","895","231","61.8","13.8","59.2","14.2","2.6","2.9","38.2","13.8","35.0","13.5","3.2","3.0","55.0","(X)","56.2","(X)","52.2","(X)","33450","8988","44569","7728","32035","6920","-","**","-","**","-","**","-","**","17000","123121","-","**","47955","13212","-","**","27091","18364","41806","14809","47557","30221","56598","10059","36473","11850","58592","6017","59258","22529","44583","25090","76500","15140","21417","13738","20472","14747","14688","15995","-","**","26518","28043","26116","37259","36250","22181","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031826800","Census Tract 8268, Cook County, Illinois","1567","242","29.0","8.7","49.7","8.2","2.2","3.1","0.6","1.0","0.0","1.7","14.4","7.5","4.1","3.9","29.5","8.4","14.5","4.8","2.7","3.0","43.5","7.5","36.8","7.7","16.9","4.2","999","151","52.5","8.3","47.5","8.3","55.0","13.7","25.6","9.9","19.4","10.6","568","224","50.9","17.3","49.6","16.9","1.2","2.4","49.1","17.3","37.5","17.8","11.6","10.9","55.1","(X)","48.8","(X)","60.9","(X)","36032","5920","25323","14743","38492","5138","-","**","-","**","-","**","48623","17092","53208","37125","27266","23582","27552","19614","-","**","38133","11569","36406","21758","27917","7986","35954","15291","26574","13578","47978","5943","48958","4057","33026","16098","12000","17627","31786","11719","23472","21907","20000","20885","-","**","35757","19852","32404","26174","37000","35683","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031826901","Census Tract 8269.01, Cook County, Illinois","718","92","1.9","3.2","90.1","8.8","2.8","4.1","0.0","3.8","0.0","3.8","5.2","5.7","0.0","3.8","7.1","6.5","0.0","3.8","9.2","8.6","25.3","11.0","40.5","12.4","24.9","10.9","334","92","38.0","16.7","62.0","16.7","51.5","19.1","40.1","19.4","8.4","10.2","384","106","58.6","16.4","58.6","16.4","0.0","6.9","41.4","16.4","32.3","17.4","9.1","10.3","43.5","(X)","41.9","(X)","44.8","(X)","20072","8045","-","**","20456","7503","-","**","-","**","-","**","-","**","-","**","2,500-","***","-","**","2,500-","***","17303","58938","20710","14838","22589","10972","34688","13938","21903","37239","40969","8216","67115","37008","24250","18520","-","**","11667","9431","2,500-","***","2,500-","***","-","**","15575","6869","14000","12684","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031826902","Census Tract 8269.02, Cook County, Illinois","505","81","0.0","5.3","97.2","3.0","1.8","2.6","1.0","1.6","0.0","5.3","0.0","5.3","0.0","5.3","1.8","2.6","0.0","5.3","0.0","5.3","41.6","9.1","33.5","9.4","25.0","6.9","275","56","18.5","11.9","81.5","11.9","41.1","15.4","54.9","15.5","4.0","4.5","230","81","56.1","16.2","56.1","16.2","0.0","11.3","43.9","16.2","43.9","16.2","0.0","11.3","45.1","(X)","53.8","(X)","34.8","(X)","26685","13681","-","**","26467","14710","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","7250","23759","29750","25642","35000","7525","38147","5662","26328","20016","40000","7855","39338","12493","36875","8708","-","**","5083","7480","2,500-","***","2,500-","***","-","**","11417","11742","11417","11742","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827000","Census Tract 8270, Cook County, Illinois","1315","119","1.4","2.2","94.9","3.7","0.0","2.1","0.2","0.6","0.0","2.1","2.6","3.5","0.8","1.3","4.0","3.5","0.0","2.1","0.0","2.1","28.0","10.4","50.6","10.5","21.4","7.7","794","132","47.2","11.7","52.8","11.7","30.0","12.9","57.7","12.8","12.3","8.9","521","131","58.3","16.1","57.4","16.0","1.0","1.4","41.7","16.1","41.7","16.1","0.0","5.1","49.7","(X)","43.6","(X)","52.6","(X)","23844","5378","-","**","22434","5919","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","24706","7667","37386","24463","15682","7524","41304","17114","30610","3702","56065","16431","58152","6051","30536","11435","70321","36493","9760","5412","11510","5794","11380","6366","-","**","7070","4763","7070","4763","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827100","Census Tract 8271, Cook County, Illinois","960","118","5.0","3.2","81.5","6.6","0.0","2.8","2.4","2.2","0.0","2.8","7.8","5.7","3.3","3.1","3.8","3.4","5.0","3.2","2.4","2.8","42.8","8.2","42.3","8.6","12.5","4.9","606","121","41.9","8.1","58.1","8.1","32.3","13.0","53.6","13.2","14.0","7.9","354","104","62.4","16.1","55.4","16.8","7.1","8.9","37.6","16.1","30.2","14.3","7.3","7.9","42.0","(X)","41.9","(X)","42.1","(X)","26598","2304","16136","1411","27054","2677","-","**","16607","73299","-","**","72596","68182","19500","10043","8393","34864","16136","1411","-","**","19750","11332","33333","16108","18929","11396","31574","8610","22143","8066","42045","18791","46667","20450","27356","9170","22009","16407","15865","6436","13050","6965","12308","13391","-","**","22679","12865","17917","8642","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827200","Census Tract 8272, Cook County, Illinois","1560","123","22.2","5.6","72.8","5.5","0.0","1.7","0.3","0.4","0.0","1.7","4.4","3.3","0.3","0.4","17.5","5.5","8.9","3.0","3.0","2.3","31.5","6.0","40.1","6.2","25.3","5.0","952","115","41.6","8.2","58.4","8.2","46.8","9.7","39.9","10.1","13.2","4.9","608","132","36.5","10.7","35.9","10.5","0.7","1.1","63.5","10.7","57.7","10.1","5.8","4.1","41.1","(X)","50.1","(X)","25.5","(X)","33214","8234","42153","17352","33558","8421","-","**","-","**","-","**","7188","25544","-","**","21012","24616","46838","36477","33295","39891","31196","16340","48409","11161","30320","12668","39200","7958","33485","10419","46591","15150","47439","24057","34674","12248","14375","8421","22074","13939","15300","4381","15500","4723","-","**","31736","14454","31076","15274","47375","266689","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827300","Census Tract 8273, Cook County, Illinois","1024","104","5.9","3.5","88.7","4.7","1.0","1.6","0.0","2.6","0.0","2.6","3.9","3.6","0.6","0.9","5.9","4.3","3.0","2.9","4.2","3.5","28.4","8.5","44.6","10.0","22.8","6.6","627","101","40.8","10.8","59.2","10.8","35.9","14.2","52.5","15.0","11.6","8.4","397","97","38.0","12.6","31.7","12.9","6.3","6.1","62.0","12.6","62.0","12.6","0.0","6.7","54.4","(X)","59.3","(X)","42.8","(X)","23125","6690","48750","22546","22273","6234","-","**","-","**","-","**","2,500-","***","-","**","2,500-","***","34659","44383","-","**","5670","7515","30804","23083","21677","8090","43341","14857","9508","42693","54750","17952","57768","44138","36146","44255","50350","14493","12269","10305","13281","10604","11786","11032","19125","9130","10714","14936","10714","14936","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827400","Census Tract 8274, Cook County, Illinois","1593","171","0.0","1.7","94.8","4.5","0.0","1.7","0.0","1.7","0.0","1.7","3.2","5.0","2.0","1.1","5.2","4.5","0.0","1.7","1.9","3.1","33.1","7.6","30.5","7.4","34.4","7.0","814","132","43.4","12.3","56.6","12.3","39.1","11.6","58.8","11.5","2.1","3.4","779","181","39.9","13.2","39.9","13.2","0.0","3.5","60.1","13.2","54.2","12.8","5.9","5.1","45.1","(X)","45.3","(X)","41.5","(X)","21107","13442","-","**","27500","13377","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","14667","32526","30530","30987","22115","13193","43716","16762","13902","44401","51917","18586","64750","34193","37019","19432","-","**","10433","5758","8383","4560","8383","4560","-","**","14276","5317","12763","5566","22000","52825","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827500","Census Tract 8275, Cook County, Illinois","1806","167","21.5","6.5","61.0","6.2","0.0","1.5","0.0","1.5","0.0","1.5","17.6","7.5","0.0","1.5","30.3","6.5","8.7","3.9","2.4","2.4","38.4","7.8","44.1","7.1","15.1","4.0","1154","144","49.3","8.7","50.7","8.7","52.1","10.6","40.1","10.1","7.8","4.8","652","171","49.2","13.8","41.4","12.8","7.8","8.5","50.8","13.8","50.8","13.8","0.0","4.1","55.9","(X)","56.8","(X)","51.7","(X)","25718","3582","27292","7503","27289","6889","-","**","-","**","-","**","8935","8033","-","**","14821","23105","21250","15449","8611","17413","14321","23811","35815","22365","27121","4100","29797","4544","25953","15929","40433","11690","32207","15829","25706","4026","54141","19415","9676","6022","9954","15448","9444","11594","-","**","9398","9795","9398","9795","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827600","Census Tract 8276, Cook County, Illinois","1252","184","0.6","1.2","98.9","1.9","0.0","2.2","0.0","2.2","0.0","2.2","0.0","2.2","0.5","1.3","0.5","1.3","0.6","1.2","0.0","2.2","43.1","8.2","28.3","7.5","28.6","4.5","822","101","52.3","11.1","47.7","11.1","27.0","10.9","59.6","13.7","13.4","8.9","430","200","60.2","15.7","52.3","15.3","7.9","7.8","39.8","15.7","34.0","17.0","5.8","6.0","56.3","(X)","64.5","(X)","40.7","(X)","30224","11694","-","**","29833","11751","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","14408","11526","35556","28347","46250","10817","36716","17860","20000","12316","55058","3886","80833","28880","23616","14329","14837","53722","22931","7264","16563","18982","15313","29573","49286","34297","31250","3829","30484","10030","87321","71977","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827700","Census Tract 8277, Cook County, Illinois","936","132","27.6","6.4","69.6","5.9","0.0","2.9","1.0","1.5","0.0","2.9","1.9","2.3","0.0","2.9","1.9","2.3","27.6","6.4","0.0","2.9","37.8","7.8","43.3","7.3","18.9","5.1","624","80","45.7","10.3","54.3","10.3","45.4","10.2","46.3","10.1","8.3","5.9","312","103","45.8","13.6","38.1","12.4","7.7","7.3","54.2","13.6","44.6","14.4","9.6","9.1","35.8","(X)","37.2","(X)","31.1","(X)","36818","3656","40985","4977","35873","7595","-","**","-","**","-","**","-","**","-","**","-","**","40985","4977","-","**","35096","18951","45958","8418","28618","6177","39205","9102","27891","11016","48750","13872","62969","24435","17292","16547","45700","16689","35053","6654","27750","12433","27250","11391","167692","307505","36144","2599","35439","6353","40625","4336","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827801","Census Tract 8278.01, Cook County, Illinois","1627","115","40.5","5.8","55.3","5.3","0.0","1.7","2.5","1.9","0.0","1.7","0.6","1.0","1.1","1.3","4.5","2.8","36.6","5.5","2.3","3.2","27.4","5.8","40.5","4.3","29.9","4.1","1124","121","37.8","8.0","62.2","8.0","69.7","9.0","20.7","5.7","9.6","7.6","503","132","65.6","11.5","58.8","12.2","6.8","8.5","34.4","11.5","30.6","11.1","3.8","5.8","41.7","(X)","40.3","(X)","44.7","(X)","58322","7982","43870","7606","62368","6945","-","**","111833","57030","-","**","-","**","-","**","64318","67335","42716","7002","-","**","64583","5590","81563","15101","35313","9780","64722","6147","63380","8865","71875","18144","80245","19357","56094","31819","60083","36067","37194","3716","30000","13332","24914","11203","-","**","50066","18805","45769","45747","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827802","Census Tract 8278.02, Cook County, Illinois","1138","69","20.3","5.3","77.6","5.5","0.0","2.4","0.9","1.5","0.0","2.4","1.2","1.6","0.0","2.4","1.2","1.6","20.3","5.3","0.0","2.4","19.5","6.2","47.9","7.4","32.6","5.5","916","100","35.5","7.3","64.5","7.3","55.3","8.3","26.7","8.1","17.9","9.8","222","80","61.7","16.2","56.8","16.6","5.0","8.0","38.3","16.2","32.0","16.0","6.3","9.3","46.0","(X)","46.6","(X)","43.7","(X)","71000","9038","62689","13773","85264","14830","-","**","-","**","-","**","-","**","-","**","-","**","62689","13773","-","**","94667","16196","69330","11078","63625","11749","79643","13350","72344","24019","79911","12550","96750","26493","54083","31316","81964","30062","47500","17818","40208","19700","42500","19759","-","**","75481","27471","63875","39907","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827804","Census Tract 8278.04, Cook County, Illinois","1115","83","19.8","5.3","78.3","5.4","0.0","2.4","1.0","1.4","0.0","2.4","0.0","2.4","0.9","1.4","0.9","1.4","19.8","5.3","0.0","2.4","19.6","6.3","47.6","9.7","32.7","9.0","808","102","31.1","8.8","68.9","8.8","64.6","10.0","29.2","10.0","6.2","4.0","307","103","56.4","23.6","53.7","23.6","2.6","4.0","43.6","23.6","40.4","23.4","3.3","5.3","43.9","(X)","44.6","(X)","42.3","(X)","67443","11923","76563","22779","62917","18437","-","**","-","**","-","**","-","**","-","**","-","**","76563","22779","-","**","37557","26519","85824","11454","54659","21315","74403","7749","72266","38381","81458","14180","80000","19612","73500","11218","29750","56901","32934","4172","29844","13005","28594","13032","-","**","34133","30614","33878","25395","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827805","Census Tract 8278.05, Cook County, Illinois","1041","74","25.2","4.6","74.8","4.6","0.0","2.6","0.0","2.6","0.0","2.6","0.0","2.6","0.0","2.6","1.0","1.5","24.2","4.8","0.0","2.6","20.2","8.0","45.6","7.8","34.2","5.4","834","84","37.3","6.8","62.7","6.8","74.5","10.6","25.5","10.6","0.0","3.2","207","69","54.1","18.7","37.7","17.4","16.4","17.7","45.9","18.7","36.7","20.4","9.2","11.3","49.0","(X)","49.3","(X)","47.8","(X)","68924","9402","52396","10993","72891","11101","-","**","-","**","-","**","-","**","-","**","-","**","51875","6828","-","**","59848","12102","80170","17145","62885","16072","74722","13428","97904","18344","65179","16678","91319","15789","53625","26833","-","**","32604","8442","31635","15297","31250","32767","-","**","34479","28688","27500","51720","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827901","Census Tract 8279.01, Cook County, Illinois","846","71","11.3","3.6","87.6","3.9","0.0","3.2","0.8","1.3","0.0","3.2","0.0","3.2","0.2","0.5","1.5","1.7","9.8","3.5","0.0","3.2","19.7","7.5","48.8","7.1","31.4","4.5","613","79","29.0","8.8","71.0","8.8","66.4","9.4","25.4","9.3","8.2","7.2","233","74","63.9","12.9","63.9","12.9","0.0","11.1","36.1","12.9","34.3","13.4","1.7","2.5","53.8","(X)","61.0","(X)","34.8","(X)","83922","7056","86800","22952","83125","9358","-","**","-","**","-","**","-","**","-","**","-","**","87450","57334","-","**","114276","55927","83036","12118","77083","8191","84877","20804","140278","49803","83113","3828","84975","22147","62167","30848","145938","56904","60450","7078","57589","26906","57589","26906","-","**","62500","38694","63500","45868","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031827902","Census Tract 8279.02, Cook County, Illinois","1803","110","46.0","6.7","49.5","6.1","0.0","1.5","0.0","1.5","0.0","1.5","3.5","2.5","1.1","1.0","12.8","4.9","37.6","5.7","2.0","2.4","35.3","6.5","42.2","5.6","20.5","4.1","1048","119","44.3","8.8","55.7","8.8","68.4","8.6","28.0","8.3","3.6","3.4","755","123","46.6","13.5","43.8","13.6","2.8","2.6","53.4","13.5","45.0","13.3","8.3","8.1","33.9","(X)","39.8","(X)","23.4","(X)","49317","6018","51743","9440","47770","19011","-","**","-","**","-","**","34943","30838","148125","126087","49565","22441","50500","12002","-","**","48931","7990","62788","8612","31458","2831","63438","11832","66136","32195","63214","11962","69023","9316","45729","18122","80625","106653","35031","6148","33900","7932","33450","11387","64107","29843","39896","22294","39583","21418","68036","191379","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031828000","Census Tract 8280, Cook County, Illinois","2048","105","59.7","5.9","30.6","4.1","0.0","1.3","0.0","1.3","0.0","1.3","9.0","4.1","0.7","1.0","16.8","4.9","52.6","6.0","1.3","1.3","32.4","4.8","37.8","5.4","28.4","4.9","1225","140","41.1","7.2","58.9","7.2","61.7","8.3","32.2","7.0","6.1","4.2","823","166","64.9","14.0","63.5","14.1","1.3","2.4","35.1","14.0","35.1","14.0","0.0","3.3","41.5","(X)","40.4","(X)","41.1","(X)","46583","6936","47798","7201","52550","28592","-","**","-","**","-","**","43906","8346","-","**","43555","11190","48012","5278","4107","52167","52756","16507","48560","9259","33235","9734","54345","14603","58393","25482","53182","12930","77558","20696","33333","5074","48011","34060","35327","11844","28837","10015","29157","10296","-","**","42054","17889","42054","17889","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031828100","Census Tract 8281, Cook County, Illinois","1992","131","83.6","6.2","9.5","3.4","0.0","1.4","1.4","2.2","0.0","1.4","4.9","3.9","0.7","1.0","10.9","3.0","77.6","5.0","4.5","2.9","22.1","4.9","40.3","6.3","33.1","4.9","1228","143","42.4","9.4","57.6","9.4","60.6","11.4","34.0","9.8","5.4","5.8","764","149","53.0","12.6","53.0","12.6","0.0","3.5","47.0","12.6","40.1","13.9","6.9","5.9","32.8","(X)","28.6","(X)","39.7","(X)","50379","6805","48023","8590","70542","33784","-","**","-","**","-","**","14184","20417","-","**","28929","98184","46792","8452","-","**","67306","34497","67569","10527","32121","5673","59643","17256","53775","24287","66083","15485","75300","13597","34808","39178","66161","70746","28686","3571","21932","6471","21932","6471","-","**","57656","43044","35625","51989","143203","136229","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031828201","Census Tract 8282.01, Cook County, Illinois","1584","105","53.7","7.2","43.8","7.3","0.4","0.9","0.6","1.0","0.0","1.7","1.2","1.3","0.3","0.5","4.0","2.5","51.2","6.7","1.6","1.5","24.1","6.0","52.7","6.7","21.6","4.2","1139","105","37.4","7.9","62.6","7.9","71.4","7.5","21.3","6.5","7.3","5.7","445","102","36.4","13.2","24.9","11.4","11.5","10.7","63.6","13.2","52.1","14.4","11.5","7.7","34.2","(X)","38.6","(X)","22.7","(X)","57071","9389","61279","9556","49024","13588","-","**","-","**","-","**","14659","65187","-","**","13409","44356","61773","11978","39722","44524","71500","29608","61912","12738","33333","9077","73665","8673","72566","19446","76375","16833","81510","14924","47461","64273","48042","26672","36497","3557","35179","24172","23060","5411","36992","4194","40494","7902","40291","10413","56458","31174","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031828202","Census Tract 8282.02, Cook County, Illinois","1900","130","55.5","5.6","40.4","5.8","0.0","1.4","0.8","1.1","0.0","1.4","1.8","2.2","1.5","2.2","6.6","3.1","52.2","5.4","2.3","2.7","28.8","5.3","45.0","5.9","23.8","3.7","1132","118","46.2","6.4","53.8","6.4","69.7","9.1","23.3","9.3","7.0","5.2","768","153","60.3","13.4","52.0","12.8","8.3","7.5","39.7","13.4","38.4","13.4","1.3","2.0","35.1","(X)","43.5","(X)","22.7","(X)","47833","11989","55972","12175","31454","18464","-","**","-","**","-","**","-","**","-","**","43885","51207","58827","12413","-","**","80227","64074","51194","10412","37750","5979","73611","24228","72188","53930","74028","24912","90893","5899","42121","22180","18750","63840","28500","13630","21203","5141","21061","3678","48125","100941","39432","15223","38295","14791","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031828300","Census Tract 8283, Cook County, Illinois","1568","157","67.4","5.5","27.7","4.6","0.0","1.7","0.0","1.7","0.0","1.7","4.5","3.9","0.4","0.7","6.8","4.1","65.1","5.9","3.2","3.6","20.7","4.1","49.2","5.4","27.0","3.8","910","117","35.7","6.9","64.3","6.9","70.4","7.5","19.2","6.4","10.3","5.6","658","130","72.2","8.1","64.7","9.0","7.4","5.0","27.8","8.1","22.5","7.3","5.3","3.4","38.4","(X)","30.9","(X)","45.3","(X)","44333","6144","46989","9040","41750","10303","-","**","-","**","-","**","26989","16044","-","**","47829","41849","44926","7529","-","**","52109","6934","49952","9765","32311","4209","55962","11998","50508","11794","61750","15277","56250","12806","31125","27652","85500","73274","30476","3829","28419","6062","24868","7595","87578","47241","34792","29085","32308","17656","76417","11816","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031828401","Census Tract 8284.01, Cook County, Illinois","1314","96","75.3","6.1","20.5","5.6","0.0","2.1","0.8","0.7","0.0","2.1","2.8","2.8","0.6","0.9","5.6","3.6","71.8","6.9","0.5","0.8","35.7","6.1","47.5","6.1","16.3","2.9","982","89","51.3","6.5","48.7","6.5","68.5","8.0","24.6","8.2","6.8","4.1","332","95","69.6","12.4","59.6","11.7","9.9","11.2","30.4","12.4","24.4","11.4","6.0","5.5","32.1","(X)","28.2","(X)","31.3","(X)","65625","12033","75583","13326","39375","19211","-","**","-","**","-","**","46652","2473","-","**","50556","46856","75917","14975","-","**","61688","20442","76842","11117","43750","23776","79643","12922","70870","21446","94375","17719","102802","14197","33868","2814","47188","22668","38088","13338","35341","16195","26987","8520","-","**","46083","16190","45583","10197","73750","88486","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031828402","Census Tract 8284.02, Cook County, Illinois","1723","104","50.9","6.1","42.0","5.0","0.6","0.7","0.5","0.7","0.0","1.6","6.1","4.4","0.0","1.6","10.2","5.1","45.6","5.9","0.0","1.6","28.4","4.6","38.5","4.4","33.0","4.2","971","106","46.1","7.7","53.9","7.7","56.7","7.1","35.5","7.6","7.7","5.4","752","133","65.3","9.5","63.4","9.7","1.9","2.1","34.7","9.5","32.0","9.7","2.7","2.8","33.5","(X)","36.3","(X)","29.9","(X)","43878","6108","49360","4497","27344","8596","-","**","-","**","-","**","77731","21270","-","**","70542","28372","48659","7834","-","**","48889","15064","62083","18462","25647","5846","54954","12732","62143","22007","52824","9102","79476","17001","27443","11338","31629","38528","31875","9646","22614","12755","22083","11238","-","**","40221","10177","40662","13471","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031828503","Census Tract 8285.03, Cook County, Illinois","1519","159","37.3","6.4","59.5","6.6","0.0","1.8","0.0","1.8","0.0","1.8","1.4","1.8","1.8","2.3","5.9","4.3","32.8","5.7","0.0","1.8","33.9","6.1","46.7","5.8","19.4","4.3","1153","149","44.1","8.6","55.9","8.6","46.7","9.2","36.3","9.3","17.0","6.6","366","102","52.5","14.4","48.1","14.4","4.4","5.6","47.5","14.4","40.4","14.4","7.1","10.0","42.6","(X)","43.6","(X)","39.3","(X)","50694","5924","53942","10255","50313","9194","-","**","-","**","-","**","-","**","-","**","72292","20269","52222","16227","-","**","54261","19346","51597","11774","45327","18506","55430","10109","54375","41267","57115","12731","80542","17466","35000","14941","50278","12381","38702","4818","32500","16810","28000","17627","-","**","44625","25480","43000","23968","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
