"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!White alone","Margin of Error!!Total!!White alone","Estimate!!Total!!Black or African American alone","Margin of Error!!Total!!Black or African American alone","Estimate!!Total!!American Indian and Alaska Native alone","Margin of Error!!Total!!American Indian and Alaska Native alone","Estimate!!Total!!Asian alone","Margin of Error!!Total!!Asian alone","Estimate!!Total!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Some other race alone","Margin of Error!!Total!!Some other race alone","Estimate!!Total!!Two or more races","Margin of Error!!Total!!Two or more races","Estimate!!Total!!Two or more races!!Two races including Some other race","Margin of Error!!Total!!Two or more races!!Two races including Some other race","Estimate!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","id","Geographic Area Name"
"1636","238","1221","243","183","100","0","11","92","64","0","11","123","97","17","17","0","11","17","17","1400000US17031222600","Census Tract 2226, Cook County, Illinois"
"2631","258","2173","313","229","162","16","24","0","11","0","11","193","166","20","21","5","8","15","19","1400000US17031222700","Census Tract 2227, Cook County, Illinois"
"902","193","630","201","254","120","0","11","0","11","0","11","18","22","0","11","0","11","0","11","1400000US17031222800","Census Tract 2228, Cook County, Illinois"
"1022","196","737","187","146","153","0","11","0","11","0","11","139","136","0","11","0","11","0","11","1400000US17031222900","Census Tract 2229, Cook County, Illinois"
"1600","207","658","186","201","95","0","11","11","13","0","11","713","218","17","17","4","8","13","14","1400000US17031230100","Census Tract 2301, Cook County, Illinois"
"1712","309","649","243","277","146","0","11","0","11","0","11","690","238","96","78","37","48","59","62","1400000US17031230200","Census Tract 2302, Cook County, Illinois"
"1035","150","309","144","28","41","0","11","13","21","0","11","685","166","0","11","0","11","0","11","1400000US17031230300","Census Tract 2303, Cook County, Illinois"
"2521","531","979","300","182","185","23","33","14","14","0","11","1216","471","107","83","85","83","22","29","1400000US17031230400","Census Tract 2304, Cook County, Illinois"
"3424","406","1146","393","322","203","23","36","0","11","0","11","1889","476","44","43","24","30","20","31","1400000US17031230500","Census Tract 2305, Cook County, Illinois"
"7706","976","1495","482","2381","713","52","81","0","16","0","16","3648","1015","130","87","89","68","41","54","1400000US17031230600","Census Tract 2306, Cook County, Illinois"
"4952","523","1778","436","593","339","0","11","22","52","0","11","2410","451","149","151","38","44","111","155","1400000US17031230700","Census Tract 2307, Cook County, Illinois"
"1051","184","541","188","70","71","13","19","0","11","0","11","423","212","4","8","0","11","4","8","1400000US17031230800","Census Tract 2308, Cook County, Illinois"
"4926","434","1471","386","1425","433","0","11","50","37","0","11","1941","450","39","39","20","32","19","20","1400000US17031230900","Census Tract 2309, Cook County, Illinois"
"1039","227","200","116","769","167","0","11","0","11","0","11","64","57","6","10","0","11","6","10","1400000US17031231100","Census Tract 2311, Cook County, Illinois"
"5078","769","560","248","3419","801","0","16","0","16","0","16","1073","496","26","33","0","16","26","33","1400000US17031231200","Census Tract 2312, Cook County, Illinois"
"6204","1093","157","144","5748","1078","4","9","0","16","0","16","218","220","77","85","29","46","48","72","1400000US17031231500","Census Tract 2315, Cook County, Illinois"
"1659","230","1453","236","15","17","0","11","49","30","0","11","115","86","27","29","0","11","27","29","1400000US17031240200","Census Tract 2402, Cook County, Illinois"
"1407","153","1289","160","0","11","0","11","91","58","0","11","0","11","27","31","6","9","21","29","1400000US17031240300","Census Tract 2403, Cook County, Illinois"
"2228","211","1851","214","14","22","0","11","149","109","0","11","128","102","86","65","0","11","86","65","1400000US17031240500","Census Tract 2405, Cook County, Illinois"
"1483","262","1147","265","37","41","0","11","22","22","0","11","262","250","15","23","0","11","15","23","1400000US17031240600","Census Tract 2406, Cook County, Illinois"
"1801","278","1239","366","90","89","0","11","163","185","0","11","283","224","26","24","0","11","26","24","1400000US17031240700","Census Tract 2407, Cook County, Illinois"
"1608","230","1198","253","127","71","0","11","25","25","0","11","224","121","34","30","0","11","34","30","1400000US17031240800","Census Tract 2408, Cook County, Illinois"
"986","184","552","126","120","76","9","17","77","73","0","11","155","108","73","72","30","28","43","67","1400000US17031240900","Census Tract 2409, Cook County, Illinois"
"2082","260","1117","257","662","252","15","22","0","11","0","11","274","138","14","15","4","8","10","13","1400000US17031241000","Census Tract 2410, Cook County, Illinois"
"3776","366","2544","354","455","221","0","11","102","73","0","11","587","355","88","67","8","12","80","66","1400000US17031241100","Census Tract 2411, Cook County, Illinois"
"2009","258","1409","225","144","120","0","11","278","184","0","11","172","69","6","13","2","8","4","8","1400000US17031241200","Census Tract 2412, Cook County, Illinois"
"1896","256","1392","223","281","192","11","16","42","51","0","11","166","94","4","6","0","11","4","6","1400000US17031241300","Census Tract 2413, Cook County, Illinois"
"5055","631","3668","590","805","412","0","16","270","128","0","16","101","80","211","225","117","200","94","87","1400000US17031241400","Census Tract 2414, Cook County, Illinois"
"3133","349","2588","361","46","45","17","22","104","58","0","11","323","289","55","46","0","11","55","46","1400000US17031241500","Census Tract 2415, Cook County, Illinois"
"3421","361","2813","342","156","116","0","11","204","133","0","11","131","108","117","75","39","43","78","47","1400000US17031241600","Census Tract 2416, Cook County, Illinois"
"4044","570","2508","431","880","268","28","41","63","40","0","11","336","253","229","121","67","57","162","110","1400000US17031242000","Census Tract 2420, Cook County, Illinois"
"3128","268","2601","246","134","116","9","14","60","40","0","11","277","165","47","40","0","11","47","40","1400000US17031242100","Census Tract 2421, Cook County, Illinois"
"4047","402","3439","448","227","189","37","32","182","107","0","11","105","118","57","59","0","11","57","59","1400000US17031242200","Census Tract 2422, Cook County, Illinois"
"3387","279","2946","333","74","54","34","50","92","77","0","11","169","127","72","44","0","11","72","44","1400000US17031242300","Census Tract 2423, Cook County, Illinois"
"2859","254","2547","238","35","54","0","11","70","66","0","11","157","126","50","54","0","11","50","54","1400000US17031242400","Census Tract 2424, Cook County, Illinois"
"4043","522","3020","557","119","87","0","11","57","50","0","11","770","362","77","79","26","42","51","65","1400000US17031242500","Census Tract 2425, Cook County, Illinois"
"5221","838","3301","576","543","284","27","152","137","127","0","16","971","631","242","196","22","36","220","191","1400000US17031242600","Census Tract 2426, Cook County, Illinois"
"1852","249","635","195","553","198","0","11","44","57","0","11","520","254","100","82","34","51","66","73","1400000US17031242700","Census Tract 2427, Cook County, Illinois"
"1547","195","1348","211","9","15","0","11","43","57","0","11","147","139","0","11","0","11","0","11","1400000US17031242800","Census Tract 2428, Cook County, Illinois"
"1947","222","1421","208","109","80","11","17","25","27","0","11","287","215","94","64","68","58","26","24","1400000US17031242900","Census Tract 2429, Cook County, Illinois"
"2496","347","2172","280","2","10","0","11","51","47","0","11","271","227","0","11","0","11","0","11","1400000US17031243000","Census Tract 2430, Cook County, Illinois"
"2553","416","1691","364","105","61","22","33","32","28","0","11","703","452","0","11","0","11","0","11","1400000US17031243100","Census Tract 2431, Cook County, Illinois"
"2181","302","1648","308","20","18","0","11","51","41","0","11","391","194","71","55","42","54","29","17","1400000US17031243200","Census Tract 2432, Cook County, Illinois"
"2342","244","1908","208","98","78","20","29","136","93","0","11","154","96","26","32","0","11","26","32","1400000US17031243300","Census Tract 2433, Cook County, Illinois"
"2866","402","1987","393","182","129","16","27","182","117","0","11","423","186","76","51","15","16","61","51","1400000US17031243400","Census Tract 2434, Cook County, Illinois"
"3168","304","2458","277","370","233","0","11","152","116","0","11","74","95","114","80","0","11","114","80","1400000US17031243500","Census Tract 2435, Cook County, Illinois"
"3008","412","403","207","1869","407","0","11","22","27","0","11","705","327","9","15","0","11","9","15","1400000US17031250200","Census Tract 2502, Cook County, Illinois"
"4848","385","170","141","3625","461","0","11","58","62","27","39","947","361","21","28","0","11","21","28","1400000US17031250300","Census Tract 2503, Cook County, Illinois"
"5957","838","215","156","4973","745","0","16","15","27","0","16","653","536","101","162","101","162","0","16","1400000US17031250400","Census Tract 2504, Cook County, Illinois"
"7575","608","4239","530","2273","523","0","16","160","138","0","16","690","434","213","158","17","26","196","157","1400000US17031250500","Census Tract 2505, Cook County, Illinois"
"4581","423","99","87","4213","402","0","11","0","11","0","11","246","197","23","39","0","11","23","39","1400000US17031250600","Census Tract 2506, Cook County, Illinois"
"5901","846","77","97","5707","866","0","16","21","36","0","16","96","170","0","16","0","16","0","16","1400000US17031250700","Census Tract 2507, Cook County, Illinois"
"2251","290","65","66","2018","313","0","11","0","11","0","11","148","140","20","23","5","7","15","16","1400000US17031250800","Census Tract 2508, Cook County, Illinois"
"1210","250","95","175","1115","216","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031251000","Census Tract 2510, Cook County, Illinois"
"4659","637","256","214","4181","669","0","11","18","26","0","11","106","133","98","111","0","11","98","111","1400000US17031251100","Census Tract 2511, Cook County, Illinois"
"4163","586","98","90","3751","562","93","148","0","11","0","11","102","178","119","165","0","11","119","165","1400000US17031251200","Census Tract 2512, Cook County, Illinois"
"4693","537","161","93","4400","527","0","11","0","11","0","11","104","98","28","27","13","21","15","17","1400000US17031251300","Census Tract 2513, Cook County, Illinois"
"3951","608","151","106","3714","620","11","16","75","120","0","11","0","11","0","11","0","11","0","11","1400000US17031251400","Census Tract 2514, Cook County, Illinois"
"4202","636","185","152","3921","597","0","11","0","11","0","11","96","133","0","11","0","11","0","11","1400000US17031251500","Census Tract 2515, Cook County, Illinois"
"3247","583","40","43","3049","612","0","11","0","11","0","11","158","229","0","11","0","11","0","11","1400000US17031251600","Census Tract 2516, Cook County, Illinois"
"1817","372","108","97","1452","371","24","38","13","21","0","11","220","186","0","11","0","11","0","11","1400000US17031251700","Census Tract 2517, Cook County, Illinois"
"4932","559","9","13","4896","562","27","41","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031251800","Census Tract 2518, Cook County, Illinois"
"5986","788","104","72","5767","796","27","34","0","16","0","16","88","90","0","16","0","16","0","16","1400000US17031251900","Census Tract 2519, Cook County, Illinois"
"6216","726","278","157","5928","742","0","16","10","22","0","16","0","16","0","16","0","16","0","16","1400000US17031252000","Census Tract 2520, Cook County, Illinois"
"1819","462","11","13","1651","502","0","11","0","11","0","11","110","125","47","40","0","11","47","40","1400000US17031252101","Census Tract 2521.01, Cook County, Illinois"
"5938","1050","0","16","5925","1049","0","16","0","16","0","16","0","16","13","24","13","24","0","16","1400000US17031252102","Census Tract 2521.02, Cook County, Illinois"
"2776","391","158","83","2604","407","0","11","3","9","0","11","0","11","11","15","0","11","11","15","1400000US17031252201","Census Tract 2522.01, Cook County, Illinois"
"4504","663","69","60","4403","650","7","13","0","11","0","11","0","11","25","39","25","39","0","11","1400000US17031252202","Census Tract 2522.02, Cook County, Illinois"
"1152","288","74","85","1078","272","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031260100","Census Tract 2601, Cook County, Illinois"
"1042","237","30","37","1012","234","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031260200","Census Tract 2602, Cook County, Illinois"
"1450","266","33","27","1358","256","0","11","0","11","0","11","48","74","11","31","0","11","11","31","1400000US17031260300","Census Tract 2603, Cook County, Illinois"
"1505","383","8","14","1483","369","0","11","1","3","0","11","1","3","12","19","0","11","12","19","1400000US17031260400","Census Tract 2604, Cook County, Illinois"
"1816","311","6","10","1808","312","0","11","2","4","0","11","0","11","0","11","0","11","0","11","1400000US17031260500","Census Tract 2605, Cook County, Illinois"
"2830","527","92","111","2711","508","0","11","0","11","0","11","0","11","27","44","0","11","27","44","1400000US17031260600","Census Tract 2606, Cook County, Illinois"
"2000","339","30","47","1937","349","0","11","18","27","0","11","0","11","15","22","0","11","15","22","1400000US17031260700","Census Tract 2607, Cook County, Illinois"
"2476","436","0","11","2471","436","0","11","5","8","0","11","0","11","0","11","0","11","0","11","1400000US17031260800","Census Tract 2608, Cook County, Illinois"
"1777","433","75","77","1690","411","12","18","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031260900","Census Tract 2609, Cook County, Illinois"
"2667","493","0","11","2653","491","0","11","0","11","0","11","14","21","0","11","0","11","0","11","1400000US17031261000","Census Tract 2610, Cook County, Illinois"
"1848","274","118","110","1676","262","15","24","0","11","0","11","0","11","39","30","0","11","39","30","1400000US17031270500","Census Tract 2705, Cook County, Illinois"
"1432","263","18","38","1400","267","0","11","0","11","0","11","13","29","1","11","1","11","0","11","1400000US17031271200","Census Tract 2712, Cook County, Illinois"
"1165","242","10","12","1151","243","0","11","0","11","0","11","4","6","0","11","0","11","0","11","1400000US17031271300","Census Tract 2713, Cook County, Illinois"
"1368","305","45","40","1304","311","0","11","0","11","0","11","19","26","0","11","0","11","0","11","1400000US17031271400","Census Tract 2714, Cook County, Illinois"
"1306","245","4","7","1294","242","0","11","0","11","0","11","0","11","8","14","0","11","8","14","1400000US17031271500","Census Tract 2715, Cook County, Illinois"
"903","413","18","21","885","415","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031271800","Census Tract 2718, Cook County, Illinois"
"5730","522","4798","421","227","158","20","33","584","273","0","16","58","66","43","41","0","16","43","41","1400000US17031280100","Census Tract 2801, Cook County, Illinois"
"1136","181","115","91","977","197","0","11","32","24","0","11","12","14","0","11","0","11","0","11","1400000US17031280400","Census Tract 2804, Cook County, Illinois"
"695","156","71","40","613","156","0","11","0","11","0","11","3","5","8","13","0","11","8","13","1400000US17031280800","Census Tract 2808, Cook County, Illinois"
"827","148","82","45","704","148","0","11","0","11","0","11","13","20","28","29","21","25","7","13","1400000US17031280900","Census Tract 2809, Cook County, Illinois"
"4124","413","2258","312","333","186","0","11","1423","364","0","11","0","11","110","77","0","11","110","77","1400000US17031281900","Census Tract 2819, Cook County, Illinois"
"2557","397","844","374","1287","404","0","11","126","69","0","11","229","137","71","69","7","14","64","65","1400000US17031282700","Census Tract 2827, Cook County, Illinois"
"1801","204","891","346","442","228","0","11","263","184","0","11","170","99","35","44","0","11","35","44","1400000US17031282800","Census Tract 2828, Cook County, Illinois"
"2819","468","653","149","1463","449","0","11","654","275","0","11","0","11","49","72","0","11","49","72","1400000US17031283100","Census Tract 2831, Cook County, Illinois"
"1360","196","486","130","529","161","17","26","252","125","0","11","12","21","64","40","17","29","47","42","1400000US17031283200","Census Tract 2832, Cook County, Illinois"
"3249","314","998","185","1619","307","24","33","432","160","0","11","82","61","94","59","0","11","94","59","1400000US17031283800","Census Tract 2838, Cook County, Illinois"
"3938","557","45","51","3839","562","0","11","0","11","0","11","0","11","54","59","0","11","54","59","1400000US17031290900","Census Tract 2909, Cook County, Illinois"
"2317","405","32","30","2280","406","0","11","0","11","0","11","0","11","5","9","0","11","5","9","1400000US17031291200","Census Tract 2912, Cook County, Illinois"
"823","201","229","96","142","69","0","11","3","5","0","11","449","219","0","11","0","11","0","11","1400000US17031291600","Census Tract 2916, Cook County, Illinois"
"3065","434","63","54","2986","445","0","11","0","11","0","11","0","11","16","25","0","11","16","25","1400000US17031292200","Census Tract 2922, Cook County, Illinois"
"2038","426","108","85","1925","425","0","11","0","11","0","11","0","11","5","9","0","11","5","9","1400000US17031292400","Census Tract 2924, Cook County, Illinois"
"4180","560","52","49","4119","566","0","11","0","11","0","11","0","11","9","14","0","11","9","14","1400000US17031292500","Census Tract 2925, Cook County, Illinois"
"3009","452","1884","424","78","71","0","11","16","24","0","11","1006","395","25","28","10","16","15","23","1400000US17031300500","Census Tract 3005, Cook County, Illinois"
"3299","464","2014","472","502","290","0","11","4","8","0","11","726","242","53","66","39","64","14","16","1400000US17031300600","Census Tract 3006, Cook County, Illinois"
"4465","607","3113","670","77","86","33","50","0","11","0","11","1242","451","0","11","0","11","0","11","1400000US17031300700","Census Tract 3007, Cook County, Illinois"
"4180","713","2660","690","17","27","0","11","0","11","0","11","1402","465","101","99","81","96","20","22","1400000US17031300800","Census Tract 3008, Cook County, Illinois"
"3604","551","2614","579","63","81","10","16","2","6","0","11","915","389","0","11","0","11","0","11","1400000US17031300900","Census Tract 3009, Cook County, Illinois"
"2860","429","1806","384","96","116","25","29","0","11","0","11","933","375","0","11","0","11","0","11","1400000US17031301100","Census Tract 3011, Cook County, Illinois"
"3533","459","2350","439","238","155","116","110","0","11","0","11","807","422","22","35","0","11","22","35","1400000US17031301200","Census Tract 3012, Cook County, Illinois"
"4346","547","3240","606","132","202","14","22","1","4","0","11","959","376","0","11","0","11","0","11","1400000US17031301600","Census Tract 3016, Cook County, Illinois"
"3615","515","3295","509","2","3","0","11","1","2","0","11","317","211","0","11","0","11","0","11","1400000US17031301701","Census Tract 3017.01, Cook County, Illinois"
"3558","450","2678","562","0","11","0","11","0","11","0","11","880","501","0","11","0","11","0","11","1400000US17031301702","Census Tract 3017.02, Cook County, Illinois"
"4029","620","3204","620","185","266","0","11","0","11","0","11","640","498","0","11","0","11","0","11","1400000US17031301801","Census Tract 3018.01, Cook County, Illinois"
"2615","574","1714","468","13","21","24","37","0","11","0","11","850","457","14","17","0","11","14","17","1400000US17031301802","Census Tract 3018.02, Cook County, Illinois"
"4635","601","3106","645","0","11","13","20","19","33","0","11","1396","417","101","125","45","51","56","89","1400000US17031301803","Census Tract 3018.03, Cook County, Illinois"
"1399","187","886","243","31","33","0","11","30","25","0","11","408","198","44","30","24","24","20","35","1400000US17031310200","Census Tract 3102, Cook County, Illinois"
"1428","223","615","145","86","69","0","11","83","67","0","11","572","193","72","53","25","21","47","50","1400000US17031310300","Census Tract 3103, Cook County, Illinois"
"1295","231","786","199","68","72","41","40","28","40","0","11","362","166","10","10","0","11","10","10","1400000US17031310400","Census Tract 3104, Cook County, Illinois"
"1589","304","827","249","7","11","3","6","2","6","0","11","714","321","36","50","28","46","8","15","1400000US17031310500","Census Tract 3105, Cook County, Illinois"
"5575","799","2545","755","577","198","0","16","132","110","0","16","2017","651","304","182","89","80","215","165","1400000US17031310600","Census Tract 3106, Cook County, Illinois"
"1194","216","716","224","86","75","0","11","32","40","0","11","354","163","6","9","0","11","6","9","1400000US17031310700","Census Tract 3107, Cook County, Illinois"
"4638","680","2510","574","34","37","26","34","0","11","0","11","2018","485","50","65","29","46","21","44","1400000US17031310800","Census Tract 3108, Cook County, Illinois"
"4972","535","2612","514","109","88","5","11","50","43","0","11","2155","581","41","45","0","11","41","45","1400000US17031310900","Census Tract 3109, Cook County, Illinois"
"9589","809","6724","847","768","462","13","21","1752","438","0","16","154","122","178","130","54","87","124","94","1400000US17031320100","Census Tract 3201, Cook County, Illinois"
"1987","416","1319","333","339","142","0","11","259","109","0","11","43","50","27","30","11","14","16","25","1400000US17031320400","Census Tract 3204, Cook County, Illinois"
"4015","384","2553","321","583","221","9","16","630","206","0","11","118","96","122","74","0","11","122","74","1400000US17031320600","Census Tract 3206, Cook County, Illinois"
"16375","1047","9024","1063","3456","698","40","63","2867","600","0","18","350","249","638","343","232","220","406","253","1400000US17031330100","Census Tract 3301, Cook County, Illinois"
"3978","216","1858","228","1251","178","0","11","728","179","0","11","11","17","130","92","36","41","94","83","1400000US17031330200","Census Tract 3302, Cook County, Illinois"
"1919","278","367","133","9","10","0","11","1461","281","0","11","0","11","82","55","0","11","82","55","1400000US17031340300","Census Tract 3403, Cook County, Illinois"
"1888","269","224","131","2","3","0","11","1412","278","76","117","58","91","116","96","44","62","72","75","1400000US17031340400","Census Tract 3404, Cook County, Illinois"
"1511","198","796","184","203","75","4","8","351","125","0","11","157","179","0","11","0","11","0","11","1400000US17031340500","Census Tract 3405, Cook County, Illinois"
"1266","277","0","11","1261","275","0","11","0","11","0","11","0","11","5","7","0","11","5","7","1400000US17031340600","Census Tract 3406, Cook County, Illinois"
"1940","156","177","84","1099","124","8","12","577","147","0","11","24","40","55","53","10","16","45","50","1400000US17031350100","Census Tract 3501, Cook County, Illinois"
"1068","213","0","11","984","213","0","11","0","11","0","11","59","58","25","30","0","11","25","30","1400000US17031350400","Census Tract 3504, Cook County, Illinois"
"3762","335","123","85","2634","292","0","11","991","333","0","11","0","11","14","20","10","18","4","13","1400000US17031351000","Census Tract 3510, Cook County, Illinois"
"1880","215","8","9","1860","211","0","11","0","11","7","13","0","11","5","7","0","11","5","7","1400000US17031351100","Census Tract 3511, Cook County, Illinois"
"1437","213","189","127","1212","198","0","11","24","41","0","11","0","11","12","20","12","20","0","11","1400000US17031351400","Census Tract 3514, Cook County, Illinois"
"311","88","53","36","179","70","0","11","79","39","0","11","0","11","0","11","0","11","0","11","1400000US17031351500","Census Tract 3515, Cook County, Illinois"
"1487","279","0","11","1368","278","0","11","93","92","0","11","26","42","0","11","0","11","0","11","1400000US17031360200","Census Tract 3602, Cook County, Illinois"
"1949","229","186","121","1735","256","11","16","1","3","0","11","0","11","16","25","0","11","16","25","1400000US17031380100","Census Tract 3801, Cook County, Illinois"
"1690","182","125","96","1509","203","0","11","22","35","9","14","0","11","25","21","0","11","25","21","1400000US17031380200","Census Tract 3802, Cook County, Illinois"
"841","303","3","5","835","307","0","11","0","11","0","11","0","11","3","6","0","11","3","6","1400000US17031380500","Census Tract 3805, Cook County, Illinois"
"1264","350","264","238","981","254","0","11","7","14","0","11","0","11","12","17","0","11","12","17","1400000US17031380700","Census Tract 3807, Cook County, Illinois"
"2008","333","27","35","1925","335","0","11","0","11","0","11","24","31","32","31","14","22","18","22","1400000US17031381200","Census Tract 3812, Cook County, Illinois"
"1687","306","5","8","1669","298","0","11","0","11","0","11","13","23","0","11","0","11","0","11","1400000US17031381400","Census Tract 3814, Cook County, Illinois"
"178","67","3","4","159","70","0","11","16","24","0","11","0","11","0","11","0","11","0","11","1400000US17031381500","Census Tract 3815, Cook County, Illinois"
"0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031381700","Census Tract 3817, Cook County, Illinois"
"1300","265","124","46","890","154","11","17","0","11","0","11","243","244","32","39","0","11","32","39","1400000US17031381800","Census Tract 3818, Cook County, Illinois"
"1335","243","95","74","1207","241","0","11","0","11","0","11","0","11","33","24","0","11","33","24","1400000US17031381900","Census Tract 3819, Cook County, Illinois"
"1376","226","35","29","1287","234","0","11","4","7","0","11","0","11","50","35","26","30","24","19","1400000US17031390100","Census Tract 3901, Cook County, Illinois"
"1746","236","113","72","1589","248","0","11","36","61","0","11","0","11","8","12","0","11","8","12","1400000US17031390200","Census Tract 3902, Cook County, Illinois"
"2900","417","171","93","2671","432","0","11","4","9","0","11","29","45","25","41","0","11","25","41","1400000US17031390300","Census Tract 3903, Cook County, Illinois"
"2765","374","131","78","2553","383","36","43","18","27","0","11","0","11","27","41","0","11","27","41","1400000US17031390400","Census Tract 3904, Cook County, Illinois"
"1621","211","319","91","1151","177","15","25","118","106","0","11","10","17","8","10","0","11","8","10","1400000US17031390500","Census Tract 3905, Cook County, Illinois"
"1969","167","871","209","769","135","0","11","92","86","0","11","40","41","197","96","82","100","115","56","1400000US17031390600","Census Tract 3906, Cook County, Illinois"
"5644","510","2004","452","2616","409","0","16","883","296","0","16","53","68","88","79","17","28","71","72","1400000US17031390700","Census Tract 3907, Cook County, Illinois"
"1404","202","0","11","1392","199","0","11","0","11","0","11","12","19","0","11","0","11","0","11","1400000US17031400300","Census Tract 4003, Cook County, Illinois"
"1604","243","1","15","1592","246","0","11","0","11","0","11","0","11","11","17","0","11","11","17","1400000US17031400400","Census Tract 4004, Cook County, Illinois"
"2338","480","0","11","2314","476","0","11","0","11","0","11","0","11","24","25","0","11","24","25","1400000US17031400500","Census Tract 4005, Cook County, Illinois"
"2884","427","2","5","2855","416","0","11","0","11","0","11","0","11","27","45","0","11","27","45","1400000US17031400800","Census Tract 4008, Cook County, Illinois"
"1797","297","521","157","906","150","0","11","66","81","0","11","241","264","63","54","0","11","63","54","1400000US17031410100","Census Tract 4101, Cook County, Illinois"
"1061","154","453","130","226","65","28","43","297","112","0","11","0","11","57","59","10","19","47","57","1400000US17031410200","Census Tract 4102, Cook County, Illinois"
"2689","280","812","180","1541","229","0","11","272","123","0","11","3","7","61","39","7","12","54","39","1400000US17031410500","Census Tract 4105, Cook County, Illinois"
"2513","290","1192","295","982","293","0","11","286","116","0","11","12","19","41","39","0","11","41","39","1400000US17031410600","Census Tract 4106, Cook County, Illinois"
"1939","186","995","226","484","144","0","11","332","127","0","11","48","76","80","59","0","11","80","59","1400000US17031410700","Census Tract 4107, Cook County, Illinois"
"3207","400","1145","237","1410","402","0","11","386","165","0","11","147","163","119","85","0","11","119","85","1400000US17031410800","Census Tract 4108, Cook County, Illinois"
"2990","385","1751","368","933","236","0","11","133","56","0","11","77","48","96","66","14","28","82","55","1400000US17031410900","Census Tract 4109, Cook County, Illinois"
"3492","333","2033","316","935","206","20","31","336","134","5","11","15","18","148","112","10","19","138","106","1400000US17031411000","Census Tract 4110, Cook County, Illinois"
"2227","202","1544","227","120","65","2","5","534","228","0","11","10","10","17","16","0","11","17","16","1400000US17031411100","Census Tract 4111, Cook County, Illinois"
"1840","199","1333","216","233","89","0","11","226","87","0","11","4","9","44","30","4","6","40","29","1400000US17031411200","Census Tract 4112, Cook County, Illinois"
"1245","237","60","54","1158","232","0","11","16","24","0","11","0","11","11","18","0","11","11","18","1400000US17031420100","Census Tract 4201, Cook County, Illinois"
"1591","226","364","127","1027","218","11","15","115","84","0","11","11","16","63","43","0","11","63","43","1400000US17031420200","Census Tract 4202, Cook County, Illinois"
"2058","343","853","226","911","296","0","11","258","95","0","11","15","22","21","26","9","19","12","18","1400000US17031420300","Census Tract 4203, Cook County, Illinois"
"1363","246","347","100","727","295","0","11","243","119","0","11","28","47","18","22","14","22","4","6","1400000US17031420400","Census Tract 4204, Cook County, Illinois"
"2228","411","11","18","2090","412","0","11","32","38","0","11","0","11","95","99","0","11","95","99","1400000US17031420500","Census Tract 4205, Cook County, Illinois"
"1607","345","64","70","1529","342","0","11","7","10","0","11","0","11","7","11","0","11","7","11","1400000US17031420600","Census Tract 4206, Cook County, Illinois"
"2995","477","98","99","2849","442","0","11","0","11","0","11","10","15","38","42","38","42","0","11","1400000US17031420700","Census Tract 4207, Cook County, Illinois"
"2294","450","42","41","2183","464","13","19","0","11","0","11","23","34","33","28","0","11","33","28","1400000US17031420800","Census Tract 4208, Cook County, Illinois"
"1641","360","0","11","1625","358","0","11","16","25","0","11","0","11","0","11","0","11","0","11","1400000US17031421200","Census Tract 4212, Cook County, Illinois"
"4233","829","80","71","3762","848","0","11","0","11","0","11","0","11","391","453","29","33","362","453","1400000US17031430101","Census Tract 4301.01, Cook County, Illinois"
"3262","605","50","35","3157","608","15","24","0","11","0","11","0","11","40","53","0","11","40","53","1400000US17031430102","Census Tract 4301.02, Cook County, Illinois"
"4467","681","22","65","4229","676","33","51","46","91","0","11","134","210","3","7","0","11","3","7","1400000US17031430200","Census Tract 4302, Cook County, Illinois"
"2410","407","4","6","2365","408","37","50","0","11","0","11","0","11","4","7","0","11","4","7","1400000US17031430300","Census Tract 4303, Cook County, Illinois"
"3265","700","39","28","3123","713","0","11","6","15","0","11","0","11","97","68","51","55","46","43","1400000US17031430400","Census Tract 4304, Cook County, Illinois"
"3468","419","30","31","3349","421","0","11","0","11","0","11","38","62","51","71","0","11","51","71","1400000US17031430500","Census Tract 4305, Cook County, Illinois"
"1774","282","20","17","1699","271","0","11","0","11","0","11","0","11","55","59","0","11","55","59","1400000US17031430600","Census Tract 4306, Cook County, Illinois"
"2567","374","66","57","2412","376","0","11","0","11","0","11","18","29","71","71","30","35","41","61","1400000US17031430700","Census Tract 4307, Cook County, Illinois"
"1781","335","28","23","1692","341","12","17","0","11","14","23","28","47","7","9","0","11","7","9","1400000US17031430800","Census Tract 4308, Cook County, Illinois"
